Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
2600	1973	2.707448929e+19	0	1.203668e-05	6.082013e+25	5.265007e+23	1.690812e+22	5.095925e+23	3.124326e+25	2.905037e+25	7.602517e+24	0	0	0	3.909755e+24	3.692762e+24	0.4785423	9.642454e+23	1.728049e-10	2.084224e-05	1.206198e+09	1.16931e+11	5.798606e+13	1.499501e-05	4.145258e-10	2.381302e-15	0.5	0.5	0.7158921	1	936	7.209709e+26	2.301694e+28	
2602.777778	1973	2.707448929e+19	0	1.203668e-05	6.088511e+25	5.26503e+23	1.690819e+22	5.095948e+23	3.128231e+25	2.90763e+25	7.610639e+24	0	0	0	3.914632e+24	3.696007e+24	0.4784576	9.642449e+23	1.728052e-10	2.084233e-05	1.20461e+09	1.172314e+11	5.81006e+13	1.500489e-05	4.150722e-10	2.386012e-15	0.5	0.5	0.7163638	1	937	7.209709e+26	2.301694e+28	
2605.555556	1973	2.707448929e+19	0	1.203668e-05	6.095009e+25	5.265052e+23	1.690827e+22	5.09597e+23	3.132135e+25	2.910223e+25	7.618761e+24	0	0	0	3.91951e+24	3.699251e+24	0.4783729	9.642444e+23	1.728055e-10	2.084243e-05	1.203026e+09	1.175322e+11	5.821523e+13	1.501477e-05	4.156186e-10	2.390725e-15	0.5	0.5	0.7168351	1	938	7.209709e+26	2.301694e+28	
2608.333333	1973	2.707448929e+19	0	1.203668e-05	6.101507e+25	5.265075e+23	1.690835e+22	5.095992e+23	3.13604e+25	2.912816e+25	7.626884e+24	0	0	0	3.924388e+24	3.702496e+24	0.4782885	9.64244e+23	1.728058e-10	2.084252e-05	1.201447e+09	1.178334e+11	5.832993e+13	1.502463e-05	4.16165e-10	2.395441e-15	0.5	0.5	0.7173062	1	939	7.209709e+26	2.301694e+28	
2611.111111	1973	2.707448929e+19	0	1.203668e-05	6.108005e+25	5.265098e+23	1.690842e+22	5.096014e+23	3.139945e+25	2.915409e+25	7.635006e+24	0	0	0	3.929266e+24	3.70574e+24	0.4782042	9.642435e+23	1.72806e-10	2.084261e-05	1.199871e+09	1.18135e+11	5.844471e+13	1.503449e-05	4.167114e-10	2.400161e-15	0.5	0.5	0.717777	1	940	7.209709e+26	2.301694e+28	
2613.888889	1973	2.707448929e+19	0	1.203668e-05	6.114503e+25	5.26512e+23	1.69085e+22	5.096035e+23	3.14385e+25	2.918001e+25	7.643128e+24	0	0	0	3.934144e+24	3.708985e+24	0.47812	9.642431e+23	1.728063e-10	2.08427e-05	1.1983e+09	1.18437e+11	5.855956e+13	1.504435e-05	4.172579e-10	2.404883e-15	0.5	0.5	0.7182474	1	941	7.209709e+26	2.301694e+28	
2616.666667	1973	2.707448929e+19	0	1.203668e-05	6.121001e+25	5.265143e+23	1.690858e+22	5.096057e+23	3.147756e+25	2.920594e+25	7.651251e+24	0	0	0	3.939022e+24	3.712229e+24	0.4780361	9.642426e+23	1.728066e-10	2.084278e-05	1.196732e+09	1.187394e+11	5.86745e+13	1.50542e-05	4.178043e-10	2.409609e-15	0.5	0.5	0.7187176	1	942	7.209709e+26	2.301694e+28	
2619.444444	1973	2.707448929e+19	0	1.203668e-05	6.127498e+25	5.265165e+23	1.690865e+22	5.096078e+23	3.151661e+25	2.923186e+25	7.659373e+24	0	0	0	3.9439e+24	3.715473e+24	0.4779523	9.642422e+23	1.728068e-10	2.084287e-05	1.195169e+09	1.190422e+11	5.878951e+13	1.506404e-05	4.183508e-10	2.414338e-15	0.5	0.5	0.7191875	1	943	7.209709e+26	2.301694e+28	
2622.222222	1973	2.707448929e+19	0	1.203668e-05	6.133996e+25	5.265187e+23	1.690872e+22	5.096099e+23	3.155566e+25	2.925778e+25	7.667495e+24	0	0	0	3.948779e+24	3.718717e+24	0.4778686	9.642417e+23	1.728071e-10	2.084296e-05	1.19361e+09	1.193454e+11	5.890461e+13	1.507387e-05	4.188973e-10	2.419071e-15	0.5	0.5	0.7196571	1	944	7.209709e+26	2.301694e+28	
2625	1973	2.707448929e+19	0	1.203668e-05	6.140494e+25	5.265209e+23	1.69088e+22	5.096121e+23	3.159472e+25	2.92837e+25	7.675618e+24	0	0	0	3.953657e+24	3.721961e+24	0.4777851	9.642413e+23	1.728074e-10	2.084305e-05	1.192055e+09	1.19649e+11	5.901978e+13	1.50837e-05	4.194438e-10	2.423806e-15	0.5	0.5	0.7201264	1	945	7.209709e+26	2.301694e+28	
2627.777778	1973	2.707448929e+19	0	1.203668e-05	6.146992e+25	5.26523e+23	1.690887e+22	5.096142e+23	3.163377e+25	2.930963e+25	7.68374e+24	0	0	0	3.958536e+24	3.725204e+24	0.4777018	9.642408e+23	1.728076e-10	2.084313e-05	1.190504e+09	1.199529e+11	5.913502e+13	1.509353e-05	4.199903e-10	2.428545e-15	0.5	0.5	0.7205954	1	946	7.209709e+26	2.301694e+28	
2630.555556	1973	2.707448929e+19	0	1.203668e-05	6.15349e+25	5.265252e+23	1.690894e+22	5.096162e+23	3.167283e+25	2.933555e+25	7.691862e+24	0	0	0	3.963415e+24	3.728448e+24	0.4776187	9.642404e+23	1.728079e-10	2.084322e-05	1.188956e+09	1.202573e+11	5.925035e+13	1.510334e-05	4.205369e-10	2.433287e-15	0.5	0.5	0.7210641	1	947	7.209709e+26	2.301694e+28	
2633.333333	1973	2.707448929e+19	0	1.203668e-05	6.159988e+25	5.265273e+23	1.690902e+22	5.096183e+23	3.171189e+25	2.936146e+25	7.699985e+24	0	0	0	3.968294e+24	3.731691e+24	0.4775357	9.6424e+23	1.728082e-10	2.08433e-05	1.187413e+09	1.20562e+11	5.936575e+13	1.511316e-05	4.210834e-10	2.438032e-15	0.5	0.5	0.7215325	1	948	7.209709e+26	2.301694e+28	
2636.111111	1973	2.707448929e+19	0	1.203668e-05	6.166486e+25	5.265295e+23	1.690909e+22	5.096204e+23	3.175095e+25	2.938738e+25	7.708107e+24	0	0	0	3.973173e+24	3.734934e+24	0.4774528	9.642395e+23	1.728084e-10	2.084339e-05	1.185874e+09	1.208672e+11	5.948123e+13	1.512296e-05	4.2163e-10	2.442781e-15	0.5	0.5	0.7220006	1	949	7.209709e+26	2.301694e+28	
2638.888889	1973	2.707448929e+19	0	1.203668e-05	6.172984e+25	5.265316e+23	1.690916e+22	5.096224e+23	3.179e+25	2.94133e+25	7.716229e+24	0	0	0	3.978052e+24	3.738178e+24	0.4773701	9.642391e+23	1.728087e-10	2.084347e-05	1.184339e+09	1.211727e+11	5.959679e+13	1.513276e-05	4.221766e-10	2.447532e-15	0.5	0.5	0.7224684	1	950	7.209709e+26	2.301694e+28	
2641.666667	1973	2.707448929e+19	0	1.203668e-05	6.179481e+25	5.265337e+23	1.690923e+22	5.096244e+23	3.182907e+25	2.943922e+25	7.724352e+24	0	0	0	3.982931e+24	3.741421e+24	0.4772876	9.642387e+23	1.728089e-10	2.084356e-05	1.182807e+09	1.214787e+11	5.971243e+13	1.514255e-05	4.227232e-10	2.452287e-15	0.5	0.5	0.722936	1	951	7.209709e+26	2.301694e+28	
2644.444444	1973	2.707448929e+19	0	1.203668e-05	6.185979e+25	5.265358e+23	1.69093e+22	5.096265e+23	3.186813e+25	2.946513e+25	7.732474e+24	0	0	0	3.987811e+24	3.744663e+24	0.4772052	9.642383e+23	1.728092e-10	2.084364e-05	1.18128e+09	1.21785e+11	5.982814e+13	1.515234e-05	4.232698e-10	2.457045e-15	0.5	0.5	0.7234032	1	952	7.209709e+26	2.301694e+28	
2647.222222	1973	2.707448929e+19	0	1.203668e-05	6.192477e+25	5.265378e+23	1.690937e+22	5.096285e+23	3.190719e+25	2.949105e+25	7.740596e+24	0	0	0	3.99269e+24	3.747906e+24	0.477123	9.642378e+23	1.728095e-10	2.084372e-05	1.179756e+09	1.220917e+11	5.994393e+13	1.516212e-05	4.238164e-10	2.461806e-15	0.5	0.5	0.7238702	1	953	7.209709e+26	2.301694e+28	
2650	1973	2.707448929e+19	0	1.203668e-05	6.198975e+25	5.265399e+23	1.690944e+22	5.096305e+23	3.194625e+25	2.951696e+25	7.748719e+24	0	0	0	3.99757e+24	3.751149e+24	0.477041	9.642374e+23	1.728097e-10	2.08438e-05	1.178236e+09	1.223988e+11	6.00598e+13	1.51719e-05	4.243631e-10	2.466571e-15	0.5	0.5	0.7243369	1	954	7.209709e+26	2.301694e+28	
2652.777778	1973	2.707448929e+19	0	1.203668e-05	6.205473e+25	5.265419e+23	1.690951e+22	5.096324e+23	3.198532e+25	2.954287e+25	7.756841e+24	0	0	0	4.00245e+24	3.754391e+24	0.4769591	9.64237e+23	1.7281e-10	2.084389e-05	1.176721e+09	1.227063e+11	6.017574e+13	1.518167e-05	4.249097e-10	2.471338e-15	0.5	0.5	0.7248033	1	955	7.209709e+26	2.301694e+28	
2655.555556	1973	2.707448929e+19	0	1.203668e-05	6.211971e+25	5.26544e+23	1.690958e+22	5.096344e+23	3.202438e+25	2.956878e+25	7.764964e+24	0	0	0	4.00733e+24	3.757634e+24	0.4768773	9.642366e+23	1.728102e-10	2.084397e-05	1.175209e+09	1.230142e+11	6.029177e+13	1.519143e-05	4.254564e-10	2.476109e-15	0.5	0.5	0.7252694	1	956	7.209709e+26	2.301694e+28	
2658.333333	1973	2.707448929e+19	0	1.203668e-05	6.218469e+25	5.26546e+23	1.690965e+22	5.096363e+23	3.206345e+25	2.959469e+25	7.773086e+24	0	0	0	4.01221e+24	3.760876e+24	0.4767958	9.642362e+23	1.728104e-10	2.084405e-05	1.1737e+09	1.233225e+11	6.040787e+13	1.520119e-05	4.260031e-10	2.480883e-15	0.5	0.5	0.7257352	1	957	7.209709e+26	2.301694e+28	
2661.111111	1973	2.707448929e+19	0	1.203668e-05	6.224967e+25	5.26548e+23	1.690971e+22	5.096383e+23	3.210252e+25	2.96206e+25	7.781208e+24	0	0	0	4.01709e+24	3.764118e+24	0.4767143	9.642358e+23	1.728107e-10	2.084413e-05	1.172196e+09	1.236312e+11	6.052405e+13	1.521094e-05	4.265498e-10	2.48566e-15	0.5	0.5	0.7262007	1	958	7.209709e+26	2.301694e+28	
2663.888889	1973	2.707448929e+19	0	1.203668e-05	6.231464e+25	5.2655e+23	1.690978e+22	5.096402e+23	3.214158e+25	2.964651e+25	7.789331e+24	0	0	0	4.02197e+24	3.76736e+24	0.4766331	9.642354e+23	1.728109e-10	2.084421e-05	1.170696e+09	1.239403e+11	6.06403e+13	1.522068e-05	4.270965e-10	2.490441e-15	0.5	0.5	0.7266659	1	959	7.209709e+26	2.301694e+28	
2666.666667	1973	2.707448929e+19	0	1.203668e-05	6.237962e+25	5.26552e+23	1.690985e+22	5.096421e+23	3.218065e+25	2.967242e+25	7.797453e+24	0	0	0	4.026851e+24	3.770602e+24	0.4765519	9.64235e+23	1.728112e-10	2.084428e-05	1.169199e+09	1.242498e+11	6.075663e+13	1.523042e-05	4.276432e-10	2.495224e-15	0.5	0.5	0.7271309	1	960	7.209709e+26	2.301694e+28	
2669.444444	1973	2.707448929e+19	0	1.203668e-05	6.24446e+25	5.265539e+23	1.690991e+22	5.09644e+23	3.221972e+25	2.969833e+25	7.805575e+24	0	0	0	4.031731e+24	3.773844e+24	0.476471	9.642346e+23	1.728114e-10	2.084436e-05	1.167706e+09	1.245596e+11	6.087304e+13	1.524015e-05	4.2819e-10	2.500011e-15	0.5	0.5	0.7275956	1	961	7.209709e+26	2.301694e+28	
2672.222222	1973	2.707448929e+19	0	1.203668e-05	6.250958e+25	5.265559e+23	1.690998e+22	5.096459e+23	3.225879e+25	2.972423e+25	7.813698e+24	0	0	0	4.036612e+24	3.777086e+24	0.4763902	9.642342e+23	1.728117e-10	2.084444e-05	1.166217e+09	1.248699e+11	6.098953e+13	1.524988e-05	4.287367e-10	2.504801e-15	0.5	0.5	0.72806	1	962	7.209709e+26	2.301694e+28	
2675	1973	2.707448929e+19	0	1.203668e-05	6.257456e+25	5.265578e+23	1.691005e+22	5.096478e+23	3.229786e+25	2.975014e+25	7.82182e+24	0	0	0	4.041493e+24	3.780327e+24	0.4763095	9.642338e+23	1.728119e-10	2.084452e-05	1.164731e+09	1.251805e+11	6.110609e+13	1.52596e-05	4.292835e-10	2.509594e-15	0.5	0.5	0.7285241	1	963	7.209709e+26	2.301694e+28	
2677.777778	1973	2.707448929e+19	0	1.203668e-05	6.263954e+25	5.265598e+23	1.691011e+22	5.096497e+23	3.233694e+25	2.977604e+25	7.829942e+24	0	0	0	4.046374e+24	3.783569e+24	0.476229	9.642334e+23	1.728121e-10	2.084459e-05	1.16325e+09	1.254916e+11	6.122273e+13	1.526932e-05	4.298303e-10	2.51439e-15	0.5	0.5	0.7289879	1	964	7.209709e+26	2.301694e+28	
