Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	
25200.45	634.95	1.8975e+19	0	0	100000	2	1e-05	7.323926e+26	4.378681e+26	4.150631e+26	2.280505e+25	7.774773e+25	2.167768e+26	5.320801e+25	3.181093e+25	3.015415e+25	1.656777e+24	5.64834e+24	1.574874e+25	0.2959844	1.372767e+27	0	0	0	2.111005e-241	3.545155e+19	1.372767e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854444e+26	0	6.854444e+26	3.098584e+26	0	3.098584e+26	1.658838e+26	0	1.658838e+26	6.197168e+26	0	6.197168e+26	1.846631e+26	0	1.846631e+26	5.915479e+26	0	5.915479e+26	3.809732e+23	8.663057e-10	0.00103752	4.291166e+12	7.198881e+07	861602.9	1.984338e-07	8.417221e-14	5.518498e-21	0.361197	0.5	0.007104237	0.9578545	106.9306	13.29737	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02094701	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	2.220916e-27	0	2.220916e-27	0	-311.8935	0	-311.8935	0	30149.85	77194.93	5068.899	8447.673	4168124	1.718323e-12	1	6	0.4520646	1	2	0.116263	0	0	
25200.46	628.86	1.863e+19	0	0	100000	2	1e-05	7.323928e+26	4.378682e+26	4.150644e+26	2.280377e+25	7.77478e+25	2.167768e+26	5.320802e+25	3.181094e+25	3.015425e+25	1.656684e+24	5.648345e+24	1.574874e+25	0.2959844	1.372767e+27	0	0	0	3.944092e-242	3.545155e+19	1.372767e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854445e+26	0	6.854445e+26	3.098585e+26	0	3.098585e+26	1.658838e+26	0	1.658838e+26	6.19717e+26	0	6.19717e+26	1.846631e+26	0	1.846631e+26	5.91548e+26	0	5.91548e+26	3.809575e+23	8.663861e-10	0.001037766	4.291166e+12	7.198888e+07	861602.9	1.984339e-07	8.417227e-14	5.518503e-21	0.3611972	0.5	0.007104244	0.9578556	106.9307	13.29737	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02095694	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.421585e-27	0	1.421585e-27	0	-311.2346	0	-311.2346	0	30149.85	77194.93	5068.904	8447.673	4172228	1.718492e-12	1	6	0.4520647	1	2	0.1161486	0	0	
25200.47	622.77	1.8285e+19	0	0	100000	2	1e-05	7.323929e+26	4.378682e+26	4.150658e+26	2.280245e+25	7.774787e+25	2.167768e+26	5.320803e+25	3.181094e+25	3.015435e+25	1.656588e+24	5.64835e+24	1.574874e+25	0.2959843	1.372767e+27	0	0	0	7.369175e-243	3.545155e+19	1.372767e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854447e+26	0	6.854447e+26	3.098586e+26	0	3.098586e+26	1.658839e+26	0	1.658839e+26	6.197171e+26	0	6.197171e+26	1.846632e+26	0	1.846632e+26	5.915481e+26	0	5.915481e+26	3.809407e+23	8.664683e-10	0.001038016	4.291166e+12	7.198894e+07	861602.9	1.984339e-07	8.417232e-14	5.518508e-21	0.3611974	0.5	0.00710425	0.9578567	106.9307	13.29737	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0209649	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	9.048088e-28	0	9.048088e-28	0	-310.5599	0	-310.5599	0	30149.85	77194.93	5068.908	8447.673	4176302	1.718657e-12	1	6	0.4520646	1	2	0.1160354	0	0	
25200.48	616.68	1.794e+19	0	0	100000	2	1e-05	7.323931e+26	4.378683e+26	4.150672e+26	2.280109e+25	7.774794e+25	2.167768e+26	5.320805e+25	3.181095e+25	3.015446e+25	1.65649e+24	5.648355e+24	1.574875e+25	0.2959843	1.372768e+27	0	0	0	1.376896e-243	3.545155e+19	1.372768e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854448e+26	0	6.854448e+26	3.098586e+26	0	3.098586e+26	1.658839e+26	0	1.658839e+26	6.197172e+26	0	6.197172e+26	1.846632e+26	0	1.846632e+26	5.915483e+26	0	5.915483e+26	3.809229e+23	8.665523e-10	0.001038269	4.291166e+12	7.198901e+07	861602.9	1.98434e-07	8.417237e-14	5.518513e-21	0.3611976	0.5	0.007104256	0.9578577	106.9307	13.29738	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02097094	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	5.725805e-28	0	5.725805e-28	0	-309.8689	0	-309.8689	0	30149.85	77194.93	5068.912	8447.673	4180343	1.718818e-12	1	6	0.4520646	1	2	0.1159232	0	0	
25200.49	610.59	1.7595e+19	0	0	100000	2	1e-05	7.323932e+26	4.378684e+26	4.150687e+26	2.27997e+25	7.774801e+25	2.167769e+26	5.320806e+25	3.181095e+25	3.015456e+25	1.656389e+24	5.64836e+24	1.574875e+25	0.2959842	1.372768e+27	0	0	0	2.572708e-244	3.545155e+19	1.372768e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85445e+26	0	6.85445e+26	3.098587e+26	0	3.098587e+26	1.658839e+26	0	1.658839e+26	6.197174e+26	0	6.197174e+26	1.846633e+26	0	1.846633e+26	5.915484e+26	0	5.915484e+26	3.809041e+23	8.666379e-10	0.001038526	4.291166e+12	7.198907e+07	861602.9	1.98434e-07	8.417241e-14	5.518518e-21	0.3611978	0.5	0.007104263	0.9578588	106.9307	13.29738	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0209751	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	3.602168e-28	0	3.602168e-28	0	-309.1615	0	-309.1615	0	30149.85	77194.93	5068.915	8447.673	4184353	1.718976e-12	1	6	0.4520646	1	2	0.1158122	0	0	
25200.5	604.5	1.725e+19	0	0	100000	2	1e-05	7.323934e+26	4.378684e+26	4.150702e+26	2.279827e+25	7.774808e+25	2.167769e+26	5.320807e+25	3.181095e+25	3.015467e+25	1.656285e+24	5.648364e+24	1.574875e+25	0.2959842	1.372768e+27	0	0	0	4.807101e-245	3.545155e+19	1.372768e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854451e+26	0	6.854451e+26	3.098587e+26	0	3.098587e+26	1.65884e+26	0	1.65884e+26	6.197175e+26	0	6.197175e+26	1.846633e+26	0	1.846633e+26	5.915485e+26	0	5.915485e+26	3.808845e+23	8.667253e-10	0.001038786	4.291166e+12	7.198914e+07	861602.9	1.984341e-07	8.417246e-14	5.518522e-21	0.361198	0.5	0.007104269	0.9578598	106.9308	13.29738	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02097742	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	2.252628e-28	0	2.252628e-28	0	-308.4372	0	-308.4372	0	30149.85	77194.93	5068.918	8447.673	4188331	1.719129e-12	1	6	0.4520646	1	2	0.1157022	0	0	
25200.51	598.4100001	1.6905e+19	0	0	100000	2	1e-05	7.323935e+26	4.378685e+26	4.150717e+26	2.279681e+25	7.774814e+25	2.167769e+26	5.320808e+25	3.181096e+25	3.015478e+25	1.656178e+24	5.648369e+24	1.574875e+25	0.2959842	1.372768e+27	0	0	0	8.982058e-246	3.545155e+19	1.372768e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854452e+26	0	6.854452e+26	3.098588e+26	0	3.098588e+26	1.65884e+26	0	1.65884e+26	6.197176e+26	0	6.197176e+26	1.846633e+26	0	1.846633e+26	5.915486e+26	0	5.915486e+26	3.80864e+23	8.668143e-10	0.001039051	4.291166e+12	7.19892e+07	861602.9	1.984342e-07	8.417251e-14	5.518527e-21	0.3611982	0.5	0.007104274	0.9578608	106.9308	13.29738	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02097797	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.40011e-28	0	1.40011e-28	0	-307.6958	0	-307.6958	0	30149.85	77194.93	5068.921	8447.673	4192277	1.719279e-12	1	6	0.4520646	1	2	0.1155933	0	0	
25200.52	592.3200001	1.656e+19	0	0	100000	2	1e-05	7.323937e+26	4.378686e+26	4.150732e+26	2.279531e+25	7.77482e+25	2.167769e+26	5.320809e+25	3.181096e+25	3.015489e+25	1.656069e+24	5.648374e+24	1.574875e+25	0.2959841	1.372769e+27	0	0	0	1.678283e-246	3.545155e+19	1.372769e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854454e+26	0	6.854454e+26	3.098589e+26	0	3.098589e+26	1.65884e+26	0	1.65884e+26	6.197177e+26	0	6.197177e+26	1.846634e+26	0	1.846634e+26	5.915487e+26	0	5.915487e+26	3.808428e+23	8.66905e-10	0.001039319	4.291166e+12	7.198926e+07	861602.9	1.984342e-07	8.417255e-14	5.518531e-21	0.3611984	0.5	0.00710428	0.9578618	106.9308	13.29739	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02097677	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	8.648292e-29	0	8.648292e-29	0	-306.9369	0	-306.9369	0	30149.85	77194.93	5068.923	8447.673	4196190	1.719424e-12	1	6	0.4520646	1	2	0.1154855	0	0	
25200.53	586.2300001	1.6215e+19	0	0	100000	2	1e-05	7.323938e+26	4.378686e+26	4.150748e+26	2.279377e+25	7.774826e+25	2.167769e+26	5.32081e+25	3.181097e+25	3.015501e+25	1.655958e+24	5.648378e+24	1.574875e+25	0.2959841	1.372769e+27	0	0	0	3.135795e-247	3.545155e+19	1.372769e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854455e+26	0	6.854455e+26	3.098589e+26	0	3.098589e+26	1.658841e+26	0	1.658841e+26	6.197178e+26	0	6.197178e+26	1.846634e+26	0	1.846634e+26	5.915488e+26	0	5.915488e+26	3.808209e+23	8.669974e-10	0.001039591	4.291166e+12	7.198932e+07	861602.9	1.984343e-07	8.41726e-14	5.518536e-21	0.3611986	0.5	0.007104286	0.9578627	106.9308	13.29739	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02097389	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	5.308114e-29	0	5.308114e-29	0	-306.1602	0	-306.1602	0	30149.85	77194.93	5068.925	8447.673	4200071	1.719566e-12	1	6	0.4520646	1	2	0.1153788	0	0	
25200.54	580.1400001	1.587e+19	0	0	100000	2	1e-05	7.323939e+26	4.378687e+26	4.150765e+26	2.27922e+25	7.774833e+25	2.167769e+26	5.320811e+25	3.181097e+25	3.015513e+25	1.655844e+24	5.648383e+24	1.574875e+25	0.2959841	1.372769e+27	0	0	0	5.85896e-248	3.545155e+19	1.372769e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854456e+26	0	6.854456e+26	3.09859e+26	0	3.09859e+26	1.658841e+26	0	1.658841e+26	6.197179e+26	0	6.197179e+26	1.846634e+26	0	1.846634e+26	5.915489e+26	0	5.915489e+26	3.807983e+23	8.670915e-10	0.001039868	4.291166e+12	7.198938e+07	861602.9	1.984343e-07	8.417264e-14	5.51854e-21	0.3611988	0.5	0.007104291	0.9578636	106.9308	13.29739	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02096935	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	3.236957e-29	0	3.236957e-29	0	-305.3653	0	-305.3653	0	30149.85	77194.93	5068.926	8447.673	4203920	1.719703e-12	1	6	0.4520646	1	2	0.1152732	0	0	
25200.55	574.0500001	1.5525e+19	0	0	100000	2	1e-05	7.323941e+26	4.378687e+26	4.150781e+26	2.27906e+25	7.774838e+25	2.167769e+26	5.320812e+25	3.181098e+25	3.015525e+25	1.655727e+24	5.648387e+24	1.574875e+25	0.295984	1.372769e+27	0	0	0	1.094663e-248	3.545155e+19	1.372769e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854457e+26	0	6.854457e+26	3.09859e+26	0	3.09859e+26	1.658841e+26	0	1.658841e+26	6.197181e+26	0	6.197181e+26	1.846635e+26	0	1.846635e+26	5.915491e+26	0	5.915491e+26	3.80775e+23	8.671873e-10	0.001040149	4.291166e+12	7.198944e+07	861602.9	1.984344e-07	8.417268e-14	5.518544e-21	0.361199	0.5	0.007104297	0.9578646	106.9309	13.29739	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02096322	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.96094e-29	0	1.96094e-29	0	-304.5519	0	-304.5519	0	30149.85	77194.93	5068.928	8447.673	4207736	1.719837e-12	1	6	0.4520646	1	2	0.1151687	0	0	
25200.56	567.9600001	1.518e+19	0	0	100000	2	1e-05	7.323942e+26	4.378688e+26	4.150798e+26	2.278896e+25	7.774844e+25	2.16777e+26	5.320813e+25	3.181098e+25	3.015537e+25	1.655608e+24	5.648391e+24	1.574875e+25	0.295984	1.37277e+27	0	0	0	2.045148e-249	3.545155e+19	1.37277e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854459e+26	0	6.854459e+26	3.098591e+26	0	3.098591e+26	1.658842e+26	0	1.658842e+26	6.197182e+26	0	6.197182e+26	1.846635e+26	0	1.846635e+26	5.915492e+26	0	5.915492e+26	3.807512e+23	8.672848e-10	0.001040435	4.291166e+12	7.19895e+07	861602.9	1.984344e-07	8.417273e-14	5.518548e-21	0.3611991	0.5	0.007104302	0.9578654	106.9309	13.2974	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02095554	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.179951e-29	0	1.179951e-29	0	-303.7195	0	-303.7195	0	30149.85	77194.93	5068.929	8447.673	4211519	1.719966e-12	1	6	0.4520646	1	2	0.1150653	0	0	
25200.57	561.8700001	1.4835e+19	0	0	100000	2	1e-05	7.323943e+26	4.378688e+26	4.150816e+26	2.278728e+25	7.77485e+25	2.16777e+26	5.320813e+25	3.181098e+25	3.01555e+25	1.655486e+24	5.648395e+24	1.574875e+25	0.295984	1.37277e+27	0	0	0	3.820763e-250	3.545155e+19	1.37277e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.85446e+26	0	6.85446e+26	3.098591e+26	0	3.098591e+26	1.658842e+26	0	1.658842e+26	6.197183e+26	0	6.197183e+26	1.846635e+26	0	1.846635e+26	5.915493e+26	0	5.915493e+26	3.807269e+23	8.673841e-10	0.001040726	4.291166e+12	7.198955e+07	861602.9	1.984345e-07	8.417277e-14	5.518552e-21	0.3611993	0.5	0.007104307	0.9578663	106.9309	13.2974	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02094634	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	7.051428e-30	0	7.051428e-30	0	-302.8678	0	-302.8678	0	30149.85	77194.93	5068.93	8447.673	4215269	1.720091e-12	1	6	0.4520646	1	2	0.1149629	0	0	
25200.58	555.7800001	1.449e+19	0	0	100000	2	1e-05	7.323944e+26	4.378689e+26	4.150833e+26	2.278558e+25	7.774855e+25	2.16777e+26	5.320814e+25	3.181099e+25	3.015563e+25	1.655363e+24	5.648399e+24	1.574876e+25	0.2959839	1.37277e+27	0	0	0	7.137629e-251	3.545155e+19	1.37277e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854461e+26	0	6.854461e+26	3.098592e+26	0	3.098592e+26	1.658842e+26	0	1.658842e+26	6.197184e+26	0	6.197184e+26	1.846636e+26	0	1.846636e+26	5.915494e+26	0	5.915494e+26	3.80702e+23	8.674852e-10	0.001041022	4.291166e+12	7.198961e+07	861602.9	1.984345e-07	8.417281e-14	5.518556e-21	0.3611995	0.5	0.007104312	0.9578672	106.9309	13.2974	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02093568	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	4.184487e-30	0	4.184487e-30	0	-301.9964	0	-301.9964	0	30149.85	77194.93	5068.932	8447.673	4218986	1.720211e-12	1	6	0.4520645	1	2	0.1148616	0	0	
25200.59	549.6900001	1.4145e+19	0	0	100000	2	1e-05	7.323946e+26	4.37869e+26	4.150851e+26	2.278385e+25	7.774861e+25	2.16777e+26	5.320815e+25	3.181099e+25	3.015576e+25	1.655237e+24	5.648403e+24	1.574876e+25	0.2959839	1.37277e+27	0	0	0	1.333318e-251	3.545155e+19	1.37277e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854462e+26	0	6.854462e+26	3.098592e+26	0	3.098592e+26	1.658842e+26	0	1.658842e+26	6.197185e+26	0	6.197185e+26	1.846636e+26	0	1.846636e+26	5.915495e+26	0	5.915495e+26	3.806767e+23	8.675882e-10	0.001041324	4.291166e+12	7.198966e+07	861602.9	1.984345e-07	8.417285e-14	5.51856e-21	0.3611997	0.5	0.007104317	0.957868	106.9309	13.2974	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0209236	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	2.465452e-30	0	2.465452e-30	0	-301.1049	0	-301.1049	0	30149.85	77194.93	5068.933	8447.673	4222671	1.720328e-12	1	6	0.4520646	1	2	0.1147615	0	0	
25200.6	543.6000001	1.38e+19	0	0	100000	2	1e-05	7.323947e+26	4.37869e+26	4.150869e+26	2.278208e+25	7.774866e+25	2.16777e+26	5.320816e+25	3.1811e+25	3.015589e+25	1.655109e+24	5.648407e+24	1.574876e+25	0.2959839	1.372771e+27	0	0	0	2.490499e-252	3.545155e+19	1.372771e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854463e+26	0	6.854463e+26	3.098593e+26	0	3.098593e+26	1.658843e+26	0	1.658843e+26	6.197186e+26	0	6.197186e+26	1.846636e+26	0	1.846636e+26	5.915495e+26	0	5.915495e+26	3.806509e+23	8.67693e-10	0.001041631	4.291166e+12	7.198971e+07	861602.9	1.984346e-07	8.417288e-14	5.518564e-21	0.3611998	0.5	0.007104322	0.9578688	106.9309	13.29741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02091014	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.442035e-30	0	1.442035e-30	0	-300.1928	0	-300.1928	0	30149.85	77194.93	5068.934	8447.673	4226321	1.72044e-12	1	6	0.4520646	1	2	0.1146623	0	0	
25200.61	537.5100001	1.3455e+19	0	0	100000	2	1e-05	7.323948e+26	4.378691e+26	4.150888e+26	2.278029e+25	7.774871e+25	2.16777e+26	5.320817e+25	3.1811e+25	3.015602e+25	1.654979e+24	5.648411e+24	1.574876e+25	0.2959838	1.372771e+27	0	0	0	4.65168e-253	3.545155e+19	1.372771e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854464e+26	0	6.854464e+26	3.098593e+26	0	3.098593e+26	1.658843e+26	0	1.658843e+26	6.197187e+26	0	6.197187e+26	1.846636e+26	0	1.846636e+26	5.915496e+26	0	5.915496e+26	3.806248e+23	8.677998e-10	0.001041944	4.291166e+12	7.198976e+07	861602.9	1.984346e-07	8.417292e-14	5.518567e-21	0.3612	0.5	0.007104327	0.9578696	106.931	13.29741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02089535	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	8.371702e-31	0	8.371702e-31	0	-299.2598	0	-299.2598	0	30149.85	77194.93	5068.935	8447.673	4229939	1.720548e-12	1	6	0.4520646	1	2	0.1145643	0	0	
25200.62	531.4200001	1.311e+19	0	0	100000	2	1e-05	7.323949e+26	4.378691e+26	4.150906e+26	2.277847e+25	7.774876e+25	2.16777e+26	5.320818e+25	3.1811e+25	3.015616e+25	1.654846e+24	5.648414e+24	1.574876e+25	0.2959838	1.372771e+27	0	0	0	8.687628e-254	3.545155e+19	1.372771e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854465e+26	0	6.854465e+26	3.098594e+26	0	3.098594e+26	1.658843e+26	0	1.658843e+26	6.197188e+26	0	6.197188e+26	1.846637e+26	0	1.846637e+26	5.915497e+26	0	5.915497e+26	3.805982e+23	8.679085e-10	0.001042263	4.291166e+12	7.198981e+07	861602.9	1.984347e-07	8.417296e-14	5.518571e-21	0.3612001	0.5	0.007104331	0.9578704	106.931	13.29741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02087926	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	4.823274e-31	0	4.823274e-31	0	-298.3054	0	-298.3054	0	30149.85	77194.93	5068.935	8447.673	4233523	1.720652e-12	1	6	0.4520646	1	2	0.1144673	0	0	
25200.63	525.3300001	1.2765e+19	0	0	100000	2	1e-05	7.32395e+26	4.378692e+26	4.150925e+26	2.277663e+25	7.774881e+25	2.16777e+26	5.320818e+25	3.181101e+25	3.015629e+25	1.654712e+24	5.648418e+24	1.574876e+25	0.2959838	1.372771e+27	0	0	0	1.622402e-254	3.545155e+19	1.372771e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854466e+26	0	6.854466e+26	3.098594e+26	0	3.098594e+26	1.658843e+26	0	1.658843e+26	6.197189e+26	0	6.197189e+26	1.846637e+26	0	1.846637e+26	5.915498e+26	0	5.915498e+26	3.805713e+23	8.680192e-10	0.001042588	4.291166e+12	7.198986e+07	861602.9	1.984347e-07	8.417299e-14	5.518574e-21	0.3612003	0.5	0.007104336	0.9578711	106.931	13.29741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02086193	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	2.757342e-31	0	2.757342e-31	0	-297.3292	0	-297.3292	0	30149.85	77194.93	5068.936	8447.673	4237073	1.720752e-12	1	6	0.4520646	1	2	0.1143714	0	0	
25200.64	519.2400001	1.242e+19	0	0	100000	2	1e-05	7.323951e+26	4.378692e+26	4.150944e+26	2.277476e+25	7.774886e+25	2.167771e+26	5.320819e+25	3.181101e+25	3.015643e+25	1.654577e+24	5.648421e+24	1.574876e+25	0.2959838	1.372771e+27	0	0	0	3.029555e-255	3.545155e+19	1.372771e+27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.854467e+26	0	6.854467e+26	3.098595e+26	0	3.098595e+26	1.658844e+26	0	1.658844e+26	6.197189e+26	0	6.197189e+26	1.846637e+26	0	1.846637e+26	5.915499e+26	0	5.915499e+26	3.805441e+23	8.68132e-10	0.00104292	4.291166e+12	7.198991e+07	861602.9	1.984348e-07	8.417303e-14	5.518578e-21	0.3612004	0.5	0.00710434	0.9578719	106.931	13.29741	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02084339	0.03560219	0.03560219	0.001424136	0.02670164	0	0	0	0	1.563823e-31	0	1.563823e-31	0	-296.3306	0	-296.3306	0	30149.85	77194.93	5068.937	8447.673	4240590	1.720848e-12	1	6	0.4520645	1	2	0.1142766	0	0	
