Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
5.549544	2178	3.45e+19	0	0	100000	1.96532	4.501e-09	0.000276	0.0001425	4.732e-08	0.006068	2.983	0.01225	8.285e-06	0.0001269	3.411e-11	1.837e-05	0	1.884e-06	1.122e-14	3.601e-18	3.862e-26	1.301e-29	1.627e-29	3.746e-09	4.65e-09	1.731e-10	0.000671	8.549e-11	1.733e-22	0.00514	4.055e-08	1.85e-08	7.002e-09	20.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9988	0.001173	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1779	0.821	0.001103	2.124e-12	5.402e-10	8.074e-08	
5.801796	2178	3.45e+19	0	0	100000	1.96488	4.941e-09	0.0002981	0.0001514	4.764e-08	0.006397	3.12	0.01281	8.139e-06	0.0001305	3.453e-11	1.89e-05	0	1.852e-06	1.178e-14	3.433e-18	3.516e-26	1.361e-29	1.701e-29	3.863e-09	4.719e-09	1.728e-10	0.0007076	8.655e-11	1.726e-22	0.005369	4.232e-08	1.933e-08	7.321e-09	21.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9988	0.001155	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.176	0.8228	0.001143	2.076e-12	5.173e-10	8.02e-08	
6.054048	2178	3.45e+19	0	0	100000	1.96444	5.411e-09	0.0003213	0.0001606	4.787e-08	0.006731	3.256	0.01337	7.985e-06	0.0001341	3.49e-11	1.941e-05	0	1.817e-06	1.235e-14	3.269e-18	3.198e-26	1.42e-29	1.775e-29	3.977e-09	4.781e-09	1.723e-10	0.0007447	8.749e-11	1.717e-22	0.005598	4.409e-08	2.016e-08	7.64e-09	22.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.001137	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1742	0.8246	0.001185	2.029e-12	4.956e-10	7.967e-08	
6.3063	2178	3.45e+19	0	0	100000	1.964	5.913e-09	0.0003455	0.00017	4.804e-08	0.007068	3.392	0.01393	7.824e-06	0.0001375	3.522e-11	1.99e-05	0	1.781e-06	1.293e-14	3.11e-18	2.907e-26	1.48e-29	1.85e-29	4.087e-09	4.836e-09	1.715e-10	0.0007823	8.83e-11	1.706e-22	0.005827	4.586e-08	2.099e-08	7.96e-09	22.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.00112	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1724	0.8264	0.001229	1.984e-12	4.75e-10	7.915e-08	
6.558552	2178	3.45e+19	0	0	100000	1.96356	6.447e-09	0.0003708	0.0001796	4.814e-08	0.00741	3.528	0.01449	7.656e-06	0.0001407	3.55e-11	2.038e-05	0	1.744e-06	1.35e-14	2.956e-18	2.641e-26	1.539e-29	1.924e-29	4.194e-09	4.885e-09	1.705e-10	0.0008203	8.9e-11	1.692e-22	0.006055	4.762e-08	2.182e-08	8.279e-09	23.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.001104	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1706	0.8282	0.001273	1.94e-12	4.553e-10	7.864e-08	
6.810804	2178	3.45e+19	0	0	100000	1.96312	7.015e-09	0.0003973	0.0001894	4.817e-08	0.007755	3.665	0.01505	7.485e-06	0.0001439	3.573e-11	2.084e-05	0	1.706e-06	1.409e-14	2.806e-18	2.397e-26	1.599e-29	1.999e-29	4.298e-09	4.928e-09	1.694e-10	0.0008589	8.959e-11	1.677e-22	0.006284	4.938e-08	2.264e-08	8.599e-09	24.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.001088	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1688	0.8299	0.001318	1.898e-12	4.367e-10	7.815e-08	
7.063056	2178	3.45e+19	0	0	100000	1.96268	7.62e-09	0.0004249	0.0001994	4.815e-08	0.008105	3.801	0.01561	7.31e-06	0.000147	3.592e-11	2.128e-05	0	1.667e-06	1.468e-14	2.663e-18	2.176e-26	1.659e-29	2.073e-29	4.399e-09	4.965e-09	1.68e-10	0.000898	9.008e-11	1.66e-22	0.006511	5.114e-08	2.347e-08	8.918e-09	25.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.001072	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.167	0.8316	0.001365	1.857e-12	4.189e-10	7.766e-08	
7.315308	2178	3.45e+19	0	0	100000	1.96224	8.263e-09	0.0004536	0.0002096	4.807e-08	0.008458	3.938	0.01617	7.134e-06	0.0001499	3.608e-11	2.17e-05	0	1.627e-06	1.527e-14	2.525e-18	1.974e-26	1.718e-29	2.148e-29	4.496e-09	4.998e-09	1.665e-10	0.0009375	9.047e-11	1.642e-22	0.006739	5.289e-08	2.43e-08	9.238e-09	26.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9989	0.001057	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1653	0.8333	0.001413	1.817e-12	4.02e-10	7.718e-08	
7.56756	2178	3.45e+19	0	0	100000	1.9618	8.944e-09	0.0004836	0.0002201	4.794e-08	0.008815	4.074	0.01673	6.955e-06	0.0001527	3.62e-11	2.212e-05	0	1.587e-06	1.586e-14	2.393e-18	1.79e-26	1.778e-29	2.222e-29	4.591e-09	5.025e-09	1.649e-10	0.0009775	9.078e-11	1.623e-22	0.006967	5.463e-08	2.512e-08	9.558e-09	27.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.001042	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1635	0.835	0.001463	1.779e-12	3.859e-10	7.671e-08	
7.819812	2178	3.45e+19	0	0	100000	1.96136	9.667e-09	0.0005147	0.0002307	4.777e-08	0.009176	4.211	0.01729	6.777e-06	0.0001554	3.629e-11	2.251e-05	0	1.547e-06	1.646e-14	2.266e-18	1.622e-26	1.838e-29	2.297e-29	4.683e-09	5.049e-09	1.631e-10	0.001018	9.101e-11	1.602e-22	0.007194	5.637e-08	2.594e-08	9.878e-09	28.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.001028	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1618	0.8367	0.001513	1.741e-12	3.706e-10	7.625e-08	
8.072064	2178	3.45e+19	0	0	100000	1.96092	1.043e-08	0.0005472	0.0002415	4.756e-08	0.00954	4.347	0.01785	6.598e-06	0.0001581	3.634e-11	2.289e-05	0	1.507e-06	1.707e-14	2.145e-18	1.471e-26	1.897e-29	2.372e-29	4.772e-09	5.067e-09	1.613e-10	0.001059	9.116e-11	1.581e-22	0.007421	5.811e-08	2.677e-08	1.02e-08	29.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.001014	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1601	0.8383	0.001565	1.705e-12	3.56e-10	7.58e-08	
8.324316	2178	3.45e+19	0	0	100000	1.96048	1.124e-08	0.0005809	0.0002526	4.731e-08	0.009909	4.484	0.01841	6.421e-06	0.0001606	3.637e-11	2.326e-05	0	1.468e-06	1.768e-14	2.03e-18	1.333e-26	1.957e-29	2.446e-29	4.859e-09	5.082e-09	1.593e-10	0.0011	9.124e-11	1.558e-22	0.007647	5.984e-08	2.759e-08	1.052e-08	29.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.001	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1584	0.8399	0.001619	1.669e-12	3.42e-10	7.536e-08	
8.576568	2178	3.45e+19	0	0	100000	1.96004	1.21e-08	0.0006159	0.0002638	4.702e-08	0.01028	4.62	0.01897	6.244e-06	0.000163	3.638e-11	2.361e-05	0	1.428e-06	1.829e-14	1.92e-18	1.208e-26	2.017e-29	2.521e-29	4.943e-09	5.093e-09	1.573e-10	0.001142	9.126e-11	1.535e-22	0.007874	6.157e-08	2.841e-08	1.084e-08	30.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.0009869	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1568	0.8416	0.001673	1.635e-12	3.287e-10	7.493e-08	
8.82882	2178	3.45e+19	0	0	100000	1.9596	1.301e-08	0.0006523	0.0002753	4.67e-08	0.01066	4.757	0.01953	6.069e-06	0.0001654	3.635e-11	2.395e-05	0	1.389e-06	1.891e-14	1.815e-18	1.094e-26	2.077e-29	2.596e-29	5.024e-09	5.1e-09	1.552e-10	0.001184	9.121e-11	1.512e-22	0.0081	6.329e-08	2.923e-08	1.116e-08	31.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.0009739	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1551	0.8432	0.00173	1.602e-12	3.16e-10	7.45e-08	
9.081072	2178	3.45e+19	0	0	100000	1.95916	1.397e-08	0.00069	0.000287	4.635e-08	0.01103	4.894	0.0201	5.897e-06	0.0001676	3.631e-11	2.428e-05	0	1.35e-06	1.953e-14	1.715e-18	9.911e-27	2.136e-29	2.67e-29	5.103e-09	5.104e-09	1.53e-10	0.001227	9.11e-11	1.488e-22	0.008326	6.501e-08	3.005e-08	1.148e-08	32.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999	0.0009613	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1535	0.8447	0.001787	1.569e-12	3.039e-10	7.408e-08	
9.333324	2178	3.45e+19	0	0	100000	1.95872	1.498e-08	0.0007291	0.0002988	4.598e-08	0.01142	5.031	0.02066	5.726e-06	0.0001698	3.624e-11	2.459e-05	0	1.312e-06	2.016e-14	1.621e-18	8.978e-27	2.196e-29	2.745e-29	5.18e-09	5.105e-09	1.508e-10	0.00127	9.094e-11	1.464e-22	0.008551	6.673e-08	3.087e-08	1.18e-08	33.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0009489	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1518	0.8463	0.001847	1.538e-12	2.923e-10	7.367e-08	
9.585576	2178	3.45e+19	0	0	100000	1.95828	1.604e-08	0.0007697	0.0003108	4.558e-08	0.0118	5.168	0.02122	5.559e-06	0.0001719	3.615e-11	2.49e-05	0	1.275e-06	2.079e-14	1.531e-18	8.133e-27	2.256e-29	2.82e-29	5.254e-09	5.103e-09	1.486e-10	0.001314	9.072e-11	1.439e-22	0.008776	6.844e-08	3.169e-08	1.212e-08	34.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0009369	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1502	0.8479	0.001907	1.507e-12	2.812e-10	7.327e-08	
9.837828	2178	3.45e+19	0	0	100000	1.95784	1.717e-08	0.0008117	0.0003231	4.516e-08	0.01219	5.304	0.02178	5.394e-06	0.0001739	3.604e-11	2.519e-05	0	1.238e-06	2.142e-14	1.446e-18	7.367e-27	2.316e-29	2.895e-29	5.326e-09	5.098e-09	1.463e-10	0.001358	9.046e-11	1.414e-22	0.009002	7.015e-08	3.251e-08	1.244e-08	35.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0009252	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1486	0.8494	0.00197	1.477e-12	2.706e-10	7.287e-08	
10.09008	2178	3.45e+19	0	0	100000	1.9574	1.835e-08	0.0008552	0.0003355	4.472e-08	0.01258	5.441	0.02234	5.232e-06	0.0001758	3.592e-11	2.547e-05	0	1.201e-06	2.206e-14	1.365e-18	6.673e-27	2.376e-29	2.97e-29	5.395e-09	5.091e-09	1.44e-10	0.001403	9.016e-11	1.389e-22	0.009226	7.186e-08	3.333e-08	1.276e-08	35.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0009137	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.147	0.8509	0.002033	1.448e-12	2.605e-10	7.248e-08	
10.342332	2178	3.45e+19	0	0	100000	1.95696	1.96e-08	0.0009003	0.0003481	4.426e-08	0.01298	5.578	0.0229	5.073e-06	0.0001776	3.578e-11	2.574e-05	0	1.166e-06	2.27e-14	1.289e-18	6.045e-27	2.436e-29	3.045e-29	5.463e-09	5.081e-09	1.417e-10	0.001447	8.981e-11	1.364e-22	0.009451	7.356e-08	3.414e-08	1.308e-08	36.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0009025	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1455	0.8524	0.002099	1.42e-12	2.508e-10	7.209e-08	
10.594584	2178	3.45e+19	0	0	100000	1.95652	2.091e-08	0.0009469	0.000361	4.378e-08	0.01338	5.715	0.02347	4.918e-06	0.0001794	3.562e-11	2.599e-05	0	1.131e-06	2.335e-14	1.217e-18	5.477e-27	2.496e-29	3.12e-29	5.528e-09	5.069e-09	1.393e-10	0.001493	8.943e-11	1.339e-22	0.009676	7.526e-08	3.496e-08	1.34e-08	37.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0008916	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1439	0.8539	0.002166	1.392e-12	2.416e-10	7.171e-08	
10.846836	2178	3.45e+19	0	0	100000	1.95608	2.229e-08	0.000995	0.000374	4.329e-08	0.01378	5.852	0.02403	4.766e-06	0.0001811	3.545e-11	2.624e-05	0	1.097e-06	2.4e-14	1.148e-18	4.962e-27	2.556e-29	3.195e-29	5.591e-09	5.054e-09	1.37e-10	0.001539	8.901e-11	1.314e-22	0.0099	7.695e-08	3.578e-08	1.372e-08	38.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.000881	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1423	0.8554	0.002235	1.365e-12	2.327e-10	7.134e-08	
11.099088	2178	3.45e+19	0	0	100000	1.95564	2.373e-08	0.001045	0.0003872	4.279e-08	0.01418	5.989	0.02459	4.617e-06	0.0001827	3.527e-11	2.648e-05	0	1.063e-06	2.465e-14	1.083e-18	4.496e-27	2.616e-29	3.27e-29	5.652e-09	5.038e-09	1.346e-10	0.001585	8.856e-11	1.289e-22	0.01012	7.865e-08	3.659e-08	1.404e-08	39.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0008706	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1408	0.8569	0.002305	1.339e-12	2.242e-10	7.098e-08	
11.35134	2178	3.45e+19	0	0	100000	1.9552	2.526e-08	0.001096	0.0004005	4.228e-08	0.01459	6.126	0.02515	4.472e-06	0.0001843	3.507e-11	2.671e-05	0	1.031e-06	2.531e-14	1.022e-18	4.074e-27	2.676e-29	3.345e-29	5.712e-09	5.019e-09	1.322e-10	0.001631	8.807e-11	1.264e-22	0.01035	8.033e-08	3.741e-08	1.436e-08	40.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0008604	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1393	0.8584	0.002378	1.314e-12	2.16e-10	7.062e-08	
11.603592	2178	3.45e+19	0	0	100000	1.95476	2.685e-08	0.001149	0.0004141	4.175e-08	0.015	6.264	0.02571	4.331e-06	0.0001858	3.487e-11	2.693e-05	0	9.99e-07	2.597e-14	9.643e-19	3.692e-27	2.736e-29	3.42e-29	5.769e-09	4.999e-09	1.299e-10	0.001678	8.756e-11	1.239e-22	0.01057	8.202e-08	3.822e-08	1.468e-08	40.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9991	0.0008504	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1378	0.8598	0.002452	1.289e-12	2.082e-10	7.026e-08	
11.855844	2178	3.45e+19	0	0	100000	1.95432	2.853e-08	0.001204	0.0004278	4.122e-08	0.01541	6.401	0.02628	4.193e-06	0.0001872	3.465e-11	2.713e-05	0	9.681e-07	2.663e-14	9.097e-19	3.346e-27	2.796e-29	3.495e-29	5.824e-09	4.977e-09	1.275e-10	0.001726	8.702e-11	1.214e-22	0.01079	8.37e-08	3.903e-08	1.501e-08	41.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9992	0.0008407	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1362	0.8612	0.002528	1.265e-12	2.008e-10	6.991e-08	
12.108096	2178	3.45e+19	0	0	100000	1.95388	3.028e-08	0.001261	0.0004417	4.068e-08	0.01583	6.538	0.02684	4.059e-06	0.0001886	3.442e-11	2.733e-05	0	9.379e-07	2.73e-14	8.58e-19	3.032e-27	2.856e-29	3.57e-29	5.878e-09	4.954e-09	1.252e-10	0.001774	8.646e-11	1.19e-22	0.01102	8.538e-08	3.985e-08	1.533e-08	42.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9992	0.0008312	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1348	0.8626	0.002605	1.241e-12	1.936e-10	6.956e-08	
