Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
23828	1760	3.45e+19	0	0	100000	1.97404	2.372e-09	0.002062	0.0002738	1.964e-08	0.0551	3821	32.3	0.002995	0.06887	5.388e-10	0.0003062	0	0.000672	2.383e-16	7.709e-21	1.242e-26	1.656e-26	2.07e-26	5.724e-10	7.97e-10	2.146e-11	0.01024	7.829e-12	1.926e-26	0.05049	2.064e-08	4.672e-09	2.402e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.46e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.572e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23856	1760	3.45e+19	0	0	100000	1.97408	2.361e-09	0.002058	0.0002741	1.983e-08	0.05516	3826	32.34	0.003033	0.06915	5.425e-10	0.0003075	0	0.0006806	2.386e-16	7.853e-21	1.243e-26	1.658e-26	2.072e-26	5.747e-10	8.025e-10	2.167e-11	0.01027	7.883e-12	1.945e-26	0.05055	2.067e-08	4.678e-09	2.405e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.468e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.576e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23884	1760	3.45e+19	0	0	100000	1.97412	2.35e-09	0.002055	0.0002744	2.003e-08	0.05523	3831	32.38	0.003072	0.06944	5.463e-10	0.0003087	0	0.0006893	2.389e-16	8e-21	1.245e-26	1.66e-26	2.074e-26	5.77e-10	8.081e-10	2.188e-11	0.0103	7.939e-12	1.964e-26	0.05061	2.069e-08	4.684e-09	2.408e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.477e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.581e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23912	1760	3.45e+19	0	0	100000	1.97416	2.339e-09	0.002051	0.0002748	2.023e-08	0.05529	3835	32.42	0.003112	0.06972	5.502e-10	0.00031	0	0.0006982	2.392e-16	8.15e-21	1.246e-26	1.662e-26	2.077e-26	5.794e-10	8.138e-10	2.21e-11	0.01033	7.994e-12	1.984e-26	0.05067	2.072e-08	4.689e-09	2.41e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.486e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.585e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23940	1760	3.45e+19	0	0	100000	1.9742	2.329e-09	0.002048	0.0002751	2.043e-08	0.05536	3840	32.46	0.003152	0.07	5.54e-10	0.0003113	0	0.0007072	2.394e-16	8.303e-21	1.248e-26	1.663e-26	2.079e-26	5.818e-10	8.195e-10	2.232e-11	0.01036	8.05e-12	2.003e-26	0.05073	2.074e-08	4.695e-09	2.413e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.495e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.589e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23968	1760	3.45e+19	0	0	100000	1.97424	2.318e-09	0.002044	0.0002754	2.063e-08	0.05542	3844	32.5	0.003192	0.07029	5.579e-10	0.0003125	0	0.0007163	2.397e-16	8.46e-21	1.249e-26	1.665e-26	2.082e-26	5.842e-10	8.253e-10	2.254e-11	0.01038	8.107e-12	2.023e-26	0.05079	2.077e-08	4.7e-09	2.416e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.503e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.593e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23996	1760	3.45e+19	0	0	100000	1.97428	2.307e-09	0.00204	0.0002757	2.084e-08	0.05549	3849	32.53	0.003234	0.07058	5.618e-10	0.0003138	0	0.0007256	2.4e-16	8.619e-21	1.251e-26	1.667e-26	2.084e-26	5.865e-10	8.311e-10	2.277e-11	0.01041	8.164e-12	2.043e-26	0.05085	2.079e-08	4.706e-09	2.419e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.512e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.597e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24024	1760	3.45e+19	0	0	100000	1.97432	2.296e-09	0.002037	0.000276	2.105e-08	0.05555	3853	32.57	0.003275	0.07087	5.658e-10	0.0003151	0	0.000735	2.403e-16	8.781e-21	1.252e-26	1.669e-26	2.087e-26	5.889e-10	8.369e-10	2.299e-11	0.01044	8.221e-12	2.064e-26	0.0509	2.081e-08	4.711e-09	2.422e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.521e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.602e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24052	1760	3.45e+19	0	0	100000	1.97436	2.286e-09	0.002033	0.0002764	2.126e-08	0.05562	3858	32.61	0.003318	0.07116	5.698e-10	0.0003164	0	0.0007445	2.406e-16	8.947e-21	1.253e-26	1.671e-26	2.089e-26	5.914e-10	8.428e-10	2.322e-11	0.01047	8.279e-12	2.084e-26	0.05096	2.084e-08	4.717e-09	2.425e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.53e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.606e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24080	1760	3.45e+19	0	0	100000	1.9744	2.275e-09	0.00203	0.0002767	2.147e-08	0.05568	3862	32.65	0.003361	0.07145	5.738e-10	0.0003177	0	0.0007541	2.409e-16	9.116e-21	1.255e-26	1.673e-26	2.092e-26	5.938e-10	8.487e-10	2.346e-11	0.0105	8.337e-12	2.105e-26	0.05102	2.086e-08	4.722e-09	2.427e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.538e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24108	1760	3.45e+19	0	0	100000	1.97444	2.264e-09	0.002026	0.000277	2.168e-08	0.05575	3867	32.69	0.003404	0.07174	5.778e-10	0.000319	0	0.0007639	2.411e-16	9.289e-21	1.256e-26	1.675e-26	2.094e-26	5.962e-10	8.547e-10	2.369e-11	0.01053	8.396e-12	2.126e-26	0.05108	2.089e-08	4.728e-09	2.43e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.547e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.614e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24136	1760	3.45e+19	0	0	100000	1.97448	2.254e-09	0.002023	0.0002773	2.19e-08	0.05581	3871	32.72	0.003449	0.07204	5.819e-10	0.0003203	0	0.0007738	2.414e-16	9.465e-21	1.258e-26	1.677e-26	2.096e-26	5.987e-10	8.608e-10	2.393e-11	0.01056	8.456e-12	2.148e-26	0.05114	2.091e-08	4.733e-09	2.433e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.556e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.618e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24164	1760	3.45e+19	0	0	100000	1.97452	2.243e-09	0.002019	0.0002777	2.212e-08	0.05588	3876	32.76	0.003493	0.07234	5.86e-10	0.0003216	0	0.0007839	2.417e-16	9.644e-21	1.259e-26	1.679e-26	2.099e-26	6.011e-10	8.668e-10	2.417e-11	0.01059	8.515e-12	2.169e-26	0.0512	2.094e-08	4.739e-09	2.436e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.565e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.623e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24192	1760	3.45e+19	0	0	100000	1.97456	2.232e-09	0.002015	0.000278	2.234e-08	0.05594	3880	32.8	0.003539	0.07263	5.902e-10	0.0003229	0	0.0007941	2.42e-16	9.828e-21	1.261e-26	1.681e-26	2.101e-26	6.036e-10	8.73e-10	2.441e-11	0.01062	8.575e-12	2.191e-26	0.05126	2.096e-08	4.744e-09	2.439e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.573e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.627e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24220	1760	3.45e+19	0	0	100000	1.9746	2.222e-09	0.002012	0.0002783	2.257e-08	0.05601	3885	32.84	0.003585	0.07293	5.943e-10	0.0003243	0	0.0008044	2.423e-16	1.001e-20	1.262e-26	1.683e-26	2.104e-26	6.061e-10	8.792e-10	2.466e-11	0.01065	8.636e-12	2.213e-26	0.05132	2.098e-08	4.75e-09	2.442e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.582e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.631e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24248	1760	3.45e+19	0	0	100000	1.97464	2.211e-09	0.002008	0.0002786	2.279e-08	0.05607	3889	32.88	0.003632	0.07323	5.986e-10	0.0003256	0	0.0008149	2.425e-16	1.021e-20	1.264e-26	1.685e-26	2.106e-26	6.086e-10	8.854e-10	2.49e-11	0.01068	8.697e-12	2.235e-26	0.05138	2.101e-08	4.755e-09	2.444e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.591e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.635e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24276	1760	3.45e+19	0	0	100000	1.97468	2.201e-09	0.002005	0.000279	2.302e-08	0.05614	3894	32.91	0.003679	0.07353	6.028e-10	0.000327	0	0.0008256	2.428e-16	1.04e-20	1.265e-26	1.687e-26	2.109e-26	6.111e-10	8.917e-10	2.516e-11	0.01071	8.759e-12	2.258e-26	0.05144	2.103e-08	4.761e-09	2.447e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.639e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24304	1760	3.45e+19	0	0	100000	1.97472	2.19e-09	0.002001	0.0002793	2.326e-08	0.0562	3898	32.95	0.003727	0.07384	6.071e-10	0.0003283	0	0.0008364	2.431e-16	1.06e-20	1.267e-26	1.689e-26	2.111e-26	6.136e-10	8.98e-10	2.541e-11	0.01075	8.821e-12	2.28e-26	0.0515	2.106e-08	4.766e-09	2.45e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.609e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.644e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24332	1760	3.45e+19	0	0	100000	1.97476	2.18e-09	0.001997	0.0002796	2.349e-08	0.05627	3903	32.99	0.003776	0.07414	6.114e-10	0.0003297	0	0.0008473	2.434e-16	1.08e-20	1.268e-26	1.691e-26	2.114e-26	6.162e-10	9.044e-10	2.567e-11	0.01078	8.884e-12	2.304e-26	0.05156	2.108e-08	4.772e-09	2.453e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.617e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.648e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24360	1760	3.45e+19	0	0	100000	1.9748	2.17e-09	0.001994	0.0002799	2.373e-08	0.05633	3907	33.03	0.003826	0.07445	6.158e-10	0.000331	0	0.0008584	2.437e-16	1.101e-20	1.27e-26	1.693e-26	2.116e-26	6.187e-10	9.108e-10	2.593e-11	0.01081	8.947e-12	2.327e-26	0.05162	2.111e-08	4.777e-09	2.456e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.626e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.652e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24388	1760	3.45e+19	0	0	100000	1.97484	2.159e-09	0.00199	0.0002803	2.397e-08	0.0564	3912	33.07	0.003876	0.07476	6.201e-10	0.0003324	0	0.0008697	2.439e-16	1.122e-20	1.271e-26	1.695e-26	2.118e-26	6.213e-10	9.173e-10	2.619e-11	0.01084	9.011e-12	2.35e-26	0.05168	2.113e-08	4.783e-09	2.459e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.635e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.656e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24416	1760	3.45e+19	0	0	100000	1.97488	2.149e-09	0.001987	0.0002806	2.421e-08	0.05646	3916	33.11	0.003927	0.07507	6.246e-10	0.0003338	0	0.0008811	2.442e-16	1.143e-20	1.273e-26	1.697e-26	2.121e-26	6.238e-10	9.238e-10	2.645e-11	0.01087	9.075e-12	2.374e-26	0.05174	2.116e-08	4.788e-09	2.461e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.644e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24444	1760	3.45e+19	0	0	100000	1.97492	2.139e-09	0.001983	0.0002809	2.446e-08	0.05653	3921	33.14	0.003979	0.07538	6.29e-10	0.0003352	0	0.0008927	2.445e-16	1.165e-20	1.274e-26	1.699e-26	2.123e-26	6.264e-10	9.304e-10	2.672e-11	0.0109	9.14e-12	2.398e-26	0.0518	2.118e-08	4.794e-09	2.464e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.652e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.665e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24472	1760	3.45e+19	0	0	100000	1.97496	2.128e-09	0.001979	0.0002812	2.471e-08	0.05659	3925	33.18	0.004031	0.07569	6.335e-10	0.0003365	0	0.0009045	2.448e-16	1.188e-20	1.275e-26	1.701e-26	2.126e-26	6.29e-10	9.371e-10	2.699e-11	0.01094	9.205e-12	2.423e-26	0.05186	2.12e-08	4.799e-09	2.467e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.661e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.669e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24500	1760	3.45e+19	0	0	100000	1.975	2.118e-09	0.001976	0.0002815	2.496e-08	0.05666	3930	33.22	0.004084	0.076	6.38e-10	0.0003379	0	0.0009164	2.451e-16	1.211e-20	1.277e-26	1.703e-26	2.128e-26	6.316e-10	9.438e-10	2.727e-11	0.01097	9.271e-12	2.447e-26	0.05192	2.123e-08	4.805e-09	2.47e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.673e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24528	1760	3.45e+19	0	0	100000	1.97504	2.108e-09	0.001972	0.0002819	2.521e-08	0.05673	3934	33.26	0.004138	0.07632	6.426e-10	0.0003393	0	0.0009285	2.454e-16	1.234e-20	1.278e-26	1.705e-26	2.131e-26	6.342e-10	9.505e-10	2.754e-11	0.011	9.338e-12	2.472e-26	0.05198	2.125e-08	4.81e-09	2.473e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.679e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.677e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24556	1760	3.45e+19	0	0	100000	1.97508	2.098e-09	0.001968	0.0002822	2.547e-08	0.05679	3939	33.3	0.004193	0.07664	6.472e-10	0.0003407	0	0.0009408	2.456e-16	1.258e-20	1.28e-26	1.706e-26	2.133e-26	6.369e-10	9.574e-10	2.783e-11	0.01103	9.404e-12	2.497e-26	0.05204	2.128e-08	4.816e-09	2.476e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.687e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.681e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24584	1760	3.45e+19	0	0	100000	1.97512	2.087e-09	0.001965	0.0002825	2.573e-08	0.05686	3943	33.33	0.004248	0.07695	6.519e-10	0.0003422	0	0.0009532	2.459e-16	1.282e-20	1.281e-26	1.708e-26	2.136e-26	6.395e-10	9.642e-10	2.811e-11	0.01107	9.472e-12	2.523e-26	0.0521	2.13e-08	4.821e-09	2.478e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.696e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.686e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24612	1760	3.45e+19	0	0	100000	1.97516	2.077e-09	0.001961	0.0002828	2.599e-08	0.05692	3948	33.37	0.004305	0.07727	6.565e-10	0.0003436	0	0.0009659	2.462e-16	1.307e-20	1.283e-26	1.71e-26	2.138e-26	6.422e-10	9.711e-10	2.84e-11	0.0111	9.54e-12	2.549e-26	0.05216	2.133e-08	4.827e-09	2.481e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.705e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24640	1760	3.45e+19	0	0	100000	1.9752	2.067e-09	0.001957	0.0002832	2.626e-08	0.05699	3952	33.41	0.004362	0.0776	6.613e-10	0.000345	0	0.0009787	2.465e-16	1.332e-20	1.284e-26	1.712e-26	2.14e-26	6.449e-10	9.781e-10	2.869e-11	0.01113	9.608e-12	2.575e-26	0.05222	2.135e-08	4.832e-09	2.484e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.714e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.694e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24668	1760	3.45e+19	0	0	100000	1.97524	2.057e-09	0.001954	0.0002835	2.652e-08	0.05705	3957	33.45	0.00442	0.07792	6.66e-10	0.0003464	0	0.0009917	2.468e-16	1.358e-20	1.286e-26	1.714e-26	2.143e-26	6.475e-10	9.852e-10	2.898e-11	0.01117	9.678e-12	2.601e-26	0.05228	2.137e-08	4.838e-09	2.487e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.722e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.698e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24696	1760	3.45e+19	0	0	100000	1.97528	2.047e-09	0.00195	0.0002838	2.68e-08	0.05712	3961	33.49	0.004478	0.07824	6.708e-10	0.0003479	0	0.001005	2.47e-16	1.385e-20	1.287e-26	1.716e-26	2.145e-26	6.502e-10	9.923e-10	2.928e-11	0.0112	9.747e-12	2.628e-26	0.05234	2.14e-08	4.844e-09	2.49e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.731e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.702e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24724	1760	3.45e+19	0	0	100000	1.97532	2.037e-09	0.001946	0.0002841	2.707e-08	0.05718	3966	33.52	0.004538	0.07857	6.757e-10	0.0003493	0	0.001018	2.473e-16	1.412e-20	1.289e-26	1.718e-26	2.148e-26	6.529e-10	9.994e-10	2.958e-11	0.01124	9.818e-12	2.655e-26	0.05239	2.142e-08	4.849e-09	2.493e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.74e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.707e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24752	1760	3.45e+19	0	0	100000	1.97536	2.027e-09	0.001943	0.0002845	2.735e-08	0.05725	3970	33.56	0.004599	0.0789	6.805e-10	0.0003508	0	0.001032	2.476e-16	1.439e-20	1.29e-26	1.72e-26	2.15e-26	6.557e-10	1.007e-09	2.988e-11	0.01127	9.888e-12	2.682e-26	0.05245	2.145e-08	4.855e-09	2.495e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.749e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.711e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24780	1760	3.45e+19	0	0	100000	1.9754	2.017e-09	0.001939	0.0002848	2.763e-08	0.05731	3975	33.6	0.00466	0.07923	6.854e-10	0.0003523	0	0.001046	2.479e-16	1.467e-20	1.292e-26	1.722e-26	2.153e-26	6.584e-10	1.014e-09	3.019e-11	0.0113	9.96e-12	2.709e-26	0.05251	2.147e-08	4.86e-09	2.498e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.758e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.715e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
