Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
2502.777778	1973	3e+19	0	1e-05	6.4872e+25	4.509648e+24	2.007066e+23	4.308942e+24	3.057339e+25	2.978897e+25	8.109e+24	0	0	0	3.846368e+24	4.262632e+24	0.4665817	6.812755e+23	3.952699e-10	0.0001762351	1.44044e+09	7.965103e+10	4.445345e+13	1.372172e-05	3.471162e-10	1.824734e-15	0.5	0.5	0.7885258	1	901	7.209709e+26	2.301694e+28	
2505.555556	1973	3e+19	0	1e-05	6.4944e+25	4.509663e+24	2.007074e+23	4.308955e+24	3.061648e+25	2.981786e+25	8.118e+24	0	0	0	3.851733e+24	4.266267e+24	0.4665096	6.81275e+23	3.952704e-10	0.0001762357	1.43828e+09	7.988296e+10	4.455353e+13	1.373202e-05	3.476375e-10	1.828846e-15	0.5	0.5	0.7891177	1	902	7.209709e+26	2.301694e+28	
2508.333333	1973	3e+19	0	1e-05	6.5016e+25	4.509677e+24	2.007081e+23	4.308969e+24	3.065957e+25	2.984675e+25	8.127e+24	0	0	0	3.857098e+24	4.269902e+24	0.4664377	6.812745e+23	3.952709e-10	0.0001762363	1.436126e+09	8.011524e+10	4.465368e+13	1.374231e-05	3.481589e-10	1.832962e-15	0.5	0.5	0.7897092	1	903	7.209709e+26	2.301694e+28	
2511.111111	1973	3e+19	0	1e-05	6.5088e+25	4.509691e+24	2.007089e+23	4.308982e+24	3.070267e+25	2.987564e+25	8.136e+24	0	0	0	3.862464e+24	4.273536e+24	0.4663659	6.81274e+23	3.952714e-10	0.0001762368	1.433978e+09	8.034786e+10	4.475392e+13	1.37526e-05	3.486803e-10	1.837081e-15	0.5	0.5	0.7903003	1	904	7.209709e+26	2.301694e+28	
2513.888889	1973	3e+19	0	1e-05	6.516e+25	4.509706e+24	2.007096e+23	4.308996e+24	3.074576e+25	2.990453e+25	8.145e+24	0	0	0	3.867829e+24	4.277171e+24	0.4662943	6.812735e+23	3.952719e-10	0.0001762374	1.431837e+09	8.058083e+10	4.485423e+13	1.376288e-05	3.492017e-10	1.841203e-15	0.5	0.5	0.790891	1	905	7.209709e+26	2.301694e+28	
2516.666667	1973	3e+19	0	1e-05	6.5232e+25	4.50972e+24	2.007104e+23	4.309009e+24	3.078886e+25	2.993342e+25	8.154e+24	0	0	0	3.873195e+24	4.280805e+24	0.4662228	6.81273e+23	3.952724e-10	0.0001762379	1.429703e+09	8.081414e+10	4.495463e+13	1.377315e-05	3.497231e-10	1.845328e-15	0.5	0.5	0.7914812	1	906	7.209709e+26	2.301694e+28	
2519.444444	1973	3e+19	0	1e-05	6.5304e+25	4.509734e+24	2.007111e+23	4.309022e+24	3.083196e+25	2.996231e+25	8.163e+24	0	0	0	3.878561e+24	4.284439e+24	0.4661514	6.812725e+23	3.952729e-10	0.0001762385	1.427574e+09	8.10478e+10	4.50551e+13	1.378341e-05	3.502445e-10	1.849457e-15	0.5	0.5	0.7920711	1	907	7.209709e+26	2.301694e+28	
2522.222222	1973	3e+19	0	1e-05	6.5376e+25	4.509747e+24	2.007119e+23	4.309036e+24	3.087506e+25	2.999119e+25	8.172e+24	0	0	0	3.883928e+24	4.288072e+24	0.4660802	6.81272e+23	3.952734e-10	0.000176239	1.425452e+09	8.128181e+10	4.515565e+13	1.379367e-05	3.50766e-10	1.853589e-15	0.5	0.5	0.7926605	1	908	7.209709e+26	2.301694e+28	
2525	1973	3e+19	0	1e-05	6.5448e+25	4.509761e+24	2.007126e+23	4.309049e+24	3.091816e+25	3.002008e+25	8.181e+24	0	0	0	3.889294e+24	4.291706e+24	0.4660091	6.812715e+23	3.952739e-10	0.0001762396	1.423336e+09	8.151616e+10	4.525628e+13	1.380392e-05	3.512875e-10	1.857724e-15	0.5	0.5	0.7932495	1	909	7.209709e+26	2.301694e+28	
2527.777778	1973	3e+19	0	1e-05	6.552e+25	4.509775e+24	2.007133e+23	4.309062e+24	3.096126e+25	3.004896e+25	8.19e+24	0	0	0	3.894661e+24	4.295339e+24	0.4659381	6.812711e+23	3.952744e-10	0.0001762401	1.421226e+09	8.175085e+10	4.535699e+13	1.381416e-05	3.51809e-10	1.861862e-15	0.5	0.5	0.7938381	1	910	7.209709e+26	2.301694e+28	
2530.555556	1973	3e+19	0	1e-05	6.5592e+25	4.509788e+24	2.00714e+23	4.309074e+24	3.100437e+25	3.007784e+25	8.199e+24	0	0	0	3.900028e+24	4.298972e+24	0.4658673	6.812706e+23	3.952749e-10	0.0001762406	1.419122e+09	8.19859e+10	4.545777e+13	1.38244e-05	3.523305e-10	1.866004e-15	0.5	0.5	0.7944263	1	911	7.209709e+26	2.301694e+28	
2533.333333	1973	3e+19	0	1e-05	6.5664e+25	4.509802e+24	2.007148e+23	4.309087e+24	3.104748e+25	3.010672e+25	8.208e+24	0	0	0	3.905395e+24	4.302605e+24	0.4657966	6.812701e+23	3.952754e-10	0.0001762411	1.417024e+09	8.222129e+10	4.555864e+13	1.383463e-05	3.528521e-10	1.870149e-15	0.5	0.5	0.795014	1	912	7.209709e+26	2.301694e+28	
2536.111111	1973	3e+19	0	1e-05	6.5736e+25	4.509815e+24	2.007155e+23	4.3091e+24	3.109058e+25	3.01356e+25	8.217e+24	0	0	0	3.910763e+24	4.306237e+24	0.465726	6.812696e+23	3.952759e-10	0.0001762417	1.414933e+09	8.245702e+10	4.565958e+13	1.384485e-05	3.533736e-10	1.874297e-15	0.5	0.5	0.7956014	1	913	7.209709e+26	2.301694e+28	
2538.888889	1973	3e+19	0	1e-05	6.5808e+25	4.509829e+24	2.007162e+23	4.309112e+24	3.113369e+25	3.016448e+25	8.226e+24	0	0	0	3.916131e+24	4.309869e+24	0.4656556	6.812692e+23	3.952764e-10	0.0001762422	1.412848e+09	8.26931e+10	4.57606e+13	1.385506e-05	3.538952e-10	1.878448e-15	0.5	0.5	0.7961883	1	914	7.209709e+26	2.301694e+28	
2541.666667	1973	3e+19	0	1e-05	6.588e+25	4.509842e+24	2.007169e+23	4.309125e+24	3.117681e+25	3.019335e+25	8.235e+24	0	0	0	3.921498e+24	4.313502e+24	0.4655853	6.812687e+23	3.952768e-10	0.0001762427	1.410768e+09	8.292953e+10	4.58617e+13	1.386527e-05	3.544168e-10	1.882603e-15	0.5	0.5	0.7967749	1	915	7.209709e+26	2.301694e+28	
2544.444444	1973	3e+19	0	1e-05	6.5952e+25	4.509855e+24	2.007176e+23	4.309137e+24	3.121992e+25	3.022223e+25	8.244e+24	0	0	0	3.926867e+24	4.317133e+24	0.4655151	6.812682e+23	3.952773e-10	0.0001762432	1.408695e+09	8.31663e+10	4.596288e+13	1.387547e-05	3.549384e-10	1.88676e-15	0.5	0.5	0.797361	1	916	7.209709e+26	2.301694e+28	
2547.222222	1973	3e+19	0	1e-05	6.6024e+25	4.509868e+24	2.007183e+23	4.30915e+24	3.126303e+25	3.02511e+25	8.253e+24	0	0	0	3.932235e+24	4.320765e+24	0.4654451	6.812678e+23	3.952778e-10	0.0001762437	1.406628e+09	8.340342e+10	4.606413e+13	1.388566e-05	3.554601e-10	1.890921e-15	0.5	0.5	0.7979467	1	917	7.209709e+26	2.301694e+28	
2550	1973	3e+19	0	1e-05	6.6096e+25	4.509881e+24	2.007189e+23	4.309162e+24	3.130615e+25	3.027997e+25	8.262e+24	0	0	0	3.937604e+24	4.324396e+24	0.4653752	6.812673e+23	3.952782e-10	0.0001762442	1.404566e+09	8.364089e+10	4.616547e+13	1.389585e-05	3.559818e-10	1.895086e-15	0.5	0.5	0.798532	1	918	7.209709e+26	2.301694e+28	
2552.777778	1973	3e+19	0	1e-05	6.6168e+25	4.509893e+24	2.007196e+23	4.309174e+24	3.134926e+25	3.030884e+25	8.271e+24	0	0	0	3.942972e+24	4.328028e+24	0.4653054	6.812668e+23	3.952787e-10	0.0001762447	1.402511e+09	8.38787e+10	4.626688e+13	1.390602e-05	3.565035e-10	1.899253e-15	0.5	0.5	0.7991169	1	919	7.209709e+26	2.301694e+28	
2555.555556	1973	3e+19	0	1e-05	6.624e+25	4.509906e+24	2.007203e+23	4.309186e+24	3.139238e+25	3.033771e+25	8.28e+24	0	0	0	3.948342e+24	4.331658e+24	0.4652358	6.812664e+23	3.952792e-10	0.0001762452	1.400462e+09	8.411685e+10	4.636836e+13	1.39162e-05	3.570252e-10	1.903423e-15	0.5	0.5	0.7997014	1	920	7.209709e+26	2.301694e+28	
2558.333333	1973	3e+19	0	1e-05	6.6312e+25	4.509919e+24	2.00721e+23	4.309198e+24	3.14355e+25	3.036658e+25	8.289e+24	0	0	0	3.953711e+24	4.335289e+24	0.4651662	6.81266e+23	3.952796e-10	0.0001762457	1.398418e+09	8.435536e+10	4.646993e+13	1.392636e-05	3.575469e-10	1.907597e-15	0.5	0.5	0.8002855	1	921	7.209709e+26	2.301694e+28	
2561.111111	1973	3e+19	0	1e-05	6.6384e+25	4.509931e+24	2.007216e+23	4.30921e+24	3.147862e+25	3.039544e+25	8.298e+24	0	0	0	3.95908e+24	4.33892e+24	0.4650969	6.812655e+23	3.952801e-10	0.0001762462	1.39638e+09	8.45942e+10	4.657158e+13	1.393652e-05	3.580686e-10	1.911774e-15	0.5	0.5	0.8008692	1	922	7.209709e+26	2.301694e+28	
2563.888889	1973	3e+19	0	1e-05	6.6456e+25	4.509944e+24	2.007223e+23	4.309221e+24	3.152175e+25	3.042431e+25	8.307e+24	0	0	0	3.96445e+24	4.34255e+24	0.4650276	6.812651e+23	3.952805e-10	0.0001762467	1.394349e+09	8.48334e+10	4.66733e+13	1.394667e-05	3.585904e-10	1.915954e-15	0.5	0.5	0.8014525	1	923	7.209709e+26	2.301694e+28	
2566.666667	1973	3e+19	0	1e-05	6.6528e+25	4.509956e+24	2.007229e+23	4.309233e+24	3.156487e+25	3.045317e+25	8.316e+24	0	0	0	3.96982e+24	4.34618e+24	0.4649585	6.812646e+23	3.95281e-10	0.0001762472	1.392323e+09	8.507294e+10	4.67751e+13	1.395681e-05	3.591122e-10	1.920138e-15	0.5	0.5	0.8020354	1	924	7.209709e+26	2.301694e+28	
2569.444444	1973	3e+19	0	1e-05	6.66e+25	4.509968e+24	2.007236e+23	4.309245e+24	3.1608e+25	3.048203e+25	8.325e+24	0	0	0	3.97519e+24	4.34981e+24	0.4648895	6.812642e+23	3.952814e-10	0.0001762476	1.390302e+09	8.531283e+10	4.687697e+13	1.396695e-05	3.59634e-10	1.924324e-15	0.5	0.5	0.8026179	1	925	7.209709e+26	2.301694e+28	
2572.222222	1973	3e+19	0	1e-05	6.6672e+25	4.50998e+24	2.007242e+23	4.309256e+24	3.165112e+25	3.05109e+25	8.334e+24	0	0	0	3.98056e+24	4.35344e+24	0.4648206	6.812638e+23	3.952818e-10	0.0001762481	1.388288e+09	8.555306e+10	4.697893e+13	1.397708e-05	3.601558e-10	1.928514e-15	0.5	0.5	0.8032	1	926	7.209709e+26	2.301694e+28	
2575	1973	3e+19	0	1e-05	6.6744e+25	4.509992e+24	2.007249e+23	4.309268e+24	3.169425e+25	3.053975e+25	8.343e+24	0	0	0	3.985931e+24	4.357069e+24	0.4647519	6.812633e+23	3.952823e-10	0.0001762486	1.386279e+09	8.579364e+10	4.708096e+13	1.39872e-05	3.606777e-10	1.932707e-15	0.5	0.5	0.8037816	1	927	7.209709e+26	2.301694e+28	
2577.777778	1973	3e+19	0	1e-05	6.6816e+25	4.510004e+24	2.007255e+23	4.309279e+24	3.173738e+25	3.056861e+25	8.352e+24	0	0	0	3.991302e+24	4.360698e+24	0.4646833	6.812629e+23	3.952827e-10	0.000176249	1.384276e+09	8.603456e+10	4.718307e+13	1.399731e-05	3.611995e-10	1.936903e-15	0.5	0.5	0.8043629	1	928	7.209709e+26	2.301694e+28	
2580.555556	1973	3e+19	0	1e-05	6.6888e+25	4.510016e+24	2.007261e+23	4.30929e+24	3.178051e+25	3.059747e+25	8.361e+24	0	0	0	3.996673e+24	4.364327e+24	0.4646148	6.812625e+23	3.952831e-10	0.0001762495	1.382279e+09	8.627583e+10	4.728525e+13	1.400742e-05	3.617214e-10	1.941103e-15	0.5	0.5	0.8049438	1	929	7.209709e+26	2.301694e+28	
2583.333333	1973	3e+19	0	1e-05	6.696e+25	4.510028e+24	2.007268e+23	4.309301e+24	3.182365e+25	3.062633e+25	8.37e+24	0	0	0	4.002044e+24	4.367956e+24	0.4645464	6.812621e+23	3.952835e-10	0.00017625	1.380288e+09	8.651745e+10	4.738752e+13	1.401752e-05	3.622433e-10	1.945305e-15	0.5	0.5	0.8055243	1	930	7.209709e+26	2.301694e+28	
2586.111111	1973	3e+19	0	1e-05	6.7032e+25	4.51004e+24	2.007274e+23	4.309312e+24	3.186678e+25	3.065518e+25	8.379e+24	0	0	0	4.007415e+24	4.371585e+24	0.4644782	6.812617e+23	3.95284e-10	0.0001762504	1.378302e+09	8.675941e+10	4.748986e+13	1.402762e-05	3.627653e-10	1.949511e-15	0.5	0.5	0.8061044	1	931	7.209709e+26	2.301694e+28	
2588.888889	1973	3e+19	0	1e-05	6.7104e+25	4.510051e+24	2.00728e+23	4.309323e+24	3.190992e+25	3.068403e+25	8.388e+24	0	0	0	4.012787e+24	4.375213e+24	0.4644101	6.812613e+23	3.952844e-10	0.0001762509	1.376322e+09	8.700172e+10	4.759228e+13	1.403771e-05	3.632872e-10	1.95372e-15	0.5	0.5	0.8066841	1	932	7.209709e+26	2.301694e+28	
2591.666667	1973	3e+19	0	1e-05	6.7176e+25	4.510063e+24	2.007286e+23	4.309334e+24	3.195305e+25	3.071288e+25	8.397e+24	0	0	0	4.018159e+24	4.378841e+24	0.4643421	6.812608e+23	3.952848e-10	0.0001762513	1.374347e+09	8.724438e+10	4.769477e+13	1.404779e-05	3.638092e-10	1.957932e-15	0.5	0.5	0.8072634	1	933	7.209709e+26	2.301694e+28	
2594.444444	1973	3e+19	0	1e-05	6.7248e+25	4.510074e+24	2.007292e+23	4.309345e+24	3.199619e+25	3.074173e+25	8.406e+24	0	0	0	4.023531e+24	4.382469e+24	0.4642742	6.812604e+23	3.952852e-10	0.0001762518	1.372378e+09	8.748738e+10	4.779734e+13	1.405786e-05	3.643311e-10	1.962147e-15	0.5	0.5	0.8078423	1	934	7.209709e+26	2.301694e+28	
2597.222222	1973	3e+19	0	1e-05	6.732e+25	4.510086e+24	2.007298e+23	4.309356e+24	3.203933e+25	3.077058e+25	8.415e+24	0	0	0	4.028903e+24	4.386097e+24	0.4642065	6.8126e+23	3.952856e-10	0.0001762522	1.370414e+09	8.773073e+10	4.789999e+13	1.406793e-05	3.648531e-10	1.966366e-15	0.5	0.5	0.8084208	1	935	7.209709e+26	2.301694e+28	
2600	1973	3e+19	0	1e-05	6.7392e+25	4.510097e+24	2.007304e+23	4.309367e+24	3.208247e+25	3.079943e+25	8.424e+24	0	0	0	4.034276e+24	4.389724e+24	0.4641389	6.812596e+23	3.95286e-10	0.0001762527	1.368456e+09	8.797442e+10	4.800272e+13	1.407799e-05	3.653752e-10	1.970588e-15	0.5	0.5	0.808999	1	936	7.209709e+26	2.301694e+28	
2602.777778	1973	3e+19	0	1e-05	6.7464e+25	4.510108e+24	2.00731e+23	4.309377e+24	3.212561e+25	3.082828e+25	8.433e+24	0	0	0	4.039649e+24	4.393351e+24	0.4640714	6.812592e+23	3.952864e-10	0.0001762531	1.366504e+09	8.821846e+10	4.810552e+13	1.408804e-05	3.658972e-10	1.974812e-15	0.5	0.5	0.8095767	1	937	7.209709e+26	2.301694e+28	
2605.555556	1973	3e+19	0	1e-05	6.7536e+25	4.510119e+24	2.007316e+23	4.309388e+24	3.216876e+25	3.085712e+25	8.442e+24	0	0	0	4.045021e+24	4.396979e+24	0.4640041	6.812588e+23	3.952868e-10	0.0001762535	1.364557e+09	8.846285e+10	4.82084e+13	1.409809e-05	3.664193e-10	1.97904e-15	0.5	0.5	0.8101541	1	938	7.209709e+26	2.301694e+28	
2608.333333	1973	3e+19	0	1e-05	6.7608e+25	4.51013e+24	2.007322e+23	4.309398e+24	3.22119e+25	3.088597e+25	8.451e+24	0	0	0	4.050395e+24	4.400605e+24	0.4639368	6.812585e+23	3.952872e-10	0.000176254	1.362616e+09	8.870758e+10	4.831135e+13	1.410813e-05	3.669414e-10	1.983272e-15	0.5	0.5	0.810731	1	939	7.209709e+26	2.301694e+28	
2611.111111	1973	3e+19	0	1e-05	6.768e+25	4.510141e+24	2.007328e+23	4.309409e+24	3.225505e+25	3.091481e+25	8.46e+24	0	0	0	4.055768e+24	4.404232e+24	0.4638697	6.812581e+23	3.952876e-10	0.0001762544	1.36068e+09	8.895266e+10	4.841439e+13	1.411816e-05	3.674634e-10	1.987506e-15	0.5	0.5	0.8113076	1	940	7.209709e+26	2.301694e+28	
2613.888889	1973	3e+19	0	1e-05	6.7752e+25	4.510152e+24	2.007333e+23	4.309419e+24	3.22982e+25	3.094365e+25	8.469e+24	0	0	0	4.061141e+24	4.407859e+24	0.4638027	6.812577e+23	3.95288e-10	0.0001762548	1.358749e+09	8.919808e+10	4.85175e+13	1.412819e-05	3.679856e-10	1.991743e-15	0.5	0.5	0.8118837	1	941	7.209709e+26	2.301694e+28	
2616.666667	1973	3e+19	0	1e-05	6.7824e+25	4.510163e+24	2.007339e+23	4.309429e+24	3.234135e+25	3.097249e+25	8.478e+24	0	0	0	4.066515e+24	4.411485e+24	0.4637359	6.812573e+23	3.952884e-10	0.0001762552	1.356824e+09	8.944385e+10	4.862068e+13	1.413821e-05	3.685077e-10	1.995984e-15	0.5	0.5	0.8124595	1	942	7.209709e+26	2.301694e+28	
2619.444444	1973	3e+19	0	1e-05	6.7896e+25	4.510174e+24	2.007345e+23	4.309439e+24	3.23845e+25	3.100133e+25	8.487e+24	0	0	0	4.071889e+24	4.415111e+24	0.4636691	6.812569e+23	3.952888e-10	0.0001762556	1.354904e+09	8.968997e+10	4.872395e+13	1.414822e-05	3.690299e-10	2.000228e-15	0.5	0.5	0.8130349	1	943	7.209709e+26	2.301694e+28	
2622.222222	1973	3e+19	0	1e-05	6.7968e+25	4.510184e+24	2.00735e+23	4.309449e+24	3.242765e+25	3.103017e+25	8.496e+24	0	0	0	4.077263e+24	4.418737e+24	0.4636025	6.812565e+23	3.952892e-10	0.0001762561	1.352989e+09	8.993643e+10	4.882729e+13	1.415823e-05	3.69552e-10	2.004475e-15	0.5	0.5	0.81361	1	944	7.209709e+26	2.301694e+28	
2625	1973	3e+19	0	1e-05	6.804e+25	4.510195e+24	2.007356e+23	4.309459e+24	3.24708e+25	3.1059e+25	8.505e+24	0	0	0	4.082638e+24	4.422362e+24	0.463536	6.812562e+23	3.952896e-10	0.0001762565	1.35108e+09	9.018324e+10	4.89307e+13	1.416823e-05	3.700742e-10	2.008725e-15	0.5	0.5	0.8141846	1	945	7.209709e+26	2.301694e+28	
2627.777778	1973	3e+19	0	1e-05	6.8112e+25	4.510205e+24	2.007362e+23	4.309469e+24	3.251396e+25	3.108784e+25	8.514e+24	0	0	0	4.088012e+24	4.425988e+24	0.4634696	6.812558e+23	3.952899e-10	0.0001762569	1.349176e+09	9.04304e+10	4.903419e+13	1.417822e-05	3.705964e-10	2.012978e-15	0.5	0.5	0.8147588	1	946	7.209709e+26	2.301694e+28	
2630.555556	1973	3e+19	0	1e-05	6.8184e+25	4.510216e+24	2.007367e+23	4.309479e+24	3.255711e+25	3.111667e+25	8.523e+24	0	0	0	4.093387e+24	4.429613e+24	0.4634034	6.812554e+23	3.952903e-10	0.0001762573	1.347278e+09	9.06779e+10	4.913776e+13	1.418821e-05	3.711187e-10	2.017235e-15	0.5	0.5	0.8153327	1	947	7.209709e+26	2.301694e+28	
2633.333333	1973	3e+19	0	1e-05	6.8256e+25	4.510226e+24	2.007373e+23	4.309489e+24	3.260027e+25	3.11455e+25	8.532e+24	0	0	0	4.098762e+24	4.433238e+24	0.4633372	6.812551e+23	3.952907e-10	0.0001762577	1.345385e+09	9.092575e+10	4.924141e+13	1.419819e-05	3.716409e-10	2.021494e-15	0.5	0.5	0.8159062	1	948	7.209709e+26	2.301694e+28	
2636.111111	1973	3e+19	0	1e-05	6.8328e+25	4.510236e+24	2.007378e+23	4.309499e+24	3.264343e+25	3.117433e+25	8.541e+24	0	0	0	4.104137e+24	4.436863e+24	0.4632712	6.812547e+23	3.952911e-10	0.0001762581	1.343497e+09	9.117394e+10	4.934513e+13	1.420816e-05	3.721632e-10	2.025757e-15	0.5	0.5	0.8164793	1	949	7.209709e+26	2.301694e+28	
2638.888889	1973	3e+19	0	1e-05	6.84e+25	4.510247e+24	2.007383e+23	4.309508e+24	3.268659e+25	3.120316e+25	8.55e+24	0	0	0	4.109512e+24	4.440488e+24	0.4632053	6.812543e+23	3.952914e-10	0.0001762585	1.341614e+09	9.142248e+10	4.944892e+13	1.421812e-05	3.726855e-10	2.030023e-15	0.5	0.5	0.817052	1	950	7.209709e+26	2.301694e+28	
2641.666667	1973	3e+19	0	1e-05	6.8472e+25	4.510257e+24	2.007389e+23	4.309518e+24	3.272975e+25	3.123199e+25	8.559e+24	0	0	0	4.114888e+24	4.444112e+24	0.4631396	6.81254e+23	3.952918e-10	0.0001762589	1.339736e+09	9.167137e+10	4.95528e+13	1.422808e-05	3.732078e-10	2.034292e-15	0.5	0.5	0.8176243	1	951	7.209709e+26	2.301694e+28	
2644.444444	1973	3e+19	0	1e-05	6.8544e+25	4.510267e+24	2.007394e+23	4.309527e+24	3.277291e+25	3.126082e+25	8.568e+24	0	0	0	4.120264e+24	4.447736e+24	0.4630739	6.812536e+23	3.952921e-10	0.0001762593	1.337864e+09	9.19206e+10	4.965675e+13	1.423804e-05	3.737301e-10	2.038564e-15	0.5	0.5	0.8181963	1	952	7.209709e+26	2.301694e+28	
2647.222222	1973	3e+19	0	1e-05	6.8616e+25	4.510277e+24	2.007399e+23	4.309537e+24	3.281608e+25	3.128965e+25	8.577e+24	0	0	0	4.12564e+24	4.45136e+24	0.4630084	6.812533e+23	3.952925e-10	0.0001762597	1.335997e+09	9.217018e+10	4.976077e+13	1.424798e-05	3.742524e-10	2.042839e-15	0.5	0.5	0.8187678	1	953	7.209709e+26	2.301694e+28	
2650	1973	3e+19	0	1e-05	6.8688e+25	4.510286e+24	2.007405e+23	4.309546e+24	3.285924e+25	3.131847e+25	8.586e+24	0	0	0	4.131016e+24	4.454984e+24	0.462943	6.812529e+23	3.952929e-10	0.0001762601	1.334135e+09	9.242011e+10	4.986487e+13	1.425792e-05	3.747748e-10	2.047117e-15	0.5	0.5	0.819339	1	954	7.209709e+26	2.301694e+28	
2652.777778	1973	3e+19	0	1e-05	6.876e+25	4.510296e+24	2.00741e+23	4.309555e+24	3.290241e+25	3.134729e+25	8.595e+24	0	0	0	4.136392e+24	4.458608e+24	0.4628777	6.812526e+23	3.952932e-10	0.0001762604	1.332278e+09	9.267038e+10	4.996905e+13	1.426786e-05	3.752972e-10	2.051399e-15	0.5	0.5	0.8199098	1	955	7.209709e+26	2.301694e+28	
