Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
9083.099068	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.639803e+26	9.366122e+25	5.499933e+24	8.816129e+25	1.018696e+26	6.844945e+25	1.917806e+25	6.804448e+24	3.995677e+23	6.40488e+24	7.400784e+24	4.972823e+24	0.2592976	1.156897e+25	0	0	0	5.843586e+24	3.90631e+24	1.819074e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.470585e+26	9.776334e+15	2.470585e+26	1.11684e+26	8.888744e+21	1.116751e+26	5.979041e+25	8.503969e+14	5.979041e+25	2.233679e+26	1.870687e+15	2.233679e+26	6.655913e+25	4.966684e+15	6.655913e+25	2.132149e+26	1.924847e+21	2.132129e+26	1.772492e+23	1.735534e-09	0.003881255	2.561289e+09	3.158274e+11	1.441223e+13	9.557389e-06	1.952612e-10	6.165832e-16	0.5001204	0.5	0.2306328	1	38.5416	4.792843	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03101823	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.3577	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9087.135104	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.640976e+26	9.367025e+25	5.500918e+24	8.816933e+25	1.019341e+26	6.849321e+25	1.918658e+25	6.805104e+24	3.996393e+23	6.405464e+24	7.405471e+24	4.976003e+24	0.2593481	1.157411e+25	0	0	0	5.846183e+24	3.908072e+24	1.819856e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.471683e+26	9.780678e+15	2.471683e+26	1.117336e+26	8.892693e+21	1.117247e+26	5.981698e+25	8.507748e+14	5.981698e+25	2.234672e+26	1.871518e+15	2.234672e+26	6.658871e+25	4.968891e+15	6.658871e+25	2.133096e+26	1.925702e+21	2.133077e+26	1.772372e+23	1.735626e-09	0.003881613	2.559827e+09	3.162054e+11	1.442437e+13	9.56012e-06	1.953728e-10	6.17112e-16	0.5001207	0.5	0.2306989	1	38.55872	4.794973	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03102025	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.4401	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9091.17114	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.642149e+26	9.367927e+25	5.501902e+24	8.817737e+25	1.019986e+26	6.853698e+25	1.91951e+25	6.805759e+24	3.997108e+23	6.406048e+24	7.410158e+24	4.979182e+24	0.2593986	1.157925e+25	0	0	0	5.84878e+24	3.909834e+24	1.820637e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47278e+26	9.785022e+15	2.47278e+26	1.117832e+26	8.896643e+21	1.117743e+26	5.984354e+25	8.511526e+14	5.984354e+25	2.235664e+26	1.872349e+15	2.235664e+26	6.661828e+25	4.971098e+15	6.661828e+25	2.134043e+26	1.926557e+21	2.134024e+26	1.772252e+23	1.735719e-09	0.00388197	2.558365e+09	3.165838e+11	1.443652e+13	9.562853e-06	1.954845e-10	6.176414e-16	0.5001208	0.5	0.2307649	1	38.57585	4.797103	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03102226	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.5224	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9095.207176	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.643322e+26	9.368828e+25	5.502885e+24	8.818539e+25	1.020632e+26	6.858075e+25	1.920362e+25	6.806413e+24	3.997823e+23	6.406631e+24	7.414845e+24	4.982362e+24	0.2594491	1.158439e+25	0	0	0	5.851378e+24	3.911596e+24	1.821418e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.473878e+26	9.789366e+15	2.473878e+26	1.118328e+26	8.900593e+21	1.118239e+26	5.987011e+25	8.515305e+14	5.987011e+25	2.236657e+26	1.873181e+15	2.236657e+26	6.664786e+25	4.973305e+15	6.664786e+25	2.134991e+26	1.927413e+21	2.134971e+26	1.772133e+23	1.735811e-09	0.003882327	2.556904e+09	3.169626e+11	1.444869e+13	9.565587e-06	1.955963e-10	6.181712e-16	0.5001209	0.5	0.2308309	1	38.59298	4.799232	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03102426	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.6048	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9099.243212	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.644495e+26	9.369728e+25	5.503867e+24	8.819341e+25	1.021277e+26	6.862452e+25	1.921214e+25	6.807067e+24	3.998536e+23	6.407213e+24	7.419533e+24	4.985542e+24	0.2594995	1.158953e+25	0	0	0	5.853975e+24	3.913358e+24	1.8222e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.474976e+26	9.79371e+15	2.474976e+26	1.118825e+26	8.904542e+21	1.118736e+26	5.989668e+25	8.519084e+14	5.989668e+25	2.237649e+26	1.874012e+15	2.237649e+26	6.667743e+25	4.975512e+15	6.667743e+25	2.135938e+26	1.928268e+21	2.135919e+26	1.772013e+23	1.735903e-09	0.003882683	2.555443e+09	3.173418e+11	1.446086e+13	9.568321e-06	1.957081e-10	6.187014e-16	0.500121	0.5	0.2308969	1	38.6101	4.801362	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03102626	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.6871	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9103.279248	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.645668e+26	9.370626e+25	5.504848e+24	8.820141e+25	1.021922e+26	6.86683e+25	1.922066e+25	6.80772e+24	3.999249e+23	6.407795e+24	7.424221e+24	4.988722e+24	0.25955	1.159467e+25	0	0	0	5.856572e+24	3.91512e+24	1.822981e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.476074e+26	9.798054e+15	2.476074e+26	1.119321e+26	8.908492e+21	1.119232e+26	5.992325e+25	8.522862e+14	5.992325e+25	2.238642e+26	1.874843e+15	2.238642e+26	6.670701e+25	4.977719e+15	6.670701e+25	2.136886e+26	1.929123e+21	2.136866e+26	1.771894e+23	1.735995e-09	0.003883039	2.553983e+09	3.177213e+11	1.447304e+13	9.571055e-06	1.9582e-10	6.192319e-16	0.500121	0.5	0.2309629	1	38.62723	4.803492	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03102825	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.7695	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9107.315284	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.646841e+26	9.371524e+25	5.505828e+24	8.820941e+25	1.022568e+26	6.871208e+25	1.922919e+25	6.808372e+24	3.99996e+23	6.408376e+24	7.42891e+24	4.991903e+24	0.2596004	1.159981e+25	0	0	0	5.85917e+24	3.916882e+24	1.823762e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.477172e+26	9.802398e+15	2.477172e+26	1.119817e+26	8.912441e+21	1.119728e+26	5.994981e+25	8.526641e+14	5.994981e+25	2.239635e+26	1.875674e+15	2.239635e+26	6.673658e+25	4.979926e+15	6.673658e+25	2.137833e+26	1.929978e+21	2.137814e+26	1.771775e+23	1.736087e-09	0.003883394	2.552525e+09	3.181011e+11	1.448523e+13	9.573789e-06	1.959319e-10	6.197627e-16	0.500121	0.5	0.2310288	1	38.64435	4.805621	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03103023	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.8519	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9111.35132	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.648014e+26	9.37242e+25	5.506806e+24	8.82174e+25	1.023213e+26	6.875587e+25	1.923771e+25	6.809023e+24	4.000671e+23	6.408956e+24	7.4336e+24	4.995084e+24	0.2596507	1.160495e+25	0	0	0	5.861767e+24	3.918644e+24	1.824544e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.478269e+26	9.806742e+15	2.478269e+26	1.120314e+26	8.916391e+21	1.120224e+26	5.997638e+25	8.53042e+14	5.997638e+25	2.240627e+26	1.876506e+15	2.240627e+26	6.676616e+25	4.982133e+15	6.676616e+25	2.13878e+26	1.930834e+21	2.138761e+26	1.771656e+23	1.736179e-09	0.003883749	2.551068e+09	3.184812e+11	1.449742e+13	9.576522e-06	1.960438e-10	6.202937e-16	0.5001209	0.5	0.2310948	1	38.66148	4.807751	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03103221	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	185.9342	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9115.387356	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.649187e+26	9.373316e+25	5.507784e+24	8.822537e+25	1.023859e+26	6.879966e+25	1.924623e+25	6.809674e+24	4.001382e+23	6.409536e+24	7.438289e+24	4.998266e+24	0.2597011	1.16101e+25	0	0	0	5.864364e+24	3.920406e+24	1.825325e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.479367e+26	9.811086e+15	2.479367e+26	1.12081e+26	8.920341e+21	1.120721e+26	6.000295e+25	8.534198e+14	6.000295e+25	2.24162e+26	1.877337e+15	2.24162e+26	6.679574e+25	4.98434e+15	6.679574e+25	2.139728e+26	1.931689e+21	2.139708e+26	1.771537e+23	1.73627e-09	0.003884104	2.549612e+09	3.188615e+11	1.450962e+13	9.579255e-06	1.961557e-10	6.20825e-16	0.5001209	0.5	0.2311607	1	38.67861	4.809881	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03103418	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.0166	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9119.423392	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.65036e+26	9.37421e+25	5.508761e+24	8.823334e+25	1.024504e+26	6.884346e+25	1.925475e+25	6.810323e+24	4.002091e+23	6.410114e+24	7.442979e+24	5.001448e+24	0.2597514	1.161524e+25	0	0	0	5.866962e+24	3.922168e+24	1.826106e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.480465e+26	9.81543e+15	2.480465e+26	1.121306e+26	8.92429e+21	1.121217e+26	6.002952e+25	8.537977e+14	6.002952e+25	2.242612e+26	1.878168e+15	2.242612e+26	6.682531e+25	4.986547e+15	6.682531e+25	2.140675e+26	1.932544e+21	2.140656e+26	1.771418e+23	1.736362e-09	0.003884458	2.548157e+09	3.192422e+11	1.452182e+13	9.581988e-06	1.962676e-10	6.213565e-16	0.5001209	0.5	0.2312266	1	38.69573	4.81201	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03103614	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.0989	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9123.459428	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.651533e+26	9.375103e+25	5.509736e+24	8.824129e+25	1.02515e+26	6.888726e+25	1.926327e+25	6.810972e+24	4.0028e+23	6.410692e+24	7.44767e+24	5.00463e+24	0.2598016	1.162038e+25	0	0	0	5.869559e+24	3.92393e+24	1.826887e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.481563e+26	9.819774e+15	2.481563e+26	1.121802e+26	8.92824e+21	1.121713e+26	6.005608e+25	8.541756e+14	6.005608e+25	2.243605e+26	1.878999e+15	2.243605e+26	6.685489e+25	4.988753e+15	6.685489e+25	2.141623e+26	1.9334e+21	2.141603e+26	1.7713e+23	1.736453e-09	0.003884812	2.546705e+09	3.196231e+11	1.453403e+13	9.584721e-06	1.963796e-10	6.218882e-16	0.5001208	0.5	0.2312926	1	38.71286	4.81414	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0310381	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.1813	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9127.495464	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.652706e+26	9.375995e+25	5.51071e+24	8.824924e+25	1.025796e+26	6.893106e+25	1.927179e+25	6.81162e+24	4.003507e+23	6.41127e+24	7.452361e+24	5.007812e+24	0.2598519	1.162552e+25	0	0	0	5.870832e+24	3.924794e+24	1.829891e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.482661e+26	9.820402e+15	2.482661e+26	1.122299e+26	8.92881e+21	1.122209e+26	6.008265e+25	8.542302e+14	6.008265e+25	2.244597e+26	1.879119e+15	2.244597e+26	6.688446e+25	4.989072e+15	6.688446e+25	2.14257e+26	1.933523e+21	2.142551e+26	1.771181e+23	1.736545e-09	0.003885165	2.545256e+09	3.200004e+11	1.454623e+13	9.587446e-06	1.964913e-10	6.224189e-16	0.5001206	0.5	0.2313582	1	38.72998	4.81627	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104005	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.2629	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9131.5315	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.653879e+26	9.376886e+25	5.511683e+24	8.825718e+25	1.026441e+26	6.897487e+25	1.928032e+25	6.812268e+24	4.004214e+23	6.411846e+24	7.457053e+24	5.010995e+24	0.2599021	1.163066e+25	0	0	0	5.872895e+24	3.926193e+24	1.831569e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.483758e+26	9.824749e+15	2.483758e+26	1.122795e+26	8.932762e+21	1.122706e+26	6.010922e+25	8.546082e+14	6.010922e+25	2.24559e+26	1.879951e+15	2.24559e+26	6.691404e+25	4.99128e+15	6.691404e+25	2.143517e+26	1.934379e+21	2.143498e+26	1.771063e+23	1.736636e-09	0.003885518	2.543808e+09	3.203801e+11	1.455843e+13	9.590174e-06	1.966031e-10	6.229503e-16	0.5001206	0.5	0.231424	1	38.74711	4.818399	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104199	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.3453	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9135.567536	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.655052e+26	9.377776e+25	5.512656e+24	8.82651e+25	1.027087e+26	6.901869e+25	1.928884e+25	6.812914e+24	4.004921e+23	6.412422e+24	7.461745e+24	5.014178e+24	0.2599523	1.16358e+25	0	0	0	5.875278e+24	3.927809e+24	1.832711e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.484856e+26	9.829095e+15	2.484856e+26	1.123291e+26	8.936714e+21	1.123202e+26	6.013579e+25	8.549863e+14	6.013579e+25	2.246582e+26	1.880783e+15	2.246582e+26	6.694361e+25	4.993488e+15	6.694361e+25	2.144465e+26	1.935235e+21	2.144445e+26	1.770945e+23	1.736727e-09	0.003885871	2.542361e+09	3.207611e+11	1.457065e+13	9.592903e-06	1.96715e-10	6.234822e-16	0.5001205	0.5	0.2314899	1	38.76423	4.820529	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104393	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.4278	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9139.603572	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.656225e+26	9.378665e+25	5.513627e+24	8.827302e+25	1.027733e+26	6.906251e+25	1.929736e+25	6.81356e+24	4.005626e+23	6.412997e+24	7.466437e+24	5.017362e+24	0.2600025	1.164094e+25	0	0	0	5.877788e+24	3.929513e+24	1.833638e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.485954e+26	9.833439e+15	2.485954e+26	1.123787e+26	8.940664e+21	1.123698e+26	6.016235e+25	8.553642e+14	6.016235e+25	2.247575e+26	1.881614e+15	2.247575e+26	6.697319e+25	4.995695e+15	6.697319e+25	2.145412e+26	1.93609e+21	2.145393e+26	1.770827e+23	1.736818e-09	0.003886223	2.540914e+09	3.211428e+11	1.458287e+13	9.595632e-06	1.96827e-10	6.240145e-16	0.5001205	0.5	0.2315557	1	38.78136	4.822659	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104586	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.5102	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9143.639608	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.657398e+26	9.379552e+25	5.514597e+24	8.828093e+25	1.028379e+26	6.910633e+25	1.930588e+25	6.814205e+24	4.006331e+23	6.413572e+24	7.47113e+24	5.020546e+24	0.2600527	1.164608e+25	0	0	0	5.88035e+24	3.931251e+24	1.834479e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.487052e+26	9.837782e+15	2.487052e+26	1.124284e+26	8.944612e+21	1.124194e+26	6.018892e+25	8.55742e+14	6.018892e+25	2.248567e+26	1.882445e+15	2.248567e+26	6.700276e+25	4.997902e+15	6.700276e+25	2.14636e+26	1.936945e+21	2.14634e+26	1.770709e+23	1.736909e-09	0.003886574	2.53947e+09	3.215248e+11	1.459509e+13	9.598362e-06	1.96939e-10	6.245471e-16	0.5001205	0.5	0.2316216	1	38.79849	4.824789	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104778	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.5925	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9147.675644	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.658571e+26	9.380439e+25	5.515565e+24	8.828882e+25	1.029025e+26	6.915016e+25	1.93144e+25	6.814849e+24	4.007035e+23	6.414145e+24	7.475824e+24	5.02373e+24	0.2601028	1.165122e+25	0	0	0	5.882932e+24	3.933003e+24	1.835285e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.488149e+26	9.842125e+15	2.488149e+26	1.12478e+26	8.948561e+21	1.12469e+26	6.021549e+25	8.561197e+14	6.021549e+25	2.24956e+26	1.883276e+15	2.24956e+26	6.703234e+25	5.000108e+15	6.703234e+25	2.147307e+26	1.9378e+21	2.147288e+26	1.770592e+23	1.737e-09	0.003886925	2.538026e+09	3.219073e+11	1.460733e+13	9.601091e-06	1.97051e-10	6.2508e-16	0.5001205	0.5	0.2316874	1	38.81561	4.826918	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03104969	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.6749	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
9151.71168	2000	3.45e+19	0	0	100000	1.927	2.054237e-05	2.659744e+26	9.381324e+25	5.516533e+24	8.829671e+25	1.029671e+26	6.919399e+25	1.932292e+25	6.815492e+24	4.007738e+23	6.414718e+24	7.480518e+24	5.026914e+24	0.2601529	1.165636e+25	0	0	0	5.885523e+24	3.93476e+24	1.836077e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.489247e+26	9.846467e+15	2.489247e+26	1.125276e+26	8.952509e+21	1.125187e+26	6.024206e+25	8.564974e+14	6.024206e+25	2.250552e+26	1.884107e+15	2.250552e+26	6.706191e+25	5.002314e+15	6.706191e+25	2.148254e+26	1.938655e+21	2.148235e+26	1.770474e+23	1.73709e-09	0.003887276	2.536584e+09	3.2229e+11	1.461956e+13	9.603819e-06	1.97163e-10	6.256131e-16	0.5001204	0.5	0.2317533	1	38.83274	4.829048	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0310516	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.073	0	1.710871e-14	0	1.710871e-14	0	-489.0215	0	-489.0215	0	31292.36	77194.93	186.7573	8767.79	3515587	1.106061	0	0	0	0.9995272	2	0	0	0	0	0	
