label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,error,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state
capture_only_v5_codex_trial_00600,3.903975754285058,2.0917683929899513,0.725747545327503,0.5425188263567128,0.5017474014479404,0.0,0.14136192417616422,1.5183628489142603e-06,767801.4317093535,19423414139118.027,6.923599350490081e+19,1.5219667026547368,0.5096085787237977,1.7816382970135056,2.4758038916943392,4.676581709716245,0.8184689557133527,1.652870088913267,0.26997796343992475,1.1210917193946364,35.19687778431177,1.4781798818475373e+19,1.4847623775565631e+19,1.4562180256899815e+19,-0.008430551780010889,0.2749355157725877,2.9001512822631033,0.0004928684321430682,0.006365113764932658,0.006365113764932658,12.0,22,0,,4.2934800659537927e-19,3.5947463259959065e-105,9.147042796752019e-88,5.098878093008301e-106,0.14184250098915346,1.280865879840665e-19,2.8407345147510775e-19,3.1312729796362615e-20,700.0,800.0,1.35,45.90549844223895,59.79828712902726,76.68875821647194,97.26747293159632,10.708620657927177,13.892788686788307,16.89047108744468,37.46918580256906,20.578714715124377,0.75,350.0,2.1188632349561365,1.6265929611281589,1.2683406954776364,2.8,83.8178873599513,83.89568096974337,82.20334713098518,34.08831387353591,8.191579412068474,83.38039334674384,89.01975109482375,88.8908049283109,87.16468010733963,74.665178887478,54.20556369116916,30.674770641382175,4.462129868266197,4.886964690727604,6.85354395601235,41.09487504277499,63.215040561911806,5.807105382507907,1.5916092248929727,1.7281897808074276,2.3909864475485763,6.467071094394302,14.45306242114388,25.424214724447427,capture_only,4.001942884172961,3.2241910659422737,1.2863940814667822,0.005838138728845622,0.0006329653817484209,1.4147020985426435,1.1342394938355558,0.02496883358185696,0.0020412949957398013,0.00025149058164305256,1.0001229870736832,0.9997298166611706,7.718039887609564,7.993163273586763,9.656714831535712,24.810972944960245,28.592747060637972,9.72327777156083,7.973937581740638,8.246765797046104,9.997051025599042,18.84278118454582,31.339332592691225,43.90076314358877,0.0,0.34455795139572276,0.21550422442676745,0.0,0.010108127914258573,0.13741647205851096,1.1485972096821058,600,TrialState.COMPLETE
capture_only_v5_codex_trial_00341,3.905128621260944,2.2006386671674174,0.6554139010368697,0.5480096534350467,0.5384876768379779,0.0,0.19020924511128887,7.066234471079463e-07,463325.66240901774,20497258900540.58,7.747815128977105e+19,1.5337076086327748,0.5946367212110459,0.17130102318789808,6.529492560054252,1.0819430857133565,0.34094428263106286,3.6557264435631422,0.12602797009897462,2.4906683948931962,31.659248661696967,9.481488443938871e+18,9.488213746220986e+18,9.454392930080084e+18,-0.0015508118478174925,0.1316373989478421,6.69395889897886,0.0012745243868249607,0.017791536776687534,0.017791536776687534,12.0,22,0,,4.2934800659537927e-19,3.802698636516139e-105,2.7739434673274657e-87,1.5885891196224305e-105,0.4177530936497834,1.4333457988607644e-19,3.4053809551999407e-19,3.1600747544375136e-20,700.0,800.0,1.35,41.64707433283734,57.11587206501201,78.62837626167526,109.03281361234667,9.987825671140374,15.468797732174671,21.512504196663244,51.91694154733466,30.404437350671415,0.75,350.0,2.618018560943137,1.9089757307432917,1.3866853011117188,2.8,92.67671163754427,92.7637913108413,91.92201376145319,56.91000531637977,12.438137825246416,92.48361114430239,94.86810252372524,94.89807573550951,94.36354869869643,90.04601604215041,78.97048011621412,30.95534347407679,2.506158280249414,2.5795132274871753,3.459252759649536,32.92800692296448,73.2750074819719,2.951088649392847,0.8823328791681609,0.9072975544585209,1.2271378643604716,3.5095291472912304,10.512333641024153,50.22139573296115,capture_only,0.793960951368846,0.6225601807188694,0.25432437144203884,0.0015480498901554785,0.00027625318317897954,0.2778511516235605,0.21850139313516875,0.005295192505662887,0.0004908660425815739,0.00010653627016891313,1.0026613363448305,1.0004724797154403,4.023169130837453,4.034135280952659,4.364409107455249,10.160439710765617,14.286578439598493,4.348086950110048,3.9717134454830485,3.9761253168967907,4.3193011353381054,6.4391596180527095,10.516695376719142,18.823154256691893,0.0,0.3729783889663038,0.005206084633618563,0.0,0.0219564720526225,0.20661011573931715,1.5526916725457374,341,TrialState.COMPLETE
capture_only_v5_codex_trial_00075,3.9760028542375547,1.9805815316202977,1.131291022838692,0.5255209487579434,0.6323192242990547,0.0,0.14526024426027118,3.585174764320929e-07,1140946.7561419855,52048311912830.914,6.986026819919094e+19,0.8163277123623003,1.1683522471395273,0.658982341474383,3.039567546557638,1.276781531185143,1.9624903756687873,0.012265357147334873,0.4158975014193265,1.5789545342847509,25.85220273329107,5.746521593125792e+19,5.838762456292997e+19,5.451799125636459e+19,-0.02978096115932102,0.4159527039934302,4.271418666659375,5.2220137713662226e-06,0.00014301936358864452,0.00014301936358864452,12.0,22,0,,4.2934800659537927e-19,3.6109161905270185e-105,1.333367406343381e-86,7.448050365109168e-105,2.0626483618336526,1.2924149616850325e-19,6.5262930078273335e-19,1.6796934956783476e-20,700.0,800.0,1.35,33.66542005694908,44.68676436898378,59.814813319735556,81.00209363477985,7.813217323658012,11.0213443120347,15.128048950751776,36.31532926579607,21.187280315044298,0.75,350.0,2.406091874028458,1.812664102639793,1.3542146023559296,2.8,81.91540072789446,81.43567589361702,77.18126758296299,13.646857213079407,1.5891398055542034,79.24752191929863,88.68937965445662,88.42751798400228,85.92974842765867,71.04182332561675,47.0256720260456,24.732757332189227,8.944988479330698,9.620905190524722,13.370421893423382,68.50807361831082,79.88279373246893,11.312635931573563,3.09203245158728,3.310059079618396,4.598046951860772,12.451963101828992,27.226613315667908,41.19243345038494,capture_only,1.65934328317062,1.3164733077803636,0.5217257994066125,0.002148852897829069,0.00018793940124669004,0.5719040229316785,0.45357064790657475,0.010013902454390499,0.0008276912294465228,0.00010303800467080874,1.000499058753753,0.9922861790064007,7.480267509604226,7.626945608077924,8.926584724207038,17.842920315711957,18.527878522575634,8.999141753788262,7.64668387102443,7.8088522884727825,9.29251256244949,16.496199670099898,25.746886967057055,34.074706179421156,0.0,0.24533817399836336,0.12401471257013225,0.0,0.012681373958085548,0.13131372451657772,1.1062647867537414,75,TrialState.COMPLETE
capture_only_v5_codex_trial_00047,3.979473803365235,1.7096602048523657,1.096286594989872,0.47436502716249784,0.5367189318216548,0.0,0.07049656327776731,9.365247906323283e-07,1324889.227194415,45984512936341.945,5.881208383206274e+19,0.8084467776143732,0.8948834758043948,0.253408976168816,0.17135355127305063,0.41100013976966715,2.8079773504966057,0.060586147498400585,0.7929254879625314,0.864519966778546,32.393832028991575,5.568738070900664e+19,5.847446257470155e+19,4.706167988359599e+19,-0.09429881358464194,0.8016312739942454,2.4858049373986506,1.301060737058804e-05,0.0007064931187201222,0.0007064931187201222,12.0,22,0,,4.2934800659537927e-19,3.313107808606513e-105,8.943665580896874e-88,4.813036867146614e-106,0.14527257020262702,1.0880235508931607e-19,4.815818661697923e-19,1.6599701583847694e-20,700.0,800.0,1.35,44.44954820671037,63.464293060590855,96.66258001994343,249.05003249675218,12.055716177718793,19.014744853880487,33.19828695935258,185.58573943616133,152.38745247680873,0.75,350.0,5.602982314658354,3.92425441907906,2.5764885692619433,2.8,71.5475262916591,70.24234955744194,63.45018115920793,2.9138257947197705,0.2475985156070865,66.61100282388527,82.13271672130223,81.38407548991908,76.9082747557986,53.885793110781464,28.591006481222927,7.922401621874135,13.019326239406702,14.781270313333314,21.44059309706108,75.8758377109669,78.38061433079066,18.230807968253266,4.6158612830384165,5.1461317343467705,7.462701624157791,20.239863229382536,35.844402113851075,51.95950774561845,capture_only,4.112840333814781,3.221833127959193,1.204849576043461,0.0039114057736842,0.0003321287545003698,1.4268916325450405,1.1167396530939977,0.022621958699214642,0.0018297391143302685,0.00019952382596492081,1.0001136375459183,1.000243924031176,11.320307135119414,11.754547001265538,13.90437616768754,21.20642508853963,21.371455024847766,14.136663107974407,11.824530363114294,12.353053122640151,15.211769700940119,25.85172170113679,35.56276166581168,40.117891108681455,0.0,0.18411979835292638,0.21143017517839724,0.10018639466614715,0.47317448830869063,0.18963220044700935,0.9788912929485056,47,TrialState.COMPLETE
capture_only_v5_codex_trial_00358,3.9983738509245854,2.1352168718849294,0.6473608595895408,0.5475386777370052,0.46184211555908167,0.0,0.18704681464409395,4.4282838193855513e-07,480370.5268481766,18299109272212.223,7.691602270801528e+19,1.782499913482964,0.38307509129755124,2.715693105455465,4.020194388859054,4.773586573705661,0.28114794810222826,2.097636249646291,0.21435659621635678,1.1880599128582119,38.788023880012645,8.769105195914427e+18,8.779377693343685e+18,8.736352199969175e+18,-0.0021335990050125085,0.21585132309908336,3.0569729157076053,0.0006661417656632784,0.006521773475320643,0.006521773475320643,12.0,22,0,,4.2934800659537927e-19,3.788878630895389e-105,3.792582642721919e-87,2.1680019869396954e-105,0.5722014870735915,1.4229464200982827e-19,2.189820598040139e-19,3.672331383801179e-20,700.0,800.0,1.35,49.7387331479685,63.715760281602314,79.89115884148177,98.17258826553547,10.950709267955858,13.977027133633811,16.175398559879454,34.45682798393315,18.281429424053698,0.75,350.0,1.9737653545272327,1.5407897172009801,1.228829193231848,2.8,81.34275819177913,81.95835781372989,81.7955297224392,41.134817785734114,14.416219598159449,82.80757469415326,87.37828022529457,87.4378835782124,86.09859299016733,73.71860776257694,53.5378495969377,30.620100022429867,3.3983170545901786,3.668317469501088,5.001502908479698,28.307600866366386,48.07550674100451,4.239756297991177,1.2061116624093855,1.2913633828662185,1.7397607164750144,4.488085560988478,9.73735927421872,17.459905109974663,capture_only,6.493486689910941,5.30889709925799,2.2001954919125093,0.010133063410688856,0.001176324815416913,2.29689868289968,1.8703364898511279,0.04319286440688361,0.0034983712284199766,0.000424206268057319,1.0001369724839366,0.9936938393831573,8.765438063719778,9.064427617511033,11.002771877168605,30.54744828448882,37.50709733602062,11.079521368607333,9.118709429396375,9.400416549070249,11.393770347293135,21.75011381202769,36.721292757615174,51.91957066132741,0.0,0.3956893685649859,0.30278726989348703,0.0,0.007858029063295371,0.1828533199903827,1.1495994876770297,358,TrialState.COMPLETE
capture_only_v5_codex_trial_00035,4.016560165638896,2.358028105812943,0.6487159634384735,0.2987637468166768,0.12405201240390647,0.27646464941261256,0.13811443289645306,4.115175207310873e-07,551924.1088830673,46506055025534.336,6.872020355353509e+19,0.8091546337448707,0.34887252329009255,0.11539181463621496,0.7584943021611601,3.782272806041547,1.6777423097152417,0.06888813088583388,5.441975849832372,0.13124969398720432,90.79018996628908,1.7360060183468171e+19,2.3059625351520596e+19,1.0922909021041476e+19,-0.3245139307087109,9.735519483878017,1.907347922144262,3.9337879413261626e-05,0.01121479942616228,0.01121479942616228,12.0,22,0,,4.2934800659537927e-19,3.581331337170462e-105,2.0359436047599065e-87,1.1329626772881214e-105,0.31635237586903997,1.2713237657403993e-19,1.9414071543775282e-19,1.6645852819835458e-20,700.0,800.0,1.35,124.05011667738644,172.12764088921844,269.7954035246628,579.6577119849848,33.259926711097364,48.077524211832,97.66776263544435,407.5300710957663,309.86230846032197,0.75,350.0,4.672770389184589,3.3676038838994673,2.1485084786924347,2.8,18.276792768826397,14.41122344221315,5.757994686671731,0.007067172275739126,0.0005129180936193543,8.776140985479103,60.112151878625426,56.37016865909848,43.68714011013955,7.289108460851673,0.4331877181751592,0.03409113248211706,73.91420175322575,78.49975649233443,88.64049319397468,95.1862615268059,95.1684267753497,85.5333849908853,33.439352872128225,37.37427162711945,50.11446794647994,85.706114535586,92.32332893375988,92.70092979495504,capture_only,3.0602940040471007,2.368575424128388,0.809804832289924,0.0009334273619107811,7.198821289294568e-05,1.139895728115706,0.9029917967328743,0.016504442568997885,0.0007761030080486991,5.7630589890584366e-05,1.0036677245066712,1.7687970720806956,4.748711473900731,4.720444641324022,4.791707287063674,4.805737873556463,4.830988318343778,4.955224320712091,5.308599521130668,5.352567917049189,5.8448576614652135,6.988272560993319,7.242707245056908,7.264921441972968,0.0,0.31214474763868294,0.0,0.04204814932403683,0.4190156501490898,0.24256924333998847,2.999536449085944,35,TrialState.COMPLETE
capture_only_v5_codex_trial_00302,4.045976169133479,2.2374209079542284,0.6350605169322646,0.5486217489280243,0.5390841689967131,0.0,0.16567249852996357,1.4217204788291556e-07,395783.1943742523,15091494632121.021,7.322215439621852e+19,1.8985041651382717,1.2908022709914835,0.23221304060374445,7.952303149338247,0.6685535077617802,0.29652804258303544,1.2044541643940512,0.08051318418576969,3.559699313629322,31.81733734452842,5.967423986269719e+18,5.97000399293128e+18,5.959292564779305e+18,-0.0007799144513493076,0.08568261649121997,9.568917062482992,0.0004509835940867927,0.0072370490195723235,0.0072370490195723235,12.0,22,0,,4.2934800659537927e-19,3.696779402074408e-105,3.252619558356851e-87,1.837108774857863e-105,0.49694844486175976,1.3546098563300427e-19,7.290567298448087e-19,3.9087777974787844e-20,700.0,800.0,1.35,41.328254866653005,57.19833074776567,81.00323735056176,117.53602731529881,9.510917522124586,15.870075881112662,23.804906602796095,60.33769656753314,36.53278996473705,0.75,350.0,2.843962990804541,2.0548856195403937,1.4510040729191138,2.8,92.6306965611354,92.89769309372936,92.2109729854024,66.78770451595095,26.842619548632587,92.53090056010687,94.1013063298823,94.24367387136756,93.57006006711312,88.54662042636532,78.24727216242405,44.38928797355761,1.5430459828798637,1.5242944264334244,2.0226608969399558,18.472569111330035,50.94621734677591,1.7363228103709942,0.5471675540049223,0.5439692669124436,0.7375607389491794,2.104340079617318,5.859124345335699,27.097657548127632,capture_only,0.7081728000146603,0.5266436302569137,0.20676926272127621,0.0011864459284618221,0.00020974555838195193,0.24854521627493864,0.18661925649713482,0.0043592612365566065,0.0003925086929489341,7.206323888562565e-05,1.009279542444028,0.9066706099358821,5.118084655970099,5.051368849580306,5.559596854936383,14.738539926790557,22.210953359033123,5.555577018536193,5.102980899837817,5.025737605222874,5.617741078313467,9.344680232780803,15.893210983547299,28.512982415075886,0.0,0.453484146589788,0.07184782621980339,0.0,0.04117782771462125,0.1915569190153868,2.350627569064039,302,TrialState.COMPLETE
capture_only_v5_codex_trial_00056,4.055777732599206,2.216574732089734,0.6533489913834416,0.5397861946546567,0.45743062843774646,0.0,0.11609071211960031,3.662287273843171e-07,416200.60869518574,10538954040251.281,6.53221869820563e+19,0.29407491548809755,2.0405872172706045,0.4933873929233111,3.0739190733585757,1.092440239846315,2.8628902783537074,0.03418287936102442,0.10982205392688442,2.02930799992843,39.2638125091055,4.3313527121119447e+18,4.3583962880360084e+18,4.240765564344971e+18,-0.011882451320311677,0.11073319729702621,5.164831771383908,1.0092931592558066e-05,9.176124513571825e-05,9.176124513571825e-05,12.0,22,0,,4.2934800659537927e-19,3.491665585843251e-105,1.2279149606468874e-87,6.755915083386493e-106,0.19348688805646064,1.2084604591680416e-19,1.1227189505746732e-18,6.04584014828769e-21,700.0,800.0,1.35,51.0155649071263,67.84180110596064,88.75629471044424,115.8997966385036,11.751752398020798,16.826236198834344,20.914493604483596,48.05799553254296,27.143501928059365,0.75,350.0,2.271851676042378,1.7083832496941262,1.3058205845186697,2.8,89.80244158093237,89.83276421733513,88.27146164240892,60.80479044625763,40.16864614606437,88.656829954689,91.45657189607931,91.41254210687171,89.85247215338946,81.01675481695055,67.13028924210921,50.72370258296309,1.7348887075869295,1.8502945551393057,2.5484895029755013,15.33892442075407,27.71020025437236,2.1618778217310197,0.6078912302130205,0.6402979526445396,0.8834512764594413,2.3357861515964427,5.21551587130385,9.257967668292943,capture_only,0.9363927806577949,0.7194227632318342,0.2761618049210706,0.0013045027607541,0.00017072327834404411,0.32329402363805015,0.24891153756720613,0.00529360769715285,0.0004449402772940463,5.7325296875002044e-05,1.0023694771773175,1.0000803895120605,7.526276930822897,7.597518464293712,8.9038870496945,23.854980630227544,32.12098287628493,8.946741973149601,7.612242850069642,7.698248402916537,9.168391648615964,16.642165423755856,27.653749946309635,40.018272423447094,0.0,0.495020584924131,0.19239867513575848,0.0,0.014640024798617087,0.1479167361486591,1.1413063169574225,56,TrialState.COMPLETE
capture_only_v5_codex_trial_00250,4.062762020251069,2.2512739266652164,0.6400080857052745,0.5488256958220287,0.6144463769637616,0.0,0.1846565168594777,5.64861505638532e-07,415826.31606835837,18918118025312.32,7.649385023169821e+19,1.3628836913197206,0.6968040449338933,0.11487320499462088,4.623664111885655,0.47262643692042905,0.27865607477292303,1.6712549632202682,0.06172977421952082,2.5322315851000763,26.564449779353836,7.861467156694679e+18,7.863491190895684e+18,7.853992814723109e+18,-0.0005249049859989676,0.06868407211454464,7.0374518998617335,0.0003522657560585031,0.005539153230118619,0.005539153230118619,12.0,22,0,,4.2934800659537927e-19,3.778466228141986e-105,4.156930477405028e-87,2.3730321061495007e-105,0.628041105270487,1.4151362292864169e-19,3.977786925498914e-19,2.807625414141182e-20,700.0,800.0,1.35,33.76226408118522,46.246829473858966,63.69098083656353,87.68743060981494,7.197814301831386,12.484565392673744,17.444151362704567,41.44060113595597,23.996449773251406,0.75,350.0,2.5972023202875403,1.8960744251534105,1.3767637027733697,2.8,93.66154939889113,93.79869045662073,93.44964537024714,71.85249215116518,36.72472755135493,93.76947609818815,95.14927017432872,95.2071914828494,94.83268702707231,91.42412296432093,82.93410657471723,49.44737560479394,1.481574326850141,1.506525114670318,1.9193625518952058,17.859195371872318,47.91836448374335,1.6552915241970678,0.5371417244503367,0.5454046045687337,0.7279120056452144,2.1009141897480132,6.629516977956179,32.81247743881331,capture_only,0.7164385298127615,0.553355524971739,0.2160840650957098,0.0012873530477134618,0.0002241798675537429,0.2537596283444848,0.19684537918227957,0.0046810486340274505,0.0004310236466447826,8.181904937680363e-05,1.0032293782215944,1.0005287033482642,4.140437744445958,4.141428903737218,4.414908012761967,10.28702512391481,15.356683785034168,4.390134564294216,4.05982847287645,4.050558533399575,4.359787286323368,6.470281797297064,10.435945423679959,17.740065137343368,0.0,0.46704887434929715,0.0,0.0,0.016566105521252383,0.2288075402094593,1.6255014634736846,250,TrialState.COMPLETE
capture_only_v5_codex_trial_00020,4.0732187731719955,2.2318310842159623,0.7470115916468849,0.5444678309517227,0.41358633210421986,0.07120028870691836,0.09132884294305141,1.0880899830473478e-07,476677.947403641,5457418087048.056,6.1701944002521014e+19,0.27287766528318885,2.735816057164752,0.07028732393008373,7.041732673983866,0.7803781553633518,1.9305129531556955,0.4072861354349925,0.08088057776742559,4.116235353711563,42.11033591345698,2.585767772004802e+18,2.5914246672466995e+18,2.5555873476456556e+18,-0.006047859077667923,0.10757076713899018,11.180775771088433,0.00010800628637982996,0.0034990698481364916,0.0034990698481364916,12.0,22,0,,4.2934800659537927e-19,3.393530117494924e-105,2.736835375824346e-87,1.4874607297308787e-105,0.43832253677739863,1.141485964046639e-19,1.4869067335020145e-18,5.6061481141051106e-21,700.0,800.0,1.35,56.38618008069895,82.08633028856025,118.75195509185964,172.929074430118,14.27584416724197,25.7001502078613,36.665624803299394,90.84274414155774,54.17711933825835,0.75,350.0,3.0668698284335774,2.1066732283221317,1.4562208621858062,2.8,93.43739176600131,93.80771967245377,93.39038419766095,66.70668234253083,24.298926432673923,93.68260402520372,94.59620029589088,94.85124076093382,94.4867989159882,89.79854239069425,79.17887706170312,62.49727913092945,1.5284825651587914,1.433859692230311,1.7402956534249547,20.765890292495595,56.1867839200317,1.5045952569988663,0.6310417234563547,0.5992524781360938,0.7503262297619259,2.5346164924993957,7.960249527384844,16.055491460024854,capture_only,0.26670528448000935,0.1727115720026552,0.055140210898684074,0.00039466019363208104,8.713636772097577e-05,0.09841288232854245,0.06699165853878129,0.0014064170110887227,0.00013588676912822364,2.157056999291257e-05,1.1464395247675256,1.001611290255903,4.767420384359896,4.585709063313319,4.814179938015432,12.52703270477995,19.514202510926655,4.764910279192753,4.67434509832424,4.48251510239128,4.740044243412754,7.665434699795281,12.860737524142902,21.447207838475702,0.0,0.471573958562203,0.02381264464585562,0.0,0.049077141998860964,0.29901118369845564,2.5469883546221386,20,TrialState.COMPLETE
capture_only_v5_codex_trial_00015,4.0742565015518,2.236114445136044,0.7512223352780503,0.5390544910942077,0.41691159168449254,0.0,0.005468580238057259,2.916898189053383e-06,373460.10571018816,6834449035848.165,4.937435372847867e+19,0.8724529581605837,1.729466662015158,0.5764346440351507,4.582539468799678,2.6356281901989416,3.9723147483657075,7.9388637100117805,0.08464569039693068,1.7706896508536316,43.12867226619766,2.518940893787878e+18,2.536756489763249e+18,2.4631472912594647e+18,-0.012788397546894833,0.08518211565028533,4.460745824994216,0.0018497565104130462,0.01228953032617552,0.01228953032617552,12.0,22,0,,4.2934800659537927e-19,3.0356590788146666e-105,1.1592621581125265e-85,6.036168634456424e-104,19.88421122971874,9.134255439768553e-20,9.005169664634758e-19,1.7878666956174054e-20,700.0,800.0,1.35,56.51061865770821,75.78290847883312,102.24160065850444,141.65874979529613,13.381946391510546,19.272289821124915,26.458692179671317,65.87584131646301,39.41714913679169,0.75,350.0,2.506763386423721,1.869270428369251,1.3855294604438784,2.8,93.07525481690922,92.97181045614875,91.79958986975959,71.33031654284447,25.895400380154214,92.08092711137398,94.17613111488042,94.03993055851745,92.98450726629399,87.2602746596705,77.44588303337393,57.04121676840074,1.150655315448496,1.2618561686457455,1.8182939009609338,11.559977092927154,41.56495438054244,1.5415773542062292,0.39823323868554067,0.4360253522520519,0.6290949137469634,1.7032872382290258,3.904771563580583,7.9012358723106315,capture_only,0.5605696000930118,0.4154641269043392,0.14315241323223554,0.0006634610722668592,0.00014306085238686587,0.19371467626576258,0.14370274279427084,0.0026551394163749943,0.00022595624068127399,3.429631931379837e-05,1.0003073529460496,1.0000299202668437,5.2135202675492645,5.350869248301159,6.238963816047256,17.109042903156123,32.53950217845097,6.256061085810912,5.231920970168301,5.380341346436227,6.33680975281365,11.033782962684102,18.649119446804796,35.05751306296931,0.0,0.5080226351272147,0.14423869247812132,0.0,0.027682116196028925,0.15566083668563405,1.1266047441110623,15,TrialState.COMPLETE
capture_only_v5_codex_trial_00080,4.074337783404495,2.080804694981671,0.9564568278545381,0.4926645459866046,0.2529613412551704,0.4688288660244294,0.06446248695102152,8.850507379275363e-07,1053875.421799708,37580014207128.07,5.800060067387378e+19,0.23371714837319912,1.512827347900624,0.1553835890018674,0.4388076508416152,7.149647364969529,0.5335659552344019,0.035543010034865416,4.59469948757442,0.006119486705722602,67.48234243616086,3.5694233034808095e+19,3.828990430949014e+19,3.243162470659532e+19,-0.07211557520732759,10.103775645251867,0.2783797814985791,1.1612604383040619e-05,0.004776858819280885,0.004776858819280885,12.0,22,0,,4.2934800659537927e-19,3.290171452926314e-105,7.798786577541491e-88,4.185211937076029e-106,0.12720346027419502,1.073011112466665e-19,8.118574616981916e-19,4.798093941660976e-21,700.0,800.0,1.35,81.88859727507918,93.7370408765334,102.02884870483877,108.03085529016943,14.406254838918315,11.848443601454221,8.291807828305366,14.293814413636028,6.002006585330662,0.75,350.0,1.3192417367618778,1.1524884323206155,1.0588265638740468,2.8,2.154581950554986,1.2906438670911984,0.30783923954583087,0.00024079532865598608,1.744600603965264e-05,0.4999090739201992,27.488976176848297,20.919960366411505,7.709344431086833,0.2160010408527106,0.016241018223983415,0.0015619332985025497,92.47809938396207,93.69753598282819,95.14955319890139,95.69599383914768,95.71195306500665,94.79117572395845,65.9928702780883,72.76757269332779,86.13103181590617,93.73933399392581,93.64965482057914,93.43485216612594,capture_only,0.7823738592348801,0.538948791879004,0.14186994009655002,0.00012681575319331673,9.285330974909338e-06,0.43659919352730314,0.32420214477262715,0.002606429551059953,0.00013239354877951228,1.000649073917426e-05,1.0022679129340866,1.8203843976423224,4.584944806248075,4.472871358201593,4.400737621456235,4.303638549770469,4.288020203656351,4.5740421496293555,6.081554351536112,5.988264795488088,6.058777715078019,6.042058535670402,6.333971767648092,6.563575894084849,0.009009643100997996,0.4203627314660309,0.0,0.0,0.0,0.2322420036297354,2.272769591848761,80,TrialState.COMPLETE
