Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
780.5555556	1973	3e+19	0	1e-05	2.0232e+25	4.257916e+24	1.874475e+23	4.070469e+24	4.993345e+24	1.098074e+25	2.529e+24	0	0	0	6.710798e+23	1.85792e+24	0.5640639	6.904656e+23	3.860423e-10	0.0001663931	1.359788e+10	1.388556e+09	1.535394e+12	4.466019e-06	3.677045e-11	6.29123e-17	0.5	0.5	0.2566421	1	281	7.209709e+26	2.301694e+28	
783.3333333	1973	3e+19	0	1e-05	2.0304e+25	4.260192e+24	1.875664e+23	4.072626e+24	5.026865e+24	1.101694e+25	2.538e+24	0	0	0	6.752167e+23	1.862783e+24	0.5638616	6.903803e+23	3.861271e-10	0.0001664822	1.344297e+10	1.413894e+09	1.562006e+12	4.491676e-06	3.719415e-11	6.400283e-17	0.5	0.5	0.2581165	1	282	7.209709e+26	2.301694e+28	
786.1111111	1973	3e+19	0	1e-05	2.0376e+25	4.262446e+24	1.876842e+23	4.074762e+24	5.060494e+24	1.105306e+25	2.547e+24	0	0	0	6.793679e+23	1.867632e+24	0.5636563	6.902958e+23	3.86211e-10	0.0001665704	1.32912e+10	1.439514e+09	1.588834e+12	4.517248e-06	3.761886e-11	6.51022e-17	0.5	0.5	0.259586	1	283	7.209709e+26	2.301694e+28	
788.8888889	1973	3e+19	0	1e-05	2.0448e+25	4.264678e+24	1.87801e+23	4.076877e+24	5.094228e+24	1.108909e+25	2.556e+24	0	0	0	6.83533e+23	1.872467e+24	0.5634481	6.902122e+23	3.862941e-10	0.0001666577	1.314248e+10	1.465416e+09	1.615877e+12	4.542735e-06	3.804456e-11	6.621038e-17	0.5	0.5	0.2610506	1	284	7.209709e+26	2.301694e+28	
791.6666667	1973	3e+19	0	1e-05	2.052e+25	4.266889e+24	1.879166e+23	4.078973e+24	5.128067e+24	1.112504e+25	2.565e+24	0	0	0	6.877119e+23	1.877288e+24	0.5632372	6.901294e+23	3.863764e-10	0.0001667443	1.299672e+10	1.491601e+09	1.643133e+12	4.568138e-06	3.847124e-11	6.732733e-17	0.5	0.5	0.2625104	1	285	7.209709e+26	2.301694e+28	
794.4444444	1973	3e+19	0	1e-05	2.0592e+25	4.269079e+24	1.880312e+23	4.081048e+24	5.16201e+24	1.116091e+25	2.574e+24	0	0	0	6.919043e+23	1.882096e+24	0.5630237	6.900474e+23	3.864579e-10	0.00016683	1.285384e+10	1.518071e+09	1.670603e+12	4.593456e-06	3.889887e-11	6.845303e-17	0.5	0.5	0.2639654	1	286	7.209709e+26	2.301694e+28	
797.2222222	1973	3e+19	0	1e-05	2.0664e+25	4.271249e+24	1.881446e+23	4.083104e+24	5.196053e+24	1.11967e+25	2.583e+24	0	0	0	6.9611e+23	1.88689e+24	0.5628076	6.899663e+23	3.865386e-10	0.0001669149	1.271377e+10	1.544825e+09	1.698285e+12	4.618692e-06	3.932745e-11	6.958743e-17	0.5	0.5	0.2654155	1	287	7.209709e+26	2.301694e+28	
800	1973	3e+19	0	1e-05	2.0736e+25	4.273397e+24	1.882571e+23	4.08514e+24	5.230197e+24	1.123241e+25	2.592e+24	0	0	0	7.003287e+23	1.891671e+24	0.562589	6.898859e+23	3.866185e-10	0.000166999	1.257642e+10	1.571864e+09	1.726178e+12	4.643844e-06	3.975695e-11	7.073052e-17	0.5	0.5	0.2668609	1	288	7.209709e+26	2.301694e+28	
802.7777778	1973	3e+19	0	1e-05	2.0808e+25	4.275526e+24	1.883684e+23	4.087157e+24	5.264439e+24	1.126804e+25	2.601e+24	0	0	0	7.045602e+23	1.89644e+24	0.5623681	6.898064e+23	3.866976e-10	0.0001670822	1.244172e+10	1.599189e+09	1.754283e+12	4.668915e-06	4.018738e-11	7.188225e-17	0.5	0.5	0.2683016	1	289	7.209709e+26	2.301694e+28	
805.5555556	1973	3e+19	0	1e-05	2.088e+25	4.277634e+24	1.884787e+23	4.089155e+24	5.298777e+24	1.130359e+25	2.61e+24	0	0	0	7.088043e+23	1.901196e+24	0.5621449	6.897276e+23	3.86776e-10	0.0001671647	1.23096e+10	1.626801e+09	1.782598e+12	4.693903e-06	4.06187e-11	7.30426e-17	0.5	0.5	0.2697376	1	290	7.209709e+26	2.301694e+28	
808.3333333	1973	3e+19	0	1e-05	2.0952e+25	4.279722e+24	1.88588e+23	4.091134e+24	5.33321e+24	1.133907e+25	2.619e+24	0	0	0	7.130608e+23	1.905939e+24	0.5619196	6.896497e+23	3.868536e-10	0.0001672464	1.218e+10	1.6547e+09	1.811121e+12	4.71881e-06	4.105091e-11	7.421154e-17	0.5	0.5	0.2711689	1	291	7.209709e+26	2.301694e+28	
811.1111111	1973	3e+19	0	1e-05	2.1024e+25	4.281791e+24	1.886963e+23	4.093094e+24	5.367737e+24	1.137447e+25	2.628e+24	0	0	0	7.173294e+23	1.910671e+24	0.5616921	6.895725e+23	3.869304e-10	0.0001673274	1.205284e+10	1.682886e+09	1.839854e+12	4.743637e-06	4.1484e-11	7.538903e-17	0.5	0.5	0.2725956	1	292	7.209709e+26	2.301694e+28	
813.8888889	1973	3e+19	0	1e-05	2.1096e+25	4.28384e+24	1.888036e+23	4.095036e+24	5.402357e+24	1.14098e+25	2.637e+24	0	0	0	7.2161e+23	1.91539e+24	0.5614627	6.89496e+23	3.870065e-10	0.0001674076	1.192806e+10	1.711361e+09	1.868794e+12	4.768383e-06	4.191795e-11	7.657504e-17	0.5	0.5	0.2740176	1	293	7.209709e+26	2.301694e+28	
816.6666667	1973	3e+19	0	1e-05	2.1168e+25	4.285869e+24	1.889098e+23	4.096959e+24	5.437067e+24	1.144506e+25	2.646e+24	0	0	0	7.259024e+23	1.920098e+24	0.5612313	6.894204e+23	3.870818e-10	0.000167487	1.180561e+10	1.740124e+09	1.897942e+12	4.793049e-06	4.235275e-11	7.776955e-17	0.5	0.5	0.2754351	1	294	7.209709e+26	2.301694e+28	
819.4444444	1973	3e+19	0	1e-05	2.124e+25	4.287879e+24	1.890151e+23	4.098864e+24	5.471866e+24	1.148025e+25	2.655e+24	0	0	0	7.302064e+23	1.924794e+24	0.560998	6.893454e+23	3.871564e-10	0.0001675656	1.168542e+10	1.769178e+09	1.927295e+12	4.817636e-06	4.278838e-11	7.897251e-17	0.5	0.5	0.276848	1	295	7.209709e+26	2.301694e+28	
822.2222222	1973	3e+19	0	1e-05	2.1312e+25	4.289871e+24	1.891194e+23	4.100751e+24	5.506754e+24	1.151538e+25	2.664e+24	0	0	0	7.345217e+23	1.929478e+24	0.560763	6.892712e+23	3.872303e-10	0.0001676436	1.156742e+10	1.798521e+09	1.956855e+12	4.842145e-06	4.322484e-11	8.018392e-17	0.5	0.5	0.2782564	1	296	7.209709e+26	2.301694e+28	
825	1973	3e+19	0	1e-05	2.1384e+25	4.291844e+24	1.892227e+23	4.102621e+24	5.541728e+24	1.155043e+25	2.673e+24	0	0	0	7.388483e+23	1.934152e+24	0.5605263	6.891978e+23	3.873035e-10	0.0001677207	1.145158e+10	1.828155e+09	1.986619e+12	4.866575e-06	4.366211e-11	8.140372e-17	0.5	0.5	0.2796603	1	297	7.209709e+26	2.301694e+28	
827.7777778	1973	3e+19	0	1e-05	2.1456e+25	4.293798e+24	1.893251e+23	4.104473e+24	5.576787e+24	1.158542e+25	2.682e+24	0	0	0	7.431858e+23	1.938814e+24	0.5602879	6.89125e+23	3.87376e-10	0.0001677972	1.133782e+10	1.85808e+09	2.016587e+12	4.890928e-06	4.410018e-11	8.26319e-17	0.5	0.5	0.2810597	1	298	7.209709e+26	2.301694e+28	
830.5555556	1973	3e+19	0	1e-05	2.1528e+25	4.295733e+24	1.894265e+23	4.106307e+24	5.611931e+24	1.162034e+25	2.691e+24	0	0	0	7.475342e+23	1.943466e+24	0.560048	6.89053e+23	3.874477e-10	0.0001678729	1.122611e+10	1.888296e+09	2.046759e+12	4.915204e-06	4.453904e-11	8.386842e-17	0.5	0.5	0.2824547	1	299	7.209709e+26	2.301694e+28	
833.3333333	1973	3e+19	0	1e-05	2.16e+25	4.297651e+24	1.89527e+23	4.108124e+24	5.647157e+24	1.165519e+25	2.7e+24	0	0	0	7.518933e+23	1.948107e+24	0.5598065	6.889817e+23	3.875188e-10	0.0001679479	1.111638e+10	1.918805e+09	2.077133e+12	4.939403e-06	4.497867e-11	8.511325e-17	0.5	0.5	0.2838453	1	300	7.209709e+26	2.301694e+28	
836.1111111	1973	3e+19	0	1e-05	2.1672e+25	4.29955e+24	1.896265e+23	4.109924e+24	5.682465e+24	1.168998e+25	2.709e+24	0	0	0	7.562628e+23	1.952737e+24	0.5595637	6.889111e+23	3.875892e-10	0.0001680223	1.100859e+10	1.949607e+09	2.10771e+12	4.963525e-06	4.541908e-11	8.636637e-17	0.5	0.5	0.2852316	1	301	7.209709e+26	2.301694e+28	
838.8888889	1973	3e+19	0	1e-05	2.1744e+25	4.301432e+24	1.897251e+23	4.111707e+24	5.717853e+24	1.172471e+25	2.718e+24	0	0	0	7.606427e+23	1.957357e+24	0.5593194	6.888411e+23	3.876589e-10	0.0001680959	1.090269e+10	1.980702e+09	2.138487e+12	4.987573e-06	4.586023e-11	8.762774e-17	0.5	0.5	0.2866135	1	302	7.209709e+26	2.301694e+28	
841.6666667	1973	3e+19	0	1e-05	2.1816e+25	4.303296e+24	1.898228e+23	4.113473e+24	5.753321e+24	1.175938e+25	2.727e+24	0	0	0	7.650327e+23	1.961967e+24	0.5590739	6.887719e+23	3.87728e-10	0.0001681688	1.079864e+10	2.012091e+09	2.169465e+12	5.011545e-06	4.630214e-11	8.889734e-17	0.5	0.5	0.287991	1	303	7.209709e+26	2.301694e+28	
844.4444444	1973	3e+19	0	1e-05	2.1888e+25	4.305143e+24	1.899196e+23	4.115223e+24	5.788866e+24	1.179399e+25	2.736e+24	0	0	0	7.694328e+23	1.966567e+24	0.5588271	6.887033e+23	3.877964e-10	0.0001682411	1.069638e+10	2.043775e+09	2.200643e+12	5.035442e-06	4.674478e-11	9.017514e-17	0.5	0.5	0.2893643	1	304	7.209709e+26	2.301694e+28	
847.2222222	1973	3e+19	0	1e-05	2.196e+25	4.306972e+24	1.900155e+23	4.116956e+24	5.824488e+24	1.182854e+25	2.745e+24	0	0	0	7.738427e+23	1.971157e+24	0.5585791	6.886354e+23	3.878641e-10	0.0001683126	1.059588e+10	2.075753e+09	2.23202e+12	5.059266e-06	4.718814e-11	9.14611e-17	0.5	0.5	0.2907334	1	305	7.209709e+26	2.301694e+28	
850	1973	3e+19	0	1e-05	2.2032e+25	4.308784e+24	1.901105e+23	4.118673e+24	5.860186e+24	1.186303e+25	2.754e+24	0	0	0	7.782623e+23	1.975738e+24	0.55833	6.885682e+23	3.879312e-10	0.0001683835	1.04971e+10	2.108027e+09	2.263596e+12	5.083016e-06	4.763221e-11	9.275521e-17	0.5	0.5	0.2920982	1	306	7.209709e+26	2.301694e+28	
852.7777778	1973	3e+19	0	1e-05	2.2104e+25	4.310579e+24	1.902047e+23	4.120375e+24	5.895959e+24	1.189746e+25	2.763e+24	0	0	0	7.826914e+23	1.980309e+24	0.5580798	6.885016e+23	3.879976e-10	0.0001684537	1.039999e+10	2.140596e+09	2.295369e+12	5.106693e-06	4.807699e-11	9.405744e-17	0.5	0.5	0.2934588	1	307	7.209709e+26	2.301694e+28	
855.5555556	1973	3e+19	0	1e-05	2.2176e+25	4.312358e+24	1.902979e+23	4.12206e+24	5.931805e+24	1.193184e+25	2.772e+24	0	0	0	7.871299e+23	1.98487e+24	0.5578286	6.884357e+23	3.880634e-10	0.0001685233	1.03045e+10	2.173462e+09	2.32734e+12	5.130297e-06	4.852247e-11	9.536774e-17	0.5	0.5	0.2948152	1	308	7.209709e+26	2.301694e+28	
858.3333333	1973	3e+19	0	1e-05	2.2248e+25	4.31412e+24	1.903903e+23	4.123729e+24	5.967724e+24	1.196616e+25	2.781e+24	0	0	0	7.915777e+23	1.989422e+24	0.5575764	6.883704e+23	3.881286e-10	0.0001685922	1.021062e+10	2.206625e+09	2.359507e+12	5.15383e-06	4.896863e-11	9.668611e-17	0.5	0.5	0.2961675	1	309	7.209709e+26	2.301694e+28	
861.1111111	1973	3e+19	0	1e-05	2.232e+25	4.315865e+24	1.904819e+23	4.125383e+24	6.003715e+24	1.200042e+25	2.79e+24	0	0	0	7.960346e+23	1.993965e+24	0.5573232	6.883057e+23	3.881931e-10	0.0001686605	1.011829e+10	2.240085e+09	2.391869e+12	5.17729e-06	4.941546e-11	9.80125e-17	0.5	0.5	0.2975157	1	310	7.209709e+26	2.301694e+28	
863.8888889	1973	3e+19	0	1e-05	2.2392e+25	4.317594e+24	1.905726e+23	4.127022e+24	6.039775e+24	1.203463e+25	2.799e+24	0	0	0	8.005004e+23	1.9985e+24	0.5570692	6.882417e+23	3.88257e-10	0.0001687282	1.002748e+10	2.273843e+09	2.424427e+12	5.20068e-06	4.986296e-11	9.93469e-17	0.5	0.5	0.2988598	1	311	7.209709e+26	2.301694e+28	
866.6666667	1973	3e+19	0	1e-05	2.2464e+25	4.319307e+24	1.906625e+23	4.128645e+24	6.075906e+24	1.206879e+25	2.808e+24	0	0	0	8.049751e+23	2.003025e+24	0.5568143	6.881783e+23	3.883204e-10	0.0001687952	9.93816e+09	2.307899e+09	2.457179e+12	5.223999e-06	5.031112e-11	1.006893e-16	0.5	0.5	0.3001998	1	312	7.209709e+26	2.301694e+28	
869.4444444	1973	3e+19	0	1e-05	2.2536e+25	4.321004e+24	1.907515e+23	4.130253e+24	6.112104e+24	1.210289e+25	2.817e+24	0	0	0	8.094586e+23	2.007541e+24	0.5565587	6.881155e+23	3.883831e-10	0.0001688616	9.850289e+09	2.342254e+09	2.490125e+12	5.247248e-06	5.075993e-11	1.020396e-16	0.5	0.5	0.3015359	1	313	7.209709e+26	2.301694e+28	
872.2222222	1973	3e+19	0	1e-05	2.2608e+25	4.322686e+24	1.908398e+23	4.131846e+24	6.148371e+24	1.213694e+25	2.826e+24	0	0	0	8.139506e+23	2.012049e+24	0.5563023	6.880533e+23	3.884452e-10	0.0001689273	9.763836e+09	2.376908e+09	2.523264e+12	5.270428e-06	5.120938e-11	1.033978e-16	0.5	0.5	0.3028679	1	314	7.209709e+26	2.301694e+28	
875	1973	3e+19	0	1e-05	2.268e+25	4.324351e+24	1.909272e+23	4.133424e+24	6.184704e+24	1.217094e+25	2.835e+24	0	0	0	8.18451e+23	2.016549e+24	0.5560452	6.879917e+23	3.885067e-10	0.0001689925	9.678769e+09	2.411861e+09	2.556595e+12	5.293538e-06	5.165946e-11	1.04764e-16	0.5	0.5	0.3041959	1	315	7.209709e+26	2.301694e+28	
877.7777778	1973	3e+19	0	1e-05	2.2752e+25	4.326002e+24	1.910138e+23	4.134988e+24	6.221102e+24	1.22049e+25	2.844e+24	0	0	0	8.229598e+23	2.02104e+24	0.5557875	6.879307e+23	3.885677e-10	0.0001690571	9.595057e+09	2.447115e+09	2.590118e+12	5.31658e-06	5.211017e-11	1.06138e-16	0.5	0.5	0.30552	1	316	7.209709e+26	2.301694e+28	
880.5555556	1973	3e+19	0	1e-05	2.2824e+25	4.327637e+24	1.910996e+23	4.136537e+24	6.257566e+24	1.22388e+25	2.853e+24	0	0	0	8.274768e+23	2.025523e+24	0.5555291	6.878703e+23	3.88628e-10	0.000169121	9.512669e+09	2.482669e+09	2.623832e+12	5.339553e-06	5.256148e-11	1.075198e-16	0.5	0.5	0.3068402	1	317	7.209709e+26	2.301694e+28	
883.3333333	1973	3e+19	0	1e-05	2.2896e+25	4.329256e+24	1.911847e+23	4.138072e+24	6.294093e+24	1.227265e+25	2.862e+24	0	0	0	8.320018e+23	2.029998e+24	0.5552702	6.878104e+23	3.886878e-10	0.0001691844	9.431576e+09	2.518524e+09	2.657737e+12	5.362459e-06	5.301341e-11	1.089095e-16	0.5	0.5	0.3081565	1	318	7.209709e+26	2.301694e+28	
886.1111111	1973	3e+19	0	1e-05	2.2968e+25	4.330861e+24	1.912689e+23	4.139592e+24	6.330683e+24	1.230646e+25	2.871e+24	0	0	0	8.365349e+23	2.034465e+24	0.5550107	6.877512e+23	3.887471e-10	0.0001692471	9.351748e+09	2.55468e+09	2.691832e+12	5.385297e-06	5.346594e-11	1.10307e-16	0.5	0.5	0.3094689	1	319	7.209709e+26	2.301694e+28	
888.8888889	1973	3e+19	0	1e-05	2.304e+25	4.332451e+24	1.913524e+23	4.141099e+24	6.367336e+24	1.234021e+25	2.88e+24	0	0	0	8.410757e+23	2.038924e+24	0.5547507	6.876925e+23	3.888057e-10	0.0001693093	9.273159e+09	2.591138e+09	2.726116e+12	5.408069e-06	5.391906e-11	1.117122e-16	0.5	0.5	0.3107775	1	320	7.209709e+26	2.301694e+28	
891.6666667	1973	3e+19	0	1e-05	2.3112e+25	4.334027e+24	1.914351e+23	4.142591e+24	6.40405e+24	1.237392e+25	2.889e+24	0	0	0	8.456244e+23	2.043376e+24	0.5544902	6.876343e+23	3.888639e-10	0.0001693709	9.195781e+09	2.627899e+09	2.760588e+12	5.430775e-06	5.437276e-11	1.131252e-16	0.5	0.5	0.3120823	1	321	7.209709e+26	2.301694e+28	
894.4444444	1973	3e+19	0	1e-05	2.3184e+25	4.335587e+24	1.915171e+23	4.14407e+24	6.440824e+24	1.240759e+25	2.898e+24	0	0	0	8.501807e+23	2.047819e+24	0.5542293	6.875768e+23	3.889214e-10	0.000169432	9.119588e+09	2.664961e+09	2.795249e+12	5.453414e-06	5.482704e-11	1.145459e-16	0.5	0.5	0.3133833	1	322	7.209709e+26	2.301694e+28	
897.2222222	1973	3e+19	0	1e-05	2.3256e+25	4.337134e+24	1.915983e+23	4.145535e+24	6.477658e+24	1.244121e+25	2.907e+24	0	0	0	8.547444e+23	2.052256e+24	0.553968	6.875198e+23	3.889784e-10	0.0001694925	9.044554e+09	2.702327e+09	2.830097e+12	5.475989e-06	5.528189e-11	1.159742e-16	0.5	0.5	0.3146805	1	323	7.209709e+26	2.301694e+28	
900	1973	3e+19	0	1e-05	2.3328e+25	4.338666e+24	1.916788e+23	4.146987e+24	6.514551e+24	1.247478e+25	2.916e+24	0	0	0	8.593157e+23	2.056684e+24	0.5537063	6.874633e+23	3.890349e-10	0.0001695524	8.970654e+09	2.739996e+09	2.865132e+12	5.498498e-06	5.57373e-11	1.174103e-16	0.5	0.5	0.315974	1	324	7.209709e+26	2.301694e+28	
902.7777778	1973	3e+19	0	1e-05	2.34e+25	4.340184e+24	1.917585e+23	4.148425e+24	6.551502e+24	1.250831e+25	2.925e+24	0	0	0	8.638942e+23	2.061106e+24	0.5534443	6.874073e+23	3.890909e-10	0.0001696118	8.897863e+09	2.777969e+09	2.900353e+12	5.520943e-06	5.619327e-11	1.188539e-16	0.5	0.5	0.3172638	1	325	7.209709e+26	2.301694e+28	
905.5555556	1973	3e+19	0	1e-05	2.3472e+25	4.341688e+24	1.918375e+23	4.14985e+24	6.58851e+24	1.25418e+25	2.934e+24	0	0	0	8.684799e+23	2.06552e+24	0.5531819	6.873519e+23	3.891463e-10	0.0001696706	8.82616e+09	2.816246e+09	2.935759e+12	5.543323e-06	5.664978e-11	1.203052e-16	0.5	0.5	0.31855	1	326	7.209709e+26	2.301694e+28	
908.3333333	1973	3e+19	0	1e-05	2.3544e+25	4.343178e+24	1.919158e+23	4.151262e+24	6.625575e+24	1.257525e+25	2.943e+24	0	0	0	8.730728e+23	2.069927e+24	0.5529193	6.872971e+23	3.892012e-10	0.0001697289	8.755519e+09	2.854827e+09	2.971351e+12	5.56564e-06	5.710684e-11	1.217641e-16	0.5	0.5	0.3198324	1	327	7.209709e+26	2.301694e+28	
911.1111111	1973	3e+19	0	1e-05	2.3616e+25	4.344654e+24	1.919934e+23	4.152661e+24	6.662696e+24	1.260865e+25	2.952e+24	0	0	0	8.776727e+23	2.074327e+24	0.5526565	6.872427e+23	3.892556e-10	0.0001697866	8.68592e+09	2.893713e+09	3.007127e+12	5.587894e-06	5.756443e-11	1.232306e-16	0.5	0.5	0.3211113	1	328	7.209709e+26	2.301694e+28	
913.8888889	1973	3e+19	0	1e-05	2.3688e+25	4.346117e+24	1.920703e+23	4.154047e+24	6.699872e+24	1.264201e+25	2.961e+24	0	0	0	8.822795e+23	2.078721e+24	0.5523934	6.871889e+23	3.893095e-10	0.0001698438	8.61734e+09	2.932905e+09	3.043087e+12	5.610086e-06	5.802255e-11	1.247046e-16	0.5	0.5	0.3223865	1	329	7.209709e+26	2.301694e+28	
916.6666667	1973	3e+19	0	1e-05	2.376e+25	4.347566e+24	1.921465e+23	4.15542e+24	6.737102e+24	1.267533e+25	2.97e+24	0	0	0	8.868931e+23	2.083107e+24	0.5521301	6.871355e+23	3.893629e-10	0.0001699005	8.549758e+09	2.972402e+09	3.07923e+12	5.632215e-06	5.848119e-11	1.261861e-16	0.5	0.5	0.3236582	1	330	7.209709e+26	2.301694e+28	
919.4444444	1973	3e+19	0	1e-05	2.3832e+25	4.349002e+24	1.922219e+23	4.15678e+24	6.774387e+24	1.270861e+25	2.979e+24	0	0	0	8.915134e+23	2.087487e+24	0.5518667	6.870827e+23	3.894158e-10	0.0001699567	8.483153e+09	3.012205e+09	3.115555e+12	5.654282e-06	5.894035e-11	1.276751e-16	0.5	0.5	0.3249262	1	331	7.209709e+26	2.301694e+28	
922.2222222	1973	3e+19	0	1e-05	2.3904e+25	4.350425e+24	1.922967e+23	4.158129e+24	6.811724e+24	1.274185e+25	2.988e+24	0	0	0	8.961404e+23	2.09186e+24	0.5516031	6.870304e+23	3.894681e-10	0.0001700123	8.417507e+09	3.052315e+09	3.152063e+12	5.676287e-06	5.940001e-11	1.291716e-16	0.5	0.5	0.3261908	1	332	7.209709e+26	2.301694e+28	
925	1973	3e+19	0	1e-05	2.3976e+25	4.351835e+24	1.923709e+23	4.159464e+24	6.849113e+24	1.277505e+25	2.997e+24	0	0	0	9.00774e+23	2.096226e+24	0.5513394	6.869786e+23	3.8952e-10	0.0001700675	8.352798e+09	3.092731e+09	3.188753e+12	5.698232e-06	5.986018e-11	1.306755e-16	0.5	0.5	0.3274519	1	333	7.209709e+26	2.301694e+28	
927.7777778	1973	3e+19	0	1e-05	2.4048e+25	4.353232e+24	1.924443e+23	4.160788e+24	6.886554e+24	1.280821e+25	3.006e+24	0	0	0	9.05414e+23	2.100586e+24	0.5510756	6.869272e+23	3.895715e-10	0.0001701221	8.289008e+09	3.133454e+09	3.225623e+12	5.720116e-06	6.032085e-11	1.321869e-16	0.5	0.5	0.3287094	1	334	7.209709e+26	2.301694e+28	
930.5555556	1973	3e+19	0	1e-05	2.412e+25	4.354617e+24	1.925171e+23	4.162099e+24	6.924046e+24	1.284134e+25	3.015e+24	0	0	0	9.100604e+23	2.10494e+24	0.5508117	6.868764e+23	3.896224e-10	0.0001701762	8.226119e+09	3.174485e+09	3.262673e+12	5.741939e-06	6.078201e-11	1.337056e-16	0.5	0.5	0.3299636	1	335	7.209709e+26	2.301694e+28	
933.3333333	1973	3e+19	0	1e-05	2.4192e+25	4.355988e+24	1.925892e+23	4.163399e+24	6.961589e+24	1.287442e+25	3.024e+24	0	0	0	9.147131e+23	2.109287e+24	0.5505478	6.86826e+23	3.896728e-10	0.0001702299	8.164112e+09	3.215823e+09	3.299904e+12	5.763703e-06	6.124365e-11	1.352318e-16	0.5	0.5	0.3312142	1	336	7.209709e+26	2.301694e+28	
936.1111111	1973	3e+19	0	1e-05	2.4264e+25	4.357347e+24	1.926607e+23	4.164687e+24	6.999181e+24	1.290747e+25	3.033e+24	0	0	0	9.19372e+23	2.113628e+24	0.5502839	6.867761e+23	3.897228e-10	0.000170283	8.10297e+09	3.25747e+09	3.337314e+12	5.785408e-06	6.170577e-11	1.367653e-16	0.5	0.5	0.3324615	1	337	7.209709e+26	2.301694e+28	
938.8888889	1973	3e+19	0	1e-05	2.4336e+25	4.358694e+24	1.927315e+23	4.165962e+24	7.036822e+24	1.294048e+25	3.042e+24	0	0	0	9.240371e+23	2.117963e+24	0.55002	6.867267e+23	3.897723e-10	0.0001703357	8.042675e+09	3.299424e+09	3.374902e+12	5.807054e-06	6.216837e-11	1.383061e-16	0.5	0.5	0.3337054	1	338	7.209709e+26	2.301694e+28	
941.6666667	1973	3e+19	0	1e-05	2.4408e+25	4.360028e+24	1.928017e+23	4.167227e+24	7.074512e+24	1.297346e+25	3.051e+24	0	0	0	9.287082e+23	2.122292e+24	0.549756	6.866777e+23	3.898214e-10	0.0001703879	7.983212e+09	3.341688e+09	3.412669e+12	5.828641e-06	6.263143e-11	1.398543e-16	0.5	0.5	0.3349459	1	339	7.209709e+26	2.301694e+28	
944.4444444	1973	3e+19	0	1e-05	2.448e+25	4.36135e+24	1.928712e+23	4.168479e+24	7.11225e+24	1.30064e+25	3.06e+24	0	0	0	9.333853e+23	2.126615e+24	0.5494922	6.866292e+23	3.8987e-10	0.0001704396	7.924563e+09	3.38426e+09	3.450613e+12	5.850169e-06	6.309496e-11	1.414097e-16	0.5	0.5	0.336183	1	340	7.209709e+26	2.301694e+28	
947.2222222	1973	3e+19	0	1e-05	2.4552e+25	4.362661e+24	1.929402e+23	4.16972e+24	7.150035e+24	1.30393e+25	3.069e+24	0	0	0	9.380682e+23	2.130932e+24	0.5492283	6.865812e+23	3.899182e-10	0.0001704908	7.866713e+09	3.427142e+09	3.488734e+12	5.87164e-06	6.355895e-11	1.429724e-16	0.5	0.5	0.3374169	1	341	7.209709e+26	2.301694e+28	
950	1973	3e+19	0	1e-05	2.4624e+25	4.363959e+24	1.930085e+23	4.17095e+24	7.187867e+24	1.307217e+25	3.078e+24	0	0	0	9.42757e+23	2.135243e+24	0.5489646	6.865336e+23	3.899659e-10	0.0001705416	7.809646e+09	3.470334e+09	3.527032e+12	5.893054e-06	6.402339e-11	1.445424e-16	0.5	0.5	0.3386474	1	342	7.209709e+26	2.301694e+28	
952.7777778	1973	3e+19	0	1e-05	2.4696e+25	4.365245e+24	1.930761e+23	4.172169e+24	7.225745e+24	1.310501e+25	3.087e+24	0	0	0	9.474516e+23	2.139548e+24	0.5487009	6.864865e+23	3.900132e-10	0.0001705919	7.753348e+09	3.513836e+09	3.565506e+12	5.914411e-06	6.448827e-11	1.461195e-16	0.5	0.5	0.3398747	1	343	7.209709e+26	2.301694e+28	
955.5555556	1973	3e+19	0	1e-05	2.4768e+25	4.36652e+24	1.931432e+23	4.173377e+24	7.263669e+24	1.313781e+25	3.096e+24	0	0	0	9.521518e+23	2.143848e+24	0.5484374	6.864397e+23	3.9006e-10	0.0001706417	7.697803e+09	3.557648e+09	3.604155e+12	5.935711e-06	6.49536e-11	1.477039e-16	0.5	0.5	0.3410987	1	344	7.209709e+26	2.301694e+28	
