Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid oxide) (/)	JOG (Perovskite) (/)	JOG (Ba3MoO6) (/)	JOG (BaO) (/)	JOG (other phases) (/)	JOG (HCP) (/)	JOG (MoPd2) (/)	JOG (FCC) (/)	JOG (liquid metallic) (/)	JOG (MoO2) (/)	JOG (Sigma) (/)	
23701.36937	2178	3.45e+19	0	0	6590000	1.98059	3.148439e-05	6.888282e+26	1.458595e+26	3.846058e+24	1.420134e+26	1.761904e+26	3.667782e+26	5.004307e+25	1.059663e+25	2.794145e+23	1.031721e+25	1.280016e+25	2.664628e+25	0.532467	6.418074e+25	0	0	0	0	1.33175e+22	6.416742e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446725e+26	0	6.446725e+26	2.914273e+26	0	2.914273e+26	1.560166e+26	0	1.560166e+26	5.828546e+26	0	5.828546e+26	1.736789e+26	0	1.736789e+26	5.563612e+26	0	5.563612e+26	1.209286e+23	2.311731e-09	0.006257912	3.541365e+08	5.769559e+12	2.816338e+14	2.569973e-05	1.411869e-09	1.198835e-14	0.4999944	0.5	0.404535	1	100.5702	12.50641	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577132	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01941	0	4.640403e-11	0	4.640403e-11	0	-389.3915	0	-389.3915	0	30445.44	77194.93	1466.53	8530.492	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.0278638	0	0	0.01286662	0	0	
23701.62162	2178	3.45e+19	0	0	6590000	1.9806	3.148439e-05	6.888355e+26	1.458595e+26	3.846061e+24	1.420135e+26	1.761948e+26	3.667812e+26	5.00436e+25	1.059663e+25	2.794147e+23	1.031722e+25	1.280047e+25	2.66465e+25	0.5324656	6.418142e+25	0	0	0	0	1.33175e+22	6.41681e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446794e+26	0	6.446794e+26	2.914304e+26	0	2.914304e+26	1.560183e+26	0	1.560183e+26	5.828608e+26	0	5.828608e+26	1.736807e+26	0	1.736807e+26	5.563671e+26	0	5.563671e+26	1.209285e+23	2.311732e-09	0.006257913	3.541328e+08	5.769762e+12	2.81638e+14	2.569986e-05	1.411884e-09	1.198854e-14	0.4999944	0.5	0.4045371	1	100.5712	12.50654	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577113	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0194	0	4.645613e-11	0	4.645613e-11	0	-389.3712	0	-389.3712	0	30445.28	77194.93	1466.545	8530.449	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.0278641	0	0	0.01286675	0	0	
23701.87387	2178	3.45e+19	0	0	6590000	1.98061	3.148439e-05	6.888428e+26	1.458596e+26	3.846063e+24	1.420135e+26	1.761991e+26	3.667842e+26	5.004414e+25	1.059663e+25	2.794148e+23	1.031722e+25	1.280079e+25	2.664671e+25	0.5324642	6.418211e+25	0	0	0	0	1.33175e+22	6.416879e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446862e+26	0	6.446862e+26	2.914335e+26	0	2.914335e+26	1.5602e+26	0	1.5602e+26	5.82867e+26	0	5.82867e+26	1.736826e+26	0	1.736826e+26	5.56373e+26	0	5.56373e+26	1.209285e+23	2.311732e-09	0.006257915	3.541291e+08	5.769965e+12	2.816422e+14	2.57e-05	1.411899e-09	1.198873e-14	0.4999944	0.5	0.4045393	1	100.5723	12.50668	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577094	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01939	0	4.65083e-11	0	4.65083e-11	0	-389.3508	0	-389.3508	0	30445.13	77194.93	1466.561	8530.406	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.0278644	0	0	0.01286689	0	0	
23702.12612	2178	3.45e+19	0	0	6590000	1.98062	3.148439e-05	6.888502e+26	1.458596e+26	3.846065e+24	1.420135e+26	1.762034e+26	3.667871e+26	5.004467e+25	1.059664e+25	2.79415e+23	1.031722e+25	1.28011e+25	2.664693e+25	0.5324629	6.418279e+25	0	0	0	0	1.33175e+22	6.416947e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.446931e+26	0	6.446931e+26	2.914366e+26	0	2.914366e+26	1.560216e+26	0	1.560216e+26	5.828732e+26	0	5.828732e+26	1.736844e+26	0	1.736844e+26	5.56379e+26	0	5.56379e+26	1.209285e+23	2.311732e-09	0.006257917	3.541253e+08	5.770168e+12	2.816464e+14	2.570013e-05	1.411914e-09	1.198892e-14	0.4999944	0.5	0.4045414	1	100.5734	12.50681	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577075	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01938	0	4.656056e-11	0	4.656056e-11	0	-389.3305	0	-389.3305	0	30444.98	77194.93	1466.577	8530.363	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786469	0	0	0.01286703	0	0	
23702.37838	2178	3.45e+19	0	0	6590000	1.98063	3.148439e-05	6.888575e+26	1.458596e+26	3.846068e+24	1.420136e+26	1.762077e+26	3.667901e+26	5.00452e+25	1.059664e+25	2.794152e+23	1.031723e+25	1.280142e+25	2.664714e+25	0.5324615	6.418347e+25	0	0	0	0	1.33175e+22	6.417015e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447e+26	0	6.447e+26	2.914397e+26	0	2.914397e+26	1.560233e+26	0	1.560233e+26	5.828794e+26	0	5.828794e+26	1.736863e+26	0	1.736863e+26	5.563849e+26	0	5.563849e+26	1.209284e+23	2.311733e-09	0.006257919	3.541216e+08	5.770372e+12	2.816506e+14	2.570027e-05	1.411929e-09	1.198911e-14	0.4999944	0.5	0.4045435	1	100.5744	12.50694	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577056	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01937	0	4.661289e-11	0	4.661289e-11	0	-389.3102	0	-389.3102	0	30444.82	77194.93	1466.592	8530.32	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786499	0	0	0.01286716	0	0	
23702.63063	2178	3.45e+19	0	0	6590000	1.98064	3.148439e-05	6.888648e+26	1.458597e+26	3.84607e+24	1.420136e+26	1.762121e+26	3.667931e+26	5.004573e+25	1.059664e+25	2.794154e+23	1.031723e+25	1.280173e+25	2.664736e+25	0.5324602	6.418415e+25	0	0	0	0	1.33175e+22	6.417084e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447068e+26	0	6.447068e+26	2.914428e+26	0	2.914428e+26	1.560249e+26	0	1.560249e+26	5.828856e+26	0	5.828856e+26	1.736881e+26	0	1.736881e+26	5.563908e+26	0	5.563908e+26	1.209284e+23	2.311733e-09	0.006257921	3.541179e+08	5.770575e+12	2.816548e+14	2.57004e-05	1.411943e-09	1.19893e-14	0.4999944	0.5	0.4045456	1	100.5755	12.50707	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577037	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01936	0	4.666531e-11	0	4.666531e-11	0	-389.2898	0	-389.2898	0	30444.67	77194.93	1466.608	8530.277	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786529	0	0	0.0128673	0	0	
23702.88288	2178	3.45e+19	0	0	6590000	1.98065	3.148439e-05	6.888721e+26	1.458597e+26	3.846073e+24	1.420136e+26	1.762164e+26	3.66796e+26	5.004627e+25	1.059665e+25	2.794155e+23	1.031723e+25	1.280205e+25	2.664758e+25	0.5324588	6.418484e+25	0	0	0	0	1.33175e+22	6.417152e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447137e+26	0	6.447137e+26	2.914459e+26	0	2.914459e+26	1.560266e+26	0	1.560266e+26	5.828918e+26	0	5.828918e+26	1.7369e+26	0	1.7369e+26	5.563967e+26	0	5.563967e+26	1.209284e+23	2.311734e-09	0.006257923	3.541142e+08	5.770778e+12	2.81659e+14	2.570054e-05	1.411958e-09	1.198948e-14	0.4999944	0.5	0.4045478	1	100.5766	12.50721	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03577017	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01935	0	4.671781e-11	0	4.671781e-11	0	-389.2695	0	-389.2695	0	30444.51	77194.93	1466.623	8530.234	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786558	0	0	0.01286744	0	0	
23703.13513	2178	3.45e+19	0	0	6590000	1.98066	3.148439e-05	6.888795e+26	1.458598e+26	3.846075e+24	1.420137e+26	1.762207e+26	3.66799e+26	5.00468e+25	1.059665e+25	2.794157e+23	1.031723e+25	1.280236e+25	2.664779e+25	0.5324574	6.418552e+25	0	0	0	0	1.33175e+22	6.41722e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447205e+26	0	6.447205e+26	2.91449e+26	0	2.91449e+26	1.560283e+26	0	1.560283e+26	5.82898e+26	0	5.82898e+26	1.736918e+26	0	1.736918e+26	5.564027e+26	0	5.564027e+26	1.209283e+23	2.311734e-09	0.006257925	3.541105e+08	5.770981e+12	2.816633e+14	2.570067e-05	1.411973e-09	1.198967e-14	0.4999944	0.5	0.4045499	1	100.5776	12.50734	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576998	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01934	0	4.677039e-11	0	4.677039e-11	0	-389.2491	0	-389.2491	0	30444.36	77194.93	1466.639	8530.191	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786588	0	0	0.01286757	0	0	
23703.38738	2178	3.45e+19	0	0	6590000	1.98067	3.148439e-05	6.888868e+26	1.458598e+26	3.846077e+24	1.420137e+26	1.76225e+26	3.66802e+26	5.004733e+25	1.059665e+25	2.794159e+23	1.031724e+25	1.280267e+25	2.664801e+25	0.5324561	6.41862e+25	0	0	0	0	1.33175e+22	6.417289e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447274e+26	0	6.447274e+26	2.914521e+26	0	2.914521e+26	1.560299e+26	0	1.560299e+26	5.829042e+26	0	5.829042e+26	1.736937e+26	0	1.736937e+26	5.564086e+26	0	5.564086e+26	1.209283e+23	2.311735e-09	0.006257927	3.541068e+08	5.771184e+12	2.816675e+14	2.570081e-05	1.411988e-09	1.198986e-14	0.4999944	0.5	0.404552	1	100.5787	12.50747	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576979	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01933	0	4.682305e-11	0	4.682305e-11	0	-389.2287	0	-389.2287	0	30444.21	77194.93	1466.655	8530.148	0.7837424	0.2915778	5.999811	1.551262	1	2	0	0	0	0	0	0	0	0.02786617	0	0	0.01286771	0	0	
23703.63964	2178	3.45e+19	0	0	6590000	1.98068	3.148439e-05	6.888941e+26	1.458598e+26	3.84608e+24	1.420138e+26	1.762294e+26	3.668049e+26	5.004786e+25	1.059665e+25	2.79416e+23	1.031724e+25	1.280299e+25	2.664822e+25	0.5324547	6.418689e+25	0	0	0	0	1.33175e+22	6.417357e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447343e+26	0	6.447343e+26	2.914552e+26	0	2.914552e+26	1.560316e+26	0	1.560316e+26	5.829104e+26	0	5.829104e+26	1.736955e+26	0	1.736955e+26	5.564145e+26	0	5.564145e+26	1.209283e+23	2.311735e-09	0.006257928	3.541031e+08	5.771387e+12	2.816717e+14	2.570094e-05	1.412003e-09	1.199005e-14	0.4999944	0.5	0.4045541	1	100.5798	12.50761	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0357696	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01932	0	4.68758e-11	0	4.68758e-11	0	-389.2083	0	-389.2083	0	30444.05	77194.93	1470.001	8530.105	0.7826242	0.2925891	5.999812	1.5459	1	2	0	0	0	0	0	0	0	0.02785192	0	0	0.01288643	0	0	
23703.89189	2178	3.45e+19	0	0	6590000	1.98069	3.148439e-05	6.889015e+26	1.458599e+26	3.846082e+24	1.420138e+26	1.762337e+26	3.668079e+26	5.00484e+25	1.059666e+25	2.794162e+23	1.031724e+25	1.28033e+25	2.664844e+25	0.5324534	6.418757e+25	0	0	0	0	1.33175e+22	6.417425e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447411e+26	0	6.447411e+26	2.914583e+26	0	2.914583e+26	1.560332e+26	0	1.560332e+26	5.829166e+26	0	5.829166e+26	1.736974e+26	0	1.736974e+26	5.564204e+26	0	5.564204e+26	1.209282e+23	2.311735e-09	0.00625793	3.540993e+08	5.77159e+12	2.816759e+14	2.570108e-05	1.412017e-09	1.199024e-14	0.4999944	0.5	0.4045562	1	100.5809	12.50774	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576941	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01931	0	4.692862e-11	0	4.692862e-11	0	-389.1879	0	-389.1879	0	30443.9	77194.93	1470.187	8530.061	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785155	0	0	0.01288753	0	0	
23704.14414	2178	3.45e+19	0	0	6590000	1.9807	3.148439e-05	6.889088e+26	1.458599e+26	3.846084e+24	1.420138e+26	1.76238e+26	3.668109e+26	5.004893e+25	1.059666e+25	2.794164e+23	1.031724e+25	1.280362e+25	2.664865e+25	0.532452	6.418825e+25	0	0	0	0	1.33175e+22	6.417494e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44748e+26	0	6.44748e+26	2.914614e+26	0	2.914614e+26	1.560349e+26	0	1.560349e+26	5.829228e+26	0	5.829228e+26	1.736992e+26	0	1.736992e+26	5.564263e+26	0	5.564263e+26	1.209282e+23	2.311736e-09	0.006257932	3.540956e+08	5.771793e+12	2.816801e+14	2.570121e-05	1.412032e-09	1.199043e-14	0.4999944	0.5	0.4045584	1	100.5819	12.50787	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576922	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0193	0	4.698153e-11	0	4.698153e-11	0	-389.1675	0	-389.1675	0	30443.75	77194.93	1470.248	8530.018	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.0278527	0	0	0.01288806	0	0	
23704.39639	2178	3.45e+19	0	0	6590000	1.98071	3.148439e-05	6.889161e+26	1.458599e+26	3.846087e+24	1.420139e+26	1.762423e+26	3.668138e+26	5.004946e+25	1.059666e+25	2.794165e+23	1.031725e+25	1.280393e+25	2.664887e+25	0.5324507	6.418894e+25	0	0	0	0	1.33175e+22	6.417562e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447548e+26	0	6.447548e+26	2.914645e+26	0	2.914645e+26	1.560366e+26	0	1.560366e+26	5.82929e+26	0	5.82929e+26	1.737011e+26	0	1.737011e+26	5.564323e+26	0	5.564323e+26	1.209282e+23	2.311736e-09	0.006257934	3.540919e+08	5.771997e+12	2.816843e+14	2.570135e-05	1.412047e-09	1.199062e-14	0.4999944	0.5	0.4045605	1	100.583	12.50801	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576903	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01929	0	4.703452e-11	0	4.703452e-11	0	-389.1471	0	-389.1471	0	30443.59	77194.93	1470.275	8529.975	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785322	0	0	0.0128883	0	0	
23704.64864	2178	3.45e+19	0	0	6590000	1.98072	3.148439e-05	6.889235e+26	1.4586e+26	3.846089e+24	1.420139e+26	1.762467e+26	3.668168e+26	5.005e+25	1.059667e+25	2.794167e+23	1.031725e+25	1.280424e+25	2.664908e+25	0.5324493	6.418962e+25	0	0	0	0	1.33175e+22	6.41763e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447617e+26	0	6.447617e+26	2.914676e+26	0	2.914676e+26	1.560382e+26	0	1.560382e+26	5.829352e+26	0	5.829352e+26	1.737029e+26	0	1.737029e+26	5.564382e+26	0	5.564382e+26	1.209281e+23	2.311737e-09	0.006257936	3.540882e+08	5.7722e+12	2.816885e+14	2.570148e-05	1.412062e-09	1.199081e-14	0.4999944	0.5	0.4045626	1	100.5841	12.50814	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576884	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01928	0	4.708759e-11	0	4.708759e-11	0	-389.1267	0	-389.1267	0	30443.44	77194.93	1470.294	8529.932	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785358	0	0	0.01288847	0	0	
23704.9009	2178	3.45e+19	0	0	6590000	1.98073	3.148439e-05	6.889308e+26	1.4586e+26	3.846091e+24	1.420139e+26	1.76251e+26	3.668198e+26	5.005053e+25	1.059667e+25	2.794169e+23	1.031725e+25	1.280456e+25	2.66493e+25	0.5324479	6.41903e+25	0	0	0	0	1.33175e+22	6.417698e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447686e+26	0	6.447686e+26	2.914707e+26	0	2.914707e+26	1.560399e+26	0	1.560399e+26	5.829414e+26	0	5.829414e+26	1.737048e+26	0	1.737048e+26	5.564441e+26	0	5.564441e+26	1.209281e+23	2.311737e-09	0.006257938	3.540845e+08	5.772403e+12	2.816927e+14	2.570162e-05	1.412077e-09	1.199099e-14	0.4999944	0.5	0.4045647	1	100.5851	12.50827	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576865	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01927	0	4.714075e-11	0	4.714075e-11	0	-389.1063	0	-389.1063	0	30443.28	77194.93	1470.31	8529.889	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785389	0	0	0.01288861	0	0	
23705.15315	2178	3.45e+19	0	0	6590000	1.98074	3.148439e-05	6.889381e+26	1.458601e+26	3.846094e+24	1.42014e+26	1.762553e+26	3.668228e+26	5.005106e+25	1.059667e+25	2.794171e+23	1.031725e+25	1.280487e+25	2.664952e+25	0.5324466	6.419099e+25	0	0	0	0	1.33175e+22	6.417767e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447754e+26	0	6.447754e+26	2.914738e+26	0	2.914738e+26	1.560415e+26	0	1.560415e+26	5.829476e+26	0	5.829476e+26	1.737066e+26	0	1.737066e+26	5.5645e+26	0	5.5645e+26	1.209281e+23	2.311738e-09	0.00625794	3.540808e+08	5.772606e+12	2.81697e+14	2.570175e-05	1.412092e-09	1.199118e-14	0.4999944	0.5	0.4045669	1	100.5862	12.50841	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576846	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01926	0	4.719399e-11	0	4.719399e-11	0	-389.0858	0	-389.0858	0	30443.13	77194.93	1470.326	8529.846	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785419	0	0	0.01288875	0	0	
23705.4054	2178	3.45e+19	0	0	6590000	1.98075	3.148439e-05	6.889455e+26	1.458601e+26	3.846096e+24	1.42014e+26	1.762596e+26	3.668257e+26	5.005159e+25	1.059667e+25	2.794172e+23	1.031726e+25	1.280519e+25	2.664973e+25	0.5324452	6.419167e+25	0	0	0	0	1.33175e+22	6.417835e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447823e+26	0	6.447823e+26	2.914769e+26	0	2.914769e+26	1.560432e+26	0	1.560432e+26	5.829538e+26	0	5.829538e+26	1.737085e+26	0	1.737085e+26	5.564559e+26	0	5.564559e+26	1.209281e+23	2.311738e-09	0.006257942	3.54077e+08	5.772809e+12	2.817012e+14	2.570189e-05	1.412106e-09	1.199137e-14	0.4999944	0.5	0.404569	1	100.5873	12.50854	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576827	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01925	0	4.724731e-11	0	4.724731e-11	0	-389.0654	0	-389.0654	0	30442.98	77194.93	1470.342	8529.803	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785449	0	0	0.01288889	0	0	
23705.65765	2178	3.45e+19	0	0	6590000	1.98076	3.148439e-05	6.889528e+26	1.458601e+26	3.846098e+24	1.42014e+26	1.76264e+26	3.668287e+26	5.005213e+25	1.059668e+25	2.794174e+23	1.031726e+25	1.28055e+25	2.664995e+25	0.5324439	6.419235e+25	0	0	0	0	1.33175e+22	6.417903e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.447891e+26	0	6.447891e+26	2.9148e+26	0	2.9148e+26	1.560449e+26	0	1.560449e+26	5.829601e+26	0	5.829601e+26	1.737103e+26	0	1.737103e+26	5.564619e+26	0	5.564619e+26	1.20928e+23	2.311738e-09	0.006257944	3.540733e+08	5.773012e+12	2.817054e+14	2.570202e-05	1.412121e-09	1.199156e-14	0.4999944	0.5	0.4045711	1	100.5884	12.50867	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576808	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01924	0	4.730071e-11	0	4.730071e-11	0	-389.0449	0	-389.0449	0	30442.82	77194.93	1470.358	8529.76	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785478	0	0	0.01288903	0	0	
23705.9099	2178	3.45e+19	0	0	6590000	1.98077	3.148439e-05	6.889601e+26	1.458602e+26	3.846101e+24	1.420141e+26	1.762683e+26	3.668317e+26	5.005266e+25	1.059668e+25	2.794176e+23	1.031726e+25	1.280582e+25	2.665016e+25	0.5324425	6.419303e+25	0	0	0	0	1.33175e+22	6.417972e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44796e+26	0	6.44796e+26	2.914831e+26	0	2.914831e+26	1.560465e+26	0	1.560465e+26	5.829663e+26	0	5.829663e+26	1.737122e+26	0	1.737122e+26	5.564678e+26	0	5.564678e+26	1.20928e+23	2.311739e-09	0.006257945	3.540696e+08	5.773216e+12	2.817096e+14	2.570216e-05	1.412136e-09	1.199175e-14	0.4999944	0.5	0.4045732	1	100.5894	12.5088	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.03576789	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.01923	0	4.73542e-11	0	4.73542e-11	0	-389.0245	0	-389.0245	0	30442.67	77194.93	1470.373	8529.717	0.7825681	0.2926399	5.999812	1.545631	1	2	0	0	0	0	0	0	0	0.02785508	0	0	0.01288916	0	0	
