time,burnup_percent_fima,c,mb,md,Nb,Nd,Vb,Vd,Rb,Rd,nvb,nvd,generated,retained,q_gb,swelling_b,swelling_d,swelling_ig,p_b,p_d,p_b_eq,p_d_eq,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent
2858400.0,0.5707414820244168,7.472467121985742e+21,9.176726566994628e+21,3.231126584863335e+25,2.562410016580265e+19,6.117219261283417e+18,3.987616639880133e-26,8.758415250469038e-21,2.1193772268025677e-09,1.278730353414438e-07,8.275623347044129e+21,1.7399063573332413e+27,4.688679638309001e+25,3.232791504232233e+25,1.4558881340767683e+25,1.0217908820310993e-06,0.05357714646848762,0.05357816825936965,1048093996.2010862,17552591.897998277,1047477519.3037431,17360970.54451085,1.1472511774961056,25564784831458.098,0.0028046797089170254,1.9103739179704464e-07,4.320903984591792e-05,4.320903984591792e-05,0.0062611272170777135,0.0062611272170777135,8.977172366973843e+16,4.320903984591792e-05,0.015937252485607505,0.019572091238684558,68.91335800516879,31.051132651106922
2862000.0,0.5714603000118531,7.47894489732424e+21,9.219654566437461e+21,3.2339924519494333e+25,2.570216876792135e+19,6.066973078124675e+18,3.994657817380758e-26,8.873389422148729e-21,2.120623931101301e-09,1.2843014634695268e-07,8.319229332545642e+21,1.7486359711908172e+27,4.694584776392514e+25,3.2356623118958095e+25,1.4589224644967042e+25,1.0267136939241657e-06,0.05383461473589261,0.05383564144958653,1047477519.3065096,17480455.767784886,1046861712.4617143,17285661.218532708,1.1480255222245983,25609141407337.766,0.002800110725312673,1.8932159600500046e-07,4.392684758286066e-05,4.392684758286066e-05,0.006305054064660574,0.006305054064660574,9.09007885160153e+16,4.392684758286066e-05,0.015931004026028744,0.0196389137816831,68.88772076738485,31.076709314807438
2865600.0,0.5721791179992894,7.485426478994976e+21,9.262733944251566e+21,3.2368559030091367e+25,2.5780359077146943e+19,6.016436286866447e+18,4.0017080708495834e-26,8.991297536444765e-21,2.1218707754106808e-09,1.289964979439632e-07,8.363017997366365e+21,1.75748497101261e+27,4.700489914476026e+25,3.238530719051461e+25,1.4619591954245652e+25,1.0316547098841924e-06,0.05409556876427918,0.05409660041898906,1046861712.4644915,17407840.71249286,1046246560.2177526,17209769.531606827,1.1488109890362435,25653561052387.605,0.0027955516470192154,1.8760013532599638e-07,4.46654348647556e-05,4.46654348647556e-05,0.006349719499525329,0.006349719499525329,9.205233089930693e+16,4.46654348647556e-05,0.01592477936383232,0.019705890476916604,68.86209654531204,31.102272784847212
2869200.0,0.5728979359867257,7.491912091064992e+21,9.305965290320511e+21,3.23971693864206e+25,2.5858670676852503e+19,5.96560447779246e+18,4.008767578069851e-26,9.112253316221497e-21,2.123117789763528e-09,1.2957236678123068e-07,8.406990237025171e+21,1.7664564590774949e+27,4.706395052559539e+25,3.2413967263801987e+25,1.46499832617934e+25,1.036614006213519e-06,0.05436009918603015,0.05436113580003637,1046246560.220541,17334738.21231291,1045632046.7491646,17133282.775857884,1.149607878402586,25698045322368.47,0.002791002340698688,1.8587288360799873e-07,4.542553211662318e-05,4.542553211662318e-05,0.006395145031641953,0.006395145031641953,9.322702813587853e+16,4.542553211662318e-05,0.015918578885532716,0.01977302199750429,68.83648530269815,31.127823096418805
2872800.0,0.573616753974162,7.498401964559424e+21,9.349349204597818e+21,3.2425755594047426e+25,2.593710313209634e+19,5.914473289196937e+18,4.015836522821264e-26,9.236376026849276e-21,2.1243650051083852e-09,1.301580395780539e-07,8.451146963132586e+21,1.7755536289298834e+27,4.712300190643051e+25,3.2442603345216583e+25,1.468039856121393e+25,1.041591660540543e-06,0.05462829929977898,0.05462934089143952,1045632046.7519639,17261139.741974577,1045018155.8544059,17056188.05566519,1.1504165003636406,25742595824982.13,0.0027864626708184776,1.8413971619377595e-07,4.620789345856753e-05,4.620789345856753e-05,0.0064413529251005205,0.0064413529251005205,9.442558241669883e+16,4.620789345856753e-05,0.015912402990472845,0.019840309034560858,68.81088700255859,31.153360285416383
2876400.0,0.5743355719615982,7.504896337610994e+21,9.392886297401226e+21,3.245431765808975e+25,2.6015655988969386e+19,5.863038422020782e+18,4.0229150950607694e-26,9.363790779917334e-21,2.12561245333573e-09,1.3075381347447828e-07,8.495489103890537e+21,1.7847797670231127e+27,4.718205328726564e+25,3.247121544072476e+25,1.4710837846540878e+25,1.0465877518593306e-06,0.05490026511841927,0.05490131170617113,1045018155.8572161,17187036.788467404,1044404870.9425595,16978472.29850256,1.151237174768988,25787214221163.594,0.0027819324995855114,1.824005103241337e-07,4.7013296842940486e-05,4.7013296842940486e-05,0.006488366221943461,0.006488366221943461,9.564872167808125e+16,4.7013296842940486e-05,0.01590625209106055,0.01990775229770755,68.78530160714544,31.178884388465796
2880000.0,0.5750543899490346,7.511395455599449e+21,9.436577189708955e+21,3.248285558320056e+25,2.609432877393669e+19,5.811295655896463e+18,4.0300034911031716e-26,9.494628853903312e-21,2.126860167303944e-09,1.3135999638619431e-07,8.540017604598503e+21,1.79413825422329e+27,4.724110466810076e+25,3.2499803555845867e+25,1.4741301112254897e+25,1.051602360569588e-06,0.055176095413037536,0.05517714701539811,1044404870.9453809,17112420.870640256,1043792175.0230163,16900122.267613873,1.1520702315126068,25831902226325.906,0.0027774116868819025,1.8065514557960172e-07,4.7842544091125595e-05,4.7842544091125595e-05,0.006536208766034586,0.006536208766034586,9.689720048337893e+16,4.7842544091125595e-05,0.015900126612982162,0.019975352515583616,68.75972907791547,31.204395442955974
2883600.0,0.5757732079364708,7.51789957127888e+21,9.480422513456968e+21,3.251136937354996e+25,2.617312099317592e+19,5.759240866696696e+18,4.0371019138006227e-26,9.629028032615445e-21,2.1281081808648866e-09,1.319769073630091e-07,8.584733428164541e+21,1.8036325671475025e+27,4.730015604893589e+25,3.25283676956347e+25,1.477178835330119e+25,1.0566355685168576e-06,0.05545589175200696,0.05545694838757547,1043792175.0258493,17037283.560812846,1043180050.695434,16821124.576694157,1.152916010759453,25876661611542.05,0.002772900090202595,1.7890350436317858e-07,4.8696460814754664e-05,4.8696460814754664e-05,0.006584905226849341,0.006584905226849341,9.817180091275282e+16,4.8696460814754664e-05,0.01589402699538876,0.02004311043635605,68.73416937549695,31.229893487071298
2887200.0,0.5764920259239071,7.524408944890438e+21,9.524422911835905e+21,3.253985903280661e+25,2.625203213191607e+19,5.706870045684301e+18,4.0442105727198995e-26,9.767132962236168e-21,2.129356528888868e-09,1.3260487694957768e-07,8.629637555619371e+21,1.813266279307613e+27,4.7359207429771014e+25,3.2556907864663337e+25,1.4802299565107677e+25,1.061687459032775e-06,0.05573975853440136,0.05574082022186039,1043180050.6982787,16961616.508537512,1042568480.1400691,16741465.706756348,1.1537748631615383,25921494204649.21,0.0027683975645955714,1.771454724268134e-07,4.957589620439451e-05,4.957589620439451e-05,0.006634481123053735,0.006634481123053735,9.947333345752146e+16,4.957589620439451e-05,0.015887953691050227,0.02011102682822485,68.70862245965577,31.25537855982496
2890800.0,0.5772108439113434,7.53092384425777e+21,9.568579039586383e+21,3.256832456411871e+25,2.6331061653779943e+19,5.654179320362376e+18,4.051329684316331e-26,9.909095527803866e-21,2.130605247288842e-09,1.332442475468716e-07,8.674730986631538e+21,1.823043062027963e+27,4.741825881060614e+25,3.2585424067002555e+25,1.4832834743603585e+25,1.0667581169752214e-06,0.05602780301680393,0.0560288697749209,1042568480.1429245,16885411.466652945,1041957445.1085725,16661132.025373675,1.154647150061017,25966401891257.785,0.0027639039626052944,1.753809394443558e-07,5.048172266745966e-05,5.048172266745966e-05,0.0066849628457211945,0.0066849628457211945,1.0080263791504632e+17,5.048172266745966e-05,0.015881907166471733,0.020179102479921003,68.68308828926061,31.280850701093
2894400.0,0.5779296618987797,7.53744454486206e+21,9.61289156329082e+21,3.259676597009419e+25,2.6410209000134808e+19,5.601164977124791e+18,4.058459472102872e-26,1.0055075249971808e-20,2.131854373043545e-09,1.3389537377262976e-07,8.720014740021161e+21,1.8329666851022657e+27,4.7477310191441265e+25,3.2613916306202335e+25,1.486339388523893e+25,1.0718476287681363e-06,0.0563201353324964,0.05632120718012517,1041957445.1114401,16808660.319773786,1041346926.9153756,16580109.808497371,1.1555332436774834,26011386615646.3,0.0027594191342200643,1.7360979963374165e-07,5.141483529519187e-05,5.141483529519187e-05,0.0067363776810163865,0.0067363776810163865,1.0216058427948851e+17,5.141483529519187e-05,0.015875887901966347,0.020247338201193493,68.65756682224682,31.306309951650025
2898000.0,0.578648479886216,7.54397132989345e+21,9.657361161659976e+21,3.2625183252780767e+25,2.6489473589455892e+19,5.547823485806867e+18,4.065600166812845e-26,1.0205239702878927e-20,2.1331039442193393e-09,1.345586228187861e-07,8.765489854269541e+21,1.843041017151751e+27,4.753636157227639e+25,3.2642384585272326e+25,1.4893976987004064e+25,1.0769560824407633e-06,0.05661686850192041,0.05661794545800285,1041346926.9182539,16731355.115361994,1040736906.4297814,16498385.265058314,1.1564335272764228,26056450381519.816,0.002754942926824159,1.7183195243119148e-07,5.237615113704475e-05,5.237615113704475e-05,0.006788753832153431,0.006788753832153431,1.0354807362310218e+17,5.237615113704475e-05,0.01586989639167748,0.020315734823281535,68.63205801558033,31.331756353204696
2901600.0,0.5793672978736523,7.550504490275121e+21,9.701988525812142e+21,3.2653576413645192e+25,2.6568854816708293e+19,5.494151526234833e+18,4.0727520065545495e-26,1.0359764953954707e-20,2.1343539999904525e-09,1.3523437480359176e-07,8.811157388021448e+21,1.8532700256432594e+27,4.7595412953111515e+25,3.2670828906661278e+25,1.4924584046450238e+25,1.082083567666052e-06,0.056918118433204386,0.05691920051677205,1040736906.4326717,16653488.097525025,1040127364.0689083,16415944.564569673,1.157348395315394,26101595252608.906,0.0027504751851556313,1.7004730322017203e-07,5.336660825894579e-05,5.336660825894579e-05,0.006842120440412377,0.006842120440412377,1.0496603896199502e+17,5.336660825894579e-05,0.01586393314354364,0.020384293199367822,68.60656182521994,31.357189948437153
2905200.0,0.5800861158610886,7.55704432465601e+21,9.746774359542426e+21,3.2681945453552218e+25,2.6648352052753383e+19,5.440146016869796e+18,4.079915236955805e-26,1.0518836026459064e-20,2.13560458065728e-09,1.3592302311585266e-07,8.857018420576617e+21,1.8636577765225102e+27,4.765446433394664e+25,3.2699249272236417e+25,1.4955215061710224e+25,1.0872301757979104e-06,0.05722400391144779,0.05722509114162359,1040127364.0718101,16575051.743684754,1039518279.7916391,16332773.867954694,1.1582782535642193,26146823353082.39,0.002746015751270747,1.6825576411782e-07,5.438716456032147e-05,5.438716456032147e-05,0.006896507604972698,0.006896507604972698,1.06415446099494e+17,5.438716456032147e-05,0.015857998679197727,0.020453014205007683,68.58107820607951,31.382610781036274
2908800.0,0.5808049338485248,7.563591139367923e+21,9.791719379579498e+21,3.2710290372743224e+25,2.6727964643786637e+19,5.385804145637626e+18,4.0870901112961784e-26,1.0682647385525675e-20,2.1368557276623874e-09,1.3662497474838204e-07,8.903074052366167e+21,1.874208433414153e+27,4.771351571478177e+25,3.2727645683262166e+25,1.49858700315196e+25,1.0923959999069424e-06,0.057534646575349124,0.05753573897134903,1039518279.7945533,16496038.804256989,1038909633.0937458,16248859.361829747,1.159223519195085,26192136867745.027,0.0027415644645161974,1.6645725482141625e-07,5.543879632278499e-05,5.543879632278499e-05,0.0069519464012954835,0.0069519464012954835,1.0789729443939178e+17,5.543879632278499e-05,0.015852093533792362,0.02052189873852871,68.55560711198964,31.408018895738046
2912400.0,0.5815237518359612,7.570145248342034e+21,9.836824315826698e+21,3.2738611170814326e+25,2.6807691910814552e+19,5.331123403029678e+18,4.094276890624514e-26,1.0851403448432865e-20,2.1381074836037977e-09,1.3734065061742234e-07,8.94932540540961e+21,1.884926256336565e+27,4.777256709561689e+25,3.275601814037848e+25,1.5016548955238412e+25,1.0975811348142975e-06,0.0578501708796574,0.057851268460792214,1038909633.0966715,16416442.345475197,1038301403.0043858,16164187.296476824,1.1601846208380804,26237538041989.29,0.0027371211615102686,1.646517035173533e-07,5.6522496462046114e-05,5.6522496462046114e-05,0.007008468897757529,0.007008468897757529,1.0941261776043347e+17,5.6522496462046114e-05,0.01584621825574157,0.020590947721394737,68.53014849565847,31.43341433836444
