T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1000.0,1.3,0.23701537106516776,0.24765713453308774,0.4846725055982555,1.2476770376461408e+23,2.8430290478801834e+19,1.6552435597459032,27.499638141508502,1342246031.7138093,1341192350.170384,344784632.26390636,80728334.99030985,1.0007856304453955,4.270924605410136,22.571195085501625,23.291230969545428,18.545313332384712,35.59226061256824,2.07405950815291e-08,2.07405950815291e-08,0.00018564364386614344,0.00018564364386614344,5.003813292797421e+18,5.3555217980482e-07,best_pressure_friendly,TEMP_MAIN
1050.0,1.3,0.23756371162216988,0.2833385665577144,0.5209022781798843,1.2426918922255895e+23,2.814562000822673e+19,1.6587311833497371,28.858167801619945,1338919976.5597055,1338372379.01129,256581024.9077687,76927960.75138842,1.0004091518601272,3.3353415637387456,22.53048410965105,23.213286219811767,18.749726598522777,35.50650307201441,2.553365685003931e-08,2.553365685003931e-08,0.00021179613750386587,0.00021179613750386587,5.917931487626131e+18,5.679529895803165e-07,best_pressure_friendly,TEMP_MAIN
1100.0,1.3,0.2380832260867139,0.3250349827506139,0.5631182088373278,1.2376205670759841e+23,2.7816255758350692e+19,1.6622036200670205,30.328267954022685,1335899224.5213537,1335576443.9440272,201032047.54139283,73199036.73251289,1.0002416788487025,2.7463755879194545,22.48997585340013,23.13339277793291,18.9573016235778,35.419329745089165,3.111066280448515e-08,3.111066280448515e-08,0.00024250192036273484,0.00024250192036273484,6.987595001201972e+18,5.968960665077972e-07,best_pressure_friendly,TEMP_MAIN
1150.0,1.3,0.23863350551985232,0.371873001893427,0.6105065074132794,1.2326727853584222e+23,2.7450471456092123e+19,1.6657059406848849,31.860462616523794,1332981916.746698,1332768255.054195,164113558.5330461,69678837.58375314,1.0001603142119364,2.355285538967029,22.45037507422048,23.05700058298,19.159023746276866,35.33360059652266,3.737487381807374e-08,3.737487381807374e-08,0.00027721485460619486,0.00027721485460619486,8.194726240012619e+18,6.220851184866677e-07,best_pressure_friendly,TEMP_MAIN
1200.0,1.3,0.23925002531201664,0.42297798233117984,0.6622280076431964,1.2279694232361581e+23,2.705637225645508e+19,1.669264958660037,33.418467392130076,1330083395.5341158,1329926677.297565,138426144.1532766,66430335.47740738,1.000117839757053,2.083779092164221,22.411828814324853,22.98730375644603,19.349661091984007,35.25120633724511,4.4235243887231913e-08,4.4235243887231913e-08,0.0003153895334128562,0.0003153895334128562,9.521857087953558e+18,6.439137669905039e-07,best_pressure_friendly,TEMP_MAIN
1250.0,1.3,0.23994883814389326,0.4777838786229127,0.717732716766806,1.2235268250843364e+23,2.6639472949719654e+19,1.6729084784577293,34.98423793295212,1327155152.0240855,1327030156.5131884,119765799.96950713,63457149.02393093,1.0000941919143915,1.8873492082718861,22.372847840727943,22.925619903325057,19.527836643759006,35.173695612187984,5.164204284587859e-08,5.164204284587859e-08,0.00035670596716440555,0.00035670596716440555,1.0959323074812213e+19,6.625466733105351e-07,best_pressure_friendly,TEMP_MAIN
1300.0,1.3,0.24072962910008164,0.5370237904339149,0.7777534195339966,1.2191281632717835e+23,2.61954406892127e+19,1.6767327913049608,36.578542982629884,1324109411.1422923,1324003449.7519593,105411948.96035074,60691318.43371168,1.0000800310530555,1.7368538314995392,22.324671978019833,22.87156935404623,19.698818113700455,35.1049405542335,5.97143957866548e-08,5.97143957866548e-08,0.000401832303248656,0.000401832303248656,1.2530408912661596e+19,6.754455416257952e-07,best_pressure_friendly,TEMP_MAIN
1350.0,1.3,0.2415867750877711,0.6061345359470994,0.8477213110348705,1.2137628844976086e+23,2.5685959754303623e+19,1.68119038688808,38.33494762202578,1320585965.1767492,1320492918.1811874,93009332.98665772,57910604.753884524,1.0000704638353457,1.60608464342481,22.226931769715975,22.823573454235447,19.886833609634888,35.062661166413704,6.918471501219631e-08,6.918471501219631e-08,0.0004551251553808133,0.0004551251553808133,1.437945090753689e+19,6.692851713267849e-07,best_pressure_friendly,TEMP_MAIN
1400.0,1.3,0.2426186470135208,0.7035223588397832,0.946141005853304,1.2037806392628742e+23,2.498335823749143e+19,1.6882214125776378,40.66113462908066,1315075914.0628707,1314993390.950079,79999860.3017924,54597591.04735524,1.0000627555342556,1.465263554071543,21.919055295624855,22.786778186889073,20.169198423067336,35.12496809441875,8.244292862016544e-08,8.244292862016544e-08,0.0005314865668834081,0.0005314865668834081,1.698071247435121e+19,6.113391010688333e-07,best_pressure_friendly,TEMP_MAIN
1450.0,1.3,0.2445031233700998,0.8653264743744055,1.1098295977445054,1.1778498814436215e+23,2.3854695951415902e+19,1.704911943485344,44.242449660048756,1302193316.8870587,1302120035.2797482,65471734.66558513,50178053.36409018,1.0000562786880818,1.3047882545487475,20.8728573698417,22.80921817323398,20.734916762194274,35.58300769473005,1.0372027718336687e-07,1.0372027718336687e-07,0.0006619178462546786,0.0006619178462546786,2.116182745684543e+19,7.131825943952556e-07,best_pressure_friendly,TEMP_MAIN
1500.0,1.3,0.24797768216840008,1.1290285105380784,1.3770061927064785,1.103801600855336e+23,2.211457698652806e+19,1.7504282852293165,49.58068862731978,1268325515.1593654,1268261041.445161,52291970.3909776,44775497.50643729,1.0000508363121607,1.1678702259748133,17.911693914159628,22.91537182257086,21.977022190744954,37.19591207252456,1.3539274354085155e-07,1.3539274354085155e-07,0.0008848925481314318,0.0008848925481314318,2.6984308984202764e+19,7.179605410057324e-07,best_pressure_friendly,TEMP_MAIN
1550.0,1.3,0.24527676943154492,1.5485428206326066,1.7938195900641516,9.204884807612476e+22,1.9583749664893374e+19,1.8528907647861763,57.364901682479214,1198181965.8465867,1198127834.7275848,42218522.32477896,38699621.80512284,1.0000451797524712,1.0909285506038282,12.387929354571282,22.328191984153317,24.497922692057152,40.78595596921825,1.8380128635923435e-07,1.8380128635923435e-07,0.0012693624680255044,0.0012693624680255044,3.248823163838568e+19,3.2920528704819932e-06,best_pressure_friendly,TEMP_MAIN
1600.0,1.3,0.2173697860395211,2.2350406674208254,2.4524104534603466,6.301563348765692e+22,1.6006802953896866e+19,2.0193925700307025,69.33684461659102,1099385174.9448867,1099340481.3637834,34048192.19809528,32017609.285162006,1.000040654903427,1.0634208161779997,6.6502458062390035,19.36730845775898,28.52033964559858,45.46210609040343,2.92842988494732e-07,2.92842988494732e-07,0.0019657041558188743,0.0019657041558188743,3.5647340313480176e+19,1.5730553593218155e-06,best_pressure_friendly,TEMP_MAIN
1650.0,1.3,0.16575522717006622,3.3494722834896953,3.5152275106597615,3.582593618305952e+22,1.144993193269721e+19,2.2270349117782504,88.72138062414076,996881066.6073028,996841130.8951447,26772907.326785587,25022153.44692175,1.0000400622636048,1.069968153763329,3.0595104890076863,14.39078973142109,33.51187123169372,49.03782854787752,6.212408489928339e-07,6.212408489928339e-07,0.003293057224488193,0.003293057224488193,3.770490845405597e+19,2.3599132217447203e-06,best_pressure_friendly,TEMP_MAIN
