label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
M7_no_phi_trial_00056,1.686174042549598,1.158769583964373,0.31425347575072954,0.0,0.27341114388359494,0.11431203077704735,0.20391131029991233,0.010087743132500871,1.0555719979513258,1.493936348096282e-08,897949.5057570229,45649017203084.47,7.996157036468552e+19,0.15054838116842761,0.28319296116196696,0.4618412681318839,0.4692031026387353,0.6905873976421857,14.125583920663551,3.021338086183568,1.6775117834029536,0.8020761249314844,63.27361673094247,1.580916716312951e+19,3.192928786438987e+19,2.2461139200208643e+18,-1.1527574530065863,2.174697476696976,2.7342718767814254,0.001305245984371101,0.13834416799626553,0.13834416799626553,12.0,22,0,4.2934800659537927e-19,3.863162187697462e-105,2.4938576978763667e-86,1.439646470224029e-104,3.7266011631836076,1.479289051746682e-19,1.634807580545953e-19,3.103248063078084e-21,M7_no_phi,0.7798388328800405,56,TrialState.COMPLETE
M7_no_phi_trial_00286,1.6900366992940246,1.20443593161,0.3409391957105419,0.0,0.1541179460925168,0.12581692942107542,0.20038301124663127,0.0,1.203254801509868,2.7437644223224204e-07,830975.7364924207,14308702378009.6,7.931457758160804e+19,0.15915305258565096,0.6259842943684348,0.22521776273511143,0.21066472364203115,1.6265407547085566,13.11629532537669,1.6399294782145653,1.6000660647670306,0.8337853044539387,90.85453161806012,5.093420404623911e+18,9.7346310315213e+18,1.0318149798272666e+18,-0.9747176666048627,2.150782448859189,2.59774139266783,0.0005832327258860491,0.0623083047200164,0.0623083047200164,12.0,22,0,4.2934800659537927e-19,3.847501448882189e-105,1.86586985616876e-86,1.074890260321384e-104,2.7937358168732356,1.467319685259749e-19,3.606170167261264e-19,3.2802527344759076e-21,M7_no_phi,0.7867952442165054,286,TrialState.COMPLETE
M7_no_phi_trial_00267,1.7527733970994444,1.1089943265157247,0.2756961930885748,0.0,0.1750646793015959,0.6128705019654465,0.19258630004493765,0.15947448153409582,2.200738794601711,2.272327393065762e-07,809294.4815006299,48174509525900.54,7.790338063342177e+19,0.4292490664897561,0.6248842648648888,0.350907729730398,0.234818908597801,2.327442424966207,13.3299305299472,2.1600107313477026,3.922862485553612,0.1307256739902635,128.40663247183474,4.4233581577876e+18,1.9947595019498525e+19,4.73030549261514e+17,-1.625001353240728,5.854895791573262,1.4538423079155458,0.0017038222204529962,0.3564285091090047,0.3564285091090047,12.0,22,0,4.2934800659537927e-19,3.813119680277614e-105,2.4992637898990182e-86,1.4332509580556444e-104,3.758735833728924,1.441212541718303e-19,3.5835191743712894e-19,8.844965456707878e-21,M7_no_phi,1.5441306849344865,267,TrialState.COMPLETE
M7_no_phi_trial_00129,1.7834187340663898,1.095142759730911,0.5523394586557873,0.06342658480582353,0.30094796030929644,0.0,0.1607996486733282,0.20644946445289064,0.35680119866565785,1.543211475476764e-08,823745.8010654206,46718962113458.58,7.240518257968051e+19,0.17814672556393701,0.3871952142738609,2.813871166273381,0.25355131841870976,1.466788912853647,8.98613786672633,1.7311069549433529,1.744339116072862,0.18353430686704636,58.95588466819171,2.0321737101176857e+19,3.2741382014190453e+19,6.682747844092563e+18,-0.6901419325657375,2.4431281134600473,0.7546394604022924,0.00041762608621931775,0.06915684850150973,0.06915684850150973,12.0,22,0,4.2934800659537927e-19,3.67609825534902e-105,2.7558890404719072e-86,1.5523856668423775e-104,4.222916687777675,1.3394958777240895e-19,2.1810613275118616e-19,3.667277021250564e-21,M7_no_phi,0.8287181027760068,129,TrialState.COMPLETE
M7_no_phi_trial_00025,1.7955144541720767,0.981033483808876,0.5575153776555355,0.3832343265935504,0.05872817801111133,0.0,0.09122002400188052,0.0,0.1352466935801912,6.613623207671144e-08,416281.40280447085,15399405669593.043,6.168648559958098e+19,0.8077349883537461,1.2621422910184548,0.15164969184789476,1.85368164523348,2.463164931459056,1.3548279200310174,0.511257087570378,2.868686344263853,1.8766050594560484,107.84383036915777,5.460199902516815e+18,6.196251667852371e+18,3.808229331793314e+18,-0.21140595507371193,3.6450028515910406,6.496548293453702,0.00025901120394468597,0.03449203594034362,0.03449203594034362,12.0,22,0,4.2934800659537927e-19,3.39310499440633e-105,1.1498456341789627e-87,6.249043128130024e-106,0.18416887005948307,1.1411999835922483e-19,6.85933952868633e-19,1.659449968772143e-20,M7_no_phi,2.6264539187916127,25,TrialState.COMPLETE
M7_no_phi_trial_00080,1.7957599460275373,0.7837163240356749,0.746473506712926,0.3047684050164375,0.2638650795889054,0.060383429977110416,0.16465726830921,0.13134233482444246,0.0,1.1238438469895278e-08,804106.9116610759,41792400029270.6,7.30511862461804e+19,0.16698869938766486,0.3214996733738318,0.550639707310106,0.381363331403467,1.3709224587919422,2.7818468683043034,1.2251625496661414,2.795801051671937,0.341288888389647,64.9436013767125,2.436736393891507e+19,3.0987189624967414e+19,1.5040543729373942e+19,-0.3139186531201937,4.165537897621632,1.9577042320434002,0.00044426903602808206,0.08148559154973804,0.08148559154973804,12.0,22,0,4.2934800659537927e-19,3.692461030753584e-105,2.0687595595480754e-86,1.1677996718008591e-104,3.1626594351966015,1.3514469455543373e-19,1.814842190418984e-19,3.437979166334496e-21,M7_no_phi,0.9864674252788762,80,TrialState.COMPLETE
M7_no_phi_trial_00138,1.7963368290695911,1.2759641575249432,0.358161822993961,0.0,0.26902643854071756,0.029063831043660972,0.1959469661821437,0.0,0.8919014464984362,1.2373131320085742e-08,767161.2063840361,38892121738596.9,7.85085525689404e+19,0.16818403725521736,0.4574815785154624,0.37999989873185047,0.3440423006288463,0.4598440263613385,11.939418836190724,1.0136203150881824,1.4806242434330807,0.8709212479347923,62.331954872546156,1.459566894081952e+19,2.4672979951105896e+19,2.986144078761392e+18,-0.9171108476281379,1.799287229291989,2.7794040128595627,0.0004011138731670842,0.036249666912909484,0.036249666912909484,12.0,22,0,4.2934800659537927e-19,3.827901637354797e-105,7.835796545250875e-87,4.50236116002627e-105,1.1761956253237338,1.4524082225253974e-19,2.6286380441869685e-19,3.4659072684078064e-21,M7_no_phi,0.7525833096509407,138,TrialState.COMPLETE
M7_no_phi_trial_00028,1.8213889484156822,1.2508551792799885,0.521043912489212,0.0,0.12104682501332956,0.0,0.06553201779239638,0.0,1.7855515820201113,1.0958982745951344e-07,525046.4064488354,11556300747758.336,5.814361395401785e+19,0.3818785621628054,2.0763050444981324,0.34821746888267274,3.4772938431989164,3.941797257529342,9.680824799632175,0.050801769117495635,1.5737380642832088,2.3188004508573075,104.77553340966158,3.266361127886087e+18,5.293448690305776e+18,7.930836625876045e+17,-0.8244197042310625,1.9174625591416286,6.657946716723457,2.385247040261197e-05,0.0022454279930604042,0.0022454279930604042,12.0,22,0,4.2934800659537927e-19,3.2942252774501347e-105,1.7064000695566247e-87,9.161895620748612e-106,0.2781198870479281,1.0756568581493303e-19,1.1147966080116502e-18,7.839997774254036e-21,M7_no_phi,1.97181338438929,28,TrialState.COMPLETE
M7_no_phi_trial_00142,1.8848354524595066,1.3685385491002853,0.41237716547790704,0.03406942198611368,0.15128275229543428,0.03578190564236498,0.19596496895831245,0.004630439393327926,0.8361826739461299,1.2887827535091014e-08,859770.6942711079,10121404783304.324,7.851180704545974e+19,0.1501752383308279,0.4333175839704055,0.4817336561606305,0.29406624360636996,1.677708786929223,11.353494658431233,2.0306667306703075,1.3276675048341446,0.7790098628515748,87.44742295094157,4.739796218435342e+18,7.586499116918229e+18,1.377372416471558e+18,-0.740990030135547,1.7565681433737295,2.414569251515411,0.0006019490165666413,0.05984774434757401,0.05984774434757401,12.0,22,0,4.2934800659537927e-19,3.82798097703491e-105,5.691741158083677e-87,3.2704451548590114e-105,0.8543525097118543,1.4524684303410053e-19,2.489820520032846e-19,3.0947868209196318e-21,M7_no_phi,0.7372430995422349,142,TrialState.COMPLETE
M7_no_phi_trial_00270,1.892334145389441,1.2183632189079272,0.30513123679877807,0.0,0.17624592150466814,0.6310570459195471,0.1890269918958704,0.1683168246802853,2.286932081590089,2.297123104506097e-07,765720.73743403,46947204105760.59,7.726752409217104e+19,0.488928820313799,1.7282977069654542,0.2596021151723105,0.22996970698929445,1.7255568560596113,12.791265769139436,1.547907587285414,4.09631137345021,0.11466012926493337,134.31832674369983,4.035510977674546e+18,1.805819910526859e+19,4.4616391250888525e+17,-1.6071799972144778,6.154870822451976,1.510963717720858,0.0012783645323441247,0.2769518625317103,0.2769518625317103,12.0,22,0,4.2934800659537927e-19,3.797526230882076e-105,2.7358471845448172e-86,1.5657059907858808e-104,4.122962938486943,1.4294491957051644e-19,9.890925520050676e-19,1.0073596231717291e-20,M7_no_phi,1.6959379969294495,270,TrialState.COMPLETE
M7_no_phi_trial_00026,1.9083406499417106,1.0764667854720784,0.5273269029671267,0.3401561560221946,0.14797151453629534,0.0,0.09285611708525117,0.0,0.46197854407144046,3.199407005127994e-08,657289.5320445487,14891779459942.293,6.191931189556214e+19,0.8042560529531907,0.6402053644448236,0.17310869234856285,2.217976042372866,2.0942847096707142,2.443859650727256,0.12143790957604218,1.9800158414618403,2.2177592311179155,83.80844807330399,8.030020604195206e+18,9.301691443128906e+18,5.015236576324548e+18,-0.26827050477381525,2.0886332415705255,6.974430597770989,6.52507016747908e-05,0.005784671466938577,0.005784671466938577,12.0,22,0,4.2934800659537927e-19,3.3995023440513963e-105,1.0991111452918642e-87,5.978051600122748e-106,0.1758507862359152,1.1455072700678996e-19,3.4820688696685475e-19,1.6523776274800097e-20,M7_no_phi,2.2527077544352627,26,TrialState.COMPLETE
M7_no_phi_trial_00251,1.91351128201898,0.9598230374493573,0.7129442352323615,0.25116698958805755,0.2175330522106171,0.22667804508365302,0.19969887994477867,0.1665917718904354,0.0,2.7029037981796904e-07,774145.9889558743,48081154050329.98,7.91897340213731e+19,0.16336559785075794,0.7388286993306343,0.25980834900012545,0.23686528988695357,2.1920959512865665,3.1675118941669136,2.318827506767665,3.549691920763398,0.10479393157810052,71.39916664322625,2.328212541644949e+19,3.2295418553280815e+19,1.318617421307165e+19,-0.3890221081781379,6.09755958437513,1.3929746831404477,0.0009691413915084775,0.23004455094441578,0.23004455094441578,12.0,22,0,4.2934800659537927e-19,3.844472214167527e-105,2.671905395854531e-86,1.5386140891333657e-104,4.0021464675003084,1.4650100793954024e-19,4.2545377841966216e-19,3.36700406781507e-21,M7_no_phi,1.3990540155158846,251,TrialState.COMPLETE
M7_no_phi_trial_00021,1.9313555078149205,1.040849756599864,0.5860396306157569,0.445029643478621,0.09830707886602308,0.0,0.022264402066319175,0.0,0.0,6.949157778172487e-08,363399.46761461085,17010720141938.639,5.26301255945288e+19,1.25794398569198,1.3471336637339864,1.1716133780789042,0.9025478578584337,2.819609191357564,1.3455500019921818,1.848651392151789,2.072257771438981,0.9325176814022663,96.43979852489096,5.515517723501135e+18,6.005275172488542e+18,4.4251308735934735e+18,-0.1326067928304086,2.1791500864695377,2.6918631866981895,0.0006897267531888272,0.05257342263142148,0.05257342263142148,12.0,22,0,4.2934800659537927e-19,3.134147903947698e-105,3.773188724754744e-87,1.9873903409616595e-105,0.6341086642587576,9.736573234987829e-20,7.095538088843513e-19,2.5796357015789646e-20,M7_no_phi,0.8877908564802869,21,TrialState.COMPLETE
M7_no_phi_trial_00008,1.937217546778422,0.971991109157065,0.6121091994981316,0.5049622001169612,0.10037694925163126,0.0,0.0086683531185263,0.0,0.0,7.915545969733163e-08,375867.76065014995,17058327179718.826,4.901191269350332e+19,1.4393561373452315,1.5142206193301946,1.1188354295476133,0.8796692391347803,2.930602775178397,0.5332962649965244,2.0844882566709093,2.3092709681007895,0.912904826820168,96.70572919435077,6.095785469467785e+18,6.330114271760384e+18,5.56244042004829e+18,-0.05614617777421647,2.4177428817686737,2.687233434947163,0.0007526802230612303,0.06392681740086488,0.06392681740086488,12.0,22,0,4.2934800659537927e-19,3.0244966643259217e-105,5.014359991010832e-87,2.6075677085645795e-105,0.8621493087828337,9.067203848298115e-20,7.874250747226705e-19,2.9493540884337324e-20,M7_no_phi,0.98483053297423,8,TrialState.COMPLETE
M7_no_phi_trial_00022,1.944755329138469,1.0387862842215299,0.594346265929528,0.4464062832594786,0.09391140437926047,0.0,0.0655540779156644,0.006279083709935941,0.0,5.780045129984974e-08,357545.4891336614,15733589783453.611,5.814656745198182e+19,0.6802264256905101,1.6483766174846604,2.743097117102036,0.5276105890222101,3.73287432152479,1.4389337037693952,2.4141626129876173,2.026695546819054,0.487658002881354,98.95711601046452,4.992968366403011e+18,5.476246248016529e+18,4.0554874566671816e+18,-0.13043990613754375,2.3984757096141998,1.4046932723627887,0.0007416819470786218,0.06931699567723724,0.06931699567723724,12.0,22,0,4.2934800659537927e-19,3.294308944111313e-105,3.49449708815128e-87,1.876262428547953e-105,0.5695465909175988,1.0757114978616637e-19,8.850449828589297e-19,1.3965111838917315e-20,M7_no_phi,0.6140611840888659,22,TrialState.COMPLETE
M7_no_phi_trial_00299,1.950382367813372,1.4446653892292916,0.2786480295267918,0.0,0.26699281415459847,0.04178347334369074,0.1976027152926994,0.0,1.3330337175874198,2.0456970747227e-07,548298.3427194044,45240797590330.164,7.880843797217583e+19,0.18533734610493854,0.6877454157745967,1.0488986567755882,1.1066385946116295,1.582814544510119,14.999507467179116,1.5727894313070512,1.2052202297805072,0.988216504381762,62.13417411438803,1.199461225331817e+19,2.0249332070807056e+19,1.9497873771172861e+18,-1.0164234480267422,1.3745679874860048,2.818307099080528,0.001090737007882718,0.03893459869513037,0.03893459869513037,12.0,22,0,4.2934800659537927e-19,3.8352055403400304e-105,1.257932114100619e-86,7.234916258479292e-105,1.8864481140267235,1.457956102485253e-19,3.9555238589641645e-19,3.819596862712041e-21,M7_no_phi,0.7983372986712376,299,TrialState.COMPLETE
M7_no_phi_trial_00033,1.953234889487681,1.364798169891323,0.38007190636798466,0.08433244619085455,0.19514389269339671,0.0,0.06404598859787741,0.0,1.5494962687600768,4.3567841909247467e-08,550046.5206481165,23405429151353.273,5.794500343343436e+19,0.514630632986201,1.5885747137001232,0.2783763907075259,4.636948072988646,1.6676838709324122,7.483366142248692,0.37200128722255354,1.3562795930867555,2.9918245223452296,72.35290562945828,8.548554561165997e+18,1.1397800737586076e+19,2.5274752986049326e+18,-0.6541341402783974,1.3618758242367033,8.697409684606773,0.0002440313633152138,0.017343507188862066,0.017343507188862066,12.0,22,0,4.2934800659537927e-19,3.288594156239611e-105,9.164802371413015e-88,4.917340463031591e-106,0.1495271301173384,1.0719825635185356e-19,8.523438260482714e-19,1.0564986362779563e-20,M7_no_phi,2.486222865810768,33,TrialState.COMPLETE
M7_no_phi_trial_00274,1.9622520287021799,0.9216028984281185,0.7865598703331053,0.2989559734281869,0.24927061401051334,0.11940809442987306,0.19123642080946932,0.114701857933831,0.0,2.52636051631052e-07,849300.5939852332,46770778626582.555,7.76616163480358e+19,0.17927549192988346,0.46231784240529206,0.32417868003227474,0.2643095344258619,2.2232930372970854,2.5769181838818347,3.89075419156658,3.4610776851088465,0.19719281408345202,67.05809569513777,2.740116887351662e+19,3.583053372010079e+19,1.7036432504754913e+19,-0.3228746203279824,5.653826920262704,1.6447006749722433,0.0015641085893647437,0.3293746159186095,0.3293746159186095,12.0,22,0,4.2934800659537927e-19,3.807198290900577e-105,2.5322998184961886e-86,1.4510634985903448e-104,3.811368328406928,1.436739902438662e-19,2.6491829322949203e-19,3.693937333569235e-21,M7_no_phi,1.3587664460410311,274,TrialState.COMPLETE
M7_no_phi_trial_00030,1.9695533035464412,1.0312807068300183,0.7981247213883642,0.0,0.19494287921459072,0.17790028134915,0.10291927879317495,0.0,3.0151990539638502,1.5571804367649286e-07,319532.2929345233,12669361620284.572,6.337081362682163e+19,0.5978000766854852,0.5944090232200823,0.22421350878802054,1.705178299394139,3.9314339618900456,12.03679169470591,1.3101421643373585,2.0386237279268498,1.5776047934112372,148.03735297013552,1.5001494689414646e+18,3.28475874701854e+18,2.2620246546867098e+17,-1.1620061436367688,2.7079761390500035,4.774184119814697,0.0005924664699768614,0.07144312941321015,0.07144312941321015,12.0,22,0,4.2934800659537927e-19,3.4391168011903452e-105,1.987771867684859e-87,1.0864843219923065e-105,0.31591957610054217,1.1723600520962003e-19,3.2489446856472357e-19,1.2285501932982012e-20,M7_no_phi,1.6211661730215396,30,TrialState.COMPLETE
M7_no_phi_trial_00013,1.9724093300134151,1.281008400093922,0.4545756235731397,0.14955052614434236,0.12693416766590543,0.0,0.041634520218149486,0.0,1.9975889724816185,1.0363880551717542e-07,418322.065343768,18436793536672.145,5.5030635047924335e+19,1.3924072195298483,0.7332826259568181,1.9151979562806591,1.8654236632798877,4.8304071120231775,5.951581963721128,0.07468876912048726,1.5138533526574005,1.0362483185591342,87.76100855902106,5.346756191608856e+18,6.911745848185999e+18,1.9738606641271757e+18,-0.5442712679841402,1.5443062892139976,2.889441409374105,3.0516378031145515e-05,0.0016933145310606662,0.0016933145310606662,12.0,22,0,4.2934800659537927e-19,3.2048266733096273e-105,6.828608169648776e-88,3.627047196987674e-106,0.11317451977026949,1.0180667483866002e-19,3.8948649959120955e-19,2.856809907216039e-20,M7_no_phi,0.8086953669095702,13,TrialState.COMPLETE
M7_no_phi_trial_00118,1.9811018553794066,1.1924129110366226,0.429490172067217,0.0,0.2027369653500067,0.6210994895806204,0.14558646903342348,0.17870890694271313,2.662061569489901,1.6969237440356432e-08,835683.8153875922,32783280710721.73,6.9912764173160776e+19,0.5500802660580916,0.7961566686824739,0.3279851517906733,0.3476303379025638,2.012522124679929,13.13190767377051,2.262141697569091,4.051670692366031,0.14126555989277015,148.10589577301954,2.9773403907406546e+18,1.410439734196844e+19,3.0701240360636077e+17,-1.6621986124282042,6.00370922978915,1.8191323365582206,0.0017511754027628448,0.4031568155712397,0.4031568155712397,12.0,22,0,4.2934800659537927e-19,3.612272633681435e-105,1.353659477452397e-86,7.562714385162324e-105,2.09361672057815,1.2933861372034745e-19,4.448020784680391e-19,1.1318678813381394e-20,M7_no_phi,1.7206132918538344,118,TrialState.COMPLETE
M7_no_phi_trial_00066,2.0102019531324173,0.7595230251936842,0.8157309435066701,0.469592754255635,0.2601494064397885,0.15174063664144674,0.1955816308943785,0.19409851860007088,0.0,1.3594639473098994e-08,727643.3755480666,36587216416595.66,7.844253772101565e+19,0.15110906140458902,0.3322491265087335,0.6445893936051938,0.22362992569242082,1.8029944656761139,0.9186143995165724,1.290115627516843,2.8973214537269754,0.14546888924795467,66.19996377611027,2.3841568168792117e+19,2.5874243117502312e+19,2.0526261528863613e+19,-0.10055779648559747,4.747834568551866,1.2535151610981887,0.0004099382820479809,0.07969960253451545,0.07969960253451545,12.0,22,0,4.2934800659537927e-19,3.826291930643641e-105,6.571655410205593e-86,3.775197206101963e-104,9.866464123836252,1.4511869478387895e-19,1.90866059741612e-19,3.113993713319103e-21,M7_no_phi,0.894333707450704,66,TrialState.COMPLETE
M7_no_phi_trial_00006,2.046075485694364,0.9156518937055863,0.736787816588997,0.4828428929085669,0.20528108598991845,0.0,0.16306876569080764,0.05915969100886853,0.0,1.942862415309931e-08,725721.4457764811,26387777149463.742,7.278447772758298e+19,0.7654274712778691,0.4686272855827651,0.6535090932160653,0.3948496383590184,1.8582189683464374,0.6395542482090109,0.9652236298761906,3.2380573155154564,0.49398879323215883,76.05840319145749,1.756929408340885e+19,1.8743324830997643e+19,1.5449873072047722e+19,-0.08392171594269988,4.1877667243642165,2.081497529809282,0.0004125942503666918,0.053065393445514766,0.053065393445514766,12.0,22,0,4.2934800659537927e-19,3.685714313908361e-105,2.5793957240547935e-87,1.454777358005535e-105,0.3947070320984475,1.346512837960285e-19,2.6430545652673113e-19,1.5757941013485117e-20,M7_no_phi,1.2584967259989386,6,TrialState.COMPLETE
M7_no_phi_trial_00119,2.112188649408539,0.9565945876062851,0.7757253666629755,0.4326914622277107,0.22279226742694683,0.16076481407723772,0.15527512098975227,0.17542509655694044,0.0,1.444986374073865e-08,841834.7069195744,30826016750284.35,7.148997172951644e+19,0.1963823301715186,0.270818128503362,0.37109638604456163,0.37013667202367956,2.4751446102454704,1.146707965491478,1.8351813521681466,3.4560328225569177,0.16454626580890822,72.12008050042455,2.199483157204001e+19,2.485810958181832e+19,1.7686767023075789e+19,-0.14781964302116807,5.81063219914294,1.732007745807698,0.0006560745125197396,0.15336065931771642,0.15336065931771642,12.0,22,0,4.2934800659537927e-19,3.652791191919185e-105,1.5327352679849865e-86,8.607909537553854e-105,2.3565293183460723,1.322564476996054e-19,1.5209266727131966e-19,4.042003130633543e-21,M7_no_phi,1.3848504056332014,119,TrialState.COMPLETE
M7_no_phi_trial_00069,2.118063652081816,0.7932220350073063,0.897641245767434,0.5164686045590696,0.29695104138954465,0.02719721327416617,0.130460786755354,0.10851173236512122,0.0,1.008099633098515e-08,706245.8839802403,43136618242894.266,6.7519744636034605e+19,0.20406452029284095,0.3690479554752911,0.6267436808422842,0.46611341854026517,1.3337334536976961,0.3816970613252364,1.208111700701572,2.847131454140194,0.40505691027612833,61.567585851667864,2.912477212243224e+19,3.0128078383694012e+19,2.739708777278369e+19,-0.04126703148097005,4.039476621117422,2.084903513983943,0.0004043113484879022,0.06837964695790971,0.06837964695790971,12.0,22,0,4.2934800659537927e-19,3.549912756022744e-105,1.4436290175000833e-86,8.001451467568407e-105,2.2539853842867634,1.2491152757666403e-19,2.0454834788887985e-19,4.1970620703900525e-21,M7_no_phi,1.023345634036262,69,TrialState.COMPLETE
M7_no_phi_trial_00159,2.1272100157051144,1.0304872373101757,0.7632506661621266,0.34933251718301644,0.22118168706186633,0.24825607829631752,0.2031092749732178,0.22674726958565058,0.0,1.4304490316989904e-08,748405.2549634454,43714362807590.33,7.981403723847569e+19,0.19668580667282265,0.98853376042263,0.49188132668281154,0.23399802387757684,1.8199278821851275,2.1406262374611087,1.0474141472542735,3.599591132809443,0.03829967920135364,71.30231352160438,2.3705749973798576e+19,2.962792790993287e+19,1.6400429647930513e+19,-0.2568460536995617,6.579164978588156,0.8598966059524853,0.00042704021015753976,0.10914337369241707,0.10914337369241707,12.0,22,0,4.2934800659537927e-19,3.859596677860401e-105,6.35054789860209e-87,3.664291384011221e-105,0.9493974862789422,1.4765596889118002e-19,5.703879096665354e-19,4.0541749014208144e-21,M7_no_phi,1.318967643954876,159,TrialState.COMPLETE
M7_no_phi_trial_00125,2.12825978284409,0.8163149592885544,0.8964414455704864,0.494947572745499,0.30831021995862073,0.008783500419629959,0.17707303904870936,0.04124024209930861,0.0,1.1687438316423972e-08,863248.7721400862,37184709145645.06,7.516973918486841e+19,0.1925310352989922,0.36217771711102703,0.49056749066203637,0.7791812749859334,1.634813655491904,0.642448884295894,1.2403321922098087,2.6192221625356362,0.6613887077538823,59.32473170887395,2.99485899127315e+19,3.1541337115144233e+19,2.6938841849914896e+19,-0.06850117952417509,3.5180162531903965,2.9252523857254817,0.0005161882405923818,0.06960627586659854,0.06960627586659854,12.0,22,0,4.2934800659537927e-19,3.745620781782731e-105,1.1414725564714978e-86,6.488267262641668e-105,1.7322274839455511,1.3906401749200656e-19,2.058661692624275e-19,3.9653381899826554e-21,M7_no_phi,1.1619322401730414,125,TrialState.COMPLETE
M7_no_phi_trial_00018,2.154541579650793,1.2332584436010914,0.6556471930017833,0.4104840736070796,0.06348715867605037,0.04630295407465719,0.11913975973090273,0.0,0.09363201297719882,2.703188150570228e-07,222435.69405521854,16129424753390.775,6.578240755301708e+19,0.32271181391720605,0.6760662094331914,0.8395199324107887,0.6893898283464706,3.6012013855447664,2.0195515448950228,1.5167927264456886,1.5966922233442298,0.9179796554558268,106.59528710655056,3.147158311400059e+18,3.4929727775382984e+18,2.327553660855099e+18,-0.1762954987183154,2.0586062221093546,2.6313103389450614,0.00046684189110607485,0.03795810600110151,0.03795810600110151,12.0,22,0,4.2934800659537927e-19,3.503944077696021e-105,1.2960522419479402e-86,7.14183704584989e-105,2.0382280331785214,1.216974539730816e-19,3.7254321575188644e-19,6.635158893140901e-21,M7_no_phi,0.7795051142565104,18,TrialState.COMPLETE
M7_no_phi_trial_00297,2.1709585180352944,0.8792925089147005,0.849103689842628,0.5008901257928216,0.2503045055340495,0.14928276505490085,0.20345061227114866,0.0994571941358376,0.0,2.6953551393622493e-07,675113.3059647327,40351190620662.74,7.987679239166743e+19,0.17371677826155793,0.4854305179887854,0.30663213973612663,0.2508631298887879,2.340543623233889,0.4945934429443228,2.1991262094422206,3.321830030388189,0.23058502115496857,67.80448978473635,2.543978523440171e+19,2.6747473355253817e+19,2.3241387257001923e+19,-0.06102071643519497,5.373008169899611,1.7065217553072929,0.0007949160308058826,0.14484458153340296,0.14484458153340296,12.0,22,0,4.2934800659537927e-19,3.861113716701605e-105,3.614955409257727e-86,2.0862633279472555e-104,5.4032682822133165,1.4777206592458476e-19,2.801516957450915e-19,3.5807655126312054e-21,M7_no_phi,1.2877901708769195,297,TrialState.COMPLETE
M7_no_phi_trial_00190,2.1920688711096954,0.8557247915734739,0.8942733825505398,0.5101966335763087,0.27337522306766543,0.11485619144512983,0.19553138418605234,0.11238161407404036,0.0,5.362920285691571e-08,795485.6039495833,38616475262288.76,7.843346265449523e+19,0.18091105114442446,0.4038406723924059,0.2846962701507944,0.2814049016828005,1.6368716589780943,0.4112962965129924,1.2816876658812768,3.2711823300372624,0.26032920122888886,64.54279703515036,2.9045094643482284e+19,3.0267682730722996e+19,2.7023983957476176e+19,-0.04922979858312484,5.219670704419429,1.9039355319719509,0.00047563872729104007,0.08758127008324533,0.08758127008324533,12.0,22,0,4.2934800659537927e-19,3.826070591181851e-105,1.310984914973342e-86,7.530951697033783e-105,1.9683253399429608,1.4510190591081618e-19,2.319862389222607e-19,3.728135091505306e-21,M7_no_phi,1.2939479747253197,190,TrialState.COMPLETE
M7_no_phi_trial_00100,2.23138237323972,1.1098786831937701,0.7468879367581867,0.38326438304232135,0.2051524814017211,0.350619394317816,0.1619953207023583,0.23809937788277286,0.0,1.4627492164020364e-08,829405.6928713211,33496082790044.824,7.260479859615012e+19,0.1587968853477704,0.31247938427626,0.292815552357526,0.3071722997882474,3.324255354603647,1.698417184360147,0.5193154597341706,3.6188723832318956,0.02512529798517154,73.81322440112771,2.1482366797698613e+19,2.5675217089020658e+19,1.5753093058868292e+19,-0.21214828579104805,6.966509185656893,0.846761101538423,0.00018428268251940115,0.055664094287510776,0.055664094287510776,12.0,22,0,4.2934800659537927e-19,3.681162140248978e-105,7.7208706770187085e-87,4.351999116268649e-105,1.1822351068660883,1.3431887740287772e-19,1.7613428084869342e-19,3.269063944493761e-21,M7_no_phi,1.427877431371103,100,TrialState.COMPLETE
