number,value,params_Dg_dislocation_scale,params_Dv_dislocation_scale,params_K_d,params_f_n,params_first_gas_pressure_factor,params_rho_T_amp_scale,params_rho_T_shift,params_rho_T_tau_scale,params_rho_blank_def_scale,params_rho_blank_scale,params_rho_const_scale,params_rho_mode,user_attrs_error,user_attrs_failed,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
40,42.63991684928239,1.4046270411332082,1.8885962797216722,2571724.997376623,1.4292178143832644e-07,0.29559959311939576,,,,,1.4440151778419104,,blank_sat,,,0.29559959311939576,128.193475813872,0.0,0.7226933587821129,4.277360088635364e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.4440151778419104, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.29559959311939576}",0.09024363538468622,0.0,2.3372458650316825,0.0002453668759511094,0.9182850620139599,0.3791847679707808,0.4505648497846373,COMPLETE
41,41.94740557023883,1.8459228852440037,2.309124540523923,2747239.7811962236,7.181129488926806e-08,0.221251761953063,,,,,1.385569768677104,,blank_sat,,,0.221251761953063,164.11021028496342,0.0,0.7591576518156873,2.363200153435178e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.385569768677104, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.221251761953063}",0.0919882617602546,0.0,3.99489604936894,0.0009791422394843155,0.7972990890224297,0.28519700513123275,0.29283137571484874,COMPLETE
42,77.59170771780046,1.0469355596532128,1.3434344734848536,2672019.0762247504,4.196807830708506e-08,0.12483908033374706,,,,,1.1149625157174552,,blank_sat,,,0.12483908033374706,5815.26698045992,0.0,0.924921118257644,960542318241382.1,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.1149625157174552, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.12483908033374706}",0.08662821861423024,7.14452994728789,1.821094412172932,0.06237456028856635,0.9081048280252857,0.426764089270681,0.5216594490743405,COMPLETE
43,1010.9778426211101,4.0241732446119105,1.9301094827158372,1696561.9802537484,4.8981904995839375e-08,0.2999068118714476,,,,,1.3857035899981143,,blank_sat,,,0.2999068118714476,24232.424441520463,0.0,0.9334638581524588,13646249636597.977,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.3857035899981143, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2999068118714476}",0.07012803111546202,193.2627075974495,7.342321550367974,0.18012719804868838,0.4234807190721759,0.46288289512847086,0.46006929441760985,COMPLETE
44,42.812374818217044,1.7344452879945667,6.665996492014465,2848447.3551904014,3.246989057530701e-08,0.2773718870762207,,,,,1.357057607975314,,blank_sat,,,0.2773718870762207,95.37063824647507,0.0,0.6776922371854288,8.565739376013828e+19,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.357057607975314, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2773718870762207}",0.09674378925451493,0.0,4.690099658183298,0.00026110112830232294,0.7517472918057009,0.29420671433428325,0.2568898070548986,COMPLETE
45,51.87241981782178,1.8621694607261456,6.602757392298288,2318373.7454276145,4.023171732267206e-08,0.5163503056762813,0.34047233817829,87.88200323415329,0.5284409565325376,2.558041963261098,,,blank_sat_deformed,,,0.5163503056762813,53.20142534513231,0.0,0.5811913526646832,1.1473823234569205e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.558041963261098, ""rho_T_shift"": 87.88200323415329, ""rho_T_tau_scale"": 0.5284409565325376, ""rho_T_amp_scale"": 0.34047233817829, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5163503056762813}",0.12352025911917165,0.0,7.268515336558709,0.0007992200463767325,0.7223613392307571,0.4037548121319972,0.2583780389770325,COMPLETE
46,115383.68455506365,1.0866260830773595,8.867206000096047,1701641.3797324784,5.977053703443419e-08,0.1279705852495713,,,,,0.8451804538045361,,blank_sat,,,0.1279705852495713,250521.55033086325,0.0,0.9625273204309972,13539895577.39731,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.8451804538045361, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.1279705852495713}",1.0015545400456431,23068.898845168278,1.131751165659357,0.3604255429825273,0.7830251300965849,0.538789417538354,0.6673306586022211,COMPLETE
47,2585362.1317373314,2.464382458770536,10.568548664034983,2668019.4261332965,6.891266386752562e-08,0.3026557405326625,,,,,,3.2449637101073003,constant,,,0.3026557405326625,1180877.1524598517,0.0,0.9702007469720348,132398189.01784196,"{""rho_mode"": ""constant"", ""rho_const_scale"": 3.2449637101073003, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3026557405326625}",1.3168348238744125,517064.84820912284,2.3861684883643632,0.52425188051783,0.7746464581122873,0.3082291865502408,0.14553948543040596,COMPLETE
48,258.5063025556371,1.7455099920815726,1.117759136472391,2000481.3073543236,1.6339351096034905e-07,0.4499342041527171,,,,,1.193309736782123,,blank_sat,,,0.4499342041527171,12337.006372816282,0.0,0.9203532959250174,99116450116032.8,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.193309736782123, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4499342041527171}",0.07052883039745468,44.177025865883365,2.1609159317338698,0.10941922709884577,0.7830427706509682,0.35397637177323776,0.4229312337272968,COMPLETE
49,63.49582758441752,1.1553458608955738,1.8851929311150164,1222520.4932022314,9.977099326315618e-08,0.3057871403601908,,,,,,19.440828142991457,constant,,,0.3057871403601908,77.43785286929169,0.0,0.6484977277429984,1.4020931213161675e+20,"{""rho_mode"": ""constant"", ""rho_const_scale"": 19.440828142991457, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3057871403601908}",0.1479772171382767,0.0,7.629218756917418,0.0023413030937503476,1.1010483764932721,0.3631898262645711,0.23659358191278226,COMPLETE
50,4585.261742996868,1.927505999236079,4.0012245015733745,1900801.3108090372,3.750840266481562e-08,0.37013888059666666,,,,,1.2014836505159598,,blank_sat,,,0.37013888059666666,50896.046295997396,0.0,0.9520144975508689,1562391747181.6213,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.2014836505159598, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.37013888059666666}",0.06924395207116964,909.6140620713473,4.3559531023652704,0.2115052453753571,0.5873125693766589,0.2992988436977526,0.2720921563691704,COMPLETE
51,47.710848388287154,2.8061508051944672,3.5864635353069767,2535503.5533052315,1.6775631829979304e-07,0.2757231235047036,,,,,1.8240537815431488,,blank_sat,,,0.2757231235047036,69.20894454406614,0.0,0.6282449135093633,1.0725803291146319e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.8240537815431488, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2757231235047036}",0.10817747047166121,0.0,6.334903987169063,0.0011831738511088124,0.7248491071199161,0.3330113374739684,0.2451645546161721,COMPLETE
52,1314.844277730945,1.7901392080213674,2.4065501323044636,2535164.6244304134,1.0739769354778681e-07,0.1296527206222346,0.6105062663385129,-34.587795524257686,1.6598927860231465,0.5684659169729963,,,blank_sat_deformed,,,0.1296527206222346,27570.98389341454,0.0,0.9271482766739197,9078250940163.166,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.5684659169729963, ""rho_T_shift"": -34.587795524257686, ""rho_T_tau_scale"": 1.6598927860231465, ""rho_T_amp_scale"": 0.6105062663385129, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.1296527206222346}",0.0767084503160319,254.33138319954577,0.7990610116841023,0.17075792849291463,0.8536890574992393,0.704025244473406,0.889889930067378,COMPLETE
53,46.5675294421857,1.8579107458780153,7.791710051936919,1648188.7924417926,2.368364553368873e-06,0.11561827150081765,2.103814275678723,131.40177917595756,0.9194654551024324,1.6941816237233123,,,blank_sat_deformed,,,0.11561827150081765,58.809668084284,0.0,0.6009675419252594,4.186717136308501e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.6941816237233123, ""rho_T_shift"": 131.40177917595756, ""rho_T_tau_scale"": 0.9194654551024324, ""rho_T_amp_scale"": 2.103814275678723, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.11561827150081765}",0.12389125714569911,0.0,3.969066469396431,4.096549773217732e-05,0.8939529889264676,0.37297541986334465,0.3202453748649112,COMPLETE
54,44.8362765296334,1.7827370821889927,5.665349282396601,1425743.4777389087,2.9110147256662186e-06,0.2926633020150541,1.9294148960660873,125.8762960629134,0.8828276979715655,1.782438832751149,,,blank_sat_deformed,,,0.2926633020150541,91.56617022998401,0.0,0.678498468767005,3.810448206386611e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.782438832751149, ""rho_T_shift"": 125.8762960629134, ""rho_T_tau_scale"": 0.8828276979715655, ""rho_T_amp_scale"": 1.9294148960660873, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2926633020150541}",0.10484349342618844,0.0,3.547081945284058,8.55211547907323e-05,0.870930172005235,0.3833730406673475,0.34715745240934126,COMPLETE
55,2207.8048295418744,1.504891303660246,6.719565831716686,1132078.816953178,1.9428657659611608e-06,0.3484199465979597,,,,,,1.4073152716699886,constant,,,0.3484199465979597,35512.79310854262,0.0,0.9176015411462249,4118312517477.9106,"{""rho_mode"": ""constant"", ""rho_const_scale"": 1.4073152716699886, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3484199465979597}",0.1062594048000119,431.59772554351395,0.7897459020536027,0.11457202374961213,0.8580432277277287,1.0135184276578486,1.26759700700554,COMPLETE
56,71.31548199271623,1.036588677614922,4.827353328479876,2352049.2134049097,1.6194770171347643e-06,0.4637500103651987,1.9902378920191741,212.54510035298642,0.6532907448573779,2.905211390458619,,,blank_sat_deformed,,,0.4637500103651987,26.55623729838671,0.0,0.47996064015651035,1.0245646789546654e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.905211390458619, ""rho_T_shift"": 212.54510035298642, ""rho_T_tau_scale"": 0.6532907448573779, ""rho_T_amp_scale"": 1.9902378920191741, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4637500103651987}",0.23408540880904452,0.0,7.140977956453165,5.747391928213844e-05,1.3720475076994432,0.42239229508763915,0.16617681229684372,COMPLETE
57,93.61650679108858,2.9243438049498627,3.0668680426443786,2388168.987264885,5.380109740051006e-07,0.13255106927428595,,,,,,0.11818362285485365,constant,,,0.13255106927428595,98.97792263441622,0.0,0.3118400731039623,7.466071726572827e+18,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.11818362285485365, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.13255106927428595}",0.23773148262687252,0.0,4.685157676320228,6.16867162147857e-08,0.8910070601428681,2.498382051343136,2.744315127978985,COMPLETE
58,666575.3264288761,1.3764304158036051,9.999599936250764,2658452.443842472,3.044190059987131e-08,0.39530008496965,,,,,0.6407039679390837,,blank_sat,,,0.39530008496965,600300.8355090641,0.0,0.9708858300756512,1009971305.8453224,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.6407039679390837, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.39530008496965}",0.5442191684493035,133307.0985664781,1.3582350050242173,0.4160736304032197,0.8098743878806637,0.5072573989027302,0.6293286415437562,COMPLETE
59,235.78660537307076,3.3577178403107455,1.2372996414593571,2266328.874918455,1.8478168856672865e-06,0.14673679223833802,1.7862318572431413,56.54805835129304,1.1659915655666526,1.0057994408009194,,,blank_sat_deformed,,,0.14673679223833802,11705.946591018319,0.0,0.9266906803157141,118439389984708.48,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.0057994408009194, ""rho_T_shift"": 56.54805835129304, ""rho_T_tau_scale"": 1.1659915655666526, ""rho_T_amp_scale"": 1.7862318572431413, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.14673679223833802}",0.09390726724424443,39.21202402689965,2.189078495375476,0.09699107740620806,0.8382522484097898,0.3718751277381925,0.4302350343602026,COMPLETE
60,533.1914541334286,1.6641400687004224,1.3134863522130455,1391833.1091499988,2.363365817173343e-07,0.18987174054280095,,,,,1.2981182750244618,,blank_sat,,,0.18987174054280095,17812.09219940693,0.0,0.9201648048365167,32912694706819.305,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.2981182750244618, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.18987174054280095}",0.05527685673043847,99.74678914330984,2.064059795987776,0.15016327932404103,0.6944028513417224,0.3422918698064339,0.4096043848464739,COMPLETE
61,49.18970194612939,2.459948685937332,11.23324797096607,1782683.5825068064,1.205304354491692e-06,0.1291259081428035,1.9920478267381019,128.50661895085204,0.926960062423842,1.700697882006428,,,blank_sat_deformed,,,0.1291259081428035,57.17134485615254,0.0,0.597177371239353,4.544627020584868e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.700697882006428, ""rho_T_shift"": 128.50661895085204, ""rho_T_tau_scale"": 0.926960062423842, ""rho_T_amp_scale"": 1.9920478267381019, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.1291259081428035}",0.1408354992808987,0.0,5.961170613668216,0.00015867468968397568,0.7771977835959233,0.3840874861811527,0.23793044929385634,COMPLETE
62,316241.84934289876,2.454394120525351,7.349758828885355,1085554.672419349,2.8641730226943343e-06,0.1486998074140485,,,,,1.58999080588471,,blank_sat,,,0.1486998074140485,413889.97321400326,0.0,0.9636415090771815,3013028027.896002,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.58999080588471, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.1486998074140485}",1.1769925148476534,63241.322413875394,1.9917151849152501,0.4376457008075512,0.6799482315412608,0.37014178612777054,0.43470334001357086,COMPLETE
63,52.99446285011426,2.0763427375749557,4.364526298628228,1963378.1665138593,2.2868531051884624e-06,0.14975563868777977,2.8672388520155683,133.13581202453267,0.8432847902742145,1.7678527012379281,,,blank_sat_deformed,,,0.14975563868777977,39.96328538662389,0.0,0.5368860277381599,5.203998887056396e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.7678527012379281, ""rho_T_shift"": 133.13581202453267, ""rho_T_tau_scale"": 0.8432847902742145, ""rho_T_amp_scale"": 2.8672388520155683, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.14975563868777977}",0.17609778348272898,0.0,6.014229742445186,0.00021378965651250656,0.9267450445783805,0.3420789208254441,0.21958118752053005,COMPLETE
64,57.47400102943651,4.10261915834921,5.590514669681878,1392513.8887955546,2.000424294386783e-06,0.30862564891266325,1.8817336381918817,124.16626896935058,1.106219141521498,3.3882645406675085,,,blank_sat_deformed,,,0.30862564891266325,41.95187788754848,0.0,0.5496472558097024,2.960520270324541e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 3.3882645406675085, ""rho_T_shift"": 124.16626896935058, ""rho_T_tau_scale"": 1.106219141521498, ""rho_T_amp_scale"": 1.8817336381918817, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.30862564891266325}",0.21639944322225657,0.0,8.407793271529625,0.0016888764244847524,0.7441958159133217,0.47612632683646383,0.29233160268309366,COMPLETE
65,442923.99246606254,1.6460153002800975,12.27938878819632,667715.9889860337,2.3830735301560794e-06,0.23462530088580397,1.8497365751484842,26.176025601248085,0.6453588105606012,1.0181435976116628,,,blank_sat_deformed,,,0.23462530088580397,489484.41706543916,0.0,0.9563838605549432,1780703019.6596413,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.0181435976116628, ""rho_T_shift"": 26.176025601248085, ""rho_T_tau_scale"": 0.6453588105606012, ""rho_T_amp_scale"": 1.8497365751484842, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.23462530088580397}",3.120549654372735,88577.65514931262,0.6361185973471365,0.49125073634572686,0.6391275720109549,0.5942521215652847,0.6979685522256096,COMPLETE
66,9605.17706117674,1.207474528864727,5.8271386075096565,719713.5145883632,8.106440877881475e-07,0.10175776112370913,0.8780774180706974,235.0229707804236,1.5421719942315029,3.767833820224287,,,blank_sat_deformed,,,0.10175776112370913,73153.6052543047,0.0,0.9781883677120424,570783840627.3167,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 3.767833820224287, ""rho_T_shift"": 235.0229707804236, ""rho_T_tau_scale"": 1.5421719942315029, ""rho_T_amp_scale"": 0.8780774180706974, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.10175776112370913}",0.13856814227897296,1911.7651439157214,6.4426733801794,0.1984790747194288,0.619689209336647,0.3932662764727566,0.29955650218175767,COMPLETE
67,254.87550446866516,1.3484311176074908,2.3758611705219796,2806110.7895057923,1.0427740782752661e-07,0.34358746503983767,,,,,1.0559318718470276,,blank_sat,,,0.34358746503983767,12106.599231144583,0.0,0.9418732897084667,112414500656555.06,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.0559318718470276, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.34358746503983767}",0.087652523139175,42.33473634848947,1.5059614412639664,0.09246520197714658,0.9431326230767869,0.4829478467744555,0.5947113110864501,COMPLETE
68,45.63726347455524,1.4040931663461669,1.00817995655382,1843481.881111195,1.3869779034199238e-06,0.7953819050029152,,,,,2.3752495149951645,,blank_sat,,,0.7953819050029152,72.75822110226603,0.0,0.6348142564842517,1.0269149189868973e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.3752495149951645, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.7953819050029152}",0.09288716711192907,0.0,2.224381343526693,0.00021795913721029756,0.9970831617319598,0.4246558218770724,0.5118466117817412,COMPLETE
69,53.61458424730258,2.0392443905617568,1.1408114035643204,2643646.437009641,1.3000122132814366e-06,0.8050394670321931,,,,,3.3823670411118965,,blank_sat,,,0.8050394670321931,37.613950510222345,0.0,0.5230195485245512,2.0819239886064252e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 3.3823670411118965, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8050394670321931}",0.14905236849378778,0.0,5.8940851602337005,0.0008192927189345661,1.00469527633074,0.2736673846717579,0.24277730627829308,COMPLETE
70,50.80892744273116,1.2378462515434392,2.9085763756337144,2976296.429625689,5.551886868828018e-07,0.19392467645945843,,,,,2.4782839348296695,,blank_sat,,,0.19392467645945843,40.499910165312514,0.0,0.5328555522714241,1.7251534400784463e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.4782839348296695, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.19392467645945843}",0.1259959643344257,0.0,2.8196804336542223,1.4393903671309748e-05,1.1212159892083793,0.40853103963483306,0.4797732967495745,COMPLETE
71,46.06842754269461,1.948061490411894,1.5195117834913274,1401718.0309458885,1.0730152806843364e-06,0.8723068053876785,2.9985694198112123,120.08395011363763,0.8839470946312747,1.4987284725927024,,,blank_sat_deformed,,,0.8723068053876785,78.80141938680521,0.0,0.6537588020059892,3.1497393521130957e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.4987284725927024, ""rho_T_shift"": 120.08395011363763, ""rho_T_tau_scale"": 0.8839470946312747, ""rho_T_amp_scale"": 2.9985694198112123, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8723068053876785}",0.11940131156296459,0.0,5.432952988697293,0.0019707452273060025,0.7576057442679028,0.3368393610559027,0.24293762643880112,COMPLETE
