Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
13350.70269	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.880088e+26	8.007003e+25	8.361473e+24	7.170855e+25	1.84639e+26	1.232998e+26	2.818867e+25	5.817053e+24	6.074575e+23	5.209596e+24	1.341394e+25	8.957676e+24	0.3177757	2.036463e+25	0	0	0	1.04304e+25	6.939627e+24	2.994598e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.631364e+26	2.462501e+16	3.631364e+26	1.641576e+26	4.339378e+21	1.641532e+26	8.788234e+25	2.090042e+14	8.788234e+25	3.283151e+26	4.336343e+14	3.283151e+26	9.783128e+25	1.39256e+15	9.783128e+25	3.133917e+26	1.084328e+21	3.133906e+26	2.047348e+23	1.54522e-09	0.003164105	2.907693e+09	3.915059e+11	1.164232e+13	8.969235e-06	1.719682e-10	5.096125e-16	0.5000308	0.5	0.2799786	1	56.64999	7.044713	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02439187	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.5352	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13354.23422	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.881114e+26	8.00709e+25	8.361636e+24	7.170926e+25	1.847e+26	1.233405e+26	2.819613e+25	5.817117e+24	6.074693e+23	5.209647e+24	1.341838e+25	8.960634e+24	0.3177966	2.037001e+25	0	0	0	1.043316e+25	6.941468e+24	2.995383e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.632325e+26	2.463152e+16	3.632325e+26	1.64201e+26	4.340526e+21	1.641967e+26	8.790558e+25	2.090595e+14	8.790558e+25	3.28402e+26	4.33749e+14	3.28402e+26	9.785716e+25	1.392928e+15	9.785716e+25	3.134746e+26	1.084615e+21	3.134735e+26	2.047332e+23	1.545229e-09	0.00316414	2.906752e+09	3.917618e+11	1.164784e+13	8.970687e-06	1.720239e-10	5.0986e-16	0.5000308	0.5	0.2800239	1	56.66497	7.046577	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02438947	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.6073	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13357.76575	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.882141e+26	8.007177e+25	8.361798e+24	7.170997e+25	1.847611e+26	1.233812e+26	2.820359e+25	5.81718e+24	6.07481e+23	5.209699e+24	1.342282e+25	8.963591e+24	0.3178174	2.03754e+25	0	0	0	1.043592e+25	6.943308e+24	2.996169e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.633286e+26	2.463804e+16	3.633286e+26	1.642444e+26	4.341673e+21	1.642401e+26	8.792883e+25	2.091148e+14	8.792883e+25	3.284888e+26	4.338637e+14	3.284888e+26	9.788304e+25	1.393296e+15	9.788304e+25	3.135575e+26	1.084901e+21	3.135564e+26	2.047317e+23	1.545239e-09	0.003164175	2.905811e+09	3.920178e+11	1.165336e+13	8.972138e-06	1.720796e-10	5.101076e-16	0.5000308	0.5	0.2800693	1	56.67996	7.04844	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02438706	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.6793	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13361.29728	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.883167e+26	8.007264e+25	8.36196e+24	7.171068e+25	1.848222e+26	1.234219e+26	2.821104e+25	5.817243e+24	6.074928e+23	5.209751e+24	1.342725e+25	8.966549e+24	0.3178383	2.038079e+25	0	0	0	1.043868e+25	6.945148e+24	2.996956e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.634246e+26	2.464455e+16	3.634246e+26	1.642878e+26	4.342821e+21	1.642835e+26	8.795208e+25	2.091701e+14	8.795208e+25	3.285757e+26	4.339784e+14	3.285757e+26	9.790891e+25	1.393665e+15	9.790891e+25	3.136404e+26	1.085188e+21	3.136393e+26	2.047302e+23	1.545248e-09	0.003164209	2.904871e+09	3.922739e+11	1.165889e+13	8.97359e-06	1.721353e-10	5.103552e-16	0.5000308	0.5	0.2801146	1	56.69494	7.050303	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02438466	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.7514	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13364.82882	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.884193e+26	8.007351e+25	8.362122e+24	7.171139e+25	1.848832e+26	1.234626e+26	2.82185e+25	5.817307e+24	6.075046e+23	5.209802e+24	1.343169e+25	8.969506e+24	0.3178591	2.038617e+25	0	0	0	1.044144e+25	6.946988e+24	2.997744e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.635207e+26	2.465106e+16	3.635207e+26	1.643313e+26	4.343969e+21	1.643269e+26	8.797532e+25	2.092253e+14	8.797532e+25	3.286625e+26	4.340931e+14	3.286625e+26	9.793479e+25	1.394033e+15	9.793479e+25	3.137233e+26	1.085475e+21	3.137222e+26	2.047287e+23	1.545258e-09	0.003164244	2.903932e+09	3.9253e+11	1.166441e+13	8.975041e-06	1.72191e-10	5.106029e-16	0.5000308	0.5	0.2801599	1	56.70993	7.052167	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02438225	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.8235	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13368.36035	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.88522e+26	8.007438e+25	8.362283e+24	7.17121e+25	1.849443e+26	1.235033e+26	2.822596e+25	5.81737e+24	6.075163e+23	5.209853e+24	1.343612e+25	8.972464e+24	0.3178799	2.039156e+25	0	0	0	1.04442e+25	6.948828e+24	2.998531e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.636167e+26	2.465758e+16	3.636167e+26	1.643747e+26	4.345117e+21	1.643703e+26	8.799857e+25	2.092806e+14	8.799857e+25	3.287494e+26	4.342078e+14	3.287494e+26	9.796067e+25	1.394402e+15	9.796067e+25	3.138062e+26	1.085762e+21	3.138051e+26	2.047271e+23	1.545267e-09	0.003164278	2.902993e+09	3.927863e+11	1.166994e+13	8.976493e-06	1.722467e-10	5.108506e-16	0.5000308	0.5	0.2802052	1	56.72491	7.05403	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02437985	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.8956	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13371.89188	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.886246e+26	8.007525e+25	8.362445e+24	7.171281e+25	1.850053e+26	1.23544e+26	2.823341e+25	5.817433e+24	6.07528e+23	5.209905e+24	1.344056e+25	8.975421e+24	0.3179007	2.039695e+25	0	0	0	1.044696e+25	6.950668e+24	2.999318e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.637128e+26	2.466409e+16	3.637128e+26	1.644181e+26	4.346265e+21	1.644138e+26	8.802182e+25	2.093359e+14	8.802182e+25	3.288362e+26	4.343225e+14	3.288362e+26	9.798655e+25	1.39477e+15	9.798655e+25	3.138891e+26	1.086049e+21	3.13888e+26	2.047256e+23	1.545276e-09	0.003164312	2.902054e+09	3.930426e+11	1.167547e+13	8.977944e-06	1.723023e-10	5.110984e-16	0.5000308	0.5	0.2802504	1	56.7399	7.055894	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02437744	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	272.9677	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13375.42341	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.887273e+26	8.007612e+25	8.362606e+24	7.171351e+25	1.850664e+26	1.235847e+26	2.824087e+25	5.817496e+24	6.075398e+23	5.209956e+24	1.344499e+25	8.978379e+24	0.3179215	2.040233e+25	0	0	0	1.044972e+25	6.952508e+24	3.000106e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.638088e+26	2.467061e+16	3.638088e+26	1.644615e+26	4.347413e+21	1.644572e+26	8.804506e+25	2.093912e+14	8.804506e+25	3.289231e+26	4.344373e+14	3.289231e+26	9.801243e+25	1.395138e+15	9.801243e+25	3.13972e+26	1.086336e+21	3.139709e+26	2.047241e+23	1.545286e-09	0.003164347	2.901117e+09	3.93299e+11	1.168099e+13	8.979394e-06	1.72358e-10	5.113462e-16	0.5000308	0.5	0.2802957	1	56.75488	7.057757	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02437503	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.0398	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13378.95494	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.888299e+26	8.007698e+25	8.362767e+24	7.171421e+25	1.851275e+26	1.236255e+26	2.824833e+25	5.817559e+24	6.075514e+23	5.210007e+24	1.344943e+25	8.981336e+24	0.3179423	2.040772e+25	0	0	0	1.045248e+25	6.954348e+24	3.000893e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.639049e+26	2.467712e+16	3.639049e+26	1.64505e+26	4.348561e+21	1.645006e+26	8.806831e+25	2.094465e+14	8.806831e+25	3.290099e+26	4.34552e+14	3.290099e+26	9.803831e+25	1.395507e+15	9.803831e+25	3.140549e+26	1.086622e+21	3.140538e+26	2.047226e+23	1.545295e-09	0.003164381	2.900179e+09	3.935555e+11	1.168652e+13	8.980845e-06	1.724137e-10	5.115941e-16	0.5000307	0.5	0.280341	1	56.76987	7.059621	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02437262	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.1119	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13382.48648	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.889325e+26	8.007785e+25	8.362928e+24	7.171492e+25	1.851885e+26	1.236662e+26	2.825578e+25	5.817621e+24	6.075631e+23	5.210058e+24	1.345387e+25	8.984294e+24	0.317963	2.041311e+25	0	0	0	1.045524e+25	6.956188e+24	3.00168e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64001e+26	2.468363e+16	3.64001e+26	1.645484e+26	4.349709e+21	1.64544e+26	8.809156e+25	2.095018e+14	8.809156e+25	3.290968e+26	4.346667e+14	3.290968e+26	9.806418e+25	1.395875e+15	9.806418e+25	3.141378e+26	1.086909e+21	3.141367e+26	2.047211e+23	1.545305e-09	0.003164415	2.899243e+09	3.938121e+11	1.169205e+13	8.982295e-06	1.724694e-10	5.11842e-16	0.5000307	0.5	0.2803863	1	56.78485	7.061484	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02437021	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.184	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13386.01801	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.890352e+26	8.007871e+25	8.363088e+24	7.171562e+25	1.852496e+26	1.237069e+26	2.826324e+25	5.817684e+24	6.075748e+23	5.210109e+24	1.34583e+25	8.987252e+24	0.3179838	2.041849e+25	0	0	0	1.0458e+25	6.958028e+24	3.002468e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64097e+26	2.469015e+16	3.64097e+26	1.645918e+26	4.350856e+21	1.645874e+26	8.81148e+25	2.095571e+14	8.81148e+25	3.291836e+26	4.347814e+14	3.291836e+26	9.809006e+25	1.396243e+15	9.809006e+25	3.142207e+26	1.087196e+21	3.142196e+26	2.047196e+23	1.545314e-09	0.00316445	2.898307e+09	3.940688e+11	1.169758e+13	8.983746e-06	1.725251e-10	5.120899e-16	0.5000307	0.5	0.2804315	1	56.79984	7.063348	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0243678	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.2561	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13389.54954	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.891378e+26	8.007957e+25	8.363249e+24	7.171632e+25	1.853106e+26	1.237476e+26	2.827069e+25	5.817747e+24	6.075864e+23	5.21016e+24	1.346274e+25	8.990209e+24	0.3180045	2.042388e+25	0	0	0	1.046076e+25	6.959868e+24	3.003255e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.641931e+26	2.469666e+16	3.641931e+26	1.646352e+26	4.352004e+21	1.646309e+26	8.813805e+25	2.096123e+14	8.813805e+25	3.292704e+26	4.348961e+14	3.292704e+26	9.811594e+25	1.396612e+15	9.811594e+25	3.143036e+26	1.087483e+21	3.143025e+26	2.047181e+23	1.545323e-09	0.003164484	2.897371e+09	3.943256e+11	1.170311e+13	8.985196e-06	1.725808e-10	5.12338e-16	0.5000307	0.5	0.2804768	1	56.81482	7.065211	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02436539	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.3282	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13393.08107	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.892404e+26	8.008043e+25	8.363409e+24	7.171702e+25	1.853717e+26	1.237883e+26	2.827815e+25	5.817809e+24	6.075981e+23	5.210211e+24	1.346718e+25	8.993167e+24	0.3180253	2.042927e+25	0	0	0	1.046352e+25	6.961707e+24	3.004043e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.642891e+26	2.470318e+16	3.642891e+26	1.646786e+26	4.353152e+21	1.646743e+26	8.81613e+25	2.096676e+14	8.81613e+25	3.293573e+26	4.350108e+14	3.293573e+26	9.814182e+25	1.39698e+15	9.814182e+25	3.143865e+26	1.08777e+21	3.143854e+26	2.047166e+23	1.545333e-09	0.003164518	2.896437e+09	3.945825e+11	1.170865e+13	8.986646e-06	1.726365e-10	5.12586e-16	0.5000307	0.5	0.2805221	1	56.82981	7.067075	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02436298	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.4003	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13396.6126	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.893431e+26	8.008129e+25	8.363569e+24	7.171772e+25	1.854328e+26	1.23829e+26	2.828561e+25	5.817871e+24	6.076097e+23	5.210262e+24	1.347161e+25	8.996125e+24	0.318046	2.043465e+25	0	0	0	1.046628e+25	6.963547e+24	3.00483e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.643852e+26	2.470969e+16	3.643852e+26	1.647221e+26	4.3543e+21	1.647177e+26	8.818454e+25	2.097229e+14	8.818454e+25	3.294441e+26	4.351255e+14	3.294441e+26	9.81677e+25	1.397348e+15	9.81677e+25	3.144694e+26	1.088057e+21	3.144683e+26	2.047151e+23	1.545342e-09	0.003164552	2.895502e+09	3.948394e+11	1.171418e+13	8.988095e-06	1.726922e-10	5.128341e-16	0.5000307	0.5	0.2805673	1	56.84479	7.068938	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02436057	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.4724	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13400.14414	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.894457e+26	8.008215e+25	8.363728e+24	7.171842e+25	1.854938e+26	1.238697e+26	2.829306e+25	5.817934e+24	6.076213e+23	5.210313e+24	1.347605e+25	8.999082e+24	0.3180667	2.044004e+25	0	0	0	1.046904e+25	6.965387e+24	3.005617e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.644812e+26	2.47162e+16	3.644812e+26	1.647655e+26	4.355448e+21	1.647611e+26	8.820779e+25	2.097782e+14	8.820779e+25	3.29531e+26	4.352402e+14	3.29531e+26	9.819358e+25	1.397717e+15	9.819358e+25	3.145523e+26	1.088343e+21	3.145512e+26	2.047136e+23	1.545351e-09	0.003164586	2.894568e+09	3.950965e+11	1.171972e+13	8.989545e-06	1.727479e-10	5.130823e-16	0.5000307	0.5	0.2806126	1	56.85978	7.070802	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02435816	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.5445	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13403.67567	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.895483e+26	8.0083e+25	8.363888e+24	7.171912e+25	1.855549e+26	1.239104e+26	2.830052e+25	5.817996e+24	6.076329e+23	5.210363e+24	1.348048e+25	9.00204e+24	0.3180874	2.044543e+25	0	0	0	1.047118e+25	6.966818e+24	3.007428e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.645773e+26	2.47203e+16	3.645773e+26	1.648089e+26	4.35617e+21	1.648046e+26	8.823104e+25	2.09813e+14	8.823104e+25	3.296178e+26	4.353124e+14	3.296178e+26	9.821945e+25	1.397949e+15	9.821945e+25	3.146352e+26	1.088524e+21	3.146341e+26	2.047121e+23	1.545361e-09	0.00316462	2.893636e+09	3.953523e+11	1.172525e+13	8.990992e-06	1.728035e-10	5.133301e-16	0.5000306	0.5	0.2806577	1	56.87476	7.072665	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02435575	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.6168	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13407.2072	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.89651e+26	8.008386e+25	8.364047e+24	7.171981e+25	1.85616e+26	1.239511e+26	2.830798e+25	5.818058e+24	6.076444e+23	5.210414e+24	1.348492e+25	9.004998e+24	0.3181081	2.045082e+25	0	0	0	1.04737e+25	6.968495e+24	3.008621e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.646734e+26	2.472682e+16	3.646734e+26	1.648523e+26	4.35732e+21	1.64848e+26	8.825428e+25	2.098684e+14	8.825428e+25	3.297047e+26	4.354273e+14	3.297047e+26	9.824533e+25	1.398318e+15	9.824533e+25	3.147181e+26	1.088811e+21	3.14717e+26	2.047106e+23	1.54537e-09	0.003164654	2.892705e+09	3.95609e+11	1.173078e+13	8.99244e-06	1.728592e-10	5.135781e-16	0.5000306	0.5	0.2807029	1	56.88975	7.074529	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02435333	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.6889	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13410.73873	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.897536e+26	8.008472e+25	8.364206e+24	7.172051e+25	1.85677e+26	1.239919e+26	2.831543e+25	5.81812e+24	6.07656e+23	5.210464e+24	1.348936e+25	9.007956e+24	0.3181288	2.04562e+25	0	0	0	1.047636e+25	6.970271e+24	3.009569e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.647694e+26	2.473334e+16	3.647694e+26	1.648958e+26	4.358468e+21	1.648914e+26	8.827753e+25	2.099237e+14	8.827753e+25	3.297915e+26	4.35542e+14	3.297915e+26	9.827121e+25	1.398686e+15	9.827121e+25	3.14801e+26	1.089098e+21	3.147999e+26	2.047091e+23	1.545379e-09	0.003164688	2.891773e+09	3.958661e+11	1.173632e+13	8.993888e-06	1.729149e-10	5.138263e-16	0.5000306	0.5	0.2807481	1	56.90473	7.076392	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02435092	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.7611	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
13414.27026	1900	3.45e+19	0	0	100000	1.94	1.587761e-05	3.898563e+26	8.008557e+25	8.364365e+24	7.17212e+25	1.857381e+26	1.240326e+26	2.832289e+25	5.818182e+24	6.076675e+23	5.210515e+24	1.349379e+25	9.010913e+24	0.3181495	2.046159e+25	0	0	0	1.047908e+25	6.972085e+24	3.010421e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.648655e+26	2.473986e+16	3.648655e+26	1.649392e+26	4.359616e+21	1.649348e+26	8.830078e+25	2.09979e+14	8.830078e+25	3.298784e+26	4.356567e+14	3.298784e+26	9.829709e+25	1.399055e+15	9.829709e+25	3.148839e+26	1.089385e+21	3.148828e+26	2.047076e+23	1.545388e-09	0.003164722	2.890842e+09	3.961234e+11	1.174185e+13	8.995337e-06	1.729706e-10	5.140746e-16	0.5000306	0.5	0.2807933	1	56.91972	7.078256	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0243485	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.06	0	2.482208e-15	0	2.482208e-15	0	-495.0648	0	-495.0648	0	31082.66	77194.93	273.8332	8709.035	3528955	1.106061	0	0	0	1	2	0	0	0	0	0	
