 13960.53027343750      0.9195162D+03  0.4325414D+03  0.3285277D+03  0.3003127D+03  0.2985000D+03
 14010.53027343750      0.9195171D+03  0.4323330D+03  0.3285339D+03  0.3003198D+03  0.2985000D+03
 14060.53027343750      0.9195165D+03  0.4321353D+03  0.3285424D+03  0.3003270D+03  0.2985000D+03
 14069.41015625000      0.9193054D+03  0.4319243D+03  0.3285416D+03  0.3003282D+03  0.2985000D+03
 14119.41015625000      0.9194907D+03  0.4319770D+03  0.3286011D+03  0.3003887D+03  0.2985535D+03
 14162.87988281250      0.9195957D+03  0.4317907D+03  0.3286561D+03  0.3004415D+03  0.2986000D+03
 14162.91308593750      0.9117459D+03  0.4303633D+03  0.3283542D+03  0.3004229D+03  0.2986000D+03
 14165.52636718750      0.9125172D+03  0.4311584D+03  0.3283528D+03  0.3004232D+03  0.2986000D+03
 14170.75292968750      0.9129078D+03  0.4312325D+03  0.3283544D+03  0.3004240D+03  0.2986000D+03
 14220.75292968750      0.9131110D+03  0.4311511D+03  0.3283605D+03  0.3004310D+03  0.2986000D+03
 14270.75292968750      0.9130813D+03  0.4309085D+03  0.3283673D+03  0.3004381D+03  0.2986000D+03
 14320.75292968750      0.9130837D+03  0.4307096D+03  0.3283758D+03  0.3004453D+03  0.2986000D+03
 14351.70996093750      0.9129611D+03  0.4305009D+03  0.3283795D+03  0.3004496D+03  0.2986000D+03
 14351.72656250000      0.9091044D+03  0.4297877D+03  0.3282303D+03  0.3004402D+03  0.2986000D+03
 14354.35449218750      0.9094461D+03  0.4301898D+03  0.3282304D+03  0.3004406D+03  0.2986000D+03
 14359.61035156250      0.9095984D+03  0.4302145D+03  0.3282300D+03  0.3004412D+03  0.2986000D+03
 14409.61035156250      0.9098207D+03  0.4301672D+03  0.3282375D+03  0.3004483D+03  0.2986000D+03
 14459.61035156250      0.9098396D+03  0.4299236D+03  0.3282447D+03  0.3004553D+03  0.2986000D+03
 14509.61035156250      0.9097792D+03  0.4297109D+03  0.3282506D+03  0.3004622D+03  0.2986000D+03
 14541.50976562500      0.9097242D+03  0.4295222D+03  0.3282572D+03  0.3004669D+03  0.2986000D+03
 14541.55957031250      0.9210620D+03  0.4314522D+03  0.3289018D+03  0.3006954D+03  0.2988000D+03
 14544.35253906250      0.9196643D+03  0.4303778D+03  0.3289036D+03  0.3006959D+03  0.2988000D+03
 14549.93750000000      0.9198372D+03  0.4305933D+03  0.3289039D+03  0.3006967D+03  0.2988000D+03
 14599.93750000000      0.9200931D+03  0.4305648D+03  0.3289110D+03  0.3007039D+03  0.2988000D+03
 14649.93750000000      0.9201100D+03  0.4303143D+03  0.3289195D+03  0.3007112D+03  0.2988000D+03
 14699.93750000000      0.9201462D+03  0.4301116D+03  0.3289285D+03  0.3007185D+03  0.2988000D+03
 14749.93750000000      0.9201285D+03  0.4299003D+03  0.3289349D+03  0.3007256D+03  0.2988000D+03
 14799.93750000000      0.9201298D+03  0.4296984D+03  0.3289423D+03  0.3007328D+03  0.2988000D+03
 14821.90039062500      0.9199404D+03  0.4294899D+03  0.3289442D+03  0.3007359D+03  0.2988000D+03
 14822.13378906250      0.9662262D+03  0.4328265D+03  0.3315404D+03  0.3013728D+03  0.2993000D+03
 14824.19042968750      0.9679237D+03  0.4340952D+03  0.3315414D+03  0.3013732D+03  0.2993000D+03
 14828.30371093750      0.9675807D+03  0.4335973D+03  0.3315425D+03  0.3013739D+03  0.2993000D+03
 14878.30371093750      0.9677062D+03  0.4336812D+03  0.3315485D+03  0.3013816D+03  0.2993000D+03
 14928.30371093750      0.9678110D+03  0.4334669D+03  0.3315567D+03  0.3013894D+03  0.2993000D+03
 14978.30371093750      0.9678990D+03  0.4332835D+03  0.3315669D+03  0.3013975D+03  0.2993000D+03
 15028.30371093750      0.9679476D+03  0.4330897D+03  0.3315735D+03  0.3014052D+03  0.2993000D+03
 15078.30371093750      0.9680053D+03  0.4329113D+03  0.3315839D+03  0.3014133D+03  0.2993000D+03
 15083.76953125000      0.9678215D+03  0.4327137D+03  0.3315826D+03  0.3014140D+03  0.2993000D+03
 15083.78710937500      0.9639568D+03  0.4321459D+03  0.3314309D+03  0.3014040D+03  0.2993000D+03
 15086.47558593750      0.9643616D+03  0.4325879D+03  0.3314323D+03  0.3014044D+03  0.2993000D+03
 15091.85253906250      0.9645397D+03  0.4326150D+03  0.3314314D+03  0.3014052D+03  0.2993000D+03
 15141.85253906250      0.9648240D+03  0.4325674D+03  0.3314416D+03  0.3014131D+03  0.2993000D+03
 15191.85253906250      0.9648823D+03  0.4323276D+03  0.3314485D+03  0.3014209D+03  0.2993000D+03
 15241.85253906250      0.9648974D+03  0.4321339D+03  0.3314564D+03  0.3014287D+03  0.2993000D+03
 15291.85253906250      0.9649034D+03  0.4319380D+03  0.3314647D+03  0.3014366D+03  0.2993000D+03
 15341.85253906250      0.9649563D+03  0.4317422D+03  0.3314722D+03  0.3014445D+03  0.2993000D+03
 15346.87988281250      0.9647947D+03  0.4315586D+03  0.3314730D+03  0.3014452D+03  0.2993000D+03
 15396.87988281250      0.9650644D+03  0.4316290D+03  0.3315386D+03  0.3015101D+03  0.2993570D+03
 15434.58984375000      0.9651088D+03  0.4314326D+03  0.3315861D+03  0.3015590D+03  0.2994000D+03
 15434.94042968750      0.8955193D+03  0.4261266D+03  0.3278292D+03  0.3007445D+03  0.2988000D+03
 15436.94726562500      0.8968266D+03  0.4271222D+03  0.3278254D+03  0.3007444D+03  0.2988000D+03
 15440.96289062500      0.8993536D+03  0.4289745D+03  0.3278282D+03  0.3007451D+03  0.2988000D+03
 15490.96289062500      0.8991730D+03  0.4285310D+03  0.3278346D+03  0.3007520D+03  0.2988000D+03
 15540.96289062500      0.8991804D+03  0.4284324D+03  0.3278414D+03  0.3007589D+03  0.2988000D+03
 15590.96289062500      0.8992357D+03  0.4282525D+03  0.3278502D+03  0.3007660D+03  0.2988000D+03
 15629.37988281250      0.8991648D+03  0.4280708D+03  0.3278536D+03  0.3007711D+03  0.2988000D+03
 15679.37988281250      0.8992100D+03  0.4279453D+03  0.3278599D+03  0.3007780D+03  0.2988000D+03
 15729.37988281250      0.8991896D+03  0.4277614D+03  0.3278665D+03  0.3007849D+03  0.2988000D+03
 15779.37988281250      0.8992432D+03  0.4275914D+03  0.3278747D+03  0.3007920D+03  0.2988000D+03
 15824.17968750000      0.8992320D+03  0.4274085D+03  0.3278817D+03  0.3007982D+03  0.2988000D+03
 15824.64648437500      0.8067947D+03  0.4177378D+03  0.3227496D+03  0.2996039D+03  0.2979000D+03
 15826.64453125000      0.8077321D+03  0.4186812D+03  0.3227486D+03  0.2996040D+03  0.2979000D+03
 15830.64160156250      0.8104304D+03  0.4205144D+03  0.3227496D+03  0.2996046D+03  0.2979000D+03
 15880.64160156250      0.8101956D+03  0.4201195D+03  0.3227552D+03  0.2996103D+03  0.2979000D+03
 15930.64160156250      0.8102189D+03  0.4200672D+03  0.3227610D+03  0.2996160D+03  0.2979000D+03
 15980.64160156250      0.8102724D+03  0.4199384D+03  0.3227668D+03  0.2996217D+03  0.2979000D+03
 16030.64160156250      0.8102571D+03  0.4198069D+03  0.3227717D+03  0.2996273D+03  0.2979000D+03
 16052.63964843750      0.8102052D+03  0.4196929D+03  0.3227754D+03  0.2996299D+03  0.2979000D+03
 16052.69042968750      0.8214586D+03  0.4219360D+03  0.3234282D+03  0.2998620D+03  0.2981000D+03
 16055.48632812500      0.8200839D+03  0.4208804D+03  0.3234273D+03  0.2998622D+03  0.2981000D+03
 16061.07812500000      0.8202797D+03  0.4210851D+03  0.3234281D+03  0.2998629D+03  0.2981000D+03
 16111.07812500000      0.8204464D+03  0.4210555D+03  0.3234339D+03  0.2998687D+03  0.2981000D+03
 16161.07812500000      0.8204828D+03  0.4208966D+03  0.3234402D+03  0.2998746D+03  0.2981000D+03
 16211.07812500000      0.8204813D+03  0.4207519D+03  0.3234448D+03  0.2998804D+03  0.2981000D+03
 16261.07812500000      0.8205396D+03  0.4206295D+03  0.3234532D+03  0.2998865D+03  0.2981000D+03
 16276.95996093750      0.8204367D+03  0.4204894D+03  0.3234543D+03  0.2998882D+03  0.2981000D+03
 16277.69335937500      0.9693181D+03  0.4356842D+03  0.3316048D+03  0.3018651D+03  0.2996000D+03
 16279.65234375000      0.9692791D+03  0.4355791D+03  0.3316071D+03  0.3018655D+03  0.2996000D+03
 16283.56933593750      0.9692504D+03  0.4355031D+03  0.3316096D+03  0.3018663D+03  0.2996000D+03
 16333.56933593750      0.9694350D+03  0.4354795D+03  0.3316170D+03  0.3018741D+03  0.2996000D+03
 16365.50000000000      0.9694249D+03  0.4352986D+03  0.3316208D+03  0.3018790D+03  0.2996000D+03
 16365.70019531250      0.1008591D+04  0.4368857D+03  0.3339260D+03  0.3025099D+03  0.3001000D+03
 16367.82031250000      0.1010915D+04  0.4385576D+03  0.3339258D+03  0.3025102D+03  0.3001000D+03
 16372.06152343750      0.1010350D+04  0.4378161D+03  0.3339279D+03  0.3025110D+03  0.3001000D+03
 16422.06250000000      0.1010574D+04  0.4380110D+03  0.3339384D+03  0.3025196D+03  0.3001000D+03
 16472.06250000000      0.1010767D+04  0.4378628D+03  0.3339445D+03  0.3025279D+03  0.3001000D+03
 16522.06250000000      0.1010967D+04  0.4377828D+03  0.3339514D+03  0.3025362D+03  0.3001000D+03
 16572.06250000000      0.1011239D+04  0.4376832D+03  0.3339615D+03  0.3025448D+03  0.3001000D+03
 16622.06250000000      0.1011435D+04  0.4375671D+03  0.3339699D+03  0.3025533D+03  0.3001000D+03
 16672.06250000000      0.1011592D+04  0.4374450D+03  0.3339786D+03  0.3025618D+03  0.3001000D+03
 16700.43945312500      0.1011692D+04  0.4373350D+03  0.3339846D+03  0.3025667D+03  0.3001000D+03
 16700.45703125000      0.1007751D+04  0.4367081D+03  0.3338330D+03  0.3025555D+03  0.3001000D+03
 16702.90039062500      0.1008205D+04  0.4372585D+03  0.3338334D+03  0.3025560D+03  0.3001000D+03
 16707.78906250000      0.1008408D+04  0.4372473D+03  0.3338324D+03  0.3025566D+03  0.3001000D+03
 16757.78906250000      0.1008664D+04  0.4371905D+03  0.3338413D+03  0.3025651D+03  0.3001000D+03
 16807.78906250000      0.1008803D+04  0.4370269D+03  0.3338501D+03  0.3025736D+03  0.3001000D+03
 16857.78906250000      0.1008955D+04  0.4368866D+03  0.3338582D+03  0.3025819D+03  0.3001000D+03
 16868.67968750000      0.1008906D+04  0.4367516D+03  0.3338607D+03  0.3025839D+03  0.3001000D+03
 16918.67968750000      0.1009179D+04  0.4367587D+03  0.3339004D+03  0.3026221D+03  0.3001297D+03
 16968.67968750000      0.1009308D+04  0.4365893D+03  0.3339362D+03  0.3026603D+03  0.3001595D+03
 17018.67968750000      0.1009504D+04  0.4364690D+03  0.3339750D+03  0.3026985D+03  0.3001892D+03
 17036.91015625000      0.1009456D+04  0.4363165D+03  0.3339867D+03  0.3027123D+03  0.3002000D+03
 17037.02734375000      0.9816875D+03  0.4320837D+03  0.3327293D+03  0.3024325D+03  0.3000000D+03
 17039.64453125000      0.9867695D+03  0.4356665D+03  0.3327299D+03  0.3024329D+03  0.3000000D+03
 17044.88085937500      0.9867520D+03  0.4356434D+03  0.3327300D+03  0.3024337D+03  0.3000000D+03
 17094.88085937500      0.9869794D+03  0.4356201D+03  0.3327373D+03  0.3024418D+03  0.3000000D+03
 17144.88085937500      0.9870201D+03  0.4353499D+03  0.3327464D+03  0.3024500D+03  0.3000000D+03
 17194.88085937500      0.9870573D+03  0.4351609D+03  0.3327540D+03  0.3024581D+03  0.3000000D+03
 17244.88085937500      0.9870873D+03  0.4349230D+03  0.3327633D+03  0.3024664D+03  0.3000000D+03
 17294.88085937500      0.9870709D+03  0.4347117D+03  0.3327693D+03  0.3024743D+03  0.3000000D+03
 17344.88085937500      0.9870922D+03  0.4345153D+03  0.3327785D+03  0.3024826D+03  0.3000000D+03
 17384.42968750000      0.9871190D+03  0.4343100D+03  0.3327854D+03  0.3024890D+03  0.3000000D+03
 17434.42968750000      0.9871902D+03  0.4341705D+03  0.3328222D+03  0.3025260D+03  0.3000288D+03
 17484.42968750000      0.9872878D+03  0.4339781D+03  0.3328603D+03  0.3025631D+03  0.3000576D+03
 17534.42968750000      0.9873070D+03  0.4337669D+03  0.3328958D+03  0.3026000D+03  0.3000863D+03
 17558.19921875000      0.9872145D+03  0.4335699D+03  0.3329128D+03  0.3026175D+03  0.3001000D+03
 17558.21679687500      0.9832029D+03  0.4329297D+03  0.3327606D+03  0.3026057D+03  0.3001000D+03
 17560.73046875000      0.9837465D+03  0.4335089D+03  0.3327611D+03  0.3026061D+03  0.3001000D+03
 17565.75976562500      0.9839155D+03  0.4334705D+03  0.3327604D+03  0.3026068D+03  0.3001000D+03
 17615.75976562500      0.9841948D+03  0.4334142D+03  0.3327721D+03  0.3026153D+03  0.3001000D+03
 17665.75976562500      0.9841402D+03  0.4331104D+03  0.3327776D+03  0.3026233D+03  0.3001000D+03
 17715.75976562500      0.9841349D+03  0.4328893D+03  0.3327862D+03  0.3026315D+03  0.3001000D+03
 17732.77929687500      0.9839888D+03  0.4326666D+03  0.3327878D+03  0.3026341D+03  0.3001000D+03
 17733.34570312500      0.8729921D+03  0.4263564D+03  0.3265184D+03  0.3011280D+03  0.2990000D+03
 17735.40625000000      0.8730347D+03  0.4264076D+03  0.3265179D+03  0.3011282D+03  0.2990000D+03
 17739.52929687500      0.8765369D+03  0.4290622D+03  0.3265175D+03  0.3011287D+03  0.2990000D+03
 17789.52929687500      0.8761025D+03  0.4283547D+03  0.3265251D+03  0.3011353D+03  0.2990000D+03
 17839.52929687500      0.8760543D+03  0.4283228D+03  0.3265301D+03  0.3011417D+03  0.2990000D+03
 17889.52929687500      0.8760101D+03  0.4280692D+03  0.3264798D+03  0.3011491D+03  0.2990000D+03
 17939.52929687500      0.8759677D+03  0.4278701D+03  0.3264873D+03  0.3011557D+03  0.2990000D+03
 17940.71093750000      0.8757849D+03  0.4277177D+03  0.3264887D+03  0.3011560D+03  0.2990000D+03
 17940.72656250000      0.8719818D+03  0.4270835D+03  0.3263342D+03  0.3011437D+03  0.2990000D+03
 17943.45703125000      0.8724393D+03  0.4275783D+03  0.3263352D+03  0.3011441D+03  0.2990000D+03
 17948.91796875000      0.8725675D+03  0.4275312D+03  0.3263363D+03  0.3011449D+03  0.2990000D+03
 17998.91796875000      0.8727031D+03  0.4274764D+03  0.3263422D+03  0.3011513D+03  0.2990000D+03
 18048.91796875000      0.8727076D+03  0.4272607D+03  0.3263502D+03  0.3011581D+03  0.2990000D+03
 18098.91796875000      0.8726737D+03  0.4270663D+03  0.3263553D+03  0.3011644D+03  0.2990000D+03
 18148.91796875000      0.8726199D+03  0.4268775D+03  0.3263627D+03  0.3011711D+03  0.2990000D+03
 18198.91796875000      0.8725900D+03  0.4266856D+03  0.3263694D+03  0.3011776D+03  0.2990000D+03
 18248.91796875000      0.8725455D+03  0.4264866D+03  0.3263767D+03  0.3011843D+03  0.2990000D+03
 18254.35937500000      0.8723248D+03  0.4263018D+03  0.3263755D+03  0.3011848D+03  0.2990000D+03
 18254.39257812500      0.8646968D+03  0.4249951D+03  0.3260699D+03  0.3011602D+03  0.2990000D+03
 18257.10742187500      0.8656578D+03  0.4259710D+03  0.3260687D+03  0.3011604D+03  0.2990000D+03
 18262.53710937500      0.8658855D+03  0.4258981D+03  0.3260708D+03  0.3011613D+03  0.2990000D+03
 18312.53710937500      0.8660612D+03  0.4258371D+03  0.3260770D+03  0.3011677D+03  0.2990000D+03
 18362.53710937500      0.8659808D+03  0.4255905D+03  0.3260835D+03  0.3011741D+03  0.2990000D+03
 18412.53710937500      0.8659346D+03  0.4253964D+03  0.3260908D+03  0.3011807D+03  0.2990000D+03
 18462.53710937500      0.8658657D+03  0.4251866D+03  0.3260960D+03  0.3011870D+03  0.2990000D+03
 18465.84960937500      0.8656584D+03  0.4250069D+03  0.3260962D+03  0.3011873D+03  0.2990000D+03
 18515.84960937500      0.8658397D+03  0.4250448D+03  0.3261266D+03  0.3012176D+03  0.2990237D+03
 18565.84960937500      0.8658154D+03  0.4248098D+03  0.3261582D+03  0.3012479D+03  0.2990473D+03
 18615.84960937500      0.8657792D+03  0.4246152D+03  0.3261866D+03  0.3012778D+03  0.2990709D+03
 18665.84960937500      0.8657292D+03  0.4244263D+03  0.3262166D+03  0.3013080D+03  0.2990946D+03
 18677.34960937500      0.8655580D+03  0.4242364D+03  0.3262253D+03  0.3013152D+03  0.2991000D+03
 18677.48242187500      0.8965165D+03  0.4298059D+03  0.3277436D+03  0.3017161D+03  0.2994000D+03
 18679.06640625000      0.8912322D+03  0.4258675D+03  0.3277463D+03  0.3017165D+03  0.2994000D+03
 18682.23046875000      0.8926498D+03  0.4269306D+03  0.3277471D+03  0.3017169D+03  0.2994000D+03
 18732.23046875000      0.8927010D+03  0.4267956D+03  0.3277517D+03  0.3017236D+03  0.2994000D+03
 18778.47070312500      0.8926523D+03  0.4265426D+03  0.3277596D+03  0.3017302D+03  0.2994000D+03
 18778.48632812500      0.8885655D+03  0.4257183D+03  0.3276055D+03  0.3017173D+03  0.2994000D+03
 18780.93945312500      0.8890920D+03  0.4262921D+03  0.3276057D+03  0.3017177D+03  0.2994000D+03
 18785.84570312500      0.8892770D+03  0.4262403D+03  0.3276083D+03  0.3017186D+03  0.2994000D+03
 18835.84570312500      0.8893505D+03  0.4261635D+03  0.3276126D+03  0.3017251D+03  0.2994000D+03
 18885.84570312500      0.8892889D+03  0.4258905D+03  0.3276205D+03  0.3017321D+03  0.2994000D+03
 18935.84570312500      0.8892106D+03  0.4256587D+03  0.3276279D+03  0.3017390D+03  0.2994000D+03
 18985.84570312500      0.8891179D+03  0.4254191D+03  0.3276336D+03  0.3017456D+03  0.2994000D+03
 19035.84570312500      0.8890273D+03  0.4251827D+03  0.3276404D+03  0.3017525D+03  0.2994000D+03
 19083.50976562500      0.8889766D+03  0.4249519D+03  0.3276481D+03  0.3017591D+03  0.2994000D+03
 19083.59375000000      0.8694594D+03  0.4214435D+03  0.3267802D+03  0.3015942D+03  0.2993000D+03
 19086.24804687500      0.8726858D+03  0.4239091D+03  0.3267807D+03  0.3015945D+03  0.2993000D+03
 19091.55468750000      0.8726582D+03  0.4237779D+03  0.3267822D+03  0.3015953D+03  0.2993000D+03
 19141.55468750000      0.8727546D+03  0.4237558D+03  0.3267870D+03  0.3016018D+03  0.2993000D+03
 19191.55468750000      0.8726433D+03  0.4234640D+03  0.3267934D+03  0.3016084D+03  0.2993000D+03
 19241.55468750000      0.8725597D+03  0.4232371D+03  0.3267997D+03  0.3016150D+03  0.2993000D+03
 19291.55468750000      0.8725127D+03  0.4230113D+03  0.3268081D+03  0.3016219D+03  0.2993000D+03
 19292.60937500000      0.8722581D+03  0.4227972D+03  0.3268089D+03  0.3016220D+03  0.2993000D+03
 19292.66015625000      0.8607498D+03  0.4208099D+03  0.3262476D+03  0.3014825D+03  0.2992000D+03
 19295.38671875000      0.8625998D+03  0.4222386D+03  0.3262475D+03  0.3014829D+03  0.2992000D+03
 19300.84179687500      0.8626077D+03  0.4221673D+03  0.3262496D+03  0.3014837D+03  0.2992000D+03
 19350.84179687500      0.8627217D+03  0.4221267D+03  0.3262571D+03  0.3014903D+03  0.2992000D+03
 19400.84179687500      0.8626409D+03  0.4218419D+03  0.3262637D+03  0.3014968D+03  0.2992000D+03
 19450.84179687500      0.8625327D+03  0.4216103D+03  0.3262690D+03  0.3015032D+03  0.2992000D+03
 19500.84179687500      0.8624208D+03  0.4213727D+03  0.3262745D+03  0.3015096D+03  0.2992000D+03
 19505.32031250000      0.8621489D+03  0.4211679D+03  0.3262748D+03  0.3015102D+03  0.2992000D+03
 19505.36914062500      0.8507955D+03  0.4192465D+03  0.3258129D+03  0.3014704D+03  0.2992000D+03
 19508.11914062500      0.8526844D+03  0.4206638D+03  0.3258155D+03  0.3014710D+03  0.2992000D+03
 19513.61523437500      0.8526396D+03  0.4205658D+03  0.3258144D+03  0.3014715D+03  0.2992000D+03
 19563.61523437500      0.8527321D+03  0.4205375D+03  0.3258212D+03  0.3014778D+03  0.2992000D+03
 19613.61523437500      0.8526415D+03  0.4202538D+03  0.3258274D+03  0.3014842D+03  0.2992000D+03
 19663.61523437500      0.8525509D+03  0.4200278D+03  0.3258344D+03  0.3014907D+03  0.2992000D+03
 19713.61523437500      0.8524271D+03  0.4197933D+03  0.3258403D+03  0.3014970D+03  0.2992000D+03
 19721.75976562500      0.8522148D+03  0.4195909D+03  0.3258417D+03  0.3014981D+03  0.2992000D+03
 19771.75976562500      0.8523320D+03  0.4195972D+03  0.3258643D+03  0.3015200D+03  0.2992154D+03
 19821.75976562500      0.8522997D+03  0.4193288D+03  0.3258865D+03  0.3015418D+03  0.2992308D+03
 19871.75976562500      0.8521650D+03  0.4190978D+03  0.3259074D+03  0.3015636D+03  0.2992462D+03
 19921.75976562500      0.8520717D+03  0.4188765D+03  0.3259272D+03  0.3015851D+03  0.2992616D+03
 19971.75976562500      0.8520048D+03  0.4186553D+03  0.3259498D+03  0.3016071D+03  0.2992770D+03
 20021.75976562500      0.8519114D+03  0.4184212D+03  0.3259709D+03  0.3016289D+03  0.2992924D+03
 20046.41992187500      0.8517567D+03  0.4182157D+03  0.3259832D+03  0.3016397D+03  0.2993000D+03
 20046.47070312500      0.8630795D+03  0.4201750D+03  0.3265441D+03  0.3017807D+03  0.2994000D+03
 20049.24414062500      0.8612292D+03  0.4187452D+03  0.3265438D+03  0.3017811D+03  0.2994000D+03
 20054.79101562500      0.8615864D+03  0.4191173D+03  0.3265449D+03  0.3017818D+03  0.2994000D+03
 20104.79101562500      0.8617579D+03  0.4190204D+03  0.3265508D+03  0.3017883D+03  0.2994000D+03
 20154.79101562500      0.8616799D+03  0.4187169D+03  0.3265587D+03  0.3017950D+03  0.2994000D+03
 20204.79101562500      0.8615538D+03  0.4184648D+03  0.3265660D+03  0.3018017D+03  0.2994000D+03
 20254.79101562500      0.8614423D+03  0.4182167D+03  0.3265707D+03  0.3018080D+03  0.2994000D+03
 20259.13085937500      0.8611859D+03  0.4179977D+03  0.3265723D+03  0.3018086D+03  0.2994000D+03
 20259.16406250000      0.8536132D+03  0.4167666D+03  0.3262639D+03  0.3017810D+03  0.2994000D+03
 20261.93164062500      0.8548652D+03  0.4177260D+03  0.3262625D+03  0.3017812D+03  0.2994000D+03
 20267.46875000000      0.8548334D+03  0.4176557D+03  0.3262647D+03  0.3017821D+03  0.2994000D+03
 20317.46875000000      0.8549622D+03  0.4176087D+03  0.3262705D+03  0.3017885D+03  0.2994000D+03
 20366.72070312500      0.8548118D+03  0.4172984D+03  0.3262771D+03  0.3017950D+03  0.2994000D+03
 20367.00390625000      0.7999265D+03  0.4128962D+03  0.3229561D+03  0.3008584D+03  0.2987000D+03
 20369.07421875000      0.7996116D+03  0.4125933D+03  0.3229544D+03  0.3008585D+03  0.2987000D+03
 20373.21875000000      0.8009918D+03  0.4137505D+03  0.3229531D+03  0.3008588D+03  0.2987000D+03
 20423.21875000000      0.8008539D+03  0.4134558D+03  0.3229591D+03  0.3008645D+03  0.2987000D+03
 20473.21875000000      0.8008035D+03  0.4132865D+03  0.3229660D+03  0.3008703D+03  0.2987000D+03
 20486.10937500000      0.8006076D+03  0.4130974D+03  0.3229670D+03  0.3008717D+03  0.2987000D+03
 20486.71093750000      0.9202423D+03  0.4234372D+03  0.3300150D+03  0.3028762D+03  0.3002000D+03
 20488.73242187500      0.9201470D+03  0.4233478D+03  0.3300162D+03  0.3028766D+03  0.3002000D+03
 20492.77539062500      0.9201156D+03  0.4233316D+03  0.3300158D+03  0.3028770D+03  0.3002000D+03
 20542.77539062500      0.9202669D+03  0.4232611D+03  0.3300231D+03  0.3028844D+03  0.3002000D+03
 20583.00000000000      0.9201439D+03  0.4229321D+03  0.3300306D+03  0.3028906D+03  0.3002000D+03
 20583.43359375000      0.8369500D+03  0.4186606D+03  0.3250226D+03  0.3015243D+03  0.2992000D+03
 20585.55664062500      0.8356085D+03  0.4176072D+03  0.3250230D+03  0.3015246D+03  0.2992000D+03
 20589.80468750000      0.8379971D+03  0.4194859D+03  0.3250226D+03  0.3015250D+03  0.2992000D+03
 20639.80468750000      0.8377181D+03  0.4189803D+03  0.3250320D+03  0.3015315D+03  0.2992000D+03
 20689.80468750000      0.8376206D+03  0.4188573D+03  0.3250358D+03  0.3015375D+03  0.2992000D+03
 20739.80468750000      0.8375538D+03  0.4186467D+03  0.3250418D+03  0.3015435D+03  0.2992000D+03
 20789.80468750000      0.8374766D+03  0.4184408D+03  0.3250480D+03  0.3015498D+03  0.2992000D+03
 20807.31054687500      0.8373217D+03  0.4182616D+03  0.3250503D+03  0.3015520D+03  0.2992000D+03
 20807.41015625000      0.8143571D+03  0.4139978D+03  0.3239198D+03  0.3012663D+03  0.2990000D+03
 20810.14257812500      0.8181331D+03  0.4169492D+03  0.3239225D+03  0.3012668D+03  0.2990000D+03
 20815.60742187500      0.8178739D+03  0.4166193D+03  0.3239236D+03  0.3012675D+03  0.2990000D+03
 20865.60742187500      0.8180074D+03  0.4166676D+03  0.3239299D+03  0.3012734D+03  0.2990000D+03
 20915.60742187500      0.8178900D+03  0.4164075D+03  0.3239338D+03  0.3012791D+03  0.2990000D+03
 20965.60742187500      0.8178520D+03  0.4162343D+03  0.3239429D+03  0.3012854D+03  0.2990000D+03
 21015.60742187500      0.8177840D+03  0.4160190D+03  0.3239473D+03  0.3012912D+03  0.2990000D+03
 21040.08007812500      0.8176196D+03  0.4158396D+03  0.3239499D+03  0.3012939D+03  0.2990000D+03
 21040.11328125000      0.8100886D+03  0.4144200D+03  0.3236398D+03  0.3012652D+03  0.2990000D+03
 21042.82226562500      0.8112577D+03  0.4153961D+03  0.3236404D+03  0.3012656D+03  0.2990000D+03
 21048.24218750000      0.8111700D+03  0.4152848D+03  0.3236411D+03  0.3012662D+03  0.2990000D+03
 21098.24218750000      0.8112370D+03  0.4152524D+03  0.3236456D+03  0.3012719D+03  0.2990000D+03
 21148.24218750000      0.8111548D+03  0.4150092D+03  0.3236516D+03  0.3012778D+03  0.2990000D+03
 21198.24218750000      0.8110776D+03  0.4148100D+03  0.3236575D+03  0.3012835D+03  0.2990000D+03
 21248.24218750000      0.8109979D+03  0.4146042D+03  0.3236636D+03  0.3012894D+03  0.2990000D+03
 21275.82031250000      0.8108093D+03  0.4144073D+03  0.3236661D+03  0.3012926D+03  0.2990000D+03
 21275.93750000000      0.7843160D+03  0.4093382D+03  0.3223782D+03  0.3009903D+03  0.2988000D+03
 21278.69921875000      0.7884783D+03  0.4126208D+03  0.3223803D+03  0.3009908D+03  0.2988000D+03
 21284.22460937500      0.7881797D+03  0.4122757D+03  0.3223801D+03  0.3009913D+03  0.2988000D+03
 21334.22460937500      0.7882889D+03  0.4123280D+03  0.3223864D+03  0.3009969D+03  0.2988000D+03
 21384.22460937500      0.7882314D+03  0.4120858D+03  0.3223928D+03  0.3010026D+03  0.2988000D+03
 21434.22460937500      0.7880924D+03  0.4118881D+03  0.3223968D+03  0.3010079D+03  0.2988000D+03
 21484.22460937500      0.7880228D+03  0.4116949D+03  0.3224030D+03  0.3010136D+03  0.2988000D+03
 21522.56054687500      0.7878870D+03  0.4115010D+03  0.3224065D+03  0.3010177D+03  0.2988000D+03
 21522.66015625000      0.7651786D+03  0.4069820D+03  0.3212726D+03  0.3007290D+03  0.2986000D+03
 21525.42187500000      0.7685891D+03  0.4097180D+03  0.3212734D+03  0.3007294D+03  0.2986000D+03
 21530.94335937500      0.7683817D+03  0.4094468D+03  0.3212744D+03  0.3007300D+03  0.2986000D+03
 21580.94335937500      0.7685149D+03  0.4094816D+03  0.3212800D+03  0.3007353D+03  0.2986000D+03
