number,value,params_Dg_dislocation_scale,params_Dv_dislocation_scale,params_K_d,params_f_n,params_first_gas_pressure_factor,params_rho_T_amp_scale,params_rho_T_shift,params_rho_T_tau_scale,params_rho_blank_def_scale,params_rho_blank_scale,params_rho_const_scale,params_rho_mode,user_attrs_error,user_attrs_failed,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
262,760.3520326929264,2.882554655211761,5.792798286448933,2913377.957846297,1.489900164479131e-06,0.3294024012572849,,,,,0.3273835257572419,,blank_sat,,,0.3294024012572849,33185.14307962631,0.364592848777143,0.9389040695665729,5406845647413.789,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.3273835257572419, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3294024012572849}",0.16107471832490364,374.6547452188816,2.3360662863021675,0.1316865948667318,2.283136646988152,4.538892724077522,5.735150197545651,COMPLETE
263,96.31988594277412,2.966585569736611,1.1457202640994255,1594455.11534465,2.682059504712835e-07,0.20064966662974237,1.4357871711072288,244.67050273537325,1.6728421203027513,0.8921908292101671,,,blank_sat_deformed,,,0.20064966662974237,12443.614487456607,0.33459632726180966,0.9226074173231915,97302180446691.6,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.8921908292101671, ""rho_T_shift"": 244.67050273537325, ""rho_T_tau_scale"": 1.6728421203027513, ""rho_T_amp_scale"": 1.4357871711072288, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.20064966662974237}",0.14029385275036033,45.04563419390161,4.611038414194569,0.11358894979256984,0.893517584969321,0.45963423988473867,0.4092653185987387,COMPLETE
264,2206721.761288495,2.4911971031658124,11.32151158079468,522487.1666692967,8.06339320926071e-08,0.23662256491876782,1.5122068901969015,240.63555896358233,1.5689068573590783,1.1097636263108746,,,blank_sat_deformed,,,0.23662256491876782,1724329.412974442,0.383618887710686,0.9646002420108504,41791964.02804635,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.1097636263108746, ""rho_T_shift"": 240.63555896358233, ""rho_T_tau_scale"": 1.5689068573590783, ""rho_T_amp_scale"": 1.5122068901969015, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.23662256491876782}",2.8755987151041493,1103355.977501821,6.744943967539435,0.647519694789954,0.13950527134562574,1.275374953092814,1.4127374092539218,COMPLETE
265,8.656440010442207,6.880165237933467,3.2417088495836204,2517296.418148475,2.8873275958803477e-06,0.4609744550234262,1.5965623588321438,133.45156552598039,1.3687539966464957,1.2967837248953051,,,blank_sat_deformed,,,0.4609744550234262,68.64061021460196,0.010927896732765183,0.6308507066260935,4.7492837654286115e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.2967837248953051, ""rho_T_shift"": 133.45156552598039, ""rho_T_tau_scale"": 1.3687539966464957, ""rho_T_amp_scale"": 1.5965623588321438, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4609744550234262}",0.1568667187780333,0.0,6.7035984222199625,0.001684396185460754,1.188137249089071,0.6084801308245037,0.4105548945586763,COMPLETE
266,5.725793062500035,1.7577105353014453,4.109558056846071,2426036.909531594,1.459309706816101e-06,0.504505073365127,1.1094479139008595,-214.47078229201384,1.4198530435450796,1.4034281561058242,,,blank_sat_deformed,,,0.504505073365127,101.72301073172602,0.04797235059227433,0.6758331143771927,7.001195034505971e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.4034281561058242, ""rho_T_shift"": -214.47078229201384, ""rho_T_tau_scale"": 1.4198530435450796, ""rho_T_amp_scale"": 1.1094479139008595, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.504505073365127}",0.1090926879285038,0.0,1.359162807959985,1.5297363436358512e-05,2.3795156248635747,1.3751833203850625,1.9669915811409182,COMPLETE
267,3.775171485678747,1.762525632685351,7.044950531210412,2869991.9368489077,1.0609704427004406e-06,0.21623790810835175,,,,,,4.195160164942472,constant,,,0.21623790810835175,138.6005576612843,0.10821248694510048,0.7094935325848127,3.202298269329297e+19,"{""rho_mode"": ""constant"", ""rho_const_scale"": 4.195160164942472, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.21623790810835175}",0.11451504133247974,4.4055746177703147e-07,1.0987806029547127,7.284492746592773e-05,2.353422055787738,0.1997576789977684,0.3341147120988067,COMPLETE
268,34.06702728231932,1.8084670283199225,1.2677180590697632,1250309.8024864597,2.660682984463622e-06,0.45314261703193437,0.5253481780453653,-173.24768979678566,0.875691981332258,3.329812181554428,,,blank_sat_deformed,,,0.45314261703193437,7581.9447208182555,0.34800087582300315,0.9283575449125177,438243379140946.1,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 3.329812181554428, ""rho_T_shift"": -173.24768979678566, ""rho_T_tau_scale"": 0.875691981332258, ""rho_T_amp_scale"": 0.5253481780453653, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.45314261703193437}",0.07670209100234698,14.054598693956654,3.7736428770997463,0.07665370242992528,1.538139283022475,0.41351926085461005,0.4684478426626226,COMPLETE
269,810.2042399545072,4.2679995476435835,2.974385443900857,2090034.635388629,2.354028938584207e-06,0.3511664926380682,,,,,,5.612885327316495,constant,,,0.3511664926380682,34323.32938926441,0.35753259563332435,0.9427700087072824,4947211089238.746,"{""rho_mode"": ""constant"", ""rho_const_scale"": 5.612885327316495, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3511664926380682}",0.12886455227633076,402.2124780157182,3.3392993804938764,0.18555384650725337,1.7015538496459408,0.459509763157059,0.22531390937118115,COMPLETE
270,2247630.18739866,2.0408213052017428,10.461935728950658,1638333.8930254972,1.1601960414402908e-06,0.3439601000753132,,,,,,5.619091670244631,constant,,,0.3439601000753132,1740255.0197884862,0.4087599587149829,0.9746036743111719,41933087.30298183,"{""rho_mode"": ""constant"", ""rho_const_scale"": 5.619091670244631, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3439601000753132}",0.5729782992876992,1123812.9376273002,1.7753730931670275,0.5236424920347198,1.5926289528004347,0.2833169340308335,0.0752897598112456,COMPLETE
271,94.01959582778493,1.8349403911576865,3.418317304199038,2486099.3202055953,7.292632898198649e-07,0.13629371239969373,,,,,,5.0315778496376655,constant,,,0.13629371239969373,12440.008728373092,0.3739883456937611,0.9450276747621937,104660526703805.97,"{""rho_mode"": ""constant"", ""rho_const_scale"": 5.0315778496376655, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.13629371239969373}",0.1226700672327013,45.022824575683,1.5896687387661488,0.0891779950739534,2.0797826175963467,0.1648624393035788,0.08640290744115675,COMPLETE
272,9.346391797747138,1.1042264330109155,2.9865430190145528,2760402.980680524,1.6374680466846357e-07,0.651629891718297,,,,,4.02058342466684,,blank_sat,,,0.651629891718297,32.16325431108629,0.0010459954647750562,0.49197994094752673,2.57275063610799e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 4.02058342466684, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.651629891718297}",0.18653678332583326,0.0,6.52621465025269,0.00019408466221723365,2.2935257509826674,0.4216242326068503,0.22508574192515252,COMPLETE
273,17.36968262758507,2.3212222987175086,1.2102077046597948,2159579.7230821825,1.0692011341783362e-06,0.8709830533637843,0.3114212393372089,12.217350985685869,0.5998271066531716,0.20583187471563208,,,blank_sat_deformed,,,0.8709830533637843,119.01041112266782,0.0012176067196000952,0.5601393027352889,1.1826704112670431e+19,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.20583187471563208, ""rho_T_shift"": 12.217350985685869, ""rho_T_tau_scale"": 0.5998271066531716, ""rho_T_amp_scale"": 0.3114212393372089, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8709830533637843}",0.19819837305482899,0.0,4.463914456500384,2.6212847392169973e-08,2.098675629331103,7.874359949946809,9.643642969943208,COMPLETE
274,11.351087252293352,3.536342310957329,6.433209493527859,2786335.4134236607,2.2071545813332665e-06,0.3138117018138127,,,,,,14.054176482213379,constant,,,0.3138117018138127,41.799618000293584,0.0018977477406875328,0.5440240335997036,5.2631859081952795e+20,"{""rho_mode"": ""constant"", ""rho_const_scale"": 14.054176482213379, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3138117018138127}",0.17711361588111108,0.0,7.402253767446268,0.00018608201361169512,3.2252341555682666,0.6121652717594863,0.25275084109832313,COMPLETE
275,783.8022709797322,2.9760316880962043,2.879541768234865,1367225.681199461,2.866985058073008e-06,0.1209059165515842,1.2319446127091551,-146.94346676062622,1.1798147675418342,1.893058576131208,,,blank_sat_deformed,,,0.1209059165515842,33793.07622460017,0.36743794824865317,0.9437457475134703,5199878907516.611,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.893058576131208, ""rho_T_shift"": -146.94346676062622, ""rho_T_tau_scale"": 1.1798147675418342, ""rho_T_amp_scale"": 1.2319446127091551, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.1209059165515842}",0.06787676327989074,389.2877308119216,3.2464601991842565,0.1835773591825539,1.210732507524102,0.4300515696443276,0.474707892325665,COMPLETE
276,6399.705439804943,1.871452972079807,8.356856310786304,1391213.9222177698,1.5821584614647916e-06,0.15479255868710667,,,,,,3.7648994780480303,constant,,,0.15479255868710667,94118.27244770527,0.37301537204148905,0.9501504791527127,245621695342.36835,"{""rho_mode"": ""constant"", ""rho_const_scale"": 3.7648994780480303, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.15479255868710667}",0.7579917466621334,3198.3413352248745,0.9346451618772283,0.25992113628696756,1.4562328068952701,0.1569460471766874,0.2114195120862331,COMPLETE
277,7.5059654422660005,3.2939735450832295,5.0854556522144865,2986057.9425006052,2.254122873632232e-06,0.4386726743821854,2.369615891256502,-137.54300400076323,1.1570707087412555,2.140478122997596,,,blank_sat_deformed,,,0.4386726743821854,44.10949604329697,0.0021325607974628795,0.5504962348198179,1.468790028419897e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.140478122997596, ""rho_T_shift"": -137.54300400076323, ""rho_T_tau_scale"": 1.1570707087412555, ""rho_T_amp_scale"": 2.369615891256502, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4386726743821854}",0.1401962520525715,0.0,4.96309744752579,0.00010288702639780388,1.966203510571162,0.44099122476322666,0.35843707322969776,COMPLETE
278,5.29586765042287,2.1806101041297845,3.697548813439437,2529330.903301283,1.5810869320118576e-06,0.3473041721095078,1.6403938476748579,-122.17178295340632,0.8514866534820819,1.6924158959596158,,,blank_sat_deformed,,,0.3473041721095078,68.5321864690513,0.008060412937280173,0.615699314121466,1.0482783654005023e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.6924158959596158, ""rho_T_shift"": -122.17178295340632, ""rho_T_tau_scale"": 0.8514866534820819, ""rho_T_amp_scale"": 1.6403938476748579, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3473041721095078}",0.09614454500584374,0.0,2.1235667373968776,1.0978757395880961e-05,2.148968572405185,0.7060810137622747,0.9933714636665597,COMPLETE
279,1222.5486987267814,1.1186272465354505,4.293280373015466,231573.43555559375,3.3753691362967643e-08,0.9480852071001082,,,,,0.7724840801398125,,blank_sat,,,0.9480852071001082,41529.37159833267,0.27533820426857125,0.9083279407571131,2497890133211.5166,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.7724840801398125, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9480852071001082}",1.095929088966893,608.1801263488883,5.069645814550207,0.2668299852635862,0.0828911211139008,0.40610562855163745,0.4792922057733112,COMPLETE
280,127.1085200431295,2.42496323442059,1.7239934617256774,2479349.4863693686,2.3617699755335537e-06,0.41587976043390673,0.828381735801994,-161.571616526379,0.6809790301311941,0.5498219905175031,,,blank_sat_deformed,,,0.41587976043390673,13995.832589901622,0.3224737814793176,0.9151296211516701,66736436382456.055,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.5498219905175031, ""rho_T_shift"": -161.571616526379, ""rho_T_tau_scale"": 0.6809790301311941, ""rho_T_amp_scale"": 0.828381735801994, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.41587976043390673}",0.13619994918055675,58.63929460530348,1.7135149359054336,0.093619266773826,2.373234942318636,4.035109726350378,5.290706571127157,COMPLETE
281,2626.492729244135,23.03639001483662,5.723728548155431,176907.71760886803,4.612534277896734e-07,0.7983426337537876,,,,,0.21051894589325812,,blank_sat,,,0.7983426337537876,58006.39817756947,0.1937035465579083,0.8994222952019381,889968507348.5714,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.21051894589325812, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.7983426337537876}",1.9930112339939043,1309.8559877724795,4.037227423933094,0.6369375384296878,0.5186078435026543,0.8330149385061331,1.187879026685577,COMPLETE
282,5.9328532849920625,1.3922069794676721,7.361990459425631,1752836.1777608902,9.003322701252953e-07,0.33282893160941524,,,,,,10.836260229508865,constant,,,0.33282893160941524,88.54194876800629,0.02938971850837527,0.6596704434377758,9.87291139389616e+19,"{""rho_mode"": ""constant"", ""rho_const_scale"": 10.836260229508865, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.33282893160941524}",0.1426862420858941,0.0,3.1822620790653913,9.832059741751098e-05,2.310306792497156,0.3798805580570794,0.10589428785946436,COMPLETE
283,164.10082060439643,3.754310244936402,3.1366310057147837,2675086.768721724,2.7259813770833314e-06,0.2076258792241492,1.4013515620757488,-127.18277399574592,0.7749790059316238,1.378830991259203,,,blank_sat_deformed,,,0.2076258792241492,16060.448456611275,0.3788843013892472,0.9530134910880012,49881043801354.555,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.378830991259203, ""rho_T_shift"": -127.18277399574592, ""rho_T_tau_scale"": 0.7749790059316238, ""rho_T_amp_scale"": 1.4013515620757488, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2076258792241492}",0.082742309143092,79.51306475400817,2.356991413210277,0.10636949420973744,1.8071609751990698,0.5613446493189247,0.7542536753781808,COMPLETE
284,34947.84434602785,5.430693430375222,6.247580028656719,1756657.2064851709,9.328863061557921e-08,0.8217135828426535,1.5880986701690858,-190.08840108083479,0.8668510907199449,1.6617037739754403,,,blank_sat_deformed,,,0.8217135828426535,218220.0257303057,0.40048854906089904,0.9672198317011778,20787543004.41445,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.6617037739754403, ""rho_T_shift"": -190.08840108083479, ""rho_T_tau_scale"": 0.8668510907199449, ""rho_T_amp_scale"": 1.5880986701690858, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8217135828426535}",0.15706986305519782,17468.960230025426,7.716511887361244,0.3351842892165996,0.5728231943099675,1.0135358755166355,0.8480558599398609,COMPLETE
285,10.847190718051175,4.9938566634266826,20.314969476662895,2128380.599339258,2.2793754330589457e-06,0.13187712396593065,1.266821343862376,-71.50694543904518,1.5221620364867114,4.183851722021672,,,blank_sat_deformed,,,0.13187712396593065,38.008172040257136,0.0014516174743528121,0.5290614402597068,2.1990098555112522e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 4.183851722021672, ""rho_T_shift"": -71.50694543904518, ""rho_T_tau_scale"": 1.5221620364867114, ""rho_T_amp_scale"": 1.266821343862376, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.13187712396593065}",0.20883725971870262,0.0,8.301868554658634,0.00015604249524423742,1.568132011824318,0.8367747172629243,0.3283064662210438,COMPLETE
286,5.552966615865053,2.345865877542837,4.030367632910452,2783614.3300398397,1.0499333616297297e-06,0.27360773356232904,1.7573165380442899,-120.75959984743949,0.9673506626045574,1.6359502114273399,,,blank_sat_deformed,,,0.27360773356232904,60.31025347901029,0.004893052962379477,0.5940169942613586,1.0993094832027235e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.6359502114273399, ""rho_T_shift"": -120.75959984743949, ""rho_T_tau_scale"": 0.9673506626045574, ""rho_T_amp_scale"": 1.7573165380442899, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.27360773356232904}",0.10281012800058227,0.0,2.693334961113036,2.2931581378748543e-05,2.055546237789245,0.5609048508384336,0.741985363142811,COMPLETE
287,962.6092256459028,4.229946970099935,2.1410511107817625,171939.34004550072,4.563585333323905e-08,0.18327090499913046,,,,,9.552368508755093,,blank_sat,,,0.18327090499913046,37102.25558843603,0.3232152362700961,0.9233594864584662,3679788844100.5747,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 9.552368508755093, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.18327090499913046}",0.4029366021994608,475.9365994484055,8.652975058964172,0.2823712311332492,0.25327974518073737,1.08210946738885,1.2823464199496986,COMPLETE
288,15.866851868188016,2.585785049782547,5.232185479773693,2955837.7963804877,1.5814713629061388e-06,0.16126565888787486,,,,,,0.3964742163429943,constant,,,0.16126565888787486,74.21299736116788,0.0007492203026451896,0.3657226756145346,2.8571111653014168e+19,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.3964742163429943, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.16126565888787486}",0.21560891336638055,0.0,3.948408937776963,1.7970196361087096e-08,2.4593945727078594,6.837612715693553,8.594379471220563,COMPLETE
