Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	1	1.999807721	TC+4	1.099999999e-12
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	CSO2	1.1e-12
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	MOO3	3.252116547e-06
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	MOO4-2	0.9997694163
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	O	1.109094087e-08
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	O-2	1.404765973e-05
21043.13514	at grain boundary	liquid	LIQUID#2	511.905592	163.6210814	2	1.129037208	VA	0.0002132728338
21052.97298	at grain boundary	BA3MOO6	BA3MOO6	1375.202654	137.5202654	1	3	BA	1
21052.97298	at grain boundary	BA3MOO6	BA3MOO6	1375.202654	137.5202654	2	1	MO	1
21052.97298	at grain boundary	BA3MOO6	BA3MOO6	1375.202654	137.5202654	3	6	O	1
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	BA	9.905771891e-11
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	CS	7.964338718e-05
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	MO	0.2539885468
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	PD	0.2825272816
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	RH	0.0881963449
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	RU	0.2959809585
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	1	1	TC	0.07922722474
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	2	0.5	O	1.100220044e-12
21052.97298	at grain boundary	HCP_A3	HCP_A3	2904.583129	2904.583129	2	0.5	VA	1
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	BA+2	0.1290372077
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	CS+	0.8709627923
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	MO+4	1.099999999e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	PD+2	1.099999999e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	RH+3	1.099999999e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	RU+4	1.099999999e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	1	1.999807721	TC+4	1.099999999e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	CSO2	1.1e-12
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	MOO3	3.252116547e-06
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	MOO4-2	0.9997694163
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	O	1.109094087e-08
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	O-2	1.404765973e-05
21052.97298	at grain boundary	liquid	LIQUID#2	512.1449465	163.6975866	2	1.129037208	VA	0.0002132728338
21062.81082	at grain boundary	BA3MOO6	BA3MOO6	1375.845365	137.5845365	1	3	BA	1
21062.81082	at grain boundary	BA3MOO6	BA3MOO6	1375.845365	137.5845365	2	1	MO	1
21062.81082	at grain boundary	BA3MOO6	BA3MOO6	1375.845365	137.5845365	3	6	O	1
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	BA	9.905771891e-11
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	CS	7.964338718e-05
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	MO	0.2539885468
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	PD	0.2825272816
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	RH	0.0881963449
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	RU	0.2959809585
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	1	1	TC	0.07922722474
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	2	0.5	O	1.100220044e-12
21062.81082	at grain boundary	HCP_A3	HCP_A3	2905.940605	2905.940605	2	0.5	VA	1
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	BA+2	0.1290372077
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	CS+	0.8709627923
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	MO+4	1.099999999e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	PD+2	1.099999999e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	RH+3	1.099999999e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	RU+4	1.099999999e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	1	1.999807721	TC+4	1.099999999e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	CSO2	1.1e-12
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	MOO3	3.252116547e-06
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	MOO4-2	0.9997694163
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	O	1.109094087e-08
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	O-2	1.404765973e-05
21062.81082	at grain boundary	liquid	LIQUID#2	512.3843009	163.7740918	2	1.129037208	VA	0.0002132728338
21072.64865	at grain boundary	BA3MOO6	BA3MOO6	1376.488075	137.6488075	1	3	BA	1
21072.64865	at grain boundary	BA3MOO6	BA3MOO6	1376.488075	137.6488075	2	1	MO	1
21072.64865	at grain boundary	BA3MOO6	BA3MOO6	1376.488075	137.6488075	3	6	O	1
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	BA	9.905771891e-11
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	CS	7.964338718e-05
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	MO	0.2539885468
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	PD	0.2825272816
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	RH	0.0881963449
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	RU	0.2959809585
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	1	1	TC	0.07922722474
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	2	0.5	O	1.100220044e-12
21072.64865	at grain boundary	HCP_A3	HCP_A3	2907.298082	2907.298082	2	0.5	VA	1
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	BA+2	0.1290372077
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	CS+	0.8709627923
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	MO+4	1.099999999e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	PD+2	1.099999999e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	RH+3	1.099999999e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	RU+4	1.099999999e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	1	1.999807721	TC+4	1.099999999e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	CSO2	1.1e-12
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	MOO3	3.252116547e-06
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	MOO4-2	0.9997694163
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	O	1.109094087e-08
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	O-2	1.404765973e-05
21072.64865	at grain boundary	liquid	LIQUID#2	512.6236554	163.850597	2	1.129037208	VA	0.0002132728338
21082.48649	at grain boundary	BA3MOO6	BA3MOO6	1377.130786	137.7130786	1	3	BA	1
21082.48649	at grain boundary	BA3MOO6	BA3MOO6	1377.130786	137.7130786	2	1	MO	1
21082.48649	at grain boundary	BA3MOO6	BA3MOO6	1377.130786	137.7130786	3	6	O	1
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	BA	9.905771891e-11
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	CS	7.964338718e-05
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	MO	0.2539885468
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	PD	0.2825272816
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	RH	0.0881963449
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	RU	0.2959809585
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	1	1	TC	0.07922722474
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	2	0.5	O	1.100220044e-12
21082.48649	at grain boundary	HCP_A3	HCP_A3	2908.655559	2908.655559	2	0.5	VA	1
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	BA+2	0.1290372077
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	CS+	0.8709627923
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	MO+4	1.099999999e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	PD+2	1.099999999e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	RH+3	1.099999999e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	RU+4	1.099999999e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	1	1.999807721	TC+4	1.099999999e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	CSO2	1.1e-12
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	MOO3	3.252116547e-06
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	MOO4-2	0.9997694163
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	O	1.109094087e-08
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	O-2	1.404765973e-05
21082.48649	at grain boundary	liquid	LIQUID#2	512.8630099	163.9271022	2	1.129037208	VA	0.0002132728338
21092.32433	at grain boundary	BA3MOO6	BA3MOO6	1377.773496	137.7773496	1	3	BA	1
21092.32433	at grain boundary	BA3MOO6	BA3MOO6	1377.773496	137.7773496	2	1	MO	1
21092.32433	at grain boundary	BA3MOO6	BA3MOO6	1377.773496	137.7773496	3	6	O	1
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	BA	9.905771891e-11
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	CS	7.964338718e-05
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	MO	0.2539885468
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	PD	0.2825272816
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	RH	0.0881963449
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	RU	0.2959809585
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	1	1	TC	0.07922722474
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	2	0.5	O	1.100220044e-12
21092.32433	at grain boundary	HCP_A3	HCP_A3	2910.013036	2910.013036	2	0.5	VA	1
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	BA+2	0.1290372077
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	CS+	0.8709627923
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	MO+4	1.099999999e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	PD+2	1.099999999e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	RH+3	1.099999999e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	RU+4	1.099999999e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	1	1.999807721	TC+4	1.099999999e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	CSO2	1.1e-12
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	MOO3	3.252116547e-06
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	MOO4-2	0.9997694163
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	O	1.109094087e-08
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	O-2	1.404765973e-05
21092.32433	at grain boundary	liquid	LIQUID#2	513.1023644	164.0036074	2	1.129037208	VA	0.0002132728338
21102.16216	at grain boundary	BA3MOO6	BA3MOO6	1378.416207	137.8416207	1	3	BA	1
21102.16216	at grain boundary	BA3MOO6	BA3MOO6	1378.416207	137.8416207	2	1	MO	1
21102.16216	at grain boundary	BA3MOO6	BA3MOO6	1378.416207	137.8416207	3	6	O	1
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	BA	9.905771891e-11
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	CS	7.964338718e-05
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	MO	0.2539885468
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	PD	0.2825272816
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	RH	0.0881963449
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	RU	0.2959809585
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	1	1	TC	0.07922722474
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	2	0.5	O	1.100220044e-12
21102.16216	at grain boundary	HCP_A3	HCP_A3	2911.370513	2911.370513	2	0.5	VA	1
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	BA+2	0.1290372077
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	CS+	0.8709627923
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	MO+4	1.099999999e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	PD+2	1.099999999e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	RH+3	1.099999999e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	RU+4	1.099999999e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	1	1.999807721	TC+4	1.099999999e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	CSO2	1.1e-12
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	MOO3	3.252116547e-06
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	MOO4-2	0.9997694163
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	O	1.109094087e-08
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	O-2	1.404765973e-05
21102.16216	at grain boundary	liquid	LIQUID#2	513.3417188	164.0801126	2	1.129037208	VA	0.0002132728338
21112	at grain boundary	BA3MOO6	BA3MOO6	1379.058917	137.9058917	1	3	BA	1
21112	at grain boundary	BA3MOO6	BA3MOO6	1379.058917	137.9058917	2	1	MO	1
21112	at grain boundary	BA3MOO6	BA3MOO6	1379.058917	137.9058917	3	6	O	1
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	BA	9.905771891e-11
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	CS	7.964338718e-05
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	MO	0.2539885468
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	PD	0.2825272816
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	RH	0.0881963449
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	RU	0.2959809585
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	1	1	TC	0.07922722474
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	2	0.5	O	1.100220044e-12
21112	at grain boundary	HCP_A3	HCP_A3	2912.72799	2912.72799	2	0.5	VA	1
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	BA+2	0.1290372077
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	CS+	0.8709627923
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	MO+4	1.099999999e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	PD+2	1.099999999e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	RH+3	1.099999999e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	RU+4	1.099999999e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	1	1.999807721	TC+4	1.099999999e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	CSO2	1.1e-12
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	MOO3	3.252116547e-06
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	MOO4-2	0.9997694163
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	O	1.109094087e-08
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	O-2	1.404765973e-05
21112	at grain boundary	liquid	LIQUID#2	513.5810733	164.1566178	2	1.129037208	VA	0.0002132728338
21121.83784	at grain boundary	BA3MOO6	BA3MOO6	1379.706492	137.9706492	1	3	BA	1
21121.83784	at grain boundary	BA3MOO6	BA3MOO6	1379.706492	137.9706492	2	1	MO	1
21121.83784	at grain boundary	BA3MOO6	BA3MOO6	1379.706492	137.9706492	3	6	O	1
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	BA	9.905769463e-11
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	CS	7.964337308e-05
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	MO	0.2539885608
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	PD	0.2825272732
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	RH	0.08819634509
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	RU	0.2959809521
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	1	1	TC	0.07922722528
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	2	0.5	O	1.100880705e-12
21121.83784	at grain boundary	HCP_A3	HCP_A3	2914.095762	2914.095762	2	0.5	VA	1
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	BA+2	0.1290372297
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	CS+	0.8709627703
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	MO+4	1.099999999e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	PD+2	1.099999999e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	RH+3	1.099999999e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	RU+4	1.099999999e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	1	1.999807721	TC+4	1.099999999e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	CSO2	1.1e-12
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	MOO3	3.252117244e-06
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	MOO4-2	0.9997694164
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	O	1.109094087e-08
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	O-2	1.404766715e-05
21121.83784	at grain boundary	liquid	LIQUID#2	513.822259	164.2337071	2	1.12903723	VA	0.0002132727567
21131.67568	at grain boundary	BA3MOO6	BA3MOO6	1380.350353	138.0350353	1	3	BA	1
21131.67568	at grain boundary	BA3MOO6	BA3MOO6	1380.350353	138.0350353	2	1	MO	1
21131.67568	at grain boundary	BA3MOO6	BA3MOO6	1380.350353	138.0350353	3	6	O	1
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	BA	9.905769463e-11
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	CS	7.964337308e-05
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	MO	0.2539885608
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	PD	0.2825272732
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	RH	0.08819634509
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	RU	0.2959809521
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	1	1	TC	0.07922722528
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	2	0.5	O	1.100880705e-12
21131.67568	at grain boundary	HCP_A3	HCP_A3	2915.45567	2915.45567	2	0.5	VA	1
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	BA+2	0.1290372297
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	CS+	0.8709627703
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	MO+4	1.099999999e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	PD+2	1.099999999e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	RH+3	1.099999999e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	RU+4	1.099999999e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	1	1.999807721	TC+4	1.099999999e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	CSO2	1.1e-12
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	MOO3	3.252117244e-06
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	MOO4-2	0.9997694164
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	O	1.109094087e-08
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	O-2	1.404766715e-05
21131.67568	at grain boundary	liquid	LIQUID#2	514.0620421	164.3103493	2	1.12903723	VA	0.0002132727567
21141.51351	at grain boundary	BA3MOO6	BA3MOO6	1380.993337	138.0993337	1	3	BA	1
21141.51351	at grain boundary	BA3MOO6	BA3MOO6	1380.993337	138.0993337	2	1	MO	1
21141.51351	at grain boundary	BA3MOO6	BA3MOO6	1380.993337	138.0993337	3	6	O	1
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	BA	9.905769463e-11
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	CS	7.964337308e-05
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	MO	0.2539885608
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	PD	0.2825272732
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	RH	0.08819634509
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	RU	0.2959809521
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	1	1	TC	0.07922722528
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	2	0.5	O	1.100880705e-12
21141.51351	at grain boundary	HCP_A3	HCP_A3	2916.813724	2916.813724	2	0.5	VA	1
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	BA+2	0.1290372297
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	CS+	0.8709627703
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	MO+4	1.099999999e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	PD+2	1.099999999e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	RH+3	1.099999999e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	RU+4	1.099999999e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	1	1.999807721	TC+4	1.099999999e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	2	1.12903723	CSO2	1.1e-12
21141.51351	at grain boundary	liquid	LIQUID#2	514.3014983	164.386887	2	1.12903723	MOO3	3.252117244e-06
