Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
4791.027006	980	3.45e+19	0	0	100000	2	1e-05	1.392407e+26	1.123481e+26	1.033338e+26	9.014353e+24	2.609512e+25	7.973946e+23	1.011577e+25	8.162045e+24	7.507156e+24	6.548889e+23	1.895799e+24	5.793038e+22	0.005726737	2.157673e+26	0	0	0	0	5.458091e+18	2.157673e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30315e+26	0	1.30315e+26	5.890951e+25	0	5.890951e+25	3.153741e+25	0	3.153741e+25	1.17819e+26	0	1.17819e+26	3.510769e+25	0	3.510769e+25	1.124636e+26	0	1.124636e+26	5.423218e+23	5.641879e-10	0.0004079594	1.053676e+13	9779063	303837.4	1.025336e-07	2.247345e-14	7.613289e-22	0.2367974	0.5	0.002406582	1	20.32939	2.528062	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02519114	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	909.9731	8451.898	3870160	0.01168518	0.9759315	6	0.4632123	1	2	0.01964564	0	0	0.003122595	0	
4800.864844	980	3.45e+19	0	0	100000	2	1e-05	1.395266e+26	1.125526e+26	1.035255e+26	9.027073e+24	2.617398e+25	8.000085e+23	1.013655e+25	8.176898e+24	7.521085e+24	6.55813e+23	1.901528e+24	5.812027e+22	0.005733736	2.162104e+26	0	0	0	0	5.458091e+18	2.162104e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.305826e+26	0	1.305826e+26	5.903047e+25	0	5.903047e+25	3.160217e+25	0	3.160217e+25	1.180609e+26	0	1.180609e+26	3.517978e+25	0	3.517978e+25	1.126945e+26	0	1.126945e+26	5.420792e+23	5.645372e-10	0.0004085347	1.05221e+13	9822295	305197.1	1.026845e-07	2.253963e-14	7.646946e-22	0.2371642	0.5	0.002413858	1	20.37113	2.533254	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02518169	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	911.8446	8451.898	3870160	0.01168518	0.9759315	6	0.4632123	1	2	0.01968604	0	0	0.003129017	0	
4810.702682	980	3.45e+19	0	0	100000	2	1e-05	1.398125e+26	1.12757e+26	1.037172e+26	9.039781e+24	2.62529e+25	8.026309e+23	1.015732e+25	8.191745e+24	7.535008e+24	6.567362e+23	1.907262e+24	5.831079e+22	0.005740767	2.166535e+26	0	0	0	0	5.458091e+18	2.166534e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.308502e+26	0	1.308502e+26	5.915144e+25	0	5.915144e+25	3.166693e+25	0	3.166693e+25	1.183029e+26	0	1.183029e+26	3.525187e+25	0	3.525187e+25	1.129255e+26	0	1.129255e+26	5.418372e+23	5.648858e-10	0.0004091094	1.050746e+13	9865657	306561	1.028353e-07	2.260592e-14	7.680702e-22	0.2375307	0.5	0.002421139	1	20.41288	2.538445	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02517227	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	913.7162	8451.898	3870160	0.01168518	0.9759315	6	0.4632123	1	2	0.01972645	0	0	0.003135439	0	
4820.54052	980	3.45e+19	0	0	100000	2	1e-05	1.400984e+26	1.129612e+26	1.039088e+26	9.052477e+24	2.63319e+25	8.05262e+23	1.017809e+25	8.206586e+24	7.548927e+24	6.576585e+23	1.913001e+24	5.850194e+22	0.005747831	2.170965e+26	0	0	0	0	5.458091e+18	2.170965e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.311177e+26	0	1.311177e+26	5.92724e+25	0	5.92724e+25	3.173169e+25	0	3.173169e+25	1.185448e+26	0	1.185448e+26	3.532396e+25	0	3.532396e+25	1.131564e+26	0	1.131564e+26	5.415958e+23	5.652339e-10	0.0004096836	1.049283e+13	9909148	307928.9	1.029862e-07	2.26723e-14	7.71456e-22	0.2378966	0.5	0.002428427	1	20.45462	2.543636	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02516289	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	915.5432	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01976589	0	0	0.003141709	0	
4830.378358	980	3.45e+19	0	0	100000	2	1e-05	1.403843e+26	1.131655e+26	1.041003e+26	9.06516e+24	2.641097e+25	8.079017e+23	1.019886e+25	8.221422e+24	7.562842e+24	6.5858e+23	1.918745e+24	5.869372e+22	0.005754929	2.175396e+26	0	0	0	0	5.458091e+18	2.175396e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.313853e+26	0	1.313853e+26	5.939337e+25	0	5.939337e+25	3.179645e+25	0	3.179645e+25	1.187867e+26	0	1.187867e+26	3.539605e+25	0	3.539605e+25	1.133873e+26	0	1.133873e+26	5.413549e+23	5.655815e-10	0.0004102572	1.047822e+13	9952768	309301	1.031371e-07	2.273879e-14	7.748518e-22	0.2382621	0.5	0.002435721	1	20.49636	2.548827	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02515355	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	917.3952	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01980588	0	0	0.003148064	0	
4840.216196	980	3.45e+19	0	0	100000	2	1e-05	1.406702e+26	1.133696e+26	1.042918e+26	9.077831e+24	2.64901e+25	8.105503e+23	1.021963e+25	8.236252e+24	7.576751e+24	6.595006e+23	1.924494e+24	5.888613e+22	0.005762059	2.179826e+26	0	0	0	0	5.458091e+18	2.179826e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.316529e+26	0	1.316529e+26	5.951433e+25	0	5.951433e+25	3.186121e+25	0	3.186121e+25	1.190287e+26	0	1.190287e+26	3.546814e+25	0	3.546814e+25	1.136183e+26	0	1.136183e+26	5.411146e+23	5.659284e-10	0.0004108303	1.046364e+13	9996519	310677.2	1.03288e-07	2.280537e-14	7.782578e-22	0.2386271	0.5	0.002443022	1	20.53811	2.554018	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02514423	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	919.258	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01984609	0	0	0.003154456	0	
4850.054034	980	3.45e+19	0	0	100000	2	1e-05	1.409562e+26	1.135736e+26	1.044832e+26	9.090491e+24	2.65693e+25	8.132076e+23	1.02404e+25	8.251077e+24	7.590656e+24	6.604203e+23	1.930248e+24	5.907919e+22	0.005769224	2.184257e+26	0	0	0	0	5.458091e+18	2.184257e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.319205e+26	0	1.319205e+26	5.963529e+25	0	5.963529e+25	3.192597e+25	0	3.192597e+25	1.192706e+26	0	1.192706e+26	3.554023e+25	0	3.554023e+25	1.138492e+26	0	1.138492e+26	5.408748e+23	5.662748e-10	0.0004114027	1.044907e+13	1.00404e+07	312057.6	1.034389e-07	2.287206e-14	7.816738e-22	0.2389917	0.5	0.002450329	1	20.57985	2.559209	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02513495	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	921.1256	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01988641	0	0	0.003160865	0	
4859.891872	980	3.45e+19	0	0	100000	2	1e-05	1.412421e+26	1.137776e+26	1.046745e+26	9.103138e+24	2.664857e+25	8.158739e+23	1.026118e+25	8.265896e+24	7.604556e+24	6.613391e+23	1.936007e+24	5.927289e+22	0.005776423	2.188687e+26	0	0	0	0	5.458091e+18	2.188687e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.321881e+26	0	1.321881e+26	5.975626e+25	0	5.975626e+25	3.199072e+25	0	3.199072e+25	1.195125e+26	0	1.195125e+26	3.561232e+25	0	3.561232e+25	1.140801e+26	0	1.140801e+26	5.406356e+23	5.666207e-10	0.0004119747	1.043452e+13	1.008441e+07	313442.1	1.035898e-07	2.293884e-14	7.851e-22	0.2393557	0.5	0.002457642	1	20.6216	2.5644	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02512571	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	922.9954	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01992678	0	0	0.003167281	0	
4869.72971	980	3.45e+19	0	0	100000	2	1e-05	1.41528e+26	1.139815e+26	1.048657e+26	9.115773e+24	2.672791e+25	8.185492e+23	1.028195e+25	8.280709e+24	7.618452e+24	6.62257e+23	1.941771e+24	5.946725e+22	0.005783656	2.193118e+26	0	0	0	0	5.458091e+18	2.193118e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.324557e+26	0	1.324557e+26	5.987722e+25	0	5.987722e+25	3.205548e+25	0	3.205548e+25	1.197544e+26	0	1.197544e+26	3.568441e+25	0	3.568441e+25	1.143111e+26	0	1.143111e+26	5.403969e+23	5.66966e-10	0.0004125461	1.041999e+13	1.012855e+07	314830.7	1.037407e-07	2.300573e-14	7.885364e-22	0.2397194	0.5	0.002464961	1	20.66334	2.569591	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0251165	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	924.866	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.01996717	0	0	0.0031737	0	
4879.567548	980	3.45e+19	0	0	100000	2	1e-05	1.418139e+26	1.141853e+26	1.05057e+26	9.128397e+24	2.680731e+25	8.212335e+23	1.030272e+25	8.295517e+24	7.632343e+24	6.631741e+23	1.94754e+24	5.966226e+22	0.005790924	2.197548e+26	0	0	0	0	5.458091e+18	2.197548e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.327233e+26	0	1.327233e+26	5.999819e+25	0	5.999819e+25	3.212024e+25	0	3.212024e+25	1.199964e+26	0	1.199964e+26	3.57565e+25	0	3.57565e+25	1.14542e+26	0	1.14542e+26	5.401588e+23	5.673107e-10	0.0004131169	1.040547e+13	1.017283e+07	316223.5	1.038917e-07	2.307272e-14	7.91983e-22	0.2400825	0.5	0.002472287	1	20.70508	2.574782	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02510732	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	926.7371	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02000756	0	0	0.003180121	0	
4889.405386	980	3.45e+19	0	0	100000	2	1e-05	1.420998e+26	1.143891e+26	1.052481e+26	9.141008e+24	2.688679e+25	8.23927e+23	1.032349e+25	8.310319e+24	7.646229e+24	6.640903e+23	1.953314e+24	5.985795e+22	0.005798227	2.201979e+26	0	0	0	0	5.458091e+18	2.201979e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.329908e+26	0	1.329908e+26	6.011915e+25	0	6.011915e+25	3.2185e+25	0	3.2185e+25	1.202383e+26	0	1.202383e+26	3.582858e+25	0	3.582858e+25	1.147729e+26	0	1.147729e+26	5.399212e+23	5.676549e-10	0.0004136872	1.039098e+13	1.021723e+07	317620.5	1.040426e-07	2.313981e-14	7.954398e-22	0.2404452	0.5	0.002479619	1	20.74683	2.579973	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02509818	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	928.6083	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02004796	0	0	0.003186542	0	
4899.243224	980	3.45e+19	0	0	100000	2	1e-05	1.423857e+26	1.145928e+26	1.054392e+26	9.153607e+24	2.696633e+25	8.266297e+23	1.034426e+25	8.325116e+24	7.66011e+24	6.650057e+23	1.959092e+24	6.00543e+22	0.005805566	2.206409e+26	0	0	0	0	5.458091e+18	2.206409e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.332584e+26	0	1.332584e+26	6.024011e+25	0	6.024011e+25	3.224976e+25	0	3.224976e+25	1.204802e+26	0	1.204802e+26	3.590067e+25	0	3.590067e+25	1.150039e+26	0	1.150039e+26	5.396842e+23	5.679985e-10	0.0004142569	1.03765e+13	1.026176e+07	319021.6	1.041935e-07	2.320699e-14	7.989068e-22	0.2408074	0.5	0.002486957	1	20.78857	2.585165	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02508907	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	930.4796	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02008836	0	0	0.003192963	0	
4909.081062	980	3.45e+19	0	0	100000	2	1e-05	1.426716e+26	1.147964e+26	1.056302e+26	9.166195e+24	2.704594e+25	8.293418e+23	1.036503e+25	8.339907e+24	7.673987e+24	6.659201e+23	1.964876e+24	6.025132e+22	0.005812941	2.21084e+26	0	0	0	0	5.458091e+18	2.21084e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33526e+26	0	1.33526e+26	6.036108e+25	0	6.036108e+25	3.231452e+25	0	3.231452e+25	1.207222e+26	0	1.207222e+26	3.597276e+25	0	3.597276e+25	1.152348e+26	0	1.152348e+26	5.394476e+23	5.683415e-10	0.0004148261	1.036204e+13	1.030643e+07	320426.9	1.043445e-07	2.327428e-14	8.02384e-22	0.2411692	0.5	0.002494302	1	20.83032	2.590356	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02507999	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	932.351	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02012876	0	0	0.003199385	0	
4918.9189	980	3.45e+19	0	0	100000	2	1e-05	1.429576e+26	1.149999e+26	1.058211e+26	9.178771e+24	2.712561e+25	8.320632e+23	1.038581e+25	8.354692e+24	7.687859e+24	6.668338e+23	1.970664e+24	6.044903e+22	0.005820351	2.21527e+26	0	0	0	0	5.458091e+18	2.21527e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.337936e+26	0	1.337936e+26	6.048204e+25	0	6.048204e+25	3.237928e+25	0	3.237928e+25	1.209641e+26	0	1.209641e+26	3.604485e+25	0	3.604485e+25	1.154657e+26	0	1.154657e+26	5.392117e+23	5.68684e-10	0.0004153948	1.034761e+13	1.035123e+07	321836.4	1.044954e-07	2.334168e-14	8.058715e-22	0.2415305	0.5	0.002501652	1	20.87206	2.595547	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02507095	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	934.2223	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02016916	0	0	0.003205806	0	
4928.756738	980	3.45e+19	0	0	100000	2	1e-05	1.432435e+26	1.152033e+26	1.06012e+26	9.191334e+24	2.720535e+25	8.34794e+23	1.040658e+25	8.369472e+24	7.701726e+24	6.677465e+23	1.976457e+24	6.064743e+22	0.005827798	2.219701e+26	0	0	0	0	5.458091e+18	2.219701e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.340612e+26	0	1.340612e+26	6.060301e+25	0	6.060301e+25	3.244403e+25	0	3.244403e+25	1.21206e+26	0	1.21206e+26	3.611694e+25	0	3.611694e+25	1.156966e+26	0	1.156966e+26	5.389762e+23	5.69026e-10	0.0004159628	1.033319e+13	1.039616e+07	323250.1	1.046464e-07	2.340917e-14	8.093693e-22	0.2418913	0.5	0.002509009	1	20.91381	2.600738	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02506193	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	936.0937	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02020956	0	0	0.003212228	0	
4938.594576	980	3.45e+19	0	0	100000	2	1e-05	1.435294e+26	1.154067e+26	1.062028e+26	9.203886e+24	2.728516e+25	8.375344e+23	1.042735e+25	8.384247e+24	7.715588e+24	6.686584e+23	1.982255e+24	6.084652e+22	0.005835282	2.224132e+26	0	0	0	0	5.458091e+18	2.224132e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.343288e+26	0	1.343288e+26	6.072397e+25	0	6.072397e+25	3.250879e+25	0	3.250879e+25	1.214479e+26	0	1.214479e+26	3.618903e+25	0	3.618903e+25	1.159276e+26	0	1.159276e+26	5.387413e+23	5.693674e-10	0.0004165304	1.031878e+13	1.044123e+07	324667.9	1.047974e-07	2.347676e-14	8.128774e-22	0.2422516	0.5	0.002516372	1	20.95555	2.605929	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02505295	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	937.9651	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02024996	0	0	0.00321865	0	
4948.432414	980	3.45e+19	0	0	100000	2	1e-05	1.438153e+26	1.1561e+26	1.063936e+26	9.216426e+24	2.736504e+25	8.402844e+23	1.044812e+25	8.399016e+24	7.729446e+24	6.695694e+23	1.988058e+24	6.10463e+22	0.005842803	2.228562e+26	0	0	0	0	5.458091e+18	2.228562e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.345964e+26	0	1.345964e+26	6.084494e+25	0	6.084494e+25	3.257355e+25	0	3.257355e+25	1.216899e+26	0	1.216899e+26	3.626112e+25	0	3.626112e+25	1.161585e+26	0	1.161585e+26	5.385069e+23	5.697083e-10	0.0004170974	1.03044e+13	1.048642e+07	326090	1.049484e-07	2.354446e-14	8.163958e-22	0.2426115	0.5	0.002523741	1	20.99729	2.61112	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02504401	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	939.8364	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02029037	0	0	0.003225071	0	
4958.270252	980	3.45e+19	0	0	100000	2	1e-05	1.441012e+26	1.158132e+26	1.065842e+26	9.228955e+24	2.744498e+25	8.430441e+23	1.046889e+25	8.413779e+24	7.7433e+24	6.704796e+23	1.993866e+24	6.12468e+22	0.005850361	2.232993e+26	0	0	0	0	5.458091e+18	2.232993e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34864e+26	0	1.34864e+26	6.09659e+25	0	6.09659e+25	3.263831e+25	0	3.263831e+25	1.219318e+26	0	1.219318e+26	3.633321e+25	0	3.633321e+25	1.163894e+26	0	1.163894e+26	5.382731e+23	5.700486e-10	0.0004176639	1.029004e+13	1.053175e+07	327516.3	1.050993e-07	2.361225e-14	8.199246e-22	0.2429709	0.5	0.002531116	1	21.03904	2.616311	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02503509	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	941.7078	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02033077	0	0	0.003231493	0	
4968.10809	980	3.45e+19	0	0	100000	2	1e-05	1.443871e+26	1.160163e+26	1.067749e+26	9.241471e+24	2.752498e+25	8.458136e+23	1.048966e+25	8.428537e+24	7.757148e+24	6.713889e+23	1.999678e+24	6.1448e+22	0.005857957	2.237423e+26	0	0	0	0	5.458091e+18	2.237423e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.351315e+26	0	1.351315e+26	6.108686e+25	0	6.108686e+25	3.270307e+25	0	3.270307e+25	1.221737e+26	0	1.221737e+26	3.64053e+25	0	3.64053e+25	1.166204e+26	0	1.166204e+26	5.380397e+23	5.703884e-10	0.0004182298	1.027569e+13	1.057721e+07	328946.9	1.052503e-07	2.368015e-14	8.234637e-22	0.2433299	0.5	0.002538497	1	21.08078	2.621502	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02502621	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	943.5792	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02037117	0	0	0.003237915	0	
4977.945928	980	3.45e+19	0	0	100000	2	1e-05	1.44673e+26	1.162194e+26	1.069654e+26	9.253976e+24	2.760506e+25	8.485929e+23	1.051044e+25	8.443289e+24	7.770992e+24	6.722974e+23	2.005496e+24	6.164991e+22	0.005865591	2.241854e+26	0	0	0	0	5.458091e+18	2.241854e+26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.353991e+26	0	1.353991e+26	6.120783e+25	0	6.120783e+25	3.276783e+25	0	3.276783e+25	1.224157e+26	0	1.224157e+26	3.647739e+25	0	3.647739e+25	1.168513e+26	0	1.168513e+26	5.378069e+23	5.707276e-10	0.0004187952	1.026136e+13	1.062281e+07	330381.6	1.054014e-07	2.374815e-14	8.270132e-22	0.2436884	0.5	0.002545885	1	21.12253	2.626693	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02501736	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.001	0	3.852307e-28	0	3.852307e-28	0	-495.6587	0	-495.6587	0	30164.93	77194.93	945.4505	8451.898	3870160	0.01168513	0.9759316	6	0.4632123	1	2	0.02041157	0	0	0.003244336	0	
