label,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,D2_xe_scale,Dg_D1_scale,Dg_D3_scale,Dv_D1_scale,Dv_D2_scale,b_bulk_scale,b_dislocation_scale,gd_bubble_scale,gd_line_scale,gd_line_alpha,family,dt_h,n_modes,use_full_exp,score_total,score_swd,score_swig_diag,score_Nd,score_Rd,score_Nd_drop,score_pressure,score_fdot_prior,score_rizk_prior,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_base_highT_guard,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,swD_3p2_1600K,swB_3p2_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,bulk_gas_3p2_1600K,disl_gas_3p2_1600K,qgb_gas_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,bulk_gas_1p1_1200,disl_gas_1p1_1200,qgb_gas_1p1_1200,matrix_gas_1p1_1200,bulk_gas_1p1_1500,disl_gas_1p1_1500,qgb_gas_1p1_1500,matrix_gas_1p1_1500,bulk_gas_1p1_1600,disl_gas_1p1_1600,qgb_gas_1p1_1600,matrix_gas_1p1_1600,bulk_gas_1p1_2000,disl_gas_1p1_2000,qgb_gas_1p1_2000,matrix_gas_1p1_2000,bulk_gas_1p1_2200,disl_gas_1p1_2200,qgb_gas_1p1_2200,matrix_gas_1p1_2200,bulk_gas_3p2_1200,disl_gas_3p2_1200,qgb_gas_3p2_1200,matrix_gas_3p2_1200,bulk_gas_3p2_1500,disl_gas_3p2_1500,qgb_gas_3p2_1500,matrix_gas_3p2_1500,bulk_gas_3p2_1800,disl_gas_3p2_1800,qgb_gas_3p2_1800,matrix_gas_3p2_1800,bulk_gas_3p2_2000,disl_gas_3p2_2000,qgb_gas_3p2_2000,matrix_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_3p2_2200,qgb_gas_3p2_2200,matrix_gas_3p2_2200,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1900,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,Rd_inc_1800_2000_nm,Rd2000_max_nm,Rd1900_soft_max_nm,Rd_ratio_max,Rd_post1800_delta_max_nm,Rd_last_increment_factor_max,Rd_1900_2000_ratio_max,Nd_1p3_1800K,swD_1p3_1800K,p_d_over_eq_1p3_1800K,p_b_over_eq_1p3_1800K,bulk_gas_1p3_1800K,disl_gas_1p3_1800K,qgb_gas_1p3_1800K,Nd_1p3_1900K,swD_1p3_1900K,p_d_over_eq_1p3_1900K,p_b_over_eq_1p3_1900K,bulk_gas_1p3_1900K,disl_gas_1p3_1900K,qgb_gas_1p3_1900K,Nd_1p3_2000K,swD_1p3_2000K,p_d_over_eq_1p3_2000K,p_b_over_eq_1p3_2000K,bulk_gas_1p3_2000K,disl_gas_1p3_2000K,qgb_gas_1p3_2000K,bulk_gas_1p1_1600K,disl_gas_1p1_1600K,qgb_gas_1p1_1600K
2D_bd0.05268_coal1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,1.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.1673626440667952,0.8672935996188871,1.9941954148179273,0.5928351129703764,0.13335816322089764,0.43232835793120805,0.0,0.14230184744307245,0.24191780394598184,0.02666062841019199,0.0,0.04805350385275292,0.36707935812464954,0.004046111201819377,2.688882322761007,1.3230182733219686,87.33913981314262,9.635105087467604e+18,1.0457260289063504e+19,7.426536040802703e+18,-0.1486316250562246,1.1279449542139814,1.0010300129625154,3.789686254490769,4.494432993232211,66.16798955207437,29.430559760510512,4.2003393868204615,82.01729668404786,13.851682151287601,4.0525938228836225,0.0004460068269641927,0.1154731879485743,0.1154731879485743,75.45881655034029,20.016904639418982,3.779851354712277,0.744427455528486,72.66111129652097,22.910739155924915,3.8352373715194266,0.5929121760346814,62.651368066545444,32.86631432133653,4.241701968425073,0.24061564369295338,0.44600619139106246,93.42986402655458,6.123121546836971,0.001008235217404682,0.0012928842324521758,93.70168210933845,6.2969372431327,8.776329642984095e-05,87.95431038195179,8.188774177695176,3.6084279786650617,0.24848746168794417,86.54208914550941,9.607592660973381,3.6538524105798333,0.19646578293737818,38.85730898423133,54.7892845017072,6.347285053831736,0.006121460229730151,7.26702569870663,83.56371344580192,9.168637213188061,0.0006236423034070684,0.8317251028430168,89.43081850822239,9.737398386341685,5.8002592897893716e-05,126.19113197569565,189.31599688513572,300.484855995951,601.7873446480202,3.178745349306876,4.768856061644047,2.0027210444713033,38.85199216255303,63.12486490944006,111.1688591108153,301.30248865206914,412.4713477628844,800.0,700.0,2.8,350.0,0.75,1.35,5.231697700083334e+18,14.86939124447115,1.1926179459906392,1.001734374396752,19.471755682995934,74.7752274132803,5.7397569552419325,2.311603659359242e+18,26.270585359994225,1.3367543491160028,1.001557301429249,4.033870004945003,89.73879852571352,6.2236416616277594,4.466202048759611e+17,40.77144719306792,1.8666239628445034,0.9987616847598614,0.31934319952123474,93.22784534756354,6.451800996061781,62.651368066545444,32.86631432133653,4.241701968425073
2D_bd0.05268_coal2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,2.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.05268,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.9480590474866704,0.8948193427441115,2.0469801440798205,0.508089670872728,0.11463017905792489,0.29884472411241353,0.004153634729129858,0.14230184744307245,0.24229677558540197,0.02022741139637465,0.0,0.5025135611554427,1.336354338850195,0.6478564357436791,2.7388959366911467,1.3244473937435992,91.27535601863214,8.598571672921299e+18,1.0169765669442742e+19,4.837343153788881e+18,-0.3227040494017997,1.1528944007518849,1.0010330358705075,3.976002275711473,4.495820550484051,66.21172342363275,29.38379171832685,4.2028971183753505,81.97397072056835,13.891003200207159,4.056348929749174,0.0004528646598243675,0.12957394350351487,0.12957394350351487,75.46779628068725,20.007823599989905,3.7799163948186467,0.7444637245042034,72.69149324008761,22.879706399457707,3.8356515887726075,0.5931487716821006,62.70595455944674,32.80883225107242,4.244070777821324,0.24114241165951658,0.2791054897661304,93.30583520783436,6.413909220303264,0.0011500820962468377,0.010647011864322577,93.43128732730581,6.557977699721866,8.7961108038709e-05,87.9626059816482,8.18040841994019,3.608487019072124,0.2484985793395158,86.5620036888366,9.587075944319784,3.654360609320335,0.19655975752330157,41.50367691173797,51.991604053218424,6.498625253515266,0.0060937815283509025,11.301978418981529,79.5682082045577,9.129236674274916,0.0005767021858578534,1.3040253426406248,88.89686738662547,9.799049980057339,5.729067654840172e-05,143.5584461356476,263.833054591692,568.9059732979952,1377.427722892415,5.220830744745467,9.594891557901725,2.421186958026389,52.283090117015476,120.2746084560444,305.07291870630314,808.5217495944198,1113.594668300723,800.0,700.0,2.8,350.0,0.75,1.35,2.1320702632550781e+18,16.401279860172963,1.514318168230484,1.0017263840408113,18.680406008742494,75.4539413295622,5.8513077791752055,3.643732174271007e+17,28.103249426786032,2.3653170858374764,1.0018526634799438,3.6096079808687236,89.90186471910607,6.4843618967865115,3.527825236669204e+16,38.61909841979695,4.492721874845573,1.0031364665918292,0.47864746886240017,92.75860086243433,6.761684125071208,62.70595455944674,32.80883225107242,4.244070777821324
2D_bd0.1_coal0.25,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.25,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.1,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.5626512151886356,1.3355194893624036,1.3900397884835207,0.6620358595154076,0.2321535242683801,0.5350017641329627,0.0,0.14230184744307245,0.2174122630353544,0.04731210471861749,0.0,0.0,0.0,0.1401735051123268,1.3997279087497503,1.592241606264143,68.05258600315184,1.0602813281534239e+19,1.0701616527228242e+19,1.0266648773648134e+19,-0.018020679891794466,0.991623668167827,1.001005125266776,1.38885170200473,4.922515357108267,78.45687886635767,17.068389672997093,4.273122617988317,89.47379105610588,6.44729286597266,4.001195891118983,0.00042484804748815845,0.04022207052682917,0.04022207052682917,83.15830312317539,12.270883785950362,3.819263632735784,0.7515494581384807,81.43350405441893,14.08796654099562,3.8801574060605812,0.598371998524881,75.05888780483093,20.368928445702558,4.329332614775844,0.2428511346906927,2.9458879616879936,89.9521268187731,7.100829664498122,0.0011555550407896151,0.2099902042407647,92.65009943273104,7.139820909117386,8.945391081882521e-05,91.96562672324703,4.160758254732424,3.624972903103886,0.24864211891665497,91.57507472511475,4.5886123780165855,3.640452706698443,0.1958601901702199,74.94027876896173,19.07194448501124,5.983257189202295,0.004519556824740055,6.676421440321118,81.73875153468273,11.583851913407864,0.0009751115882772329,1.925912819592987,84.92286131406402,13.15113474678155,9.111956147244878e-05,93.00632229776606,128.04308632883684,164.69719875383436,190.99680124019602,1.4916603989822859,2.0535894390997074,1.1596845768194912,24.953736294614217,35.036764031070774,36.65411242499752,26.299602486361664,62.953714911359185,800.0,700.0,2.8,350.0,0.75,1.35,9.776120835204028e+18,8.59653768781644,1.0087085890845353,1.0016698077352282,40.28096271072482,53.44965764151846,6.256109974679194,8.767237051384831e+18,16.40627535493103,1.0224519087565078,1.002318052617965,15.647338132095546,77.25996025512502,7.088825116501952,7.833627946018115e+18,22.862821836516115,1.0173541989682544,1.0025399505564414,4.110273557143538,88.45728824825905,7.431377602595478,75.05888780483093,20.368928445702558,4.329332614775844
2D_bd0.1_coal0.5066,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.1,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.5567274725395186,1.3313457405910087,1.3927509960219264,0.6513169616939936,0.22806049888249183,0.5197513696061323,0.0,0.14230184744307245,0.21612659164871828,0.0540476321975321,0.0,0.0,0.026361667551302433,0.0906975324943249,1.4072901142813086,1.592468234766943,68.50977718392303,1.0448101005847192e+19,1.0647958947666102e+19,9.770371251719217e+18,-0.037355301855579594,0.9916689288141535,1.0010050820651784,1.396375599701729,4.922859967955988,78.46565371596306,17.05937887523834,4.273344093895295,89.47905539017613,6.441917847463504,4.001305606441022,0.00042613543851831515,0.04072214775573277,0.04072214775573277,83.1591370437979,12.270041614212237,3.819269427373455,0.7515519146164356,81.43583019274797,14.085577157461849,3.8802029555927446,0.5983896941974509,75.0667720494346,20.36077919023814,4.3295717273068375,0.2428770330204271,2.692817752882634,90.14265900287182,7.163309836939572,0.0012134073059797477,0.1454669632151318,92.62337384315917,7.231061731723367,9.746190232999057e-05,91.96609107097575,4.160288470622886,3.624977460149449,0.2486429982519354,91.57604063752099,4.587285585980414,3.640812680920068,0.1958610955785261,75.15455013013866,18.84371631455614,5.997210535123243,0.004523020181950967,14.02840221188794,74.1626973542059,11.808071981209721,0.0008284526964307776,3.2323180961343216,83.40891967592908,13.358674126662633,8.810127398573758e-05,94.67430070667153,134.76601413252135,186.9689037771144,246.72590136217147,1.830772416549732,2.606049366306913,1.3196092846342693,26.164523522748496,40.09171342584982,52.20288964459306,59.756997585057064,111.95988722965012,800.0,700.0,2.8,350.0,0.75,1.35,8.777372883849089e+18,8.99900119000073,1.0120359761571727,1.0016750389513567,40.23739010016179,53.47725960348263,6.271973591596616,6.68919784810538e+18,18.313476514245444,1.0443522325432968,1.0022879145835148,14.916733547816811,77.92941701991164,7.149804847666353,4.4981830588075597e+18,28.29892692115785,1.0644401760551487,1.0019056150906724,3.1772391244958023,89.27764213614643,7.5439552691949885,75.0667720494346,20.36077919023814,4.3295717273068375
2D_bd0.1_coal0.75,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.75,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.1,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.638002350624604,1.327343292393501,1.3954380119736367,0.6407671707618311,0.2241072060225073,0.5046213000463325,0.0,0.14230184744307245,0.21579084170561486,0.06237433001619278,0.0,0.0,0.16575520832238022,0.053131827986149814,1.4145924936684244,1.5926772275470076,68.95115126434001,1.0301920028175124e+19,1.0597303118409329e+19,9.302886341474644e+18,-0.05657764181909509,0.991722511942162,1.0010050360245384,1.4036402471597011,4.923165836755575,78.4736734082259,17.050961837478724,4.273727677931759,89.48369502712777,6.4368098173197295,4.001773117150442,0.00042735896544841503,0.04120549922922045,0.04120549922922045,83.15992542496724,12.269245433366661,3.8192749061667253,0.7515542354993828,81.43802076750957,14.083326437938608,3.880246186206147,0.5984066083456779,75.07403127172678,20.35326524435082,4.329801015506534,0.24290246841588528,2.204582412167984,90.55495436971066,7.239162658957562,0.0013005591637980773,0.002574417566997359,92.57201012244583,7.4252889859254205,0.00012647406175856369,91.96652980540303,4.159844593683592,3.6249817701254723,0.24864383078791055,91.57694045378902,4.586028334154762,3.641169248936871,0.1958619631193406,75.35195665872209,18.62661902960485,6.0168963034561465,0.004528008216920518,18.81478643742791,69.44656300905417,11.737892720367663,0.0007578331502671413,4.171261199761326,82.4152666256674,13.413385914785328,8.625978595869343e-05,96.34098051371839,142.2637090984662,218.02039895731968,368.9817684228227,2.5936464806174584,3.829956540355969,1.6924185543530523,27.38982924937838,45.9227285847478,75.75668985885349,150.96136946550303,226.71805932435652,800.0,700.0,2.8,350.0,0.75,1.35,7.83175104332233e+18,9.445606850485634,1.0173771414740325,1.001681132792556,40.10627617321543,53.59151164143919,6.288709298250542,4.746362676374059e+18,20.603496090754977,1.0931228614740762,1.0021950084726652,13.762665541107072,79.01083523023425,7.222223665458237,1.6867058096780193e+18,35.49299713710698,1.2788275429178506,0.9997041668212149,1.8321209149918687,90.46254639555244,7.703998789313182,75.07403127172678,20.35326524435082,4.329801015506534
2D_bd0.1_coal1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,1.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.1,3.7672,3.7672,1.0,capture_only,6.0,26,0,2.856402298915904,1.3231903583333782,1.39832268067289,0.6294926208068805,0.2199742210849521,0.4883246369833075,0.0,0.14230184744307245,0.21571758793851173,0.07118369606485665,0.0,0.11056072313271176,0.4232938234952905,0.021098452305791562,1.4222253191705807,1.5928893327127998,69.41250322586902,1.0152352222125871e+19,1.0545517796338921e+19,8.825427424752135e+18,-0.07733216101950212,0.9917918486851828,1.00100499230707,1.4112327609518378,4.923481960947269,78.48175233000971,17.042479151262064,4.274116694157889,89.48847279442903,6.431559665135948,4.002244555423858,0.0004286180633003288,0.04171133981864181,0.04171133981864181,83.16073251438868,12.268430360055742,3.8192805155706475,0.7515566099849184,81.44025464025137,14.081030638080849,3.880290611624703,0.5984241100430887,75.08125713484672,20.3457742862293,4.330039070094078,0.24292950882991027,1.496331029892858,91.15844369709502,7.343792346266056,0.0014329267460838082,0.004671268778975077,92.35611283678101,7.639086794303966,0.00012910013606438312,91.96697869128398,4.159390440245827,3.624986184164473,0.2486446843057288,91.57787388512197,4.584738765353335,3.64152446759364,0.1958628819310604,75.54154027900984,18.404243954884198,6.049679486063771,0.004536280042189993,22.480348164103226,65.89336402899836,11.625576201857333,0.0007116050410754034,4.973401933645007,81.5986888088117,13.427824434017198,8.482352607452385e-05,98.14706970613975,151.40418419507162,263.16644802243434,566.2076548256387,3.7397094263664963,5.768971570123388,2.151519158617708,28.73456648027073,53.257114488931876,111.76226382736272,303.0412068032043,414.80347063056706,800.0,700.0,2.8,350.0,0.75,1.35,6.863202908816498e+18,9.977668725392794,1.0267097790172484,1.0016886824746507,39.854333715854594,53.8240432854777,6.307957278460819,3.0234962743945344e+18,23.082859254509582,1.194235846821518,1.0020087080680307,12.30000960672124,80.38230510967594,7.313107301399924,5.228607753106906e+17,39.755926713645344,1.756543895847293,0.9991744673642292,1.1816857362416047,90.92000339960653,7.896840835982352,75.08125713484672,20.3457742862293,4.330039070094078
2D_bd0.1_coal2,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,2.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.1,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.762214293958951,1.3062153728023376,1.4112798092015115,0.5787589869821134,0.20276349937272092,0.4132653696643729,0.0,0.14230184744307245,0.21614250238915456,0.0906494690909616,0.0,0.635527504137426,1.4437601592453637,0.6187769105750478,1.454172181058191,1.5937070200749244,71.3441672858163,9.559865956343638e+18,1.0340835861145784e+19,6.930459414322754e+18,-0.1737936200960035,0.9922369644683614,1.0010048576401778,1.4430005010213758,4.92476183147412,78.51220918936953,17.010401717034345,4.27567149267556,89.50761792859731,6.410512008970726,4.00414286509294,0.00043388874814276796,0.04383583704212242,0.04383583704212242,83.16393396973501,12.265197244260385,3.8193027721428914,0.7515660138617144,81.44902739895255,14.072008711191478,3.8804685011172673,0.5984953887387232,75.1076701304017,20.31826438827196,4.331017840681263,0.243047640645057,0.9439953286331932,91.30001425332361,7.754338450489531,0.0016519675536678644,0.04110517322560564,91.96591253617986,7.992853174999604,0.00012911559494800846,91.96875664135044,4.157591565741072,3.6250037108185076,0.24864808208998115,91.58160976425701,4.579598180579812,3.6429252701244517,0.19586678503871893,68.94899589079854,24.42831158097911,6.617393316465717,0.005299211756662882,31.29220747896717,57.47729721425621,11.229876685381559,0.0006186213950752674,7.363785258474242,79.25064351083172,13.385490202283897,8.102841013221424e-05,106.54868516122283,206.94833250608835,523.2857835342077,1342.5322926900574,6.487282484629638,12.60017700508102,2.5655814373988144,35.20451787540654,100.39964734486551,316.3374510281193,819.2465091558497,1135.583960183969,800.0,700.0,2.8,350.0,0.75,1.35,3.375680882092072e+18,12.532444431973627,1.1496533545913294,1.001720038116084,37.69976032807061,55.877910555528814,6.40764363661135,4.512349256564669e+17,27.083708097031938,2.0608424421590863,1.00204595577309,10.126414258209353,82.19459250223119,7.67369583947031,3.788887464252181e+16,38.403829954599956,4.264322606615809,1.0036985664529026,1.7836320359358322,89.87916743859131,8.335666022592449,75.1076701304017,20.31826438827196,4.331017840681263
2D_bd0.2_coal0.25,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.25,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.2,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.329874401182932,1.8425649575938396,1.2668552973036913,0.6678650395937259,0.34481476330915745,0.5433059164725864,0.0,0.14230184744307245,0.19390374410489056,0.2595125131981883,0.00797222543409754,0.0,0.02060748580123264,0.0,0.6192330593100814,1.7971833594239852,51.72017236886561,1.0685273285453404e+19,1.0727373958379674e+19,1.0544101699118092e+19,-0.007483834385710965,0.778278169438745,1.000936559154657,0.6146924582837409,5.125799708833308,87.79609973988,7.769743879186411,4.235948923516421,93.03415761123497,2.95325395258142,3.9351475718380895,0.0003991355135930608,0.017785032995199145,0.017785032995199145,89.51846213966122,5.891207690100932,3.8451796999470917,0.7451504702907666,88.94482303264812,6.603033892537084,3.860389472837378,0.5917536019774082,85.9488675949924,9.497091639368923,4.315722627539408,0.23831813809928035,13.446138720948309,77.35203936969387,9.20019983129648,0.0016220780613615301,1.1108283620920636,89.28875196410134,9.600273090579549,0.00014658322707243894,94.20069345710183,1.920354761161049,3.630825323489481,0.24812645824763604,94.11692728373333,2.1114570288917225,3.5761751713663226,0.19544051600863144,85.80010888035616,8.36374229066567,5.8317164091768285,0.004432419801347875,69.67569530711513,21.09747243973378,9.226435762710585,0.0003964904405129789,19.49435759451054,61.24501898392026,19.26051951960364,0.0001039019655612204,69.89389453060235,93.70948094782479,123.02321365347214,161.13642186662892,1.719531687048249,2.3054434575265645,1.3098050122516947,18.17372216173674,23.815586417222434,29.313732705647354,38.11320821315678,67.42694091880414,800.0,700.0,2.8,350.0,0.75,1.35,1.0356232431295605e+19,3.5697762462289195,0.8407785319341402,1.0012790890127505,68.31018278227785,25.081830024725676,6.595606962565923,9.877879212111143e+18,7.7039512052274075,0.9518573081116879,1.0019425483204845,46.98379185330762,44.744235247062875,8.268099533411863,8.884762092751818e+18,15.570966108088763,1.0022385883390232,1.0028241998827534,20.449448012852596,69.93590554588275,9.613273472576779,85.9488675949924,9.497091639368923,4.315722627539408
2D_bd0.2_coal0.5066,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.5066,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.2,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.3469333041400335,1.8413551440881841,1.2668073977660375,0.6634339201564612,0.3429924065510764,0.5371083902288432,0.0,0.14230184744307245,0.1924610960101614,0.26979431119426567,0.006849492190544675,0.0,0.048992670985422815,0.0,0.6207905708136116,1.7972095101379422,51.877945647467484,1.061471145630866e+19,1.0699945752963959e+19,1.0329482972499677e+19,-0.015302991811989287,0.7783130732081766,1.0009365472219534,0.6162499903026972,5.125827234504179,87.79722827336967,7.768597196078702,4.235967171646335,93.03461474568303,2.9527890306911795,3.9351553512433277,0.00040005917987314223,0.017885355644996676,0.017885355644996676,89.51848392132915,5.891185326438751,3.8451799303934027,0.7451508218387066,88.94492349962731,6.602929348278496,3.860393303340907,0.5917538487532977,85.95021935156275,9.495718629179887,4.315744217810103,0.2383178014472677,13.024960198726763,77.70406613445512,9.26930003932509,0.001673627493047728,0.8569699149318253,89.4140867877364,9.728785885144912,0.0001574121868716213,94.20063050223565,1.9204170989164129,3.6308257890323783,0.248126609815584,94.11697240869454,2.1114103295493716,3.576176723094359,0.19544053866173974,85.83061879847453,8.332404956822398,5.8325439047778,0.004432339925276607,70.25927699943595,20.40211531536304,9.338210524402362,0.0003971607986465262,25.780489218294935,55.13641788214304,19.08299980688286,9.309267918264084e-05,70.42537429176065,95.4680251955492,128.69641355441493,184.80334306721915,1.9357616614430067,2.6241016810448112,1.4359634271321888,18.547428644293163,25.042650903788555,33.22838835886573,56.106929512804214,89.33531787166994,800.0,700.0,2.8,350.0,0.75,1.35,9.95066872253689e+18,3.626725571257468,0.8390545538430145,1.001277581607138,68.39581184866611,24.993866955188178,6.597943145983607,8.982824442064416e+18,8.020489128082389,0.947875120055887,1.0019411948668284,47.25751510375854,44.455616713792395,8.282987364765248,6.785619164303911e+18,17.939385429376635,1.005675597517033,1.0028095798559389,19.42346513149652,70.85707970866702,9.718020401336304,85.95021935156275,9.495718629179887,4.315744217810103
2D_bd0.2_coal0.75,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,0.75,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.2,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.3737221155844135,1.8401954938393217,1.266761607735427,0.6591747150221495,0.3412484979860646,0.5311275095176196,0.0,0.14230184744307245,0.19208398481851233,0.20020720705120473,0.0054640597946083655,0.0,0.17059669608623879,0.08140150712744175,0.6222787516736009,1.7972343164760887,52.028756919557686,1.0547900228272982e+19,1.0673975960432892e+19,1.0126789458280155e+19,-0.02285443952168799,0.7783475268927406,1.0009365358597881,0.6177381824250144,5.125853364848599,87.79829738836035,7.767510638055069,4.235984698577966,93.03504816725507,2.9523481205145083,3.935162831276555,0.00040093667825763957,0.017981301120794407,0.017981301120794407,89.5185043499464,5.891164345274909,3.8451801479757637,0.7451511568029235,88.94501943589681,6.602829515751493,3.860396960939521,0.5917540874121571,85.95149937066354,9.494418189005595,4.3157649429560525,0.2383174973748056,12.022108704776135,78.6224574649691,9.353679296027131,0.0017545342276478497,0.028420554926548026,89.985409995902,9.985965344987157,0.00020410418427547558,94.20057078596385,1.920476227240383,3.6308262324253584,0.24812675437037562,94.11701548263557,2.111365752070021,3.5761782048434947,0.1954405604509211,85.85975325975322,8.302435264333997,5.833379202071206,0.00443227384157804,44.805054984849335,40.46837607675545,14.7258507028351,0.0007182355601183927,28.44274162733005,52.69322538546579,18.863943711115713,8.927608846746369e-05,70.94004699726845,97.22981463375818,135.00182785715907,239.38049468371278,2.462007107443357,3.374405639919158,1.7731648414197272,18.911290077710767,26.289767636489728,37.77201322340089,104.37866682655371,142.1506800499546,800.0,700.0,2.8,350.0,0.75,1.35,9.568397822425182e+18,3.684055856379088,0.8373793715262887,1.0012761577811875,68.4769100950333,24.910440704971684,6.600273028854824,8.131187799939391e+18,8.380338229313342,0.9437231921589475,1.0019408960306708,47.491318862639794,44.19986133643553,8.304929682802369,4.087559130881022e+18,23.486534375533534,1.0426434600473098,1.0023924939018432,15.326418192146633,74.78475975884257,9.88721330512804,85.95149937066354,9.494418189005595,4.3157649429560525
2D_bd0.2_coal1,2.0147e-06,653390.0,16459000000000.0,6.9386e+19,1.0,1.0,1.0,1.6647,1.0,1.0,2.3875,1.0,0.5578,0.5578,1.4996,1.4996,0.05268,0.2,3.7672,3.7672,1.0,capture_only,6.0,26,0,3.765459614131909,1.8389926952733677,1.26671648021744,0.6547408237323701,0.33944123849403424,0.5248765754107922,0.0,0.14230184744307245,0.19200168646590135,0.22093041237416605,0.004154026388801448,0.10856634073969429,0.6239564802788032,0.04734759644702559,0.6238183127414958,1.7972597979461915,52.184841548471105,1.0479399644210162e+19,1.0647349601002795e+19,9.919471169264232e+18,-0.03075299467444605,0.7783843376094792,1.0009365241442565,0.6192777466819946,5.125880226514542,87.79939415952244,7.76639571715197,4.236002924688823,93.03549316478033,2.9518953266180423,3.935170617869374,0.00040183933699390156,0.018080651888189157,0.018080651888189157,89.51852509686438,5.8911430303405306,3.845180370432612,0.7451515023624764,88.94511862747753,6.602726293170165,3.86040074217604,0.5917543371762698,85.9528119182741,9.49308439811951,4.315786482868517,0.238317200737877,9.480893325825413,81.03464525362695,9.48253098377908,0.0019304367685734208,0.0231401476936927,89.63047364643309,10.34617389160259,0.0002123142706438187,94.2005094507303,1.920536955976254,3.630826689654974,0.24812690363847528,94.11706000108397,2.1113196790395783,3.5761797367404857,0.19544058313596183,85.88990243103699,8.271369741635501,5.8342956098577075,0.004432217469790377,50.8528129934498,34.87544283777312,14.271100092345728,0.0006440764313656811,30.381962616103507,50.96114151418001,18.656809242452837,8.662726366690444e-05,71.47974820156996,99.14518738406282,142.82381776487043,410.08370799410693,4.136193786245506,5.737061451835109,2.8712557499983937,19.294906653098856,27.66543918249286,43.678630380807604,267.2598902292365,310.9385206100441,800.0,700.0,2.8,350.0,0.75,1.35,9.177941305622633e+18,3.7466989538131488,0.835613301185526,1.0012747024299515,68.56004760988048,24.8247797749113,6.602798148889335,7.242727540142174e+18,8.838787053231906,0.9391309336846086,1.0019425806410076,47.69201763202617,43.975290839694956,8.328787512518382,1.1697508206548498e+18,33.790881019534055,1.3585088113438075,0.9990914283753952,7.35045282837883,82.40480240430422,10.242691881719951,85.9528119182741,9.49308439811951,4.315786482868517
