Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid oxide) (/)	JOG (Perovskite) (/)	JOG (Ba3MoO6) (/)	JOG (BaO) (/)	JOG (other phases) (/)	JOG (HCP) (/)	JOG (MoPd2) (/)	JOG (FCC) (/)	JOG (liquid metallic) (/)	JOG (MoO2) (/)	JOG (Sigma) (/)	
17254.05404	2003	3.45e+19	0	0	4828000	1.975	2.070596e-05	5.014511e+26	1.009429e+26	6.200151e+24	9.474279e+25	2.390085e+26	1.614997e+26	3.643021e+25	7.333461e+24	4.504383e+23	6.883023e+24	1.736387e+25	1.173288e+25	0.3220647	6.150949e+25	0	0	0	0	0	6.150949e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.693068e+26	0	4.693068e+26	2.121524e+26	0	2.121524e+26	1.135765e+26	0	1.135765e+26	4.243048e+26	0	4.243048e+26	1.264343e+26	0	1.264343e+26	4.050182e+26	0	4.050182e+26	1.677609e+23	1.81174e-09	0.004178949	1.153465e+09	1.582749e+12	4.672821e+13	1.424095e-05	4.335261e-10	2.039814e-15	0.5000573	0.5	0.3408953	1	73.21277	9.104379	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02784513	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	962.2207	8554.629	0.8361268	0.2441966	5.994903	1.852306	1	2	0	0	0	0	0	0	0	0.02109787	0	0	0.009242972	0	0	
17257.83782	2003	3.45e+19	0	0	4829100	1.975	2.070596e-05	5.015611e+26	1.009436e+26	6.200227e+24	9.474333e+25	2.390739e+26	1.615437e+26	3.64382e+25	7.333506e+24	4.504439e+23	6.883063e+24	1.736861e+25	1.173608e+25	0.3220817	6.152298e+25	0	0	0	0	0	6.152298e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.694097e+26	0	4.694097e+26	2.121989e+26	0	2.121989e+26	1.136014e+26	0	1.136014e+26	4.243978e+26	0	4.243978e+26	1.26462e+26	0	1.26462e+26	4.05107e+26	0	4.05107e+26	1.6776e+23	1.811747e-09	0.004178977	1.153155e+09	1.583611e+12	4.674664e+13	1.424286e-05	4.336428e-10	2.040638e-15	0.5000573	0.5	0.3409411	1	73.22882	9.106376	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0278423	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	962.457	8554.629	0.8361268	0.2441966	5.994903	1.852306	1	2	0	0	0	0	0	0	0	0.02110305	0	0	0.009245242	0	0	
17261.62161	2003	3.45e+19	0	0	4830200	1.975	2.070596e-05	5.016711e+26	1.009442e+26	6.200304e+24	9.474388e+25	2.391392e+26	1.615876e+26	3.644619e+25	7.333552e+24	4.504494e+23	6.883102e+24	1.737336e+25	1.173927e+25	0.3220988	6.153647e+25	0	0	0	0	0	6.153647e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.695127e+26	0	4.695127e+26	2.122454e+26	0	2.122454e+26	1.136264e+26	0	1.136264e+26	4.244909e+26	0	4.244909e+26	1.264897e+26	0	1.264897e+26	4.051959e+26	0	4.051959e+26	1.677592e+23	1.811754e-09	0.004179005	1.152845e+09	1.584474e+12	4.676507e+13	1.424478e-05	4.337595e-10	2.041462e-15	0.5000573	0.5	0.340987	1	73.24488	9.108372	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02783948	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	962.6742	8554.629	0.8361268	0.2441966	5.994903	1.852306	1	2	0	0	0	0	0	0	0	0.02110781	0	0	0.009247329	0	0	
17265.40539	2003	3.45e+19	0	0	4831300	1.975	2.070596e-05	5.01781e+26	1.009448e+26	6.20038e+24	9.474442e+25	2.392046e+26	1.616316e+26	3.645418e+25	7.333597e+24	4.50455e+23	6.883142e+24	1.737811e+25	1.174247e+25	0.3221158	6.154996e+25	0	0	0	0	0	6.154996e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.696156e+26	0	4.696156e+26	2.12292e+26	0	2.12292e+26	1.136513e+26	0	1.136513e+26	4.245839e+26	0	4.245839e+26	1.265174e+26	0	1.265174e+26	4.052847e+26	0	4.052847e+26	1.677583e+23	1.811761e-09	0.004179033	1.152534e+09	1.585337e+12	4.678351e+13	1.42467e-05	4.338762e-10	2.042286e-15	0.5000573	0.5	0.3410329	1	73.26094	9.110369	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02783665	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	962.8867	8554.629	0.8361268	0.2441966	5.994903	1.852306	1	2	0	0	0	0	0	0	0	0.02111247	0	0	0.00924937	0	0	
17269.18917	2003	3.45e+19	0	0	4832400	1.975	2.070596e-05	5.01891e+26	1.009454e+26	6.200456e+24	9.474496e+25	2.3927e+26	1.616756e+26	3.646217e+25	7.333642e+24	4.504605e+23	6.883181e+24	1.738286e+25	1.174566e+25	0.3221329	6.156345e+25	0	0	0	0	0	6.156345e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.697185e+26	0	4.697185e+26	2.123385e+26	0	2.123385e+26	1.136762e+26	0	1.136762e+26	4.24677e+26	0	4.24677e+26	1.265452e+26	0	1.265452e+26	4.053735e+26	0	4.053735e+26	1.677575e+23	1.811769e-09	0.004179061	1.152224e+09	1.5862e+12	4.680195e+13	1.424861e-05	4.339929e-10	2.04311e-15	0.5000573	0.5	0.3410787	1	73.27699	9.112365	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02783382	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	963.0981	8554.629	0.8361268	0.2441966	5.994903	1.852306	1	2	0	0	0	0	0	0	0	0.02111711	0	0	0.009251401	0	0	
17272.97295	2003	3.45e+19	0	0	4833500	1.975	2.070596e-05	5.02001e+26	1.00946e+26	6.200532e+24	9.474551e+25	2.393354e+26	1.617196e+26	3.647016e+25	7.333687e+24	4.50466e+23	6.883221e+24	1.738761e+25	1.174886e+25	0.3221499	6.157694e+25	0	0	0	0	0	6.157694e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.698214e+26	0	4.698214e+26	2.12385e+26	0	2.12385e+26	1.137011e+26	0	1.137011e+26	4.2477e+26	0	4.2477e+26	1.265729e+26	0	1.265729e+26	4.054623e+26	0	4.054623e+26	1.677567e+23	1.811776e-09	0.004179089	1.151915e+09	1.587064e+12	4.68204e+13	1.425053e-05	4.341096e-10	2.043934e-15	0.5000572	0.5	0.3411246	1	73.29305	9.114362	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02783099	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	963.4137	8554.629	0.8360673	0.2442503	5.994906	1.851898	1	2	0	0	0	0	0	0	0	0.02112032	0	0	0.009254047	0	0	
17276.75674	2003	3.45e+19	0	0	4834600	1.975	2.070596e-05	5.021109e+26	1.009467e+26	6.200608e+24	9.474605e+25	2.394007e+26	1.617635e+26	3.647814e+25	7.333731e+24	4.504715e+23	6.88326e+24	1.739236e+25	1.175205e+25	0.3221669	6.159043e+25	0	0	0	0	0	6.159043e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.699243e+26	0	4.699243e+26	2.124315e+26	0	2.124315e+26	1.13726e+26	0	1.13726e+26	4.248631e+26	0	4.248631e+26	1.266006e+26	0	1.266006e+26	4.055511e+26	0	4.055511e+26	1.677558e+23	1.811783e-09	0.004179116	1.151605e+09	1.587928e+12	4.683884e+13	1.425244e-05	4.342264e-10	2.044758e-15	0.5000572	0.5	0.3411704	1	73.3091	9.116359	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02782816	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	963.6501	8554.629	0.8360673	0.2442503	5.994906	1.851898	1	2	0	0	0	0	0	0	0	0.0211255	0	0	0.009256318	0	0	
17280.54052	2003	3.45e+19	0	0	4835700	1.975	2.070596e-05	5.022209e+26	1.009473e+26	6.200684e+24	9.474659e+25	2.394661e+26	1.618075e+26	3.648613e+25	7.333776e+24	4.504771e+23	6.883299e+24	1.739711e+25	1.175525e+25	0.322184	6.160392e+25	0	0	0	0	0	6.160392e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.700272e+26	0	4.700272e+26	2.124781e+26	0	2.124781e+26	1.137509e+26	0	1.137509e+26	4.249561e+26	0	4.249561e+26	1.266283e+26	0	1.266283e+26	4.0564e+26	0	4.0564e+26	1.67755e+23	1.81179e-09	0.004179144	1.151295e+09	1.588792e+12	4.685729e+13	1.425436e-05	4.343431e-10	2.045583e-15	0.5000572	0.5	0.3412163	1	73.32516	9.118355	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02782533	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	963.8674	8554.629	0.8360673	0.2442503	5.994906	1.851898	1	2	0	0	0	0	0	0	0	0.02113027	0	0	0.009258404	0	0	
17284.3243	2003	3.45e+19	0	0	4836800	1.975	2.070596e-05	5.023309e+26	1.009479e+26	6.20076e+24	9.474713e+25	2.395315e+26	1.618515e+26	3.649412e+25	7.333821e+24	4.504826e+23	6.883338e+24	1.740186e+25	1.175844e+25	0.322201	6.161741e+25	0	0	0	0	0	6.161741e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.701302e+26	0	4.701302e+26	2.125246e+26	0	2.125246e+26	1.137758e+26	0	1.137758e+26	4.250492e+26	0	4.250492e+26	1.266561e+26	0	1.266561e+26	4.057288e+26	0	4.057288e+26	1.677541e+23	1.811797e-09	0.004179172	1.150986e+09	1.589656e+12	4.687574e+13	1.425628e-05	4.344598e-10	2.046408e-15	0.5000572	0.5	0.3412621	1	73.34121	9.120352	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02782251	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	964.0799	8554.629	0.8360673	0.2442503	5.994906	1.851898	1	2	0	0	0	0	0	0	0	0.02113493	0	0	0.009260446	0	0	
17288.10809	2003	3.45e+19	0	0	4837900	1.975	2.070596e-05	5.024408e+26	1.009485e+26	6.200836e+24	9.474767e+25	2.395969e+26	1.618955e+26	3.650211e+25	7.333866e+24	4.504881e+23	6.883378e+24	1.740661e+25	1.176164e+25	0.322218	6.163089e+25	0	0	0	0	0	6.163089e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.702331e+26	0	4.702331e+26	2.125711e+26	0	2.125711e+26	1.138007e+26	0	1.138007e+26	4.251422e+26	0	4.251422e+26	1.266838e+26	0	1.266838e+26	4.058176e+26	0	4.058176e+26	1.677533e+23	1.811804e-09	0.004179199	1.150677e+09	1.590521e+12	4.68942e+13	1.425819e-05	4.345765e-10	2.047232e-15	0.5000572	0.5	0.341308	1	73.35727	9.122348	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02781968	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	964.2913	8554.629	0.8360673	0.2442503	5.994906	1.851898	1	2	0	0	0	0	0	0	0	0.02113956	0	0	0.009262477	0	0	
17291.89187	2003	3.45e+19	0	0	4839000	1.975	2.070596e-05	5.025508e+26	1.009491e+26	6.200912e+24	9.474821e+25	2.396622e+26	1.619394e+26	3.65101e+25	7.33391e+24	4.504936e+23	6.883417e+24	1.741136e+25	1.176483e+25	0.322235	6.164438e+25	0	0	0	0	0	6.164438e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70336e+26	0	4.70336e+26	2.126176e+26	0	2.126176e+26	1.138256e+26	0	1.138256e+26	4.252353e+26	0	4.252353e+26	1.267115e+26	0	1.267115e+26	4.059064e+26	0	4.059064e+26	1.677525e+23	1.811811e-09	0.004179227	1.150368e+09	1.591386e+12	4.691266e+13	1.426011e-05	4.346933e-10	2.048057e-15	0.5000572	0.5	0.3413538	1	73.37332	9.124345	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02781685	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	964.6069	8554.629	0.836008	0.2443041	5.994909	1.851491	1	2	0	0	0	0	0	0	0	0.02114278	0	0	0.009265123	0	0	
17295.67565	2003	3.45e+19	0	0	4840100	1.975	2.070596e-05	5.026608e+26	1.009497e+26	6.200987e+24	9.474875e+25	2.397276e+26	1.619834e+26	3.651809e+25	7.333955e+24	4.504991e+23	6.883456e+24	1.741611e+25	1.176803e+25	0.322252	6.165787e+25	0	0	0	0	0	6.165787e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.704389e+26	0	4.704389e+26	2.126642e+26	0	2.126642e+26	1.138505e+26	0	1.138505e+26	4.253283e+26	0	4.253283e+26	1.267393e+26	0	1.267393e+26	4.059952e+26	0	4.059952e+26	1.677516e+23	1.811818e-09	0.004179255	1.150059e+09	1.592251e+12	4.693112e+13	1.426202e-05	4.3481e-10	2.048883e-15	0.5000572	0.5	0.3413996	1	73.38938	9.126341	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02781402	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	964.8433	8554.629	0.836008	0.2443041	5.994909	1.851491	1	2	0	0	0	0	0	0	0	0.02114796	0	0	0.009267394	0	0	
17299.45944	2003	3.45e+19	0	0	4841200	1.975	2.070596e-05	5.027707e+26	1.009503e+26	6.201063e+24	9.474928e+25	2.39793e+26	1.620274e+26	3.652608e+25	7.333999e+24	4.505045e+23	6.883495e+24	1.742086e+25	1.177122e+25	0.322269	6.167136e+25	0	0	0	0	0	6.167136e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.705418e+26	0	4.705418e+26	2.127107e+26	0	2.127107e+26	1.138754e+26	0	1.138754e+26	4.254214e+26	0	4.254214e+26	1.26767e+26	0	1.26767e+26	4.060841e+26	0	4.060841e+26	1.677508e+23	1.811825e-09	0.004179282	1.14975e+09	1.593116e+12	4.694958e+13	1.426393e-05	4.349268e-10	2.049708e-15	0.5000572	0.5	0.3414454	1	73.40543	9.128338	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02781119	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	965.0606	8554.629	0.836008	0.2443041	5.994909	1.851491	1	2	0	0	0	0	0	0	0	0.02115272	0	0	0.00926948	0	0	
17303.24322	2003	3.45e+19	0	0	4842300	1.975	2.070596e-05	5.028807e+26	1.00951e+26	6.201138e+24	9.474982e+25	2.398584e+26	1.620714e+26	3.653407e+25	7.334044e+24	4.5051e+23	6.883534e+24	1.742561e+25	1.177442e+25	0.3222859	6.168485e+25	0	0	0	0	0	6.168485e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.706448e+26	0	4.706448e+26	2.127572e+26	0	2.127572e+26	1.139003e+26	0	1.139003e+26	4.255144e+26	0	4.255144e+26	1.267947e+26	0	1.267947e+26	4.061729e+26	0	4.061729e+26	1.6775e+23	1.811832e-09	0.00417931	1.149442e+09	1.593982e+12	4.696805e+13	1.426585e-05	4.350435e-10	2.050533e-15	0.5000571	0.5	0.3414912	1	73.42149	9.130335	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02780836	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	965.2731	8554.629	0.836008	0.2443041	5.994909	1.851491	1	2	0	0	0	0	0	0	0	0.02115738	0	0	0.009271522	0	0	
17307.027	2003	3.45e+19	0	0	4843400	1.975	2.070596e-05	5.029907e+26	1.009516e+26	6.201213e+24	9.475036e+25	2.399237e+26	1.621154e+26	3.654206e+25	7.334088e+24	4.505155e+23	6.883573e+24	1.743036e+25	1.177761e+25	0.3223029	6.169834e+25	0	0	0	0	0	6.169834e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.707477e+26	0	4.707477e+26	2.128037e+26	0	2.128037e+26	1.139252e+26	0	1.139252e+26	4.256075e+26	0	4.256075e+26	1.268224e+26	0	1.268224e+26	4.062617e+26	0	4.062617e+26	1.677491e+23	1.811839e-09	0.004179337	1.149133e+09	1.594848e+12	4.698651e+13	1.426776e-05	4.351603e-10	2.051359e-15	0.5000571	0.5	0.3415371	1	73.43754	9.132331	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02780554	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	965.4846	8554.629	0.836008	0.2443041	5.994909	1.851491	1	2	0	0	0	0	0	0	0	0.02116201	0	0	0.009273553	0	0	
17310.81078	2003	3.45e+19	0	0	4844500	1.975	2.070596e-05	5.031006e+26	1.009522e+26	6.201288e+24	9.475089e+25	2.399891e+26	1.621593e+26	3.655005e+25	7.334133e+24	4.50521e+23	6.883612e+24	1.743511e+25	1.178081e+25	0.3223199	6.171183e+25	0	0	0	0	0	6.171183e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.708506e+26	0	4.708506e+26	2.128503e+26	0	2.128503e+26	1.139501e+26	0	1.139501e+26	4.257005e+26	0	4.257005e+26	1.268502e+26	0	1.268502e+26	4.063505e+26	0	4.063505e+26	1.677483e+23	1.811846e-09	0.004179365	1.148825e+09	1.595714e+12	4.700499e+13	1.426968e-05	4.35277e-10	2.052184e-15	0.5000571	0.5	0.3415829	1	73.4536	9.134328	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02780271	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	965.8002	8554.629	0.8359486	0.2443577	5.994911	1.851084	1	2	0	0	0	0	0	0	0	0.02116523	0	0	0.009276199	0	0	
17314.59457	2003	3.45e+19	0	0	4845600	1.975	2.070596e-05	5.032106e+26	1.009528e+26	6.201364e+24	9.475143e+25	2.400545e+26	1.622033e+26	3.655803e+25	7.334177e+24	4.505264e+23	6.883651e+24	1.743986e+25	1.1784e+25	0.3223368	6.172532e+25	0	0	0	0	0	6.172532e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.709535e+26	0	4.709535e+26	2.128968e+26	0	2.128968e+26	1.139751e+26	0	1.139751e+26	4.257936e+26	0	4.257936e+26	1.268779e+26	0	1.268779e+26	4.064393e+26	0	4.064393e+26	1.677475e+23	1.811853e-09	0.004179392	1.148517e+09	1.596581e+12	4.702346e+13	1.427159e-05	4.353938e-10	2.05301e-15	0.5000571	0.5	0.3416287	1	73.46966	9.136324	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02779988	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	966.0366	8554.629	0.8359486	0.2443577	5.994911	1.851084	1	2	0	0	0	0	0	0	0	0.02117041	0	0	0.00927847	0	0	
17318.37835	2003	3.45e+19	0	0	4846700	1.975	2.070596e-05	5.033206e+26	1.009534e+26	6.201439e+24	9.475196e+25	2.401199e+26	1.622473e+26	3.656602e+25	7.334221e+24	4.505319e+23	6.883689e+24	1.744461e+25	1.17872e+25	0.3223538	6.173881e+25	0	0	0	0	0	6.173881e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.710564e+26	0	4.710564e+26	2.129433e+26	0	2.129433e+26	1.14e+26	0	1.14e+26	4.258866e+26	0	4.258866e+26	1.269056e+26	0	1.269056e+26	4.065281e+26	0	4.065281e+26	1.677466e+23	1.811859e-09	0.00417942	1.148209e+09	1.597447e+12	4.704194e+13	1.42735e-05	4.355105e-10	2.053836e-15	0.5000571	0.5	0.3416745	1	73.48571	9.138321	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02779705	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	966.2539	8554.629	0.8359486	0.2443577	5.994911	1.851084	1	2	0	0	0	0	0	0	0	0.02117517	0	0	0.009280556	0	0	
17322.16213	2003	3.45e+19	0	0	4847800	1.975	2.070596e-05	5.034305e+26	1.00954e+26	6.201514e+24	9.475249e+25	2.401853e+26	1.622913e+26	3.657401e+25	7.334265e+24	4.505373e+23	6.883728e+24	1.744936e+25	1.179039e+25	0.3223707	6.17523e+25	0	0	0	0	0	6.17523e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.711593e+26	0	4.711593e+26	2.129898e+26	0	2.129898e+26	1.140249e+26	0	1.140249e+26	4.259797e+26	0	4.259797e+26	1.269333e+26	0	1.269333e+26	4.06617e+26	0	4.06617e+26	1.677458e+23	1.811866e-09	0.004179447	1.147901e+09	1.598314e+12	4.706042e+13	1.427542e-05	4.356273e-10	2.054662e-15	0.5000571	0.5	0.3417203	1	73.50177	9.140318	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02779422	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.025	0	7.837172e-13	0	7.837172e-13	0	-426.0665	0	-426.0665	0	30531.58	77194.93	966.4665	8554.629	0.8359486	0.2443577	5.994911	1.851084	1	2	0	0	0	0	0	0	0	0.02117983	0	0	0.009282599	0	0	
