T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1700.0,3.2,0.5877383229377848,7.263566809102408,7.851305132040193,3.4618374969998296e+21,6.141670512638266e+17,7.4005314310615296,304.50301992360914,299977124.53582466,299978457.0446131,15124127.1077803,7290568.088805599,0.999995557985058,2.0744785486610904,0.2503859499628814,13.69585112947451,16.879844400749356,69.17391851981326,3.707432432782334e-06,3.707432432782334e-06,0.032282724900508444,0.032282724900508444,3.201670100018441e+19,1.4856256378771572e-05,best_rizk_near,GAS_PARTITION
1800.0,3.2,0.3140962498334081,12.078585204520587,12.392681454353996,8.416292689490961e+20,5.419791180719381e+16,9.622422837787484,810.3045943856752,230710564.4931204,230711125.19416702,12269511.904489681,2739710.4932905785,0.9999975696835333,4.4783972374223975,0.05191722695585905,6.199823954898043,21.770740760380168,71.97751805776593,8.086434984639617e-06,8.086434984639617e-06,0.07788348870943408,0.07788348870943408,1.6832885959746034e+19,4.133329913966266e-05,best_rizk_near,GAS_PARTITION
1900.0,3.2,0.11141179433795971,16.301961983103006,16.413373777440967,1.8808314801164203e+20,4818985456182487.0,11.22442816343926,2006.3123679236642,197785915.73604006,197782904.18669966,10914344.711872624,1106507.6582753072,1.0000152265401945,9.863776929374904,0.011193938238739386,1.9473833771706393,24.919875753338115,73.12154693125251,1.2057720355134805e-05,1.2057720355134805e-05,0.13826065351407074,0.13826065351407074,5.527399897419069e+18,0.00010811081285153321,best_rizk_near,GAS_PARTITION
2000.0,3.2,0.03191343661844422,19.832115028810787,19.864028465429232,4.352631084374663e+19,503074491833978.6,12.051590557753764,4548.651967136568,184212956.48237023,184208050.32840204,9824318.491130043,488056.68493417784,1.0000266337652424,20.12946199570037,0.002590568550364224,0.5168147490451473,26.053010141427368,73.42758454097712,1.5044769254865896e-05,1.5044769254865896e-05,0.207033489489677,0.207033489489677,1.5922427430380708e+18,0.0002833518446397725,best_rizk_near,GAS_PARTITION
2100.0,3.2,0.009287965496670556,22.834620260569423,22.84390822606609,1.1197171487669277e+19,61989379399164.73,12.557635842104496,9580.67185029939,176790283.47857767,176784868.41898715,9033317.106012804,231716.5262194662,1.000030630786667,38.984345456038206,0.0006693805790388667,0.14189265815385638,26.364874217980933,73.49256374328617,1.736595720814938e-05,1.736595720814938e-05,0.2809862122144705,0.2809862122144705,4.739688528642983e+17,0.0007617181395125961,best_rizk_near,GAS_PARTITION
2200.0,3.2,0.0029620063427744396,25.47795906477322,25.480921071115997,3.2327684031710935e+18,8961513095941.613,12.980983385460023,18933.52863451848,171024891.5439448,171019400.77102467,8487239.854492571,117252.31164531205,1.0000321061405628,72.38441387975745,0.00019414225200108245,0.04290695305284593,26.45268536346564,73.50421354122952,1.9373377799159326e-05,1.9373377799159326e-05,0.3581414544474436,0.3581414544474436,1.5315776680648454e+17,0.001978662771297239,best_rizk_near,GAS_PARTITION
2300.0,3.2,0.0010430041641265873,27.922886077514654,27.92392908167878,1.037542635245807e+18,1506621346321.4595,13.388455938774039,35368.97925144067,165819941.56864947,165814490.49480775,8087982.860317494,62766.8665306357,1.0000328745324094,128.857521609269,6.258668759180328e-05,0.014349142239397612,26.48051202195051,73.50507624912251,2.125440336796022e-05,2.125440336796022e-05,0.4376993399389277,0.4376993399389277,5.4146751752060616e+16,0.004434915823272617,best_rizk_near,GAS_PARTITION
2400.0,3.2,0.0004023843651621335,30.297613615085083,30.298015999450246,3.657495378906518e+17,290876182908.91736,13.797155767236827,62883.57400772067,160908106.5743866,160902727.8848068,7767970.186029131,35303.336921139926,1.0000334282062864,220.0350126499687,2.2160739539744213e-05,0.005261306813928179,26.49057925141666,73.50413728102987,2.310409557925149e-05,2.310409557925149e-05,0.5198082803633668,0.5198082803633668,2.0842297897895892e+16,0.008314503974876833,best_rizk_near,GAS_PARTITION
2500.0,3.2,0.0001684035494911873,32.68825428085883,32.688422684408316,1.4006549588055797e+17,63558642635.0411,14.211627733819958,107080.2808348195,156215410.68886316,156210114.8144333,7490133.207450223,20732.108495536544,1.0000339022504154,361.2817870918816,8.524876587220366e-06,0.002093802801432204,26.49471058048243,73.50318709183955,2.4971737786075857e-05,2.4971737786075857e-05,0.6051342262398954,0.6051342262398954,8667196980122023.0,0.01320568104440611,best_rizk_near,GAS_PARTITION
2600.0,3.2,7.575428465351142e-05,35.1508485754407,35.15092432972535,5.7718118829533576e+16,15488722717.620459,14.633070829515386,175634.78489115334,151716359.0374789,151711149.75553778,7235184.724794558,12639.865168940238,1.00003433684307,572.4099607148877,3.5292575489271207e-06,0.0008960311098720984,26.49661067625023,73.50248976338236,2.6883512018634464e-05,2.6883512018634464e-05,0.6945074428886991,0.6945074428886991,3863373216638192.5,0.019063565366384677,best_rizk_near,GAS_PARTITION
