T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1900.0,1.1,0.006372931505587677,12.368564365025696,12.374937296531284,2.596801424269181e+19,4.662237856893978e+16,8.367658874681503,858.7737333838173,265326608.0077716,265307182.48053578,10852666.4296119,2585081.3942021225,1.000073219002419,4.198191381498664,0.02484247134334663,0.3835562951051249,54.70225263096766,44.889348602583865,1.2482386593728985e-06,1.2482386593728985e-06,0.08037221013707337,0.08037221013707337,6.558677386597135e+17,0.00010811081285153321,best_rizk_near,TEMP_MAIN
1950.0,1.1,0.00311897130240524,14.324529563969907,14.327648535272312,1.205820275903983e+19,1.5721930047579142e+16,8.515563577623293,1295.6726746475285,260719084.4204394,260699128.10393292,9620598.164796488,1713395.708220769,1.0000765492261199,5.614930700851788,0.011552293229630146,0.18333374689519144,54.9750734946193,44.830040465255884,1.4266775845012589e-06,1.4266775845012589e-06,0.10602685571686059,0.10602685571686059,3.7290134595368915e+17,0.00017448918083954676,best_rizk_near,TEMP_MAIN
2000.0,1.1,0.0015642219887001365,16.174539212761918,16.17610343475062,5.788626176398191e+18,5326529798304553.0,8.640617049332368,1935.3802978944423,256946482.8641719,256926095.36161914,8730528.484942043,1147061.3824141973,1.0000793516225903,7.611212981965336,0.0055616616172917775,0.0899375037770308,55.110943376971676,44.793557457634016,1.5734681126765834e-06,1.5734681126765834e-06,0.13451345295216022,0.13451345295216022,2.0820674829222112e+17,0.0002833518446397725,best_rizk_near,TEMP_MAIN
900.0,1.3,0.23901301832533836,0.20233356772198402,0.4413465860473224,9.682530103139263e+21,1.2812651632966398e+19,3.8914790526853538,33.531020461544784,686105389.3486679,570477181.0265989,1447360671.6044693,66207349.774696484,1.202686824587779,21.861027159821916,8.99094222247605,21.705180205774123,20.244470437639027,49.05940713411081,8.422901778036287e-09,8.422901778036287e-09,0.0004545630380925119,0.0004545630380925119,6.4579613711026e+17,6.925231468018539e-07,best_rizk_near,TEMP_MAIN
950.0,1.3,0.24921952742106793,0.21532212693545338,0.4645416543565213,9.610306930033585e+21,1.2747445244167363e+19,3.9559615961442907,34.29195924249295,610714909.970361,561178349.69979,901562517.8359756,64738208.28671354,1.0882724009168765,13.926281583869638,8.945285412548694,21.91658315710574,20.25352013843102,48.88461129191456,1.0713547935133912e-08,1.0713547935133912e-08,0.00048400504034595577,0.00048400504034595577,7.208081235745853e+17,7.213765395984315e-07,best_rizk_near,TEMP_MAIN
1000.0,1.3,0.2562523370393872,0.23387571507868377,0.4901280521180711,9.54920007408831e+21,1.2654838367145271e+19,4.0013273038870265,35.335667975598504,577478102.6377058,554815897.6756078,606792322.850912,62826037.462573215,1.0408463511176247,9.658293716397296,8.911150400512327,22.031932257325895,20.32358536966701,48.73333197249477,1.3862333116244354e-08,1.3862333116244354e-08,0.0005245462636341116,0.0005245462636341116,8.255540693122783e+17,7.61359022490819e-07,best_rizk_near,TEMP_MAIN
1050.0,1.3,0.261479293207989,0.2581793126913226,0.5196586058993117,9.492709771935666e+21,1.2534484119153713e+19,4.0363253299579345,36.63606229917619,561246552.8619652,550005219.7286923,435284033.76643264,60596031.90624337,1.0204385935442903,7.183375215722404,8.883083278154457,22.09158010455716,20.434620077433216,48.59071653985518,1.7877143953347084e-08,1.7877143953347084e-08,0.0005769349547125484,0.0005769349547125484,9.604793324671032e+17,8.131590194028282e-07,best_rizk_near,TEMP_MAIN
1100.0,1.3,0.2658270564063229,0.28812670315423516,0.5539537595605581,9.437620426530433e+21,1.2387655899442209e+19,4.066455482025499,38.15064830857794,551974386.7791315,545929989.8431987,329010097.00482786,58190361.06657319,1.0110717437187668,5.654030856217252,8.857937758794565,22.122659491773522,20.5696687060557,48.44973404337621,2.2731537791604576e-08,2.2731537791604576e-08,0.0006412553020423269,0.0006412553020423269,1.1246487173516842e+18,8.765918597561231e-07,best_rizk_near,TEMP_MAIN
1150.0,1.3,0.2697805040175705,0.3233997731872821,0.5931802772048526,9.38310856947628e+21,1.2216783976330646e+19,4.0944138440158095,39.831934800559395,545700217.3081294,542202152.6340433,259537758.40364164,55734174.37831373,1.0064515875805589,4.656707689647382,8.834347316013561,22.14049231058088,20.716165628209637,48.30899474519592,2.838124241917205e-08,2.838124241917205e-08,0.0007171101291150775,0.0007171101291150775,1.316290372242889e+18,9.508079728594163e-07,best_rizk_near,TEMP_MAIN
1200.0,1.3,0.27358376531180023,0.36357767947205155,0.6371614447838517,9.329255488681259e+21,1.2024843645356433e+19,4.121464614258553,41.63670837458291,540802723.3076247,538643469.683016,211968555.82686415,53318335.83067765,1.0040086880211867,3.9755283529480354,8.81167983847854,22.153608906255972,20.8653153866811,48.16939586858441,3.478126297475177e-08,3.478126297475177e-08,0.0008038886270861973,0.0008038886270861973,1.533433530062779e+18,1.0346758848043643e-06,best_rizk_near,TEMP_MAIN
1250.0,1.3,0.2773566613251221,0.4083900067889023,0.6857466681140244,9.275891624814779e+21,1.181409935443054e+19,4.148248599347199,43.537346816128085,536572116.8243115,535165611.9041074,177936491.6484977,50990704.81662006,1.0026281675969422,3.4895868234890637,8.78911533859977,22.166201196529794,21.01224268704998,48.032440777820455,4.192117685268352e-08,4.192117685268352e-08,0.0009013219545122173,0.0009013219545122173,1.7751508452979735e+18,1.1274247165598569e-06,best_rizk_near,TEMP_MAIN
1300.0,1.3,0.28112523196628536,0.4586229681820941,0.7397482001483794,9.22040242028467e+21,1.1581980265835133e+19,4.175294503936413,45.55416847194858,532648924.8344063,531699020.9689433,152159440.29498366,48733191.15389046,1.0017865443192504,3.1222958458536425,8.763386524834111,22.177225724836788,21.158991268180976,47.90039648214813,4.9963345653126005e-08,4.9963345653126005e-08,0.0010114752991791833,0.0010114752991791833,2.0459986142842345e+18,1.2305599488129216e-06,best_rizk_near,TEMP_MAIN
1350.0,1.3,0.28474592865800846,0.519455144231624,0.8042010728896324,9.149906814882924e+21,1.130660669278574e+19,4.20388423023263,47.867680726109334,528720550.14863276,528083048.53750753,130278208.48294717,46377847.564883284,1.0012071995359266,2.8090611212753256,8.719927694988668,22.172193514354774,21.326887981076666,47.7809908095799,5.977852814542123e-08,5.977852814542123e-08,0.001146266055477814,0.001146266055477814,2.372366731957153e+18,1.3546029885835495e-06,best_rizk_near,TEMP_MAIN
1400.0,1.3,0.2876234308765534,0.6097766190822543,0.8974000499588078,9.014894318158049e+21,1.0909040034618204e+19,4.23895042769355,51.10129126972898,524099888.43723166,523714546.293461,107708532.92888096,43443129.22118013,1.0007357865969122,2.479299600645919,8.600845485975059,22.097107334753087,21.5903996551595,47.71164752411235,7.451606266387466e-08,7.451606266387466e-08,0.0013494021682321482,0.0013494021682321482,2.8457877801991204e+18,1.5378493194504834e-06,best_rizk_near,TEMP_MAIN
1450.0,1.3,0.2881454772871464,0.7738567251579169,1.0620022024450633,8.660063466618563e+21,1.0220126244582443e+19,4.298669352214096,56.542095153400886,516624979.2794484,516438883.3154973,82573927.15218545,39262782.78116604,1.0003603446021654,2.1031093901931817,8.21429233611595,21.802727064013165,22.129486812100076,47.85349378777082,1.019694326112132e-07,1.019694326112132e-07,0.0017294541556488777,0.0017294541556488777,3.651344318149494e+18,1.8722209460274153e-06,best_rizk_near,TEMP_MAIN
1500.0,1.3,0.2825525971983193,1.07297932632946,1.3555319235277794,7.72521165546233e+21,9.067977495956498e+18,4.43642798091078,65.61413942039826,500477587.6260548,500402578.2797095,59805596.697269365,33834170.79931771,1.0001498980013317,1.7676093512679019,7.122117887241139,20.934696466519107,23.295567911681307,48.647617734558445,1.5531415970275566e-07,1.5531415970275566e-07,0.002465690737664811,0.002465690737664811,4.863545551975705e+18,2.5030596034715736e-06,best_rizk_near,TEMP_MAIN
1550.0,1.3,0.2635321513949732,1.5779265162204963,1.8414586676154694,5.863245906072802e+21,7.394927973182141e+18,4.7519182767648545,79.86467687811421,467211608.1138565,467179751.56580234,43639233.06769056,27797019.743635375,1.0000681890598797,1.5699248865584787,5.038602306530133,18.86508762238506,25.678708277079306,50.417601794005506,2.608522151418124e-07,2.608522151418124e-07,0.0038483476332996443,0.0038483476332996443,6.059289133620836e+18,3.6255373489475726e-06,best_rizk_near,TEMP_MAIN
1600.0,1.3,0.22788164390313723,2.388065516862128,2.615947160765265,3.601766480275907e+21,5.302064084655461e+18,5.325598162996922,102.44817316037135,416872258.38927555,416854582.725543,33077730.911740717,21669493.28149399,1.0000424024695063,1.5264653622514328,2.7924525860179332,15.46339382563627,29.70252703319046,52.04162655515534,4.906601183251214e-07,4.906601183251214e-07,0.006442744289941385,0.006442744289941385,6.629553400460941e+18,5.5228264815050405e-06,best_rizk_near,TEMP_MAIN
1650.0,1.3,0.18335447703059707,3.5954932631302365,3.778847740160834,1.8965662706399605e+21,3.1878103351238446e+18,6.134016816573407,139.12092777576248,361929802.7000429,361916190.70913136,25979233.344419017,15957340.390787464,1.0000376108924136,1.628042813413783,1.3283173550191463,11.604984457691371,35.001160520068254,52.065537667221236,9.918233823397537e-07,9.918233823397537e-07,0.011174222033442083,0.011174222033442083,6.471599359991808e+18,8.846267872905066e-06,best_rizk_near,TEMP_MAIN
1700.0,1.3,0.1336465919347886,5.192453860465583,5.326100452400371,9.154771814117954e+20,1.586646166872912e+18,7.037319224275429,198.42725142205057,315474900.8246207,315461034.1310151,21025756.056133978,11187979.39340553,1.0000439569141837,1.879316659139279,0.5956927865343502,7.850868181947345,40.473150631170626,51.080288400347676,1.9247292922023476e-06,1.9247292922023476e-06,0.0190580594859685,0.0190580594859685,5.591101783766459e+18,1.4856256378771572e-05,best_rizk_near,TEMP_MAIN
