Time (h)	Location	Phase	Phase instance	Moles (mol/m3)	Form units (mol/m3)	Sublattice	Sites	Constituent	Site fraction
25200.14	at grain boundary	HCP_A3	HCP_A3	2272.979797	2272.979797	2	0.5	O	1.100880705e-12
25200.14	at grain boundary	HCP_A3	HCP_A3	2272.979797	2272.979797	2	0.5	VA	1
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	BA+2	0.07276241468
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	CS+	0.9272375845
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	MO+4	7.726117903e-10
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	PD+2	1.099999999e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	RH+3	1.099999999e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	RU+4	1.099999999e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	1	1.9472219	TC+4	1.099999999e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	CSO2	1.1e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	MOO3	0.02638904436
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	MOO4-2	0.9736109479
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	O	3.88724829e-09
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	O-2	1.1e-12
25200.14	at grain boundary	liquid	LIQUID#2	641.4787495	212.4112853	2	1.072762417	VA	3.842274468e-09
25200.15	at grain boundary	BAMOO4	BAMOO4	3018.805234	503.1342057	1	1	BA	1
25200.15	at grain boundary	BAMOO4	BAMOO4	3018.805234	503.1342057	2	1	MO	1
25200.15	at grain boundary	BAMOO4	BAMOO4	3018.805234	503.1342057	3	4	O	1
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	BA	1.1e-12
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	CS	1.675272663e-09
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	MO	0.1616779672
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	PD	0.6756916366
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	RH	0.05791324406
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	RU	0.05434809478
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	1	1	TC	0.05036905569
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	2	1	O	1.100110011e-12
25200.15	at grain boundary	FCC_A1	FCC_A1	885.7232639	885.7232639	2	1	VA	1
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	BA	1.1e-12
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	CS	1.380117645e-09
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	MO	0.1769436244
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	PD	0.170669194
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	RH	0.1135451151
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	RU	0.4361921857
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	1	1	TC	0.1026498794
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	2	0.5	O	1.100880705e-12
25200.15	at grain boundary	HCP_A3	HCP_A3	2248.821029	2248.821029	2	0.5	VA	1
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	BA+2	0.06685225711
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	CS+	0.9331477418
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	MO+4	1.129079534e-09
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	PD+2	1.099999999e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	RH+3	1.099999999e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	RU+4	1.099999999e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	1	1.935377475	TC+4	1.099999999e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	CSO2	1.1e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	MOO3	0.03231125787
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	MOO4-2	0.9676887358
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	O	3.269680925e-09
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	O-2	1.1e-12
25200.15	at grain boundary	liquid	LIQUID#2	637.129237	212.2186821	2	1.066852261	VA	3.050556911e-09
25200.16	at grain boundary	BAMOO4	BAMOO4	3024.895943	504.1493238	1	1	BA	1
25200.16	at grain boundary	BAMOO4	BAMOO4	3024.895943	504.1493238	2	1	MO	1
25200.16	at grain boundary	BAMOO4	BAMOO4	3024.895943	504.1493238	3	4	O	1
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	BA	1.1e-12
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	CS	1.180130201e-09
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	MO	0.163475472
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	PD	0.6750647098
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	RH	0.05940822375
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	RU	0.05329184449
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	1	1	TC	0.04875974877
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	2	1	O	1.100110011e-12
25200.16	at grain boundary	FCC_A1	FCC_A1	910.7280348	910.7280348	2	1	VA	1
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	BA	1.1e-12
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	CS	9.966682328e-10
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	MO	0.1761147333
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	PD	0.165300538
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	RH	0.1135948511
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	RU	0.4410597318
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	1	1	TC	0.1039301448
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	2	0.5	O	1.100220044e-12
25200.16	at grain boundary	HCP_A3	HCP_A3	2223.103582	2223.103582	2	0.5	VA	1
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	BA+2	0.06126171003
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	CS+	0.9387382883
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	MO+4	1.636675482e-09
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	PD+2	1.099999999e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	RH+3	1.099999999e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	RU+4	1.099999999e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	1	1.919926773	TC+4	1.099999999e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	CSO2	1.1e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	MOO3	0.04003660982
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	MOO4-2	0.9599633851
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	O	2.721023372e-09
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	O-2	1.1e-12
25200.16	at grain boundary	liquid	LIQUID#2	633.8944853	212.6314684	2	1.061261715	VA	2.383211261e-09
25200.17	at grain boundary	BAMOO4	BAMOO4	3030.619571	505.1032619	1	1	BA	1
25200.17	at grain boundary	BAMOO4	BAMOO4	3030.619571	505.1032619	2	1	MO	1
25200.17	at grain boundary	BAMOO4	BAMOO4	3030.619571	505.1032619	3	4	O	1
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	BA	1.1e-12
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	CS	8.225302046e-10
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	MO	0.1653861842
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	PD	0.6741153118
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	RH	0.06113266569
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	RU	0.05228510513
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	1	1	TC	0.04708073231
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	2	1	O	1.100110011e-12
25200.17	at grain boundary	FCC_A1	FCC_A1	937.5115628	937.5115628	2	1	VA	1
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	BA	1.1e-12
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	CS	7.144670014e-10
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	MO	0.1750923416
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	PD	0.1595592603
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	RH	0.1135692357
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	RU	0.4464134418
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	1	1	TC	0.10536572
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	2	0.5	O	1.100220044e-12
25200.17	at grain boundary	HCP_A3	HCP_A3	2195.360143	2195.360143	2	0.5	VA	1
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	BA+2	0.05594692175
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	CS+	0.9440530759
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	MO+4	2.328558347e-09
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	PD+2	1.099999999e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	RH+3	1.099999999e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	RU+4	1.099999999e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	1	1.899411128	TC+4	1.099999999e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	CSO2	1.1e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	MOO3	0.0502944329
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	MOO4-2	0.949705563
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	O	2.230527596e-09
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	O-2	1.1e-12
25200.17	at grain boundary	liquid	LIQUID#2	632.0160863	213.8543197	2	1.055946929	VA	1.827575441e-09
25200.18	at grain boundary	BAMOO4	BAMOO4	3035.822623	505.9704371	1	1	BA	1
25200.18	at grain boundary	BAMOO4	BAMOO4	3035.822623	505.9704371	2	1	MO	1
25200.18	at grain boundary	BAMOO4	BAMOO4	3035.822623	505.9704371	3	4	O	1
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	BA	1.1e-12
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	CS	5.812204597e-10
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	MO	0.1671169219
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	PD	0.6700689632
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	RH	0.06917253279
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	RU	0.05109681698
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	1	1	TC	0.04254476453
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	2	1	O	1.100110011e-12
25200.18	at grain boundary	FCC_A1	FCC_A1	1034.681641	1034.681641	2	1	VA	1
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	BA	1.1e-12
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	CS	5.601031756e-10
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	MO	0.1653587261
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	PD	0.1392817925
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	RH	0.1132994005
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	RU	0.4705113912
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	1	1	TC	0.1115486892
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	2	0.5	O	1.100220044e-12
25200.18	at grain boundary	HCP_A3	HCP_A3	2074.737402	2074.737402	2	0.5	VA	1
25200.18	at grain boundary	MOO2	MOO2	68.61128161	22.8704272	1	1	MO	1
25200.18	at grain boundary	MOO2	MOO2	68.61128161	22.8704272	2	2	O	1
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	BA+2	0.05106322012
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	CS+	0.9489367773
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	MO+4	2.613201555e-09
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	PD+2	1.099999999e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	RH+3	1.099999999e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	RU+4	1.099999999e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	1	1.88661263	TC+4	1.099999999e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	CSO2	1.1e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	MOO3	0.0566936826
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	MOO4-2	0.9433063141
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	O	1.851763903e-09
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	O-2	1.1e-12
25200.18	at grain boundary	liquid	LIQUID#2	629.1470776	214.1649074	2	1.051063228	VA	1.467723393e-09
25200.19	at grain boundary	BAMOO4	BAMOO4	3040.42062	506.73677	1	1	BA	1
25200.19	at grain boundary	BAMOO4	BAMOO4	3040.42062	506.73677	2	1	MO	1
25200.19	at grain boundary	BAMOO4	BAMOO4	3040.42062	506.73677	3	4	O	1
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	BA	1.1e-12
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	CS	3.769329524e-10
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	MO	0.17657324
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	PD	0.6399098345
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	RH	0.09968040539
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	RU	0.0529688948
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	1	1	TC	0.03086762499
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	2	1	O	1.100220044e-12
25200.19	at grain boundary	FCC_A1	FCC_A1	1288.472478	1288.472478	2	1	VA	1
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	BA	1.1e-12
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	CS	5.399224401e-10
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	MO	0.1332645529
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	PD	0.08923479032
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	RH	0.1007881058
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	RU	0.5434149301
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	1	1	TC	0.1332976204
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	2	0.5	O	1.100440176e-12
25200.19	at grain boundary	HCP_A3	HCP_A3	1768.092535	1768.092535	2	0.5	VA	1
25200.19	at grain boundary	MOO2	MOO2	227.5947304	75.86491013	1	1	MO	1
25200.19	at grain boundary	MOO2	MOO2	227.5947304	75.86491013	2	2	O	1
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	BA+2	0.04670505626
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	CS+	0.9532949414
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	MO+4	2.302039261e-09
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	PD+2	1.099999999e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	RH+3	1.099999999e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	RU+4	1.099999999e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	1	1.888517598	TC+4	1.099999999e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	CSO2	1.1e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	MOO3	0.05574119871
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	MOO4-2	0.9442587984
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	O	1.58558833e-09
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	O-2	1.1e-12
25200.19	at grain boundary	liquid	LIQUID#2	623.9924014	212.5877569	2	1.046705063	VA	1.25667628e-09
25200.2	at grain boundary	BAMOO4	BAMOO4	3044.66039	507.4433983	1	1	BA	1
25200.2	at grain boundary	BAMOO4	BAMOO4	3044.66039	507.4433983	2	1	MO	1
25200.2	at grain boundary	BAMOO4	BAMOO4	3044.66039	507.4433983	3	4	O	1
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	BA	1.1e-12
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	CS	2.448075683e-10
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	MO	0.1844534237
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	PD	0.6074158606
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	RH	0.1302373533
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	RU	0.05625547075
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	1	1	TC	0.02163789147
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	2	1	O	1.100220044e-12
25200.2	at grain boundary	FCC_A1	FCC_A1	1492.155911	1492.155911	2	1	VA	1
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	BA	1.1e-12
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	CS	5.404936542e-10
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	MO	0.09438174796
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	PD	0.04995023591
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	RH	0.07388571748
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	RU	0.6218000882
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	1	1	TC	0.1599822099
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	2	0.5	O	1.100440176e-12
25200.2	at grain boundary	HCP_A3	HCP_A3	1519.966472	1519.966472	2	0.5	VA	1
25200.2	at grain boundary	MOO2	MOO2	361.332403	120.4441343	1	1	MO	1
25200.2	at grain boundary	MOO2	MOO2	361.332403	120.4441343	2	2	O	1
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	BA+2	0.04265105479
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	CS+	0.9573489432
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	MO+4	2.027104402e-09
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	PD+2	1.099999999e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	RH+3	1.099999999e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	RU+4	1.099999999e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	1	1.890452886	TC+4	1.099999999e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	CSO2	1.1e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	MOO3	0.05477355492
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	MOO4-2	0.9452264427
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	O	1.354686315e-09
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	O-2	1.1e-12
25200.2	at grain boundary	liquid	LIQUID#2	619.2114559	211.1113235	2	1.042651061	VA	1.06503633e-09
25200.21	at grain boundary	BAMOO4	BAMOO4	3048.567056	508.0945093	1	1	BA	1
25200.21	at grain boundary	BAMOO4	BAMOO4	3048.567056	508.0945093	2	1	MO	1
25200.21	at grain boundary	BAMOO4	BAMOO4	3048.567056	508.0945093	3	4	O	1
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	BA	1.1e-12
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	CS	1.849175592e-10
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	MO	0.1811278827
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	PD	0.6067176783
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	RH	0.1383783851
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	RU	0.05460905817
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	1	1	TC	0.01916699553
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	2	1	O	1.100220044e-12
25200.21	at grain boundary	FCC_A1	FCC_A1	1524.831062	1524.831062	2	1	VA	1
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	BA	1.1e-12
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	CS	4.574102918e-10
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	MO	0.07806779481
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	PD	0.03917289764
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	RH	0.06556311966
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	RU	0.6483923863
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	1	1	TC	0.1688038012
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	2	0.5	O	1.100440176e-12
25200.21	at grain boundary	HCP_A3	HCP_A3	1458.665965	1458.665965	2	0.5	VA	1
25200.21	at grain boundary	MOO2	MOO2	447.6065145	149.2021715	1	1	MO	1
25200.21	at grain boundary	MOO2	MOO2	447.6065145	149.2021715	2	2	O	1
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	BA+2	0.03888485345
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	CS+	0.9611151448
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	MO+4	1.784187431e-09
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	PD+2	1.099999999e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	RH+3	1.099999999e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	RU+4	1.099999999e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	1	1.892409286	TC+4	1.099999999e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	CSO2	1.1e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	MOO3	0.05379535553
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	MOO4-2	0.9462046424
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	O	1.154776635e-09
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	O-2	1.1e-12
25200.21	at grain boundary	liquid	LIQUID#2	614.7789975	209.7295486	2	1.038884859	VA	8.934526638e-10
25200.22	at grain boundary	BAMOO4	BAMOO4	3087.173499	514.5289164	1	1	BA	1
