Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
5460	2000	3.45e+19	0	0	100000	1.93785	5.932e-07	0.03051	0.00298	1.594e-08	0.1831	463	2.511	8.945e-06	0.00451	1.011e-10	0.0001763	0	2.042e-06	3.679e-14	4.822e-21	1.507e-27	2.009e-27	2.512e-27	7.104e-09	2.898e-09	2.999e-11	0.02131	3.67e-11	1.88e-24	0.122	3.045e-07	1.126e-07	4.96e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.709e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.177e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5488	2000	3.45e+19	0	0	100000	1.93788	5.951e-07	0.03064	0.002995	1.607e-08	0.184	465.3	2.524	9.025e-06	0.004538	1.018e-10	0.0001774	0	2.06e-06	3.698e-14	4.874e-21	1.515e-27	2.02e-27	2.525e-27	7.148e-09	2.918e-09	3.023e-11	0.02141	3.696e-11	1.895e-24	0.1227	3.06e-07	1.132e-07	4.986e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.717e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.219e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5516	2000	3.45e+19	0	0	100000	1.93791	5.97e-07	0.03077	0.003011	1.619e-08	0.185	467.7	2.537	9.106e-06	0.004566	1.025e-10	0.0001784	0	2.079e-06	3.717e-14	4.927e-21	1.523e-27	2.03e-27	2.538e-27	7.191e-09	2.938e-09	3.047e-11	0.02152	3.722e-11	1.91e-24	0.1233	3.076e-07	1.138e-07	5.011e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.726e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.261e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5544	2000	3.45e+19	0	0	100000	1.93794	5.989e-07	0.03089	0.003026	1.632e-08	0.1859	470.1	2.55	9.187e-06	0.004593	1.032e-10	0.0001795	0	2.097e-06	3.736e-14	4.981e-21	1.53e-27	2.04e-27	2.551e-27	7.235e-09	2.959e-09	3.072e-11	0.02163	3.748e-11	1.925e-24	0.1239	3.092e-07	1.144e-07	5.037e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.735e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.303e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5572	2000	3.45e+19	0	0	100000	1.93797	6.008e-07	0.03102	0.003041	1.645e-08	0.1869	472.5	2.563	9.269e-06	0.004621	1.04e-10	0.0001806	0	2.116e-06	3.755e-14	5.035e-21	1.538e-27	2.051e-27	2.563e-27	7.278e-09	2.98e-09	3.096e-11	0.02174	3.774e-11	1.94e-24	0.1245	3.107e-07	1.15e-07	5.062e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.744e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.345e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5600	2000	3.45e+19	0	0	100000	1.938	6.027e-07	0.03115	0.003057	1.658e-08	0.1878	474.9	2.576	9.351e-06	0.004648	1.047e-10	0.0001817	0	2.134e-06	3.774e-14	5.089e-21	1.546e-27	2.061e-27	2.576e-27	7.322e-09	3e-09	3.12e-11	0.02185	3.801e-11	1.956e-24	0.1252	3.123e-07	1.155e-07	5.088e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.752e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.387e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5628	2000	3.45e+19	0	0	100000	1.93802	6.049e-07	0.03128	0.003072	1.67e-08	0.1887	477.2	2.589	9.422e-06	0.004675	1.053e-10	0.0001827	0	2.15e-06	3.793e-14	5.134e-21	1.554e-27	2.071e-27	2.589e-27	7.363e-09	3.019e-09	3.142e-11	0.02196	3.825e-11	1.969e-24	0.1258	3.139e-07	1.161e-07	5.113e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.761e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.429e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5656	2000	3.45e+19	0	0	100000	1.93804	6.071e-07	0.03142	0.003087	1.681e-08	0.1897	479.6	2.602	9.493e-06	0.004701	1.06e-10	0.0001837	0	2.166e-06	3.812e-14	5.179e-21	1.561e-27	2.082e-27	2.602e-27	7.404e-09	3.038e-09	3.164e-11	0.02206	3.849e-11	1.983e-24	0.1264	3.154e-07	1.167e-07	5.139e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.471e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5684	2000	3.45e+19	0	0	100000	1.93806	6.094e-07	0.03155	0.003103	1.693e-08	0.1906	482	2.615	9.564e-06	0.004727	1.067e-10	0.0001847	0	2.183e-06	3.831e-14	5.225e-21	1.569e-27	2.092e-27	2.615e-27	7.446e-09	3.057e-09	3.186e-11	0.02217	3.873e-11	1.997e-24	0.1271	3.17e-07	1.173e-07	5.164e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.779e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.512e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5712	2000	3.45e+19	0	0	100000	1.93808	6.116e-07	0.03169	0.003118	1.704e-08	0.1916	484.4	2.628	9.636e-06	0.004754	1.073e-10	0.0001858	0	2.199e-06	3.85e-14	5.271e-21	1.577e-27	2.102e-27	2.628e-27	7.487e-09	3.076e-09	3.207e-11	0.02228	3.897e-11	2.01e-24	0.1277	3.186e-07	1.178e-07	5.19e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.788e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.554e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5740	2000	3.45e+19	0	0	100000	1.9381	6.138e-07	0.03182	0.003133	1.716e-08	0.1925	486.7	2.64	9.708e-06	0.00478	1.08e-10	0.0001868	0	2.215e-06	3.868e-14	5.317e-21	1.584e-27	2.113e-27	2.641e-27	7.529e-09	3.095e-09	3.229e-11	0.02239	3.921e-11	2.024e-24	0.1283	3.201e-07	1.184e-07	5.215e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.796e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.596e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5768	2000	3.45e+19	0	0	100000	1.93812	6.16e-07	0.03196	0.003148	1.728e-08	0.1935	489.1	2.653	9.78e-06	0.004806	1.087e-10	0.0001878	0	2.232e-06	3.887e-14	5.363e-21	1.592e-27	2.123e-27	2.654e-27	7.57e-09	3.114e-09	3.251e-11	0.0225	3.945e-11	2.038e-24	0.1289	3.217e-07	1.19e-07	5.241e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.805e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.638e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5796	2000	3.45e+19	0	0	100000	1.93814	6.182e-07	0.03209	0.003164	1.739e-08	0.1944	491.5	2.666	9.853e-06	0.004833	1.093e-10	0.0001889	0	2.248e-06	3.906e-14	5.41e-21	1.6e-27	2.133e-27	2.667e-27	7.612e-09	3.133e-09	3.273e-11	0.02261	3.969e-11	2.052e-24	0.1296	3.232e-07	1.196e-07	5.266e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.814e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.68e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5824	2000	3.45e+19	0	0	100000	1.93816	6.204e-07	0.03223	0.003179	1.751e-08	0.1953	493.9	2.679	9.926e-06	0.004859	1.1e-10	0.0001899	0	2.265e-06	3.925e-14	5.457e-21	1.608e-27	2.144e-27	2.68e-27	7.654e-09	3.153e-09	3.295e-11	0.02271	3.993e-11	2.065e-24	0.1302	3.248e-07	1.202e-07	5.292e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.823e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.722e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5852	2000	3.45e+19	0	0	100000	1.93818	6.226e-07	0.03236	0.003194	1.763e-08	0.1963	496.3	2.692	9.999e-06	0.004886	1.107e-10	0.0001909	0	2.281e-06	3.944e-14	5.504e-21	1.615e-27	2.154e-27	2.692e-27	7.696e-09	3.172e-09	3.318e-11	0.02282	4.018e-11	2.079e-24	0.1308	3.264e-07	1.207e-07	5.317e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.831e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.764e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5880	2000	3.45e+19	0	0	100000	1.9382	6.248e-07	0.0325	0.00321	1.775e-08	0.1972	498.6	2.705	1.007e-05	0.004912	1.113e-10	0.000192	0	2.298e-06	3.963e-14	5.552e-21	1.623e-27	2.164e-27	2.705e-27	7.737e-09	3.191e-09	3.34e-11	0.02293	4.042e-11	2.093e-24	0.1314	3.279e-07	1.213e-07	5.343e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.806e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5908	2000	3.45e+19	0	0	100000	1.93822	6.27e-07	0.03263	0.003225	1.787e-08	0.1982	501	2.718	1.015e-05	0.004939	1.12e-10	0.000193	0	2.315e-06	3.982e-14	5.6e-21	1.631e-27	2.175e-27	2.718e-27	7.779e-09	3.21e-09	3.362e-11	0.02304	4.067e-11	2.107e-24	0.1321	3.295e-07	1.219e-07	5.368e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.849e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.848e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5936	2000	3.45e+19	0	0	100000	1.93824	6.292e-07	0.03276	0.00324	1.799e-08	0.1991	503.4	2.731	1.022e-05	0.004966	1.127e-10	0.0001941	0	2.332e-06	4.001e-14	5.648e-21	1.639e-27	2.185e-27	2.731e-27	7.821e-09	3.23e-09	3.385e-11	0.02315	4.091e-11	2.121e-24	0.1327	3.311e-07	1.225e-07	5.394e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.858e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5964	2000	3.45e+19	0	0	100000	1.93826	6.313e-07	0.0329	0.003256	1.811e-08	0.2	505.8	2.744	1.03e-05	0.004992	1.134e-10	0.0001951	0	2.349e-06	4.02e-14	5.696e-21	1.646e-27	2.195e-27	2.744e-27	7.863e-09	3.249e-09	3.407e-11	0.02326	4.116e-11	2.135e-24	0.1333	3.326e-07	1.231e-07	5.419e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.866e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.932e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5992	2000	3.45e+19	0	0	100000	1.93828	6.335e-07	0.03303	0.003271	1.823e-08	0.201	508.1	2.757	1.037e-05	0.005019	1.14e-10	0.0001961	0	2.366e-06	4.038e-14	5.745e-21	1.654e-27	2.206e-27	2.757e-27	7.905e-09	3.268e-09	3.43e-11	0.02336	4.14e-11	2.15e-24	0.1339	3.342e-07	1.236e-07	5.444e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.974e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6020	2000	3.45e+19	0	0	100000	1.9383	6.356e-07	0.03317	0.003286	1.835e-08	0.2019	510.5	2.769	1.045e-05	0.005046	1.147e-10	0.0001972	0	2.383e-06	4.057e-14	5.794e-21	1.662e-27	2.216e-27	2.77e-27	7.947e-09	3.288e-09	3.452e-11	0.02347	4.165e-11	2.164e-24	0.1346	3.358e-07	1.242e-07	5.47e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.884e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.016e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6048	2000	3.45e+19	0	0	100000	1.93832	6.378e-07	0.0333	0.003301	1.847e-08	0.2028	512.9	2.782	1.052e-05	0.005072	1.154e-10	0.0001982	0	2.4e-06	4.076e-14	5.843e-21	1.67e-27	2.226e-27	2.783e-27	7.989e-09	3.307e-09	3.475e-11	0.02358	4.19e-11	2.178e-24	0.1352	3.373e-07	1.248e-07	5.495e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.893e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.058e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6076	2000	3.45e+19	0	0	100000	1.93834	6.399e-07	0.03343	0.003317	1.859e-08	0.2038	515.3	2.795	1.06e-05	0.005099	1.161e-10	0.0001993	0	2.417e-06	4.095e-14	5.893e-21	1.677e-27	2.236e-27	2.796e-27	8.031e-09	3.327e-09	3.498e-11	0.02369	4.214e-11	2.192e-24	0.1358	3.389e-07	1.254e-07	5.521e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.901e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6104	2000	3.45e+19	0	0	100000	1.93836	6.421e-07	0.03356	0.003332	1.871e-08	0.2047	517.6	2.808	1.067e-05	0.005126	1.168e-10	0.0002003	0	2.434e-06	4.114e-14	5.943e-21	1.685e-27	2.247e-27	2.808e-27	8.073e-09	3.347e-09	3.521e-11	0.0238	4.239e-11	2.207e-24	0.1364	3.404e-07	1.259e-07	5.546e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.141e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6132	2000	3.45e+19	0	0	100000	1.93838	6.442e-07	0.0337	0.003347	1.883e-08	0.2057	520	2.821	1.075e-05	0.005153	1.174e-10	0.0002014	0	2.452e-06	4.133e-14	5.993e-21	1.693e-27	2.257e-27	2.821e-27	8.116e-09	3.366e-09	3.544e-11	0.02391	4.264e-11	2.221e-24	0.1371	3.42e-07	1.265e-07	5.572e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.919e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.183e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6160	2000	3.45e+19	0	0	100000	1.9384	6.463e-07	0.03383	0.003363	1.895e-08	0.2066	522.4	2.834	1.083e-05	0.005179	1.181e-10	0.0002024	0	2.469e-06	4.152e-14	6.043e-21	1.701e-27	2.267e-27	2.834e-27	8.158e-09	3.386e-09	3.567e-11	0.02401	4.289e-11	2.235e-24	0.1377	3.436e-07	1.271e-07	5.597e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.928e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.225e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6188	2000	3.45e+19	0	0	100000	1.93842	6.484e-07	0.03396	0.003378	1.908e-08	0.2075	524.8	2.847	1.09e-05	0.005206	1.188e-10	0.0002035	0	2.487e-06	4.171e-14	6.094e-21	1.708e-27	2.278e-27	2.847e-27	8.2e-09	3.406e-09	3.59e-11	0.02412	4.314e-11	2.25e-24	0.1383	3.451e-07	1.277e-07	5.623e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.937e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.267e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6216	2000	3.45e+19	0	0	100000	1.93844	6.505e-07	0.03409	0.003393	1.92e-08	0.2085	527.1	2.86	1.098e-05	0.005233	1.195e-10	0.0002045	0	2.504e-06	4.189e-14	6.145e-21	1.716e-27	2.288e-27	2.86e-27	8.243e-09	3.425e-09	3.613e-11	0.02423	4.339e-11	2.264e-24	0.139	3.467e-07	1.283e-07	5.648e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.945e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.309e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6244	2000	3.45e+19	0	0	100000	1.93846	6.526e-07	0.03422	0.003408	1.932e-08	0.2094	529.5	2.873	1.106e-05	0.00526	1.202e-10	0.0002056	0	2.522e-06	4.208e-14	6.196e-21	1.724e-27	2.298e-27	2.873e-27	8.285e-09	3.445e-09	3.636e-11	0.02434	4.364e-11	2.279e-24	0.1396	3.483e-07	1.288e-07	5.674e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.954e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.351e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6272	2000	3.45e+19	0	0	100000	1.93848	6.547e-07	0.03436	0.003424	1.945e-08	0.2104	531.9	2.885	1.114e-05	0.005287	1.209e-10	0.0002066	0	2.539e-06	4.227e-14	6.248e-21	1.731e-27	2.309e-27	2.886e-27	8.327e-09	3.465e-09	3.659e-11	0.02445	4.389e-11	2.294e-24	0.1402	3.498e-07	1.294e-07	5.699e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.963e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.393e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6300	2000	3.45e+19	0	0	100000	1.9385	6.568e-07	0.03449	0.003439	1.957e-08	0.2113	534.3	2.898	1.121e-05	0.005314	1.216e-10	0.0002077	0	2.557e-06	4.246e-14	6.3e-21	1.739e-27	2.319e-27	2.899e-27	8.37e-09	3.485e-09	3.683e-11	0.02456	4.415e-11	2.308e-24	0.1408	3.514e-07	1.3e-07	5.724e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.972e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.435e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6328	2000	3.45e+19	0	0	100000	1.93852	6.589e-07	0.03462	0.003454	1.969e-08	0.2122	536.7	2.911	1.129e-05	0.005341	1.223e-10	0.0002087	0	2.575e-06	4.265e-14	6.352e-21	1.747e-27	2.329e-27	2.912e-27	8.413e-09	3.505e-09	3.706e-11	0.02466	4.44e-11	2.323e-24	0.1415	3.529e-07	1.306e-07	5.75e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.477e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6356	2000	3.45e+19	0	0	100000	1.93854	6.609e-07	0.03475	0.00347	1.982e-08	0.2132	539	2.924	1.137e-05	0.005368	1.23e-10	0.0002098	0	2.593e-06	4.284e-14	6.405e-21	1.755e-27	2.34e-27	2.924e-27	8.455e-09	3.525e-09	3.73e-11	0.02477	4.465e-11	2.338e-24	0.1421	3.545e-07	1.311e-07	5.775e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.989e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.519e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6384	2000	3.45e+19	0	0	100000	1.93856	6.63e-07	0.03488	0.003485	1.995e-08	0.2141	541.4	2.937	1.145e-05	0.005395	1.237e-10	0.0002109	0	2.611e-06	4.303e-14	6.458e-21	1.762e-27	2.35e-27	2.937e-27	8.498e-09	3.545e-09	3.753e-11	0.02488	4.491e-11	2.353e-24	0.1427	3.561e-07	1.317e-07	5.801e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.998e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.561e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6412	2000	3.45e+19	0	0	100000	1.93858	6.65e-07	0.03501	0.0035	2.007e-08	0.2151	543.8	2.95	1.153e-05	0.005423	1.244e-10	0.0002119	0	2.629e-06	4.322e-14	6.511e-21	1.77e-27	2.36e-27	2.95e-27	8.541e-09	3.565e-09	3.777e-11	0.02499	4.516e-11	2.367e-24	0.1433	3.576e-07	1.323e-07	5.826e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.007e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.603e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
