label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
capture_only_trial_00036,1.5353119751551605,1.1216305132645596,0.31635506693264986,0.0,0.10895071012486646,0.20905849092546022,0.14348562604845944,0.011720955614139173,0.8007432645390058,7.978996754505343e-08,530309.8956489,38011251801255.266,6.957538695039043e+19,0.3819510064850395,2.342567704554183,0.2737309618675233,1.9699100301688572,2.5448200047348517,5.4161829818531935,3.6622738824873515,3.7036981350329152,0.836214645396308,100.06698322334144,8.82418393992122e+18,1.6431336865086861e+19,2.508307777352787e+18,-0.8162920746316688,5.5408107964836635,4.750372471638841,0.0024343935124401714,0.4677985658376328,0.4677985658376328,12.0,22,0,4.2934800659537927e-19,3.603546241966164e-105,5.282194432560099e-87,2.9477944850151378e-105,0.8180259908103094,1.287144658582223e-19,1.3072991250934652e-18,7.858696157944023e-21,capture_only,2.437356428879976,36,TrialState.COMPLETE
capture_only_trial_00038,1.5369126484841134,0.901784450914622,0.44945693816454607,0.18281117612073425,0.14591475271834478,0.0,0.16188863023647182,0.0,0.4018625306459643,6.148855369886907e-08,474620.02749403653,29623350798103.754,7.258696441058521e+19,0.3718185047857805,2.486931497681546,0.3088347954294957,0.6620945438575655,1.0274283122767258,3.9931601063563638,0.25110489404821074,2.475183004307058,1.0995795574486835,85.78025684113305,9.361742215213093e+18,1.2769948260964151e+19,4.17415211660419e+18,-0.48562086586747943,3.1919514410629763,3.754033370715304,0.00012212143193809604,0.014458334053858456,0.014458334053858456,12.0,22,0,4.2934800659537927e-19,3.68071000373759e-105,1.2754745465454611e-86,7.18900681228339e-105,1.953157625833953,1.3428588415958265e-19,1.4017188760793143e-18,7.654398109027742e-21,capture_only,1.4376548151198056,38,TrialState.COMPLETE
capture_only_trial_00074,1.5372337009099641,1.052946652441231,0.3002816335680005,0.0,0.15879399787906787,0.13358398886997933,0.18479247200509555,0.0,1.5114084018352782,1.452141037714946e-07,659345.6822376628,22113784383940.938,7.65178002493928e+19,0.20941630512246967,1.670998479877606,0.35141742806023923,2.0211558157227243,2.93922661337928,13.066002802417298,4.256603664815214,1.910491544490021,1.5056997671328782,94.28611067305897,5.441433757729605e+18,1.1514205432131684e+19,8.731310674307628e+17,-1.1201545323049076,2.5647292160611324,4.787885089816329,0.0023312304575419597,0.23914018923743027,0.23914018923743027,12.0,22,0,4.2934800659537927e-19,3.779057695629073e-105,8.111527112560633e-87,4.6309189871577104e-105,1.225416323363868,1.415579304613767e-19,9.539829529749394e-19,4.314124553179753e-21,capture_only,1.4964515155634843,74,TrialState.COMPLETE
capture_only_trial_00048,1.5567841699051201,0.9494692654904692,0.516337642179693,0.054405673095536906,0.10429321160873635,0.011103757494646108,0.13304793500523737,0.0,1.4903887710854156,2.054013649996825e-07,400950.2817213072,14835535677713.006,6.792316889658378e+19,1.0737707755379224,1.086251890829432,0.5690823855375895,0.47580262543690494,3.242045595599272,4.896653472285402,0.10865570153271024,2.808904572487793,0.8258643297162552,125.78739026312441,3.3692796222260086e+18,5.258005923277279e+18,1.0352719828567949e+18,-0.705766609978547,3.6641506218919337,2.5850976852514695,5.20098319142092e-05,0.006159141461411941,0.006159141461411941,12.0,22,0,4.2934800659537927e-19,3.560502162911212e-105,3.744969891591098e-86,2.0784802692638035e-104,5.837604287717531,1.2565786245868e-19,6.028761746814041e-19,2.2086252954232597e-20,capture_only,1.3031156856620962,48,TrialState.COMPLETE
capture_only_trial_00184,1.5734930437270571,0.823291569692363,0.6255166601044408,0.0,0.13783559217575522,0.5575777157723758,0.16077542613316187,0.00470228900122842,1.3603588356686325,1.5317081297401835e-07,156833.2606357892,39459840886405.56,7.240114433234463e+19,0.1675456966090414,0.5178337991273871,0.1730967614419417,1.1156660739719246,2.4880722327412776,11.33163977265761,0.6774118320377974,2.3351019082003264,0.701195373855416,138.57363978253676,2.0949581731042435e+18,4.606401514885364e+18,4.4829131953973446e+17,-1.0118014608445791,3.2715467268832983,3.563894608977193,0.0002528477182428462,0.04684127999676664,0.04684127999676664,12.0,22,0,4.2934800659537927e-19,3.675995740581085e-105,1.0445219486102852e-86,5.8836889754627205e-105,1.6005701286619698,1.3394211701483757e-19,2.9169066472001407e-19,3.4490447999594705e-21,capture_only,1.2628067054611882,184,TrialState.COMPLETE
capture_only_trial_00060,1.5740505973238301,0.7427285971978137,0.6209687624896814,0.0,0.18734631390833492,0.6108609299831269,0.0982928276958607,0.023240985379201797,2.0834980551474462,2.981237473022937e-07,287207.2989098971,32958223623271.254,6.269932018457793e+19,0.2424881655789253,1.6647186149080393,0.17296953678117583,0.7123936857847281,2.3470903374892167,13.355221155377189,3.3945880577857293,2.879386851476288,0.5279038196530507,151.8829693449365,1.961932992740504e+18,6.194249255097724e+18,2.8123212618647853e+17,-1.3429237470303015,4.1188607354408635,3.1553810594287404,0.0014718359740175464,0.32876288567485185,0.32876288567485185,12.0,22,0,4.2934800659537927e-19,3.4208473923216694e-105,5.621423195655337e-87,3.0655967570328495e-105,0.8961512764099899,1.1599374234146918e-19,9.078405609416781e-19,4.982774581089528e-21,capture_only,1.4182615300083488,60,TrialState.COMPLETE
capture_only_trial_00052,1.5766044068191534,1.138018175997271,0.26418826020802916,0.0,0.12447309916702323,0.292810129913888,0.06972601873487419,0.0014796945402513915,1.4508511994591664,2.1414278609465424e-07,622971.2686751243,28134838033502.062,5.870782933679295e+19,0.420862862774064,1.7394759835690732,0.2514616077894991,0.7279014305016329,2.6912057231190443,7.358541941055205,1.2880429790112595,3.750547902125035,0.5885858332909228,117.27892237126503,5.550680209113128e+18,1.3276927178277493e+19,1.0623391918565357e+18,-1.0968343694482696,5.399011004046948,3.1208363677910542,0.000651233020510948,0.15400842076851168,0.15400842076851168,12.0,22,0,4.2934800659537927e-19,3.310169980453966e-105,8.018628079665492e-87,4.313681041944115e-105,1.30315997891822,1.0860948427306697e-19,9.357641355467412e-19,8.641326191077787e-21,capture_only,1.9625290452947304,52,TrialState.COMPLETE
capture_only_trial_00030,1.5798560172482976,0.9399418958113581,0.4582199016256167,0.21628989137786048,0.11343901278728495,0.0,0.04368742394611387,0.0,0.5849503792941101,1.1636886368102552e-07,415956.844720214,24845402570507.684,5.529137984595464e+19,0.608284850741527,1.1707234757716138,1.0900933984514796,1.3933632678656558,3.7837603163065685,3.2220874578868792,3.924058144414837,2.590465180449593,0.9486152865556479,94.40535270632077,7.350202300829062e+18,9.570394005857858e+18,3.508529562896795e+18,-0.4358046774702534,3.1739085645937246,2.992066354810811,0.0015356537341178046,0.1833660574591032,0.1833660574591032,12.0,22,0,4.2934800659537927e-19,3.212410216245447e-105,1.438602638674487e-86,7.648144763410794e-105,2.3808119911751744,1.0228905271501609e-19,6.223999859248657e-19,1.2480887298606973e-20,capture_only,1.2802077435799724,30,TrialState.COMPLETE
capture_only_trial_00039,1.5807510647281324,0.9789110261459822,0.42718094120053623,0.08919391527921905,0.19575689625034473,0.0,0.17989090392528514,0.0,0.9068955973881792,2.3006690077284136e-07,654064.6984782988,31742742167729.38,7.56590542534027e+19,0.5562869061331928,1.5107107779368598,0.1915860482481688,1.0194972737407102,1.206870139522805,5.362174517078124,0.4305675128525981,2.194020435967672,1.334865671503735,74.1852726443618,1.282918204358397e+19,1.8233858108653318e+19,4.124458744756471e+18,-0.6455116070103987,2.5052804001625426,4.327529821409271,0.00023752422073335732,0.020974983528859882,0.020974983528859882,12.0,22,0,4.2934800659537927e-19,3.757792007581353e-105,5.26677222051615e-87,2.9984643136393676e-105,0.7979324847117563,1.39969250368795e-19,8.600737161612267e-19,1.1458181847136493e-20,capture_only,1.5144514921075554,39,TrialState.COMPLETE
capture_only_trial_00273,1.5849138776846416,0.8142297840696677,0.5596880491642903,0.19964699358501026,0.1731880682385477,0.21267544194645835,0.199785309429796,0.07506334305562742,0.06050679923569286,2.8449889360618955e-07,506504.2889214514,49972478740992.8,7.920549523711413e+19,0.159834853069137,0.84892279773063,0.16046896192624946,0.46723258091874875,1.6608251317918767,3.7717977774018987,0.08080689150154481,3.1794329705316753,0.33554429717104384,79.02896215386949,1.5378083984283867e+19,2.203787153439305e+19,7.607900116923943e+18,-0.46190484492455297,4.90802909145209,2.438572664336499,3.44992827123841e-05,0.006929039429678471,0.006929039429678471,12.0,22,0,4.2934800659537927e-19,3.844854779799467e-105,2.8548799329971433e-86,1.6440630393322188e-104,4.276008155028333,1.4653016618866115e-19,4.888761095918308e-19,3.2942434806688197e-21,capture_only,1.4108608895795083,273,TrialState.COMPLETE
capture_only_trial_00031,1.5946139871932679,1.0068922068962876,0.5259825066652996,0.0663528221263366,0.09147478053449871,0.12173201115248886,0.08928182472251542,0.0,0.9741075263296608,1.844490396364682e-07,304072.69832850335,18961315693385.582,6.141180030771432e+19,0.2457049255045762,1.9785023880870092,0.40425330310197016,1.253900664389744,3.117128160404185,6.750305286634765,2.464025657121306,2.0720152534791207,1.2268072899221456,114.77142346402817,3.271922699575374e+18,5.109653205070774e+18,1.0551589437969972e+18,-0.6850735408516047,2.8185148496942736,3.937051403305783,0.0008650915579192039,0.11891250994836107,0.11891250994836107,12.0,22,0,4.2934800659537927e-19,3.3855419446163275e-105,1.608192800954164e-86,8.731841013354366e-105,2.579156057197784,1.136118305692715e-19,1.0742473344655954e-18,5.04761054974053e-21,capture_only,1.3145060580763732,31,TrialState.COMPLETE
capture_only_trial_00007,1.6140510857006614,1.0835296693688783,0.4256211791607291,0.06582428119925209,0.14973448909130557,0.06763299683117802,0.12287548435293263,0.01984633111381961,0.6546187284962435,1.2177411507803782e-07,729514.596846073,33757746389158.637,6.63506968920026e+19,0.535772783826697,0.5958826405666864,0.5216753321915152,0.3314419533103273,2.024287351812404,4.369200634161218,0.8510182560468129,3.5635095887922437,0.46693506216090375,87.11668962974652,1.2867234915010505e+19,2.1037304660766e+19,4.335119722365734e+18,-0.6859890005911946,5.051353015973759,2.0669184683179203,0.00038882521889109094,0.07240985639107408,0.07240985639107408,12.0,22,0,4.2934800659537927e-19,3.519046686737755e-105,2.257829212616359e-87,1.24654027385205e-105,0.3542266939935441,1.2274878925020482e-19,3.2898489655687345e-19,1.1017005875416e-20,capture_only,1.5298413508654614,7,TrialState.COMPLETE
capture_only_trial_00051,1.6349048695153776,1.1154985492769074,0.2846269958553438,0.0,0.11897653883609274,0.507034007293839,0.12069687825333149,0.1667939838250557,1.4761038737842012,1.2626599778067257e-08,806405.4726839752,24287877283617.25,6.601868698353879e+19,0.3492758367601058,1.4574361058801675,0.31408318872305946,0.880828336409224,3.4799601639568927,8.968123538805195,3.813839444283537,3.8674964445921054,0.1889164575900185,126.00811516045657,4.614724382544972e+18,1.2835785621779147e+19,8.716215088260591e+17,-1.1680945163664298,6.062177347633466,2.847210385390816,0.0023767201727187756,0.6109822066006848,0.6109822066006848,12.0,22,0,4.2934800659537927e-19,3.510231228361464e-105,1.3814620941522697e-86,7.618522764222611e-105,2.1703763281084054,1.2213457091954676e-19,8.037506202341114e-19,7.181651894732668e-21,capture_only,1.9568056104885363,51,TrialState.COMPLETE
capture_only_trial_00025,1.6434636393118847,1.1296027919205647,0.3871789794049294,0.06779969279264789,0.21030715593007973,0.0,0.025328390195501583,0.0,0.7734803359818104,2.950918288169878e-07,886495.5289423326,20927052673086.414,5.300274894648253e+19,0.24750489156184216,2.0927025446457552,1.2896551486935945,0.5658240733999403,2.8360483157826386,7.185103717547115,4.900323130460872,1.8191597442827643,0.7284505754435368,73.49186435352262,1.0941186814852332e+19,1.6346903275278539e+19,3.3952206650119747e+18,-0.6825674873455725,2.1543981398286625,2.17811272385551,0.001452398209627778,0.16133483066055138,0.16133483066055138,12.0,22,0,4.2934800659537927e-19,3.1452232799983655e-105,2.0216172736186252e-86,1.0662072012429811e-104,3.3899253131673857,9.805508555099268e-20,1.1036977929887525e-18,5.0759230581085154e-21,capture_only,0.7153839666328569,25,TrialState.COMPLETE
capture_only_trial_00018,1.6804573479387237,0.8793064938066582,0.5419779478100838,0.0,0.21296122574153106,0.2962775975862965,0.044038662319191894,0.0,3.1352908439191904,2.8559665178271534e-07,502053.37732783525,26878661790892.555,5.533611518208313e+19,0.47335045612124377,1.6380001061619311,0.7036010989271158,0.7148443042964934,2.5962162867819916,14.818453043336499,0.16187871144612792,2.6224227164327165,0.8387100408092103,131.80953282124958,2.733843356223117e+18,9.391083230781714e+18,2.330370512732564e+17,-1.6052907132823515,3.4802574273458267,2.708279062577819,7.624266014855692e-05,0.013243957816288902,0.013243957816288902,12.0,22,0,4.2934800659537927e-19,3.213709507337212e-105,4.100545007849443e-86,2.1803410521725873e-104,6.784499492547961,1.0237181308685379e-19,8.709571210879006e-19,9.712371082882963e-21,capture_only,1.1888857526303753,18,TrialState.COMPLETE
capture_only_trial_00072,1.691092897082433,1.23110609467107,0.29071260785355657,0.0,0.20270546113638768,0.019594453978994623,0.2021899197787022,0.0,1.1866744985530522,2.2349351826381892e-07,751521.9850411006,23399085245963.4,7.96452581233042e+19,0.2294428839009577,1.371515890567047,0.4659939896518473,1.4051376520673273,2.4217416076989595,11.029783748914449,3.391693385785905,1.5736278665813026,1.2861483715892439,75.31448094001468,8.793827989389511e+18,1.4759960343447658e+19,1.8768940235080804e+18,-0.8956454392265228,1.9244339305745415,3.797554507959916,0.0016955259271138274,0.12390781869157379,0.12390781869157379,12.0,22,0,4.2934800659537927e-19,3.855513661381945e-105,1.0553418674507762e-86,6.086069316333127e-105,1.5785365714802515,1.4734372752811279e-19,7.90941877309036e-19,4.7292418025636964e-21,capture_only,1.0679136097452626,72,TrialState.COMPLETE
capture_only_trial_00015,1.7614836083318546,1.0271002574856447,0.4917964272880646,0.2680570969278919,0.0347265675531634,0.420255003101678,0.05998891920337243,0.1723506372192274,0.16232942813076098,2.8216932561630036e-07,251289.2335504551,34550666429134.0,5.7406216366563795e+19,0.22355114454834907,1.4564950296065189,0.5597928887121406,0.34419776095796323,4.780177255742862,2.6325641677180482,0.5813943665576572,3.602290534827147,0.08757372351956182,113.77081227694481,5.839794319550898e+18,7.770202856101757e+18,3.3564150552477143e+18,-0.36455669658467615,6.042165127378081,1.2758826700573982,0.00016447634867667866,0.05208568718340463,0.05208568718340463,12.0,22,0,4.2934800659537927e-19,3.2732693660479448e-105,3.259940853994905e-87,1.7458597167938206e-105,0.5333687886804511,1.0620150027814302e-19,7.800251948695075e-19,4.588840625845145e-21,capture_only,1.3842949882136826,15,TrialState.COMPLETE
capture_only_trial_00066,1.7667885670577417,0.9704593825865719,0.7105157158393635,0.0,0.14577117064319703,0.38822276073819434,0.19133470291436536,0.0,1.519412986417938,1.3407387006254112e-07,187334.57031886862,23938742398447.746,7.76791933865753e+19,0.21760943291792254,1.3249062511199583,0.25688069020873067,1.3387653943660573,2.9173973279100767,11.344452456789783,4.184658687061209,2.034220939349059,1.1433597478974287,139.76908908855165,1.7785910673739745e+18,3.5728590736596127e+18,3.824325567021078e+17,-0.970461029497321,2.855689738775041,4.247961321960149,0.0016991532900292729,0.22770558976120608,0.22770558976120608,12.0,22,0,4.2934800659537927e-19,3.807629105299162e-105,7.331618766377871e-87,4.201417231643319e-105,1.1034208205300546,1.4370650776516432e-19,7.592435083087961e-19,4.483814536653987e-21,capture_only,1.3612790735946008,66,TrialState.COMPLETE
capture_only_trial_00174,1.7884521248825471,0.9160516607731152,0.6607084962910527,0.2546171654645395,0.20654997161188052,0.11738562599004011,0.14588175662718553,0.05556535917219439,0.0,1.5614467579491002e-07,741654.6421985056,40058513124494.52,6.996031576008561e+19,0.1812211314176773,0.2938280835738229,0.2166198343662296,0.7857731813057756,3.0728908782799134,2.8686506088931916,0.931823846186807,3.360500570633641,0.40024502759177405,73.88631902022,1.988947281086833e+19,2.677947043777203e+19,1.1100120723761547e+19,-0.38247428246263715,5.143631216906239,2.617102655379089,0.0003794321494857728,0.08067481699491558,0.08067481699491558,12.0,22,0,4.2934800659537927e-19,3.613500879343128e-105,1.0300407644456536e-86,5.755606066105211e-105,1.5928060510535922,1.2942658415615838e-19,1.641836671502715e-19,3.7289132947742e-21,capture_only,1.5658101236515418,174,TrialState.COMPLETE
capture_only_trial_00055,1.8344305869757342,1.0913647362343444,0.46594042951781456,0.0,0.20819201740143267,0.3668961250931654,0.06242884172097412,0.0,2.8287865708134277,2.9711322691361825e-07,691761.4005534312,23186949523401.625,4.3305311075029705e+19,0.48909986990142695,1.1030865313540164,0.5208381991325934,0.43085200249775574,3.4032328884831293,11.05475738045774,0.06036740370306306,3.637201151351152,0.5505998700864502,142.55596767609862,2.997246786360456e+18,1.0980488674417097e+19,3.051259643133789e+17,-1.556142503374184,4.993086838882042,2.295531761870059,2.5052408894750304e-05,0.0072668387988377185,0.0072668387988377185,12.0,22,0,4.2934800659537927e-19,2.8429738535804606e-105,3.3684680608608837e-87,1.716109278071306e-105,0.6036317484629787,8.011482548880496e-20,5.619815882975364e-19,1.0009107922039873e-20,capture_only,1.6213100190842662,55,TrialState.COMPLETE
capture_only_trial_00013,1.8363744682999557,1.0022981210363928,0.5091728037806547,0.3018763725018013,0.040319604861404054,0.6102286497685653,0.12189064730672607,0.22516468290082442,0.08142903718790961,1.6761284638022875e-07,233925.1218782013,36099460418965.12,6.620040580387061e+19,0.19156130569316648,0.4058139443685193,0.15519584498964115,0.4379585345282138,4.996558805472459,2.469916959429903,0.5202056377385776,3.484253655098997,0.034005873178018564,112.15895506746912,5.895481643104632e+18,7.524164129654004e+18,3.6121558750575596e+18,-0.31869177742040966,6.415228478230111,1.0484661914183588,0.00015950038435003991,0.05113996021331886,0.05113996021331886,12.0,22,0,4.2934800659537927e-19,3.515058927658088e-105,2.8531271956048423e-87,1.5744091035903386e-105,0.4479040425758354,1.2247075073716064e-19,2.2393574648965284e-19,3.938931710813067e-21,capture_only,1.398918032936554,13,TrialState.COMPLETE
capture_only_trial_00296,1.854717722136623,1.0577322039612365,0.33242615032700784,0.0,0.24912432640791637,0.20521926029391416,0.19328952573587269,0.0,4.275846139066632,2.413216686368856e-07,529250.5312054876,49970074686067.85,7.802962685291022e+19,2.6046288375890025,0.7356026312477499,1.7606102480156478,0.40212719921366963,1.5096405421073957,11.931019913065969,0.05350762010963753,2.169569688506382,0.6002895473455138,82.61506821528398,9.185592986576821e+18,1.8775755655365857e+19,3.171054499091164e+17,-1.772393718728586,2.5039334412599414,1.8297438018555348,3.029514346143613e-05,0.002399157888702891,0.002399157888702891,12.0,22,0,4.2934800659537927e-19,3.816208102553253e-105,3.999415688344099e-86,2.2944760438504813e-104,6.0124500084661285,1.4435480967788392e-19,4.220173012048569e-19,5.367129928146754e-20,capture_only,0.8998910274265501,296,TrialState.COMPLETE
capture_only_trial_00050,1.896072360291943,1.3403158729705567,0.5107507700268648,0.0,0.1349730312747926,0.03234353530937113,0.04950180873367644,0.0,1.5492563599219402,4.3321305083529065e-08,504325.1244304369,13084238041203.996,5.603660468553547e+19,0.2209216984633208,0.8507148886028413,0.883851666983706,0.6603357271963425,2.410498117164224,12.820636784410514,2.886573989004909,1.402511786307403,0.9551838846525693,101.4699182186692,3.204837246133511e+18,5.656348987462088e+18,7.05637755469262e+17,-0.9039543870038821,1.7916591212585142,2.6997390870296165,0.0008276263637253507,0.0882354273530511,0.0882354273530511,12.0,22,0,4.2934800659537927e-19,3.2339864117107135e-105,1.0376708085893126e-86,5.530948586251194e-105,1.7102572126533562,1.0366771866824062e-19,4.534444133412031e-19,4.5336016590764755e-21,capture_only,0.7464877356736709,50,TrialState.COMPLETE
capture_only_trial_00287,1.9022956664385544,0.8123734805388703,0.7238695328054093,0.40069480237142846,0.21399718970834464,0.1772590031935316,0.1998521542653427,0.06123792718363472,0.0,2.664794427436742e-07,517843.38766430714,45814491970653.875,7.921768716217262e+19,0.1502005097546429,0.7358562933366214,0.15004126459935174,0.3970879283515254,1.5602669198783443,1.537536570818541,0.06388956468477193,3.1115159317393393,0.3617818913392519,72.55742404508922,1.944633898809558e+19,2.2487090190815953e+19,1.4560087697394629e+19,-0.18876927095728704,4.845303126611792,2.409530571428341,2.447444304575576e-05,0.004568130459486717,0.004568130459486717,12.0,22,0,4.2934800659537927e-19,3.84515068336934e-105,3.3004664745540215e-86,1.900741044924998e-104,4.943216017894676,1.4655272125001935e-19,4.237801749221774e-19,3.095683296968427e-21,capture_only,1.371224696372001,287,TrialState.COMPLETE
capture_only_trial_00155,1.910604107281289,1.4063203206273078,0.27756915384802067,0.0,0.26654145085130443,0.05294631855005889,0.1672229538388505,0.0,1.3942995496532569,1.4955203453720175e-07,657652.2747613352,39824007304235.15,7.348402871000041e+19,0.17497329039005916,0.4796186355996384,0.23224161576286406,0.9553547794054819,0.8405760967723874,14.460977718968346,0.3071110691603377,1.2698319575571346,1.3338753562401309,62.40306699176336,1.247497943899105e+19,2.138199022390523e+19,1.9455829176910956e+18,-1.0409983821624753,1.4564996992278614,3.923184731161565,0.0001296392720033628,0.009441450365784807,0.009441450365784807,12.0,22,0,4.2934800659537927e-19,3.703384148562826e-105,1.579342108223988e-86,8.927917644218546e-105,2.4107457628135083,1.3594545311350077e-19,2.7112527785897223e-19,3.602645108550316e-21,capture_only,0.9996464477019978,155,TrialState.COMPLETE
capture_only_trial_00014,1.9370471597874004,0.8778735209184919,0.6203488509187448,0.5150319404707131,0.11603728424725959,0.19334395226552298,0.13049513719820358,0.0,0.0,2.396538754294828e-07,350555.91167625337,22520614200105.72,6.752508530913091e+19,0.16622589150109737,0.7028167060574617,0.15832312247869074,0.47421117224992143,2.237369592252984,0.3504397398670483,0.4132400185551144,2.487533920091383,0.7347457863838223,92.04162037381244,7.616012269336023e+18,7.830870543635516e+18,7.091252738415883e+18,-0.04308708018590021,3.6225587792928957,3.046139422918015,0.0001266812503415186,0.019184424381075937,0.019184424381075937,12.0,22,0,4.2934800659537927e-19,3.550053148649851e-105,2.6061448129546842e-87,1.4445063593630022e-105,0.40689710798058726,1.249214078218922e-19,3.895498041091449e-19,3.418825953101691e-21,capture_only,1.23276645029846,14,TrialState.COMPLETE
capture_only_trial_00054,1.9430043143439986,1.269258727860708,0.43684701480848015,0.17977332231163926,0.1819677323513199,0.0,0.1965893278172708,0.0,0.6461716647628714,2.644151291150163e-07,575772.6183473908,19628596805358.68,7.862475988600955e+19,0.32982364169933887,1.296494324126432,0.6352309983877336,0.5194429351777139,1.956182788588616,6.126684399001954,0.34398510575674673,1.5180876854757048,0.9288767384597284,77.63578100567558,7.745018672114307e+18,1.0280258711681294e+19,3.3197100908028175e+18,-0.49090388563154486,1.7799848002272731,2.6686705262382606,0.00014056875740420843,0.009009920623508276,0.009009920623508276,12.0,22,0,4.2934800659537927e-19,3.83073359437421e-105,3.034696001699454e-87,1.744354831204836e-105,0.45535790684233024,1.4545580578911766e-19,7.452298802427348e-19,6.79708407758935e-21,capture_only,0.7741162589486142,54,TrialState.COMPLETE
capture_only_trial_00159,1.9597029240242307,0.853478849982966,0.7442974738321783,0.42602526306735194,0.22485344717346728,0.1037474243061131,0.16159054164238132,0.004328305088733503,0.0,1.3112824988887292e-07,735620.6138837463,31869615537963.99,7.253715967414335e+19,0.17150087270227088,0.5070062008407261,0.26637401347036543,1.117529510987921,3.5973718930961014,1.215921449586764,0.3687009024322149,3.0582827689148653,0.6048602550697809,71.3627644043779,2.008972690894886e+19,2.256636893591608e+19,1.5751753851587052e+19,-0.15613276753257643,4.476267370610512,3.144341165812217,0.00014767440468276184,0.025796664042367246,0.025796664042367246,12.0,22,0,4.2934800659537927e-19,3.67944704799113e-105,1.780334033247769e-86,1.0032925602284005e-104,2.7267481965154756,1.341937453971652e-19,2.857191626928667e-19,3.5305510798398415e-21,capture_only,1.538615892389715,159,TrialState.COMPLETE
capture_only_trial_00043,1.9636781017166884,0.8898299357082777,0.7084555206642167,0.4603857687808223,0.2221465571963561,0.0,0.07871349791213549,0.0,0.0,2.0308176366196684e-07,835441.0224353299,21890410551374.02,5.993541299426781e+19,0.5431911635735983,1.0324599228348896,0.9256432235983512,0.497790418310066,3.213221172785768,0.953964694346287,2.99895239379067,2.6342593435169666,0.6426353018829666,72.51615795300901,1.6491705128980832e+19,1.7825247191437193e+19,1.3754550713088197e+19,-0.11258915223865361,3.0909689424269544,2.1865838729468727,0.0010410937258143963,0.11661701347689048,0.11661701347689048,12.0,22,0,4.2934800659537927e-19,3.344598844459571e-105,8.451960758269075e-87,4.5659902569028706e-105,1.365183231007381,1.1088051403939546e-19,5.577642967277861e-19,1.1155744619280838e-20,capture_only,0.9831345393139931,43,TrialState.COMPLETE
capture_only_trial_00107,1.9830303546500412,0.8863361430982492,0.7981032437061057,0.3540027775519087,0.24896225085597984,0.12488758011566078,0.1771201760567102,0.0661176880002114,0.0,1.594452121202931e-07,799160.4451366077,43715764452022.93,7.517789832351798e+19,0.15525661663648013,0.2873849527865518,0.18189935268498195,1.475095151223055,3.87186508046464,1.9623842888879843,1.4254745609927317,3.3549219535122785,0.40671052712111533,67.05434181394628,2.656520063741338e+19,3.2446524592524575e+19,1.8266347893033646e+19,-0.24951646076221135,5.2382433100547106,3.0435751413803875,0.0006406671574522405,0.1306652090886132,0.1306652090886132,12.0,22,0,4.2934800659537927e-19,3.745824056467252e-105,4.189239689568709e-87,2.381277445421769e-105,0.6357152416997373,1.3907911189850827e-19,1.6335740061096155e-19,3.197644864933009e-21,capture_only,1.6996386368694987,107,TrialState.COMPLETE
capture_only_trial_00293,1.9837043901202975,1.3189619115278994,0.3303347652983104,0.0,0.17575266263998437,0.5204768276531706,0.1996339112300862,0.09647417994043457,2.2856438228889413,2.4968682121598495e-07,507745.71106158633,48505802367441.89,7.917788844044842e+19,0.665380302354462,0.7749602585685954,0.1701812924037817,0.420202014593069,1.7598632784814723,10.484253115450024,0.07815424145156746,4.196763617939803,0.2921370696855978,136.9297322558344,3.902407540426495e+18,1.458586119117987e+19,4.693023170495018e+17,-1.492479377783749,6.11918684329507,2.3061618407077935,6.455342356114679e-05,0.01286747022308911,0.01286747022308911,12.0,22,0,4.2934800659537927e-19,3.844184666100602e-105,3.672662377537733e-86,2.1148185269086843e-104,5.501344785951393,1.4647909361482957e-19,4.4624311846970795e-19,1.3713619395882145e-20,capture_only,1.9956152171274566,293,TrialState.COMPLETE
capture_only_trial_00180,1.9993542834219773,1.4812858131121955,0.4013556563102744,0.0,0.17035021725823982,0.0020609555585831595,0.16229127943111835,0.007367021821388614,1.417534882974404,1.6551056802177708e-07,807476.0165296209,11165335442863.213,7.265429346236892e+19,0.1821258282151202,0.25024827127858423,0.20498475114795175,1.3412666124454986,3.340258851729209,13.917601336055782,0.13596819726316775,1.1556588836379067,1.4585916398861651,83.68218831921058,4.708059761635331e+18,7.745821139659057e+18,1.0874316185157888e+18,-0.8526655078460622,1.437583336750335,4.177890071935031,4.959341526677059e-05,0.0037112551814646733,0.0037112551814646733,12.0,22,0,4.2934800659537927e-19,3.6824166550362375e-105,1.1456700913078768e-86,6.4588119431512475e-105,1.7539601159249287,1.344104429053825e-19,1.4107957740626066e-19,3.7493573158638966e-21,capture_only,1.040751172104327,180,TrialState.COMPLETE
