Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
25200.01	1938.45	3.4155e+19	0	0	100000	1.958	1.564e-07	0.02194	0.003262	9.069e-08	0.2637	1438	8.671	0.0002655	0.02294	5.698e-10	0.0005398	0	5.971e-05	2.17e-14	8.283e-20	4.676e-27	6.234e-27	7.793e-27	1.067e-08	8.204e-09	1.502e-10	0.03036	9.77e-11	3.492e-24	0.1891	3.098e-07	1.022e-07	4.659e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.888e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.775e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.02	1921.9	3.381e+19	0	0	100000	1.958	1.167e-07	0.01768	0.002411	5.76e-08	0.2104	1423	8.837	0.0002183	0.02125	4.427e-10	0.0004338	0	4.906e-05	1.349e-14	3.883e-20	4.628e-27	6.17e-27	7.713e-27	7.021e-09	5.258e-09	9.208e-11	0.02439	6.156e-11	1.622e-24	0.1541	2.243e-07	7.165e-08	3.3e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.888e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.775e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.03	1905.35	3.3465e+19	0	0	100000	1.958	8.671e-08	0.0142	0.001771	3.621e-08	0.1672	1408	9.005	0.0001783	0.01963	3.42e-10	0.000347	0	4.007e-05	8.311e-15	1.79e-20	4.577e-27	6.103e-27	7.629e-27	4.583e-09	3.338e-09	5.584e-11	0.01953	3.842e-11	7.42e-25	0.125	1.615e-07	4.991e-08	2.323e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.888e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.775e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.04	1888.8	3.312e+19	0	0	100000	1.958	6.407e-08	0.01135	0.001293	2.254e-08	0.1322	1392	9.172	0.0001448	0.01809	2.626e-10	0.0002762	0	3.254e-05	5.074e-15	8.11e-21	4.524e-27	6.032e-27	7.54e-27	2.966e-09	2.099e-09	3.35e-11	0.01558	2.374e-11	3.342e-25	0.101	1.155e-07	3.453e-08	1.624e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.888e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.775e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.05	1872.25	3.2775e+19	0	0	100000	1.958	4.707e-08	0.009034	0.0009379	1.388e-08	0.1041	1375	9.34	0.000117	0.01663	2.004e-10	0.0002187	0	2.627e-05	3.068e-15	3.615e-21	4.468e-27	5.958e-27	7.447e-27	1.903e-09	1.307e-09	1.988e-11	0.0124	1.453e-11	1.482e-25	0.08124	8.203e-08	2.372e-08	1.127e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.776e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.06	1855.7	3.243e+19	0	0	100000	1.958	3.437e-08	0.007157	0.0006759	8.467e-09	0.08147	1357	9.506	9.394e-05	0.01525	1.521e-10	0.0001724	0	2.11e-05	1.837e-15	1.585e-21	4.409e-27	5.879e-27	7.349e-27	1.21e-09	8.064e-10	1.167e-11	0.009829	8.807e-12	6.469e-26	0.06504	5.787e-08	1.617e-08	7.767e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.776e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.07	1839.15	3.2085e+19	0	0	100000	1.958	2.493e-08	0.005641	0.0004837	5.112e-09	0.06345	1338	9.67	7.507e-05	0.01396	1.147e-10	0.0001351	0	1.686e-05	1.089e-15	6.835e-22	4.347e-27	5.796e-27	7.245e-27	7.622e-10	4.926e-10	6.78e-12	0.007772	5.284e-12	2.779e-26	0.05182	4.054e-08	1.094e-08	5.313e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.776e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.08	1822.6	3.174e+19	0	0	100000	1.958	1.795e-08	0.004422	0.0003437	3.055e-09	0.04915	1317	9.831	5.969e-05	0.01274	8.599e-11	0.0001054	0	1.34e-05	6.386e-16	2.9e-22	4.281e-27	5.708e-27	7.135e-27	4.758e-10	2.979e-10	3.896e-12	0.006128	3.138e-12	1.175e-26	0.04108	2.819e-08	7.341e-09	3.607e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.777e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.09	1806.05	3.1395e+19	0	0	100000	1.958	1.284e-08	0.003448	0.0002425	1.807e-09	0.03786	1296	9.988	4.723e-05	0.0116	6.408e-11	8.175e-05	0	1.06e-05	3.705e-16	1.211e-22	4.211e-27	5.615e-27	7.018e-27	2.941e-10	1.783e-10	2.214e-12	0.004821	1.845e-12	4.884e-27	0.0324	1.946e-08	4.886e-09	2.429e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.777e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.1	1789.5	3.105e+19	0	0	100000	1.958	9.105e-09	0.002672	0.0001697	1.057e-09	0.02898	1273	10.14	3.72e-05	0.01053	4.747e-11	6.306e-05	0	8.35e-06	2.126e-16	4.971e-23	4.137e-27	5.516e-27	6.895e-27	1.8e-10	1.057e-10	1.244e-12	0.003784	1.073e-12	1.997e-27	0.02541	1.332e-08	3.225e-09	1.622e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.777e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.11	1772.95	3.0705e+19	0	0	100000	1.958	6.404e-09	0.002057	0.0001179	6.124e-10	0.02205	1249	10.28	2.916e-05	0.009533	3.494e-11	4.837e-05	0	6.544e-06	1.205e-16	2.008e-23	4.059e-27	5.412e-27	6.765e-27	1.091e-10	6.195e-11	6.914e-13	0.002965	6.175e-13	8.028e-28	0.01981	9.045e-09	2.109e-09	1.074e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.778e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.12	1756.4	3.036e+19	0	0	100000	1.958	4.465e-09	0.001574	8.115e-05	3.508e-10	0.01667	1224	10.42	2.275e-05	0.008608	2.555e-11	3.688e-05	0	5.104e-06	6.752e-17	7.975e-24	3.976e-27	5.302e-27	6.627e-27	6.54e-11	3.592e-11	3.798e-13	0.002321	3.514e-13	4.419e-28	0.01536	6.089e-09	1.367e-09	7.044e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.778e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.13	1739.85	3.0015e+19	0	0	100000	1.958	3.083e-09	0.001195	5.54e-05	1.988e-10	0.01251	1197	10.55	1.766e-05	0.00775	1.857e-11	2.795e-05	0	3.963e-06	3.735e-17	3.115e-24	3.888e-27	5.185e-27	6.481e-27	3.879e-11	2.06e-11	2.062e-13	0.001815	1.977e-13	4.322e-28	0.01183	4.062e-09	8.771e-10	4.579e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.778e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.14	1723.3	2.967e+19	0	0	100000	1.958	2.108e-09	0.0009011	3.747e-05	1.113e-10	0.009328	1168	10.66	1.365e-05	0.006955	1.34e-11	2.105e-05	0	3.063e-06	2.039e-17	1.196e-24	3.795e-27	5.06e-27	6.326e-27	2.275e-11	1.168e-11	1.106e-13	0.00142	1.1e-13	4.218e-28	0.009053	2.685e-09	5.572e-10	2.947e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.779e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.15	1706.75	2.9325e+19	0	0	100000	1.958	1.426e-09	0.0006739	2.51e-05	6.165e-11	0.006901	1138	10.75	1.05e-05	0.006221	9.601e-12	1.574e-05	0	2.356e-06	1.098e-17	4.512e-25	3.696e-27	4.929e-27	6.161e-27	1.318e-11	6.543e-12	5.857e-14	0.001111	6.042e-14	4.108e-28	0.006879	1.757e-09	3.503e-10	1.877e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.779e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.16	1690.2	2.898e+19	0	0	100000	1.958	9.542e-10	0.0004997	1.665e-05	3.373e-11	0.005064	1105	10.83	8.04e-06	0.005544	6.829e-12	1.169e-05	0	1.803e-06	5.83e-18	1.673e-25	3.591e-27	4.788e-27	5.986e-27	7.549e-12	3.621e-12	3.063e-14	0.0008706	3.278e-14	3.992e-28	0.005188	1.138e-09	2.178e-10	1.183e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.17	1673.65	2.8635e+19	0	0	100000	1.958	6.308e-10	0.0003672	1.093e-05	1.823e-11	0.003685	1071	10.88	6.125e-06	0.004922	4.821e-12	8.619e-06	0	1.373e-06	3.049e-18	6.089e-26	3.48e-27	4.639e-27	5.799e-27	4.267e-12	1.978e-12	1.581e-14	0.0006837	1.755e-14	3.867e-28	0.003882	7.293e-10	1.338e-10	7.371e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.18	1657.1	2.829e+19	0	0	100000	1.958	4.117e-10	0.0002673	7.089e-06	9.721e-12	0.002657	1034	10.91	4.641e-06	0.004351	3.376e-12	6.303e-06	0	1.04e-06	1.569e-18	2.176e-26	3.361e-27	4.481e-27	5.601e-27	2.38e-12	1.066e-12	8.045e-15	0.0005382	9.272e-15	3.735e-28	0.00288	4.619e-10	8.12e-11	4.537e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.781e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.19	1640.55	2.7945e+19	0	0	100000	1.958	2.651e-10	0.0001925	4.545e-06	5.115e-12	0.001897	995.3	10.9	3.498e-06	0.003828	2.343e-12	4.571e-06	0	7.839e-07	7.946e-19	7.625e-27	3.234e-27	4.312e-27	5.39e-27	1.309e-12	5.667e-13	4.036e-15	0.000425	4.828e-15	3.594e-28	0.002118	2.89e-10	4.863e-11	2.758e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.782e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.2	1624	2.76e+19	0	0	100000	1.958	1.682e-10	0.0001371	2.876e-06	2.653e-12	0.00134	953.8	10.85	2.62e-06	0.003349	1.612e-12	3.284e-06	0	5.871e-07	3.953e-19	2.619e-27	3.099e-27	4.132e-27	5.165e-27	7.089e-13	2.967e-13	1.994e-15	0.0003367	2.476e-15	3.444e-28	0.001542	1.784e-10	2.872e-11	1.653e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.782e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.21	1607.45	2.7255e+19	0	0	100000	1.958	1.05e-10	9.641e-05	1.795e-06	1.356e-12	0.0009363	909.4	10.75	1.95e-06	0.002914	1.097e-12	2.336e-06	0	4.369e-07	1.93e-19	1.97e-27	2.955e-27	3.94e-27	4.925e-27	3.779e-13	1.529e-13	9.696e-16	0.0002676	1.25e-15	3.284e-28	0.00111	1.086e-10	1.671e-11	9.766e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.783e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.22	1590.9	2.691e+19	0	0	100000	1.958	6.446e-11	6.69e-05	1.104e-06	6.814e-13	0.0006459	862	10.6	1.441e-06	0.002517	7.39e-13	1.643e-06	0	3.228e-07	9.233e-20	1.867e-27	2.801e-27	3.734e-27	4.668e-27	1.98e-13	7.749e-14	4.634e-16	0.0002132	6.199e-16	3.113e-28	0.0007901	6.513e-11	9.565e-12	5.679e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.784e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.23	1574.35	2.6565e+19	0	0	100000	1.958	3.882e-11	4.573e-05	6.674e-07	3.366e-13	0.0004393	811.3	10.39	1.056e-06	0.002157	4.916e-13	1.142e-06	0	2.365e-07	4.322e-20	1.757e-27	2.636e-27	3.515e-27	4.393e-27	1.018e-13	3.855e-14	2.174e-16	0.0001701	3.018e-16	2.93e-28	0.0005549	3.84e-11	5.379e-12	3.245e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.784e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.24	1557.8	2.622e+19	0	0	100000	1.958	2.29e-11	3.074e-05	3.962e-07	1.631e-13	0.0002941	757	10.1	7.667e-07	0.00183	3.226e-13	7.824e-07	0	1.716e-07	1.976e-20	1.64e-27	2.46e-27	3.28e-27	4.099e-27	5.13e-14	1.879e-14	9.994e-17	0.0001356	1.439e-16	2.734e-28	0.0003839	2.222e-11	2.965e-12	1.819e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.785e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.25	1541.25	2.5875e+19	0	0	100000	1.958	1.319e-11	2.026e-05	2.304e-07	7.731e-14	0.0001934	698.8	9.72	5.501e-07	0.001535	2.083e-13	5.275e-07	0	1.231e-07	8.798e-21	1.514e-27	2.271e-27	3.027e-27	3.784e-27	2.526e-14	8.958e-15	4.491e-17	0.0001079	6.71e-17	2.524e-28	0.000261	1.259e-11	1.599e-12	9.973e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.786e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.26	1524.7	2.553e+19	0	0	100000	1.958	7.399e-12	1.306e-05	1.308e-07	3.577e-14	0.0001245	636.4	9.234	3.892e-07	0.001269	1.32e-13	3.489e-07	0	8.706e-08	3.802e-21	1.378e-27	2.068e-27	2.757e-27	3.446e-27	1.211e-14	4.161e-15	1.967e-17	8.527e-05	3.048e-17	2.298e-28	0.0001739	6.96e-12	8.407e-13	5.334e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.787e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.27	1508.15	2.5185e+19	0	0	100000	1.958	4.019e-12	8.193e-06	7.214e-08	1.607e-14	7.811e-05	569.3	8.624	2.703e-07	0.00103	8.169e-14	2.253e-07	0	6.046e-08	1.587e-21	1.233e-27	1.85e-27	2.466e-27	3.083e-27	5.632e-15	1.875e-15	8.36e-18	6.664e-05	1.343e-17	2.056e-28	0.000113	3.739e-12	4.289e-13	2.77e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.788e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.28	1491.6	2.484e+19	0	0	100000	1.958	2.101e-12	4.969e-06	3.841e-08	6.969e-15	4.745e-05	497.1	7.868	1.833e-07	0.000815	4.909e-14	1.412e-07	0	4.097e-08	6.358e-22	1.077e-27	1.615e-27	2.153e-27	2.692e-27	2.522e-15	8.145e-16	3.424e-18	5.114e-05	5.698e-18	1.795e-28	7.116e-05	1.938e-12	2.109e-13	1.387e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.789e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.29	1475.05	2.4495e+19	0	0	100000	1.958	1.045e-12	2.882e-06	1.953e-08	2.885e-15	2.761e-05	419.3	6.94	1.2e-07	0.0006225	2.834e-14	8.5e-08	0	2.682e-08	2.417e-22	9.082e-28	1.362e-27	1.816e-27	2.271e-27	1.076e-15	3.373e-16	1.338e-18	3.809e-05	2.305e-18	1.514e-28	4.296e-05	9.594e-13	9.89e-14	6.625e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.791e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.3	1458.5	2.415e+19	0	0	100000	1.958	4.85e-13	1.568e-06	9.303e-09	1.119e-15	1.51e-05	335.3	5.809	7.455e-08	0.0004504	1.543e-14	4.821e-08	0	1.666e-08	8.55e-23	7.264e-28	1.09e-27	1.453e-27	1.816e-27	4.293e-16	1.307e-16	4.89e-19	2.701e-05	8.72e-19	1.211e-28	2.44e-05	4.448e-13	4.338e-14	2.962e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.792e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.31	1441.95	2.3805e+19	0	0	100000	1.958	2.02e-13	7.7e-07	3.992e-09	3.912e-16	7.465e-06	244.6	4.438	4.225e-08	0.0002969	7.615e-15	2.478e-08	0	9.436e-09	2.706e-23	5.298e-28	7.947e-28	1.06e-27	1.325e-27	1.539e-16	4.556e-17	1.608e-19	1.753e-05	2.967e-19	8.833e-29	1.254e-05	1.857e-13	1.712e-14	1.191e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.793e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.32	1425.4	2.346e+19	0	0	100000	1.958	6.783e-14	3.067e-07	1.388e-09	1.108e-16	2.999e-06	146.4	2.784	1.966e-08	0.0001605	3.066e-15	1.038e-08	0	4.389e-09	6.891e-24	3.17e-28	4.756e-28	6.341e-28	7.926e-28	4.459e-17	1.285e-17	4.281e-20	9.356e-06	8.162e-20	5.286e-29	5.243e-06	6.279e-14	5.461e-15	3.877e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.795e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.33	1408.85	2.3115e+19	0	0	100000	1.958	1.018e-14	5.49e-08	2.165e-10	1.409e-17	5.429e-07	39.84	0.795	4.165e-09	3.942e-05	5.581e-16	1.964e-09	0	9.293e-10	7.818e-25	8.629e-29	1.294e-28	1.726e-28	2.157e-28	5.785e-18	1.624e-18	5.111e-21	2.276e-06	1.006e-20	1.439e-29	9.885e-07	9.527e-15	7.807e-16	5.657e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.797e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25200.34	1392.3	2.277e+19	0	0	100000	1.958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.889e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.798e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
