label,T,burnup,rho_d_eff,c,mb,md,Nb,Nd,Rb_nm,Rd_nm,swelling_b_percent,swelling_d_percent,swelling_ig_percent,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,q_gb,generated,retained,lambda_d,nu_b,phi_b,phi_d,f_cap_step,cap_raw_step,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,Dg,Dv,beta,g_b,g_d,b_b,b_d,b_b_gas,b_d_gas,dVd_growth_dt,dnvb_dt,dnvd_dt,nvb_seed_added,nvd_seed_added,bulk_first_gas_seed_applied,dislocation_first_gas_seed_applied,first_gas_pressure_factor,seed_pressure_factor,seed_gas_atoms_per_bubble,D1_Xe,D2_Xe,D2_Xe_scaled,D3_Xe,Dg_D1_scaled,Dg_D3_scaled,D2_Xe_over_Dg_unscaled,Dv1,Dv2,Dv1_scaled,Dv2_scaled,A20_vU_active,Gamma_d,den,free_dislocation,term_bubbles,term_dislocation,term_bubbles_scaled,term_dislocation_scaled,g_b_unscaled,g_d_unscaled,psi_b,psi_d,porosity_b,porosity_d,valid_single_size
3test_UN,950.0,3.2,30000000000000.0,1.8104027991337336e+23,2.1173749463320446e+26,4.361399943218108e+25,3.883471928203533e+21,2.7946659271676887e+19,12.784479261496902,52.91195007708985,3.3990527815952536,1.7341226579097462,5.133175439505,173651702.14188072,173648058.28939694,41957378.45689459,41956495.588720135,1.0000209841245544,1.0000210424670142,0.06886746751928553,80.54464476769708,16.5907039622291,2.7957838025545394,7.349616595818742e+24,2.6288215094111763e+26,2.555325343452989e+26,1.0447410402606248,33503556424088.27,1.834195492698578e-05,6.407898168615071e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250000000968898e-20,1.2269960149005285e-15,1.2e+19,5.865682445320203e-05,6.2333799404286884e-06,4.93791687399741e-06,3.584251981589765e-06,9.057104873606301e-11,2.2967521708683996e-12,4.2696471958959474e-29,6.565000196994987e+19,3.756049935963762e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,9.688979436289361e-30,1.765145399318674e-98,0.0,9.25e-20,9.688979436289361e-30,9.25e-20,1.9082652963608458e-79,1.2701816746368393e-32,1.2269960149005285e-15,1.2701816746368393e-32,1.2269960149005285e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,27042624584496.69,1.725632600029675e-06,4.507747340399014e-06,1.725632600029675e-06,4.507747340399014e-06,5.865682445320203e-05,6.2333799404286884e-06,0.3239310928244883,0.25883714701393656,0.033990527815952534,0.017341226579097462,True
3test_UN,1000.0,3.2,30000000000000.0,1.7994199227608064e+23,2.1182877184071054e+26,4.353532111740806e+25,3.8624812462104353e+21,2.7833952548842263e+19,12.93948736067653,53.9492014994145,3.5051467491642887,1.8307057899641341,5.335852539128423,171571516.2065651,171567847.94632927,41150699.17390058,41149821.28186074,1.0000213808139449,1.0000213340425912,0.06844968044878232,80.57936648888634,16.56077484209243,2.7914089885724462,7.338115990722943e+24,2.6288215094111763e+26,2.555440349503947e+26,1.0473170200251298,33098294238281.97,1.8234952261185824e-05,6.39359129699527e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250000019797957e-20,3.206480234158166e-15,1.2e+19,5.9035677568757415e-05,6.2523423254564385e-06,4.918331787658143e-06,3.5751995468299893e-06,8.968554535261897e-11,2.2858364707633653e-12,4.5985524014256144e-29,7.028223009258285e+19,4.053941071663861e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.9797956349137057e-28,4.950655044321922e-101,0.0,9.25e-20,1.9797956349137057e-28,9.25e-20,5.352059495919933e-82,4.0289255205478195e-31,3.2064802341581655e-15,4.0289255205478195e-31,3.2064802341581655e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26996811097652.562,1.7522316467694555e-06,4.500110678686983e-06,1.7522316467694555e-06,4.500110678686983e-06,5.9035677568757415e-05,6.2523423254564385e-06,0.32726688923222425,0.26355596606025794,0.03505146749164289,0.018307057899641342,True
3test_UN,1050.0,3.2,30000000000000.0,1.7886273631982258e+23,2.1192016114673347e+26,4.345637716514633e+25,3.8417860755308874e+21,2.7718855157112898e+19,13.094797342490079,54.97855240528993,3.6134174056053956,1.9294956341341398,5.542913039739536,169536669.3685969,169532978.7805521,40380257.98624099,40379382.55694044,1.00002176914528,1.000021680106161,0.0680391330029423,80.61413085219353,16.530744673829158,2.7870853409743637,7.32674989291799e+24,2.6288215094111763e+26,2.5555540104819964e+26,1.0499613216675834,32702457738644.44,1.812942672349197e-05,6.378721512632569e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250000303506631e-20,7.452710840154398e-15,1.2e+19,5.9412886695181e-05,6.270819993102303e-06,4.89912128503157e-06,3.5665444942092204e-06,8.881826034647967e-11,2.2749994090973602e-12,4.938240239334728e-29,7.503401516827268e+19,4.359124688015738e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.035066304242563e-27,6.332905246468618e-103,0.0,9.25e-20,3.035066304242563e-27,9.25e-20,6.846383825596032e-84,9.194528317869608e-30,7.452710840154388e-15,9.194528317869608e-30,7.452710840154388e-15,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26952166027236.45,1.7781510836436342e-06,4.492668909458669e-06,1.7781510836436342e-06,4.492668909458669e-06,5.9412886695181e-05,6.270819993102303e-06,0.3306024320242312,0.2682138911275099,0.03613417405605396,0.019294956341341398,True
3test_UN,1100.0,3.2,30000000000000.0,1.7780214081548933e+23,2.1201162472350974e+26,4.337720691682577e+25,3.8213807700168556e+21,2.7601418742236623e+19,13.25038534807191,56.00043551979256,3.7238694648639212,2.0304590205316155,5.754328485395537,167546007.96892762,167542297.19991025,39643422.65863637,39642548.83723846,1.00002214825199,1.0000220425129953,0.0676356839667349,80.6489234679907,16.500628422863798,2.782812425178772,7.315517159966635e+24,2.6288215094111763e+26,2.55566633781151e+26,1.05267373975502,32315795688175.023,1.8025353153973432e-05,6.363291611702008e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250003630270021e-20,1.5707055915369582e-14,1.2e+19,5.9788413761968316e-05,6.2888232799097076e-06,4.88027773681752e-06,3.5582584953060717e-06,8.796872969561e-11,2.2642236435448537e-12,5.2901765108633e-29,7.990570330936025e+19,4.6727835725174555e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.63027002135315e-26,2.65204703492286e-104,0.0,9.25e-20,3.63027002135315e-26,9.25e-20,2.867076750374684e-85,1.5790075123891412e-28,1.5707055915369424e-14,1.5790075123891412e-28,1.5707055915369424e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26908669027059.72,1.803403292167628e-06,4.48541998774208e-06,1.803403292167628e-06,4.48541998774208e-06,5.9788413761968316e-05,6.2888232799097076e-06,0.33393721150096917,0.2728127999882274,0.037238694648639215,0.020304590205316157,True
3test_UN,1150.0,3.2,30000000000000.0,1.7675953140637415e+23,2.121030934609797e+26,4.329787952354946e+25,3.801255193005463e+21,2.7481689342493917e+19,13.406234165693366,57.015306572309996,3.836507384772207,2.133567694748947,5.970075079521155,165598330.03328913,165594601.1804712,38937784.97046118,38936912.44445862,1.0000225179612823,1.0000224087105984,0.06723907681581855,80.68371804690847,16.47045239417858,2.7785904820971328,7.304418425182112e+24,2.6288215094111763e+26,2.5557773251593552e+26,1.0554542094032937,31938028944276.977,1.7922687828823102e-05,6.347298778543249e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.25003499374962e-20,3.048336544478503e-14,1.2e+19,6.0162322698830965e-05,6.306378046668773e-06,4.86179288329065e-06,3.5503155599677452e-06,8.713639613561212e-11,2.2534913617226363e-12,5.655123615985133e-29,8.4897453762469e+19,4.99541077212854e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.4993749619257376e-25,2.822486305141313e-105,0.0,9.25e-20,3.4993749619257376e-25,9.25e-20,3.0513250026064847e-86,2.1176796565805712e-27,3.048336544478291e-14,2.1176796565805712e-27,3.048336544478291e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26866298885252.816,1.8280055753060352e-06,4.478372471362738e-06,1.8280055753060352e-06,4.478372471362738e-06,6.0162322698830965e-05,6.306378046668773e-06,0.337270750866511,0.2773546654389835,0.03836507384772207,0.02133567694748947,True
3test_UN,1200.0,3.2,30000000000000.0,1.7573207521996035e+23,2.121942676317018e+26,4.3218683935767455e+25,3.7813668301382757e+21,2.7359690336279024e+19,13.562369411992403,58.02377973980506,3.9513375182330597,2.2388130745964796,6.190150592829539,163691956.95137316,163688212.03446835,38261046.927734435,38260175.56862211,1.0000228783542704,1.0000227745717152,0.06684823392947746,80.7184005730502,16.440326504117774,2.77442468890254,7.293467298428409e+24,2.6288215094111763e+26,2.5558868364268922e+26,1.0583032083246795,31568652332560.453,1.7821253737984428e-05,6.330702824139501e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.250279278649073e-20,5.5158506940891876e-14,1.2e+19,6.053539252024275e-05,6.3236221975755486e-06,4.843653753179228e-06,3.5426907874485337e-06,8.631998255434762e-11,2.2427722573153424e-12,6.033674042072015e-29,9.000956783804716e+19,5.327317588071754e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.792786490723941e-24,6.279873592875496e-106,0.0,9.25e-20,2.792786490723941e-24,9.25e-20,6.788847562008549e-87,2.2875995051503872e-26,5.5158506940869e-14,2.2875995051503872e-26,5.5158506940869e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26825028210317.945,1.8520110917255973e-06,4.4716111058499514e-06,1.8520110917255973e-06,4.4716111058499514e-06,6.053539252024275e-05,6.3236221975755486e-06,0.3406026657822169,0.28184215109370453,0.0395133751823306,0.022388130745964796,True
3test_UN,1250.0,3.2,30000000000000.0,1.7470397813868395e+23,2.1228345198112684e+26,4.314123936103095e+25,3.7614781905626816e+21,2.7235316224631165e+19,13.719076171975097,59.02745578670124,4.068382332471903,2.34629829593494,6.414680628406844,161822235.1299073,161818476.1255971,37610487.18140975,37609616.92169293,1.0000232297596678,1.0000231392869177,0.06645714724763321,80.7523261739728,16.41086669695352,2.770349981826049,7.282755620821179e+24,2.6288215094111763e+26,2.5559939532029645e+26,1.0612242734211441,31205786327565.465,1.7720071570316832e-05,6.31323916466449e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.251887648857636e-20,9.400122277669854e-14,1.2e+19,6.091273824571797e-05,6.3413731038499776e-06,4.825818751395206e-06,3.5353543655490535e-06,8.551385366010006e-11,2.2319537641551865e-12,6.426739095968736e-29,9.524383843749698e+19,5.669058847288403e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.887648857635469e-23,2.509294157468985e-106,0.0,9.25e-20,1.887648857635469e-23,9.25e-20,2.712196962074887e-87,2.04276376157652e-25,9.400122277649427e-14,2.04276376157652e-25,9.400122277649427e-14,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26784791314459.668,1.875692982417275e-06,4.465680121432703e-06,1.875692982417275e-06,4.465680121432703e-06,6.091273824571797e-05,6.3413731038499776e-06,0.3439330570022377,0.2862822411386632,0.04068382332471903,0.023462982959349402,True
3test_UN,1300.0,3.2,30000000000000.0,1.735928372589409e+23,2.123617451514368e+26,4.307403469455359e+25,3.7403478657091806e+21,2.7107769491154694e+19,13.878006455195884,60.03320326736656,4.187760727497272,2.4567272599749455,6.644487987472217,159969109.4039118,159965338.47761968,36980405.17439538,36979535.97633144,1.000023573396137,1.000023504839663,0.06603447082180317,80.78210878569813,16.385302136470134,2.766554607009933,7.272778257868296e+24,2.6288215094111763e+26,2.5560937268324934e+26,1.064237433989097,30840501529512.105,1.761403057053118e-05,6.293479529981558e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.261014568641824e-20,1.5213567242925693e-13,1.2e+19,6.1322081123515e-05,6.363977211549979e-06,4.808098345694838e-06,3.5282427007712792e-06,8.468999124718927e-11,2.2204923214110896e-12,6.837404082358536e-29,1.0061062457922935e+20,6.0229630118906356e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.1014568641823352e-22,1.598361411134806e-106,0.0,9.25e-20,1.1014568641823352e-22,9.25e-20,1.725903138676537e-87,1.5413983851648154e-24,1.5213567242771553e-13,1.5413983851648154e-24,1.5213567242771553e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26745322286477.363,1.9004786735200546e-06,4.463498538029925e-06,1.9004786735200546e-06,4.463498538029925e-06,6.1322081123515e-05,6.363977211549979e-06,0.34726468488225115,0.29070487511283605,0.04187760727497272,0.024567272599749453,True
3test_UN,1350.0,3.2,30000000000000.0,1.7202008009728072e+23,2.1238792535572855e+26,4.305637211540967e+25,3.7122578848057267e+21,2.6972974576255934e+19,14.04708187983391,61.072309441039216,4.310077599944119,2.5736559042128184,6.883733504156937,158043721.0333228,158039941.60431626,36351220.988385454,36350352.89017923,1.0000239143913126,1.0000238814244484,0.06543619621242794,80.79206769854102,16.378583316238068,2.7639127890084785,7.265833389882122e+24,2.6288215094111763e+26,2.556163175512355e+26,1.0674413783553336,30432616148677.62,1.7479592837927366e-05,6.264756153046609e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.306398766906381e-20,2.3544547917058354e-13,1.2e+19,6.189379184861787e-05,6.41175852179927e-06,4.789640707077436e-06,3.5211351033655515e-06,8.372096939967611e-11,2.205905280451775e-12,7.279455885825e-29,1.0616176734041068e+20,6.40007452486765e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.639876690638052e-22,1.4771633184943077e-106,0.0,9.25e-20,5.639876690638052e-22,9.25e-20,1.5872555598488976e-87,1.001375772996815e-23,2.354454791605698e-13,1.001375772996815e-23,2.354454791605698e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26705451599640.73,1.9330729067347227e-06,4.478685615064548e-06,1.9330729067347227e-06,4.478685615064548e-06,6.189379184861787e-05,6.41175852179927e-06,0.35061328122238644,0.2952456406282094,0.04310077599944119,0.025736559042128185,True
3test_UN,1400.0,3.2,30000000000000.0,1.6848247900897566e+23,2.1219430282977495e+26,4.324812076883574e+25,3.654353044127226e+21,2.681323673404548e+19,14.259264988063185,62.27472917015243,4.438033035570572,2.7125227814681208,7.1505558170386925,155692028.20551887,155688249.13895786,35649355.71385615,35648489.0353248,1.000024273293469,1.0000243117886567,0.06409049774045468,80.71841396234767,16.45152423396094,2.7659713059509503,7.27124486349798e+24,2.6288215094111763e+26,2.5561090607761965e+26,1.0712645050372642,29823028261581.61,1.722263867212044e-05,6.200046823772527e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.506984711400453e-20,3.504306781045466e-13,1.2e+19,6.316787614913753e-05,6.569072689497985e-06,4.767032215561614e-06,3.513199302179721e-06,8.210087338697545e-11,2.1782000174759237e-12,7.812684753541545e-29,1.1212288624540883e+20,6.848565446586674e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.56984711400453e-21,1.8377848796078562e-106,0.0,9.25e-20,2.56984711400453e-21,9.25e-20,1.9330891290947875e-87,5.691549707660068e-23,3.504306780476311e-13,5.691549707660068e-23,3.504306780476311e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26660481708075.285,2.001559801548925e-06,4.5675128879490595e-06,2.001559801548925e-06,4.5675128879490595e-06,6.316787614913753e-05,6.569072689497985e-06,0.35404911262725164,0.30046309150740624,0.044380330355705724,0.027125227814681206,True
3test_UN,1450.0,3.2,30000000000000.0,1.581866050878346e+23,2.111944952686996e+26,4.420817545723005e+25,3.492020457271301e+21,2.656223989494534e+19,14.631362717894232,64.10722181400493,4.581626889203133,2.93139385677308,7.513020745976213,151732611.98740944,151728860.99562883,34630348.02457848,34629483.811370164,1.0000247216762586,1.0000249559945227,0.06017396180057369,80.33808857414765,16.816727685377213,2.785009778674568,7.321293610100164e+24,2.6288215094111763e+26,2.5556085733101747e+26,1.0773303216873182,28495333546188.92,1.6535481095262786e-05,6.008629280129757e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0304682347069023e-19,5.040332431300214e-13,1.2e+19,6.710910976289326e-05,7.150709455965695e-06,4.728807618542034e-06,3.5016642021097854e-06,7.819310897953644e-11,2.1040202053979063e-12,8.670512511752014e-29,1.1932502751394526e+20,7.55430925708462e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.0546823470690231e-20,2.899114722199066e-106,0.0,9.25e-20,1.0546823470690231e-20,9.25e-20,2.8133955269602907e-87,2.86959297108805e-22,5.040332428430622e-13,2.86959297108805e-22,5.040332428430622e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26594393578380.0,2.2122249640379413e-06,4.9384844919277535e-06,2.2122249640379413e-06,4.9384844919277535e-06,6.710910976289326e-05,7.150709455965695e-06,0.3578271090008262,0.3083363481667693,0.04581626889203133,0.0293139385677308,True
3test_UN,1500.0,3.2,30000000000000.0,1.3189984746151214e+23,2.0777901946419145e+26,4.7469518555914075e+25,3.067396505117978e+21,2.6017083818984325e+19,15.480491643804813,67.8871762551096,4.766644636981371,3.409655170175316,8.176299807156687,143409947.94853505,143406298.13836882,32702176.729003653,32701315.954836313,1.000025450835937,1.000026322309736,0.05017451621926819,79.0388463881412,18.057338007153884,2.853641088485646,7.501713073550588e+24,2.6288215094111763e+26,2.5538043786756704e+26,1.090757972366663,25358384562396.527,1.4763529771719751e-05,5.480975821304196e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.318962702272051e-19,7.034472800604403e-13,1.2e+19,7.976914407765263e-05,9.227402242514667e-06,4.647800794169677e-06,3.4797937461831633e-06,6.861794539774672e-11,1.907266538595547e-12,1.0647980489592352e-28,1.3006549046847776e+20,9.128572864264605e+19,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.9396270227205103e-20,5.526256309489534e-106,0.0,9.25e-20,3.9396270227205103e-20,9.25e-20,4.189850327056239e-87,1.2988851417766353e-21,7.034472787615552e-13,1.2988851417766353e-21,7.034472787615552e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26467604142475.734,2.936453608565032e-06,6.290948633949635e-06,2.936453608565032e-06,6.290948633949635e-06,7.976914407765263e-05,9.227402242514667e-06,0.3625803455544383,0.3242675472024664,0.04766644636981371,0.03409655170175316,True
3test_UN,1550.0,3.2,30000000000000.0,8.889912391742026e+22,1.9916153541330256e+26,5.5685838728318e+25,2.3072525432241529e+21,2.4730101276016603e+19,17.314886804101345,76.04381104846497,5.016983962775098,4.555186118855593,9.57217008163069,128216802.05901489,128213370.67442757,29194565.39225963,29193697.283071842,1.000026763079149,1.0000297361851558,0.0338171015411893,75.76076759122085,21.182814629659255,3.022600677578695,7.94587767557967e+24,2.6288215094111763e+26,2.5493627326553796e+26,1.1239145539925923,19883527958333.8,1.1585385849671526e-05,4.441169858333134e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.276648606332275e-19,9.559283338525822e-13,1.2e+19,0.00011567555508615835,1.6159865585962944e-05,4.4975863001473725e-06,3.439861298443188e-06,5.210627267940388e-11,1.5277008315492563e-12,1.6119702971016974e-28,1.478050785274681e+20,1.3227544272862133e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.3516486063322749e-19,1.224343878326756e-105,0.0,9.25e-20,1.3516486063322749e-19,9.25e-20,5.377834220535236e-87,5.333529692583458e-21,9.559283285190525e-13,5.333529692583458e-21,9.559283285190525e-13,1.32e-19,1.0300645387285054e-07,3.4866702367166718,26238912505273.688,5.3949450328729315e-06,1.0764920553090011e-05,5.3949450328729315e-06,1.0764920553090011e-05,0.00011567555508615835,1.6159865585962944e-05,0.36881980814453147,0.35713743525235336,0.05016983962775098,0.04555186118855593,True
3test_UN,1600.0,3.2,30000000000000.0,4.9088053981690095e+22,1.8327237421494816e+26,7.084639717017597e+25,1.482968812551062e+21,2.2027440808758563e+19,20.407339640708752,91.401033747172,5.279342094514545,7.04540519225923,12.324747286773775,108787527.72443016,108784390.2774825,24289506.631436266,24288565.55540531,1.000028840966426,1.0000387456405693,0.018673026603729066,69.71655304813711,26.949869710265986,3.3149042149931676,8.71429150201181e+24,2.6288215094111763e+26,2.5416785943910582e+26,1.20117240636302,13896403395810.836,8.091980216622603e-06,3.109343881606206e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.218480065953793e-19,1.2686134480160945e-12,1.2e+19,0.00020049461312060342,3.765848851013992e-05,4.30099620282865e-06,3.3836996508921414e-06,3.4803576185058373e-11,1.0521085806694535e-12,3.282267310866882e-28,1.730771183328023e+20,2.4210775973414116e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,4.2934800659537927e-19,3.0548316844992837e-105,0.0,9.25e-20,4.2934800659537927e-19,9.25e-20,5.853872479899845e-87,2.005018746656425e-20,1.2686134279659071e-12,2.005018746656425e-20,1.2686134279659071e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,25973375917670.027,1.3233103173437015e-05,2.4425385336702905e-05,1.3233103173437015e-05,2.4425385336702905e-05,0.00020049461312060342,3.765848851013992e-05,0.37513990855396256,0.41301769476409367,0.052793420945145456,0.0704540519225923,True
3test_UN,1650.0,3.2,30000000000000.0,2.48830323739695e+22,1.6046745275645436e+26,9.265395622954473e+25,8.701895627061338e+20,1.689868396610735e+19,24.576338373367534,119.83075088285337,5.410706952065287,12.1799732753701,17.59068022743539,90333652.34860767,90330787.53528768,18527439.823437404,18526129.425411627,1.0000317146943822,1.0000707324231461,0.009465470472182418,61.04159304158961,35.24543446477584,3.703507023162361,9.73585892274457e+24,2.6288215094111763e+26,2.5314629201837306e+26,1.3864745621240266,9333642431461.848,5.4230846979648e-06,1.8240462217137835e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3640520790546817e-18,1.6483603739056726e-12,1.2e+19,0.0003697000175670166,9.855963180955757e-05,4.109479472290746e-06,3.3172454505491832e-06,2.2286055242780407e-11,6.050809030571476e-13,1.0780925875656871e-27,2.013630854376144e+20,6.165219206052504e+20,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.2715520790546816e-18,8.366378069985795e-105,0.0,9.25e-20,1.2715520790546816e-18,9.25e-20,6.1334740795115975e-87,6.956125150840194e-20,1.648360304344421e-12,6.956125150840194e-20,1.648360304344421e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,25949976086804.703,3.477193699874099e-05,6.378769481081658e-05,3.477193699874099e-05,6.378769481081658e-05,0.0003697000175670166,9.855963180955757e-05,0.3782259632703364,0.4956960350797139,0.054107069520652876,0.121799732753701,True
3test_UN,1700.0,3.2,30000000000000.0,1.3403336466391217e+22,1.3425831569411377e+26,1.1768320184092086e+26,4.933571884927202e+20,2533251.9235723014,29.557810785561205,4472219.567462557,5.336627180299901,94.91532579557767,100.25195297587757,75109827.45182268,75107050.92829321,2941112.460732878,496.3978101950797,1.0000369675482548,5924.910223872761,0.005098610315842021,51.07167421350945,44.76652424655505,4.156702929619656,1.0927230069616602e+25,2.6288215094111763e+26,2.5195492087150103e+26,3996.8254248356925,7197854173324.172,3.6748620429723277e-06,2.159214612372071e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.6253248503147245e-18,2.101611185119596e-12,1.2e+19,0.0006690273209348427,0.00019599147320770803,3.947871764030736e-06,3.1000059003786176e-06,1.4507884096158758e-11,6.69357803853715e-26,8.883140020981469e-17,2.4000533788730737e+20,8.315620702225107e+16,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,3.532824850314724e-18,2.462957535080214e-104,0.0,9.25e-20,3.532824850314724e-18,9.25e-20,6.7937567991083555e-87,2.243039834976549e-19,2.101610960815613e-12,2.243039834976549e-19,2.101610960815613e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,29999999977295.395,5.171788446866898e-13,0.00019599147269052918,5.171788446866898e-13,0.00019599147269052918,0.0006690273209348427,0.00019599147320770803,0.3764918863219516,0.9827554198115313,0.053366271802999014,0.9491532579557768,False
3test_UN,1750.0,3.2,30000000000000.0,6.901292281112504e+21,1.0933306291124956e+26,1.4130029252511726e+26,2.805303482470999e+20,8.73295435199038e-88,35.176906276564026,6.430385835686488e+37,5.114949910394468,97.26596413516334,102.3809140455578,63112177.62652102,63109586.2309823,3553854.184594091,3.452358935726288e-29,1.0000410618369329,1.029398811293198e+35,0.00262524186461724,41.590143157242665,53.7504322827786,4.656799318114125,1.224189421246971e+25,2.6288215094111763e+26,2.5064025672864792e+26,25133.90003797551,4922342004352.293,2.5659610215299077e-06,6.336427281225643e-114,0.0,0.0,0.0,0.0,0.0,0.0,9.351215709746622e-18,2.634282827776019e-12,1.2e+19,0.0011664770986037178,0.0005055432590069863,3.818156124774387e-06,3.1000000000000004e-06,9.79723979028676e-12,1.9642924571799496e-119,3.31229665051601e+77,2.6221984877737316e+20,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,9.258715709746622e-18,7.661287076746695e-104,0.0,9.25e-20,9.258715709746622e-18,9.25e-20,8.192824670659088e-87,6.764741104310717e-19,2.6342821513019084e-12,6.764741104310717e-19,2.6342821513019084e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,30000000000000.0,6.709460917547092e-75,0.0005055432590069863,6.709460917547092e-75,0.0005055432590069863,0.0011664770986037178,0.0005055432590069863,0.3712049809049634,1.0365730228348088e+29,0.05114949910394467,0.9726596413516334,False
3test_UN,1800.0,3.2,30000000000000.0,,,,,6.5161797226073e-310,0.0,,,,,,2220000000000000.0,,,,,,,,,,2.6288215094111763e+26,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.3092792344816835e-17,3.251684984221745e-12,1.2e+19,,,1.3199959573942964e-05,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,2.3000292344816836e-17,2.4829548332702024e-103,0.0,9.25e-20,2.3000292344816836e-17,9.25e-20,1.0752077081867064e-86,1.918806814307011e-18,3.2516830654149306e-12,1.918806814307011e-18,3.2516830654149306e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,,,,,,,,,,,,False
3test_UN,1850.0,3.2,30000000000000.0,,,,,8.225649892117927e-309,0.0,,,,,,2220000000000000.0,,,,,,,,,,2.6288215094111763e+26,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.4486968943622503e-17,3.95846408445517e-12,1.2e+19,,,1.3199959573942964e-05,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,5.4394468943622505e-17,8.287949771319912e-103,0.0,9.25e-20,5.4394468943622505e-17,9.25e-20,1.5210884238936889e-86,5.144423643212683e-18,3.958458940031527e-12,5.144423643212683e-18,3.958458940031527e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,,,,,,,,,,,,False
3test_UN,1900.0,3.2,30000000000000.0,,,,,1.6267077e-317,0.0,,,,,,2220000000000000.0,,,,,,,,,,2.6288215094111763e+26,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2303479508436633e-16,4.758571339181425e-12,1.2e+19,,,1.3199959573942964e-05,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,1.2294229508436632e-16,2.82239969981255e-102,0.0,9.25e-20,1.2294229508436632e-16,9.25e-20,2.293984964072317e-86,1.3094828218650803e-17,4.758558244353207e-12,1.3094828218650803e-17,4.758558244353207e-12,1.32e-19,1.0300645387285054e-07,3.4866702367166718,,,,,,,,,,,,False
