label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
M7_full_trial_00242,1.149644425460476,0.6926464326537987,0.19436066500860866,0.0,0.15130204147221393,0.5663675659481393,0.141670648074602,0.0,1.1398895057434386,2.4493181447264473e-08,677134.2717209416,42184220529599.61,6.928522831169287e+19,0.15977080704426114,2.32739252947904,0.6711172865109614,3.570458931503552,0.5993802600164575,11.302500305881166,0.06317206524694809,2.6683989363025864,1.801891167764694,91.66507329407563,8.270856378394486e+18,2.009542746988708e+19,1.3463917383904026e+18,-1.1739258108408839,4.5265849230520105,6.366161247456688,7.197659719680808e-05,0.018194165294885392,0.018194165294885392,12.0,22,0,4.2934800659537927e-19,3.596024239249935e-105,1.3131813681209926e-86,7.321323338750509e-105,2.0359493851124886,1.2817767237663182e-19,1.297581100232188e-18,3.287131952381472e-21,M7_full,2.4244255244908,242,TrialState.COMPLETE
M7_full_trial_00231,1.1496493491508728,0.6912692096182527,0.20318115611002785,0.0,0.15781517153350177,0.5605361015603051,0.13698194358586002,0.0,1.0658822366559364,2.25539582741668e-08,712722.0255112643,44604935179697.945,6.854123854899287e+19,0.1501468083434344,2.3451299530473584,0.6932712257496134,3.56282724831314,0.5654333020029849,11.121854757619078,0.07262278710492172,2.7038905448964727,1.7234820470989147,88.7450325700603,9.235668547384668e+18,2.2316948440089145e+19,1.5388621444061706e+18,-1.1614350938036389,4.616025785452426,6.145375796540139,8.64499578853537e-05,0.0221079031295419,0.0221079031295419,12.0,22,0,4.2934800659537927e-19,3.576664945203453e-105,1.3885739542942102e-86,7.722544297782485e-105,2.159146695621834,1.268012913156368e-19,1.3042423768973825e-18,3.088703914155652e-21,M7_full,2.378574731157116,231,TrialState.COMPLETE
M7_full_trial_00243,1.1499330383723092,0.6936318560300248,0.19802595166613662,0.0,0.1454592618655583,0.5861885710218521,0.14325876010205948,0.0,1.0907044051259431,2.360429356448952e-08,669971.3224909859,42807079102918.555,6.953905177990373e+19,0.15824240880352416,2.3515300347574306,0.6502017198544456,2.9459235887560817,0.5801883075011693,10.999856283578945,0.06286654565316344,2.7605789936153577,1.603129485200382,92.90808699301542,8.217713875388119e+18,2.0034966569908265e+19,1.3980179501685596e+18,-1.1562758744430799,4.685781346265482,6.075576762904109,6.748303220140095e-05,0.017569103828048133,0.017569103828048133,12.0,22,0,4.2934800659537927e-19,3.602605157968971e-105,1.341974475678095e-86,7.488153862545225e-105,2.0785385947670147,1.286472457928219e-19,1.3121425952429078e-18,3.25583832184922e-21,M7_full,2.3729997840241297,243,TrialState.COMPLETE
M7_full_trial_00245,1.1503328005596287,0.6928809161435349,0.18954511700634719,0.0,0.15156169154010263,0.5709371038351152,0.13743667212455554,0.0,1.1845494329968094,2.4625844786445245e-08,670988.8967130271,42125244598808.21,6.861304231649939e+19,0.15988365077197286,2.3188253624966784,0.6037135012874538,3.2263510573345657,0.5683803261173181,11.5912525407323,0.05636378354892672,2.6520633116221015,1.8073599776396558,92.53434447693898,7.99072933116514e+18,1.9780439441123983e+19,1.2596632142335196e+18,-1.1959814887274611,4.481165434154281,6.44263458313068,6.0887431664199775e-05,0.015630587818670435,0.015630587818670435,12.0,22,0,4.2934800659537927e-19,3.578537911013601e-105,1.3174042670989862e-86,7.328484582030356e-105,2.0478991041217176,1.2693412828552387e-19,1.2899211230656363e-18,3.2890463233999987e-21,M7_full,2.433053068472453,245,TrialState.COMPLETE
M7_full_trial_00211,1.150385016239185,0.6860483583914058,0.1752469322756271,0.0,0.15330645515956642,0.6039809912213178,0.1416102209827827,0.0,1.2780440660365344,2.7954899706481328e-08,708592.2344297201,42852686876542.055,6.927558873814335e+19,0.16096774522107477,2.189870703384302,0.5804577821486081,3.6517572296923304,0.6471533248931717,12.375231558397958,0.06512425910102389,2.7022738555187926,1.7396595890430326,94.3422341740566,7.682848683956826e+18,2.046547426256917e+19,1.1113335943535996e+18,-1.2651773705707048,4.537640992788174,6.3032200708079165,7.420922500955661e-05,0.018665748353147476,0.018665748353147476,12.0,22,0,4.2934800659537927e-19,3.59577407520513e-105,1.2608956851827492e-86,7.029592371755045e-105,1.9549594120019966,1.2815983916556519e-19,1.2208700983387863e-18,3.3117519474528787e-21,M7_full,2.4113715485499667,211,TrialState.COMPLETE
M7_full_trial_00259,1.1510872844586464,0.6859885208311316,0.18192386345885972,0.0,0.15516749153641896,0.5827189880517275,0.15522007112446887,0.0,1.2299867758242726,2.316554296391119e-08,662751.7751838368,44228860374045.85,7.148091044953151e+19,0.15817154300298206,2.3855849737380144,0.6020322298830528,3.6121808766077894,0.5461743345817252,12.322171614697087,0.05017649176876572,2.5894698707865733,1.8572266657076901,92.10930029720386,7.910643320976024e+18,2.0132380955664105e+19,1.179635231283562e+18,-1.2321474049329035,4.356485344047182,6.416801419941126,5.98540855076167e-05,0.014317920372043077,0.014317920372043077,12.0,22,0,4.2934800659537927e-19,3.652559690830312e-105,1.4939368165933518e-86,8.389765272215123e-105,2.296955007546484,1.322396843316333e-19,1.3397151569117093e-18,3.2555313091839183e-21,M7_full,2.3865424468672147,259,TrialState.COMPLETE
M7_full_trial_00253,1.1512444671000635,0.6854282120143276,0.17915401257645908,0.0,0.1489550676766554,0.6212951629097848,0.13285210151323623,0.0,1.2815131043097259,2.5407696725579352e-08,696212.9197168268,42238703754955.49,6.789254766295071e+19,0.1588134159500371,2.3780522833599553,0.5421450096973006,3.699504052467445,0.6493698061689226,12.316733847103471,0.050475664536328034,2.734645997129646,1.69280311057989,96.09489138988035,7.357183773794307e+18,1.9733544168983933e+19,1.079149903526677e+18,-1.2621233158422136,4.583330111746461,6.172454469119424,5.816734282765216e-05,0.014853162780758468,0.014853162780758468,12.0,22,0,4.2934800659537927e-19,3.559699496744038e-105,1.2982303669520797e-86,7.204519292241637e-105,2.0239122147336928,1.2560121317645883e-19,1.3196982592272452e-18,3.2665941531491314e-21,M7_full,2.3838938878177625,253,TrialState.COMPLETE
M7_full_trial_00115,1.1517830796408421,0.6905038380856219,0.16252723107159905,0.0,0.16313329828010237,0.6014094570393282,0.13351339679964294,0.0,1.3012040222855368,2.5185728428507126e-08,865725.1753450433,41737264253588.93,6.799600562309806e+19,0.16005869825529448,2.327119784820607,0.4006361923618588,3.9641956205604134,0.670374663309223,12.66352554602876,0.06933531092581596,2.774404554771707,1.714506057552119,91.93984176195623,8.52255717864891e+18,2.37735056740942e+19,1.1596566064680914e+18,-1.3117638216435088,4.672299542890615,6.1761036973705306,8.949502819720234e-05,0.022443987776746308,0.022443987776746308,12.0,22,0,4.2934800659537927e-19,3.5624106857308276e-105,1.3801072729019535e-86,7.661536030023704e-105,2.1506605234236047,1.257926104027314e-19,1.2918787131738223e-18,3.2922712756038207e-21,M7_full,2.4237353737284195,115,TrialState.COMPLETE
M7_full_trial_00183,1.1524243584795906,0.6934119497920942,0.20120113232991416,0.0,0.1603081340247332,0.5583788711567704,0.13215906835748337,0.0,1.0916406367185916,2.179807593820039e-08,711122.6111067092,45807516208263.914,6.778429331799324e+19,0.15180097888117278,2.1225440934672233,0.805427173640444,4.644012422221798,0.6196512928764676,11.190292389472392,0.06995674027625258,2.707362832478498,1.7922077892577537,88.3273027138301,9.379354441096927e+18,2.28154890708839e+19,1.5267595548493998e+18,-1.174459136106375,4.627108256908544,6.164854513384934,9.224276889814123e-05,0.023139084610696147,0.023139084610696147,12.0,22,0,4.2934800659537927e-19,3.556860402587308e-105,1.4649206415320623e-86,8.126631866006206e-105,2.2847767261528693,1.2540094263828751e-19,1.1774791055530679e-18,3.122294273559986e-21,M7_full,2.4003891959762997,183,TrialState.COMPLETE
M7_full_trial_00270,1.1532141657126178,0.6583000847707122,0.18958304995045702,0.0,0.14406977409955396,0.6845140910914629,0.16907365105710723,0.012315602781928737,1.3135844351156571,2.141307849002838e-08,692991.8130808948,41723001537300.42,7.379784081804162e+19,0.1505481662213984,2.025387748712145,0.6739410078915554,3.9012685110814314,0.7226448295754206,13.460257254332193,0.05435584326408272,2.678774545345815,1.5539576719134651,99.08052010921332,6.574802643555839e+18,1.853277771122613e+19,9.357186291050225e+17,-1.2967952408106505,4.450522659614407,5.790567123889099,6.622837544394261e-05,0.015401704391569817,0.015401704391569817,12.0,22,0,4.2934800659537927e-19,3.7112833390164945e-105,1.850415404019028e-86,1.0471019887400924e-104,2.8214013673706164,1.36526005513377e-19,1.1461142914396628e-18,3.0999127118168425e-21,M7_full,2.2043908922794855,270,TrialState.COMPLETE
M7_full_trial_00212,1.154345937056239,0.6927771544075247,0.17698075142361233,0.0,0.1511063541568522,0.6032859257512265,0.13328759486211272,0.0,1.2736049732935188,2.5552297815777493e-08,707845.389120207,42374958021992.45,6.796066177289293e+19,0.16454843052310225,2.2126940480253197,0.5714293212810487,3.6050003121183978,0.6429993097331398,12.066760097958129,0.0625424758788478,2.7517081764687505,1.7197885219418854,95.03169406057754,7.654350611901295e+18,2.0297000465639395e+19,1.1261890780238519e+18,-1.2558205505204882,4.6281555837414485,6.280829646418468,7.143631920270088e-05,0.0183729210254699,0.0183729210254699,12.0,22,0,4.2934800659537927e-19,3.56148470725282e-105,1.229876343764577e-86,6.8267389546310784e-105,1.9168238854791935,1.2572722427985193e-19,1.2282116595639042e-18,3.384599052757859e-21,M7_full,2.436373030922465,212,TrialState.COMPLETE
M7_full_trial_00264,1.1544213497651366,0.6744840986173621,0.19179144958639435,0.0,0.14471753616962144,0.6351735139009492,0.15771926149018967,0.0,1.2747221132763487,2.3330121624064736e-08,690519.0508421151,39410774488669.74,7.1893440221376406e+19,0.1575775497713401,2.2245180152297332,0.647644987383875,4.0041878513497,0.7166265368870927,12.608378721489057,0.05461640112239694,2.6493375333226767,1.7220195992991711,97.13371444209916,6.901423730226527e+18,1.8245392885719245e+19,1.0274733867709679e+18,-1.2493826378855664,4.428387072700417,6.137085751325205,6.526707922431806e-05,0.015526687944856541,0.015526687944856541,12.0,22,0,4.2934800659537927e-19,3.6630843320641235e-105,1.6128302564957392e-86,9.069764995234765e-105,2.4759913158002598,1.3300286440954635e-19,1.250959643430589e-18,3.2435471708580738e-21,M7_full,2.3161425613618567,264,TrialState.COMPLETE
M7_full_trial_00263,1.1551305726344616,0.6836787794551678,0.18395959003090984,0.0,0.1519881569012141,0.5989773003052523,0.15783294613265775,0.0,1.2678933615532388,2.5589480309716832e-08,688094.2541738781,41124308820742.41,7.1912262127299985e+19,0.1591406579795899,2.2031692833403884,0.6295347998639756,3.9924816446440317,0.656393240207556,12.554917177178496,0.05524940936897854,2.5909488692689027,1.8478310243142324,94.00057111952756,7.446955462341069e+18,1.92747344738085e+19,1.0931609038120586e+18,-1.246304312941889,4.343668325905692,6.396979256527763,6.568653225393595e-05,0.015562122439238185,0.015562122439238185,12.0,22,0,4.2934800659537927e-19,3.663563803602049e-105,1.4256820247389052e-86,8.017831713859404e-105,2.1885333908955538,1.3303768493550497e-19,1.239030880970987e-18,3.2757330170867742e-21,M7_full,2.3770233671180816,263,TrialState.COMPLETE
M7_full_trial_00194,1.1561754691612172,0.6996580381603554,0.18274206281212813,0.0,0.15715278384971756,0.5714009349079349,0.13611516904402687,0.0,1.189180507756927,2.7314012743138407e-08,699957.8654549465,46240638695107.67,6.840457884725374e+19,0.16476082201880893,2.2745115958604885,0.7207463755268377,3.868089121174557,0.6016866972287783,11.529116883953092,0.0692178877802519,2.764546488128568,1.7515265157743258,91.11510774396547,8.724973345189219e+18,2.2258284085719642e+19,1.3340070222958748e+18,-1.2223335653359415,4.691415427480776,6.301905323055959,8.363650895027045e-05,0.021366544117860917,0.021366544117860917,12.0,22,0,4.2934800659537927e-19,3.5730975319393575e-105,1.3821463089723262e-86,7.683302644959251e-105,2.15031987687977,1.2654847086741942e-19,1.2643929840871342e-18,3.389246466264732e-21,M7_full,2.4662939378362,194,TrialState.COMPLETE
M7_full_trial_00206,1.1562518605197365,0.6889024093781444,0.17141056687526357,0.0,0.14975356986909416,0.6265059554670533,0.15795665410810478,0.0069294580582408925,1.2591966185764738,3.319006173748004e-08,734701.6127252975,43467290740614.586,7.193274911912307e+19,0.16677308040411848,2.287419357622211,0.675651323504478,3.502437138807466,0.7086338263597979,12.27961964293936,0.06472322756139826,2.8124976546108913,1.5527662413304943,95.50038371347173,7.708825412645441e+18,2.104846607470937e+19,1.1289285688087164e+18,-1.2705539882468857,4.717722982703348,6.018382554804826,7.492670995360667e-05,0.01857840394916399,0.01857840394916399,12.0,22,0,4.2934800659537927e-19,3.664085620428692e-105,1.1245733377512219e-86,6.324865766092493e-105,1.726178485248523,1.3307558587037769e-19,1.2864986125895978e-18,3.4328506007918875e-21,M7_full,2.376117489607956,206,TrialState.COMPLETE
M7_full_trial_00102,1.1566152022196228,0.6711856798625098,0.15076894499763085,0.0,0.16937766918506703,0.6454012174713472,0.15495081892468124,0.0,1.4748144796521614,2.3132753121845812e-08,886635.7437715159,45175090923744.195,7.14366077280736e+19,0.16251808413687902,2.4213254999068052,0.7155690252925588,4.1109624692410005,0.6126562873132447,14.441750313560682,0.0643382363243159,2.745060211142337,1.7042099366134378,94.10097143427153,7.864677980630407e+18,2.4671159866292834e+19,9.162154033322452e+17,-1.4301919786529076,4.558980878793498,6.098820569330711,9.307032830719132e-05,0.02137991178526562,0.02137991178526562,12.0,22,0,4.2934800659537927e-19,3.6514276164453584e-105,1.0631072750752138e-86,5.969408275080459e-105,1.6348149003954897,1.3215772429693616e-19,1.3595881445533719e-18,3.3449662426515463e-21,M7_full,2.366554412217087,102,TrialState.COMPLETE
M7_full_trial_00238,1.1566319526266122,0.6975125157218696,0.18665144542473355,0.0,0.15648758134067553,0.559811872360242,0.1346403466939266,0.0,1.2285123428591287,2.4134081610734636e-08,653512.8513267961,43270727668984.95,6.8172677447491445e+19,0.15812317046938532,2.3401220244069583,0.6457535475718814,3.5899137183018484,0.5397042191480791,11.972923868449001,0.059147551516480365,2.5682246819464862,1.945662146753771,91.48924392075169,8.006344820066748e+18,1.98437290066808e+19,1.2131726310859425e+18,-1.2137006833593285,4.339888415853553,6.615707137342176,6.62640460531528e-05,0.01668413206822923,0.01668413206822923,12.0,22,0,4.2934800659537927e-19,3.567035731692794e-105,9.307508860019925e-87,5.17001830422293e-105,1.449387865192316,1.2611945327785917e-19,1.2998616366907537e-18,3.252565653067746e-21,M7_full,2.4498999836638213,238,TrialState.COMPLETE
M7_full_trial_00209,1.1571453776800713,0.696551013245344,0.17871462459334211,0.0,0.1483461740128566,0.6086252542313644,0.1435364505336022,0.0012381353807251459,1.2214242466401175,2.7658209724759965e-08,706574.5143829343,43245661704319.055,6.958352967448332e+19,0.16641176246156372,2.203599525587802,0.5486201703923259,3.7967223999785027,0.691901387321834,11.740764729794734,0.06427912491363039,2.8089141379471836,1.6308637088958806,94.8343860602248,7.862349470533575e+18,2.063150164523896e+19,1.2019078046524165e+18,-1.234659683557005,4.736793130337061,6.10429335756944,7.576528492999329e-05,0.019222524283353297,0.019222524283353297,12.0,22,0,4.2934800659537927e-19,3.603757105502924e-105,1.2597358937562034e-86,7.03030304219488e-105,1.9508259953090716,1.2872952989779415e-19,1.2297793946575662e-18,3.42395073860339e-21,M7_full,2.412941815112115,209,TrialState.COMPLETE
M7_full_trial_00123,1.1572099214544609,0.6950262801016718,0.1844260926859734,0.0,0.1638118181358099,0.5443559086083102,0.14844127464177745,0.0,1.2254761230414242,2.226112431954351e-08,789760.5773833371,39879075058230.49,7.037384481395378e+19,0.1677365593251734,2.346087432765049,0.6974451099645512,4.9757381128091716,0.6608042458993633,11.885737630651668,0.0708869599768842,2.6029192191130424,2.0112853985059203,88.85517636328589,8.857759433147819e+18,2.19651495251898e+19,1.3149889355408154e+18,-1.222812065379972,4.43262532873189,6.55578477995338,0.00010006726260629025,0.023418498799292115,0.023418498799292115,12.0,22,0,4.2934800659537927e-19,3.624164681644322e-105,9.387395306641523e-87,5.25261959798549e-105,1.449332483313733,1.3019161290581449e-19,1.312728869445888e-18,3.45170732980033e-21,M7_full,2.4797733514399014,123,TrialState.COMPLETE
M7_full_trial_00247,1.1575804294616587,0.7021104422952877,0.22874154085275897,0.0,0.14267497457461534,0.5414338076315494,0.13969411047843477,0.0,0.9746588965173739,2.6579858720716523e-08,592083.4049913579,43011463781116.49,6.8970617584398565e+19,0.15989601833695818,2.300895107775433,0.5731988055130457,2.8833687766051,0.5607155502301078,9.88983842230856,0.056464082541107304,2.698754159376723,1.7107815521416412,91.2136813706406,8.489747288966572e+18,1.872219316587752e+19,1.6362770517684122e+18,-1.0584998821586187,4.6152967005993695,6.334103514896761,5.5418833096507426e-05,0.014789223336745655,0.014789223336745655,12.0,22,0,4.2934800659537927e-19,3.5878505270418725e-105,1.4778796047052456e-86,8.230956600141934e-105,2.294119149642566,1.2759564253113734e-19,1.2814689175817994e-18,3.2895176633771454e-21,M7_full,2.429458697103269,247,TrialState.COMPLETE
M7_full_trial_00105,1.157607692350141,0.6729398194040371,0.15740575435120652,0.0,0.167207106913453,0.6357698398677978,0.1493433505349006,0.0,1.4692507857807895,2.9108890881017968e-08,893491.0115621384,41025918059918.68,7.052017069936173e+19,0.158801323644727,2.2340635067392767,0.46302330111276646,3.2222747914141623,0.6416219859341312,14.374210180561311,0.06602066206604063,2.6823441280682245,1.7059395921040659,94.74418661265267,7.529535236460016e+18,2.306626725558886e+19,8.952808994219901e+17,-1.411018000606522,4.4442781846329344,6.294405949803374,7.762518285696926e-05,0.018849030875207277,0.018849030875207277,12.0,22,0,4.2934800659537927e-19,3.627930524836552e-105,1.0128014905625615e-86,5.669767289480883e-105,1.5628103268974043,1.3046231579381921e-19,1.2506518119456578e-18,3.2679238675464025e-21,M7_full,2.381162310643422,105,TrialState.COMPLETE
M7_full_trial_00301,1.1578482474053549,0.7036670632491042,0.20611551389341254,0.0,0.13801222348701492,0.6105065627569922,0.12278114929580636,0.01703437287242894,1.040492704102238,2.1437838424852054e-08,640785.3879162018,43582791201004.49,6.633628612396952e+19,0.15035976777388255,2.4103267955257897,0.6915877143799901,3.6065191829330634,0.6472893605274661,10.54635635848592,0.05587198344502016,2.847843829893974,1.4968503810809881,94.34518875401899,8.095958762322763e+18,1.9523032756382474e+19,1.4627829502060897e+18,-1.1253673932753758,4.8545665858802645,5.726145538952007,6.310658021003117e-05,0.017076488135603994,0.017076488135603994,12.0,22,0,4.2934800659537927e-19,3.518664513514789e-105,1.498199163518961e-86,8.27111015846219e-105,2.3506390355470943,1.2272212932934363e-19,1.3306694416289245e-18,3.091814310056894e-21,M7_full,2.3163709999170785,301,TrialState.COMPLETE
M7_full_trial_00214,1.1579445137756292,0.7012716774414811,0.17703364712963224,0.0,0.15267523730925556,0.5894915197265441,0.1325452066961774,0.0,1.2370152211872607,2.551263941880688e-08,714628.8297200088,43585499374407.9,6.784458824429046e+19,0.16759988678303847,2.0958646517560777,0.568827677622718,3.5850705344582536,0.6364102040853414,11.699993443362217,0.05880443989300096,2.7931837522674843,1.7005155130618426,93.67125527925369,8.11319430617858e+18,2.1212811108866077e+19,1.2187315208811566e+18,-1.24069018104169,4.7143320806996725,6.280891857217466,6.762489921504174e-05,0.01758277840440487,0.01758277840440487,12.0,22,0,4.2934800659537927e-19,3.55844198554121e-105,1.259941611844303e-86,6.990918262266557e-105,1.9646008816983132,1.2551248825193735e-19,1.1629124978063762e-18,3.447290211298096e-21,M7_full,2.465913383850561,214,TrialState.COMPLETE
M7_full_trial_00279,1.1579537222508616,0.686898771328851,0.1716079981950457,0.0,0.14714479527133997,0.6438754253846921,0.16175050359379364,0.01876721194464729,1.2563598375183498,1.9873692269660656e-08,719349.3821369193,44552876243378.55,7.25638819173098e+19,0.16659718490164488,2.1271387370636936,0.6481012851006565,3.6250531600715084,0.6431193077996668,12.346086094071277,0.06200178130266204,2.83649708523744,1.5195288878904862,96.30222108363623,7.582018177902843e+18,2.0879724390487683e+19,1.1174303835645184e+18,-1.2715042858427346,4.7632480593620725,5.821071709724877,7.942459559778283e-05,0.01913485159244225,0.01913485159244225,12.0,22,0,4.2934800659537927e-19,3.680124728406517e-105,1.3820021367856519e-86,7.788842262863645e-105,2.1164614891289815,1.3424318154702313e-19,1.1988366481654565e-18,3.429619234252618e-21,M7_full,2.3270640906132027,279,TrialState.COMPLETE
M7_full_trial_00233,1.1586446228729592,0.7024386738663116,0.20988371035940143,0.0,0.1519348460827067,0.5504742470086378,0.13696560139818484,0.0,1.0535547484017362,2.187906033478322e-08,672178.6040221009,44165768546718.71,6.853865944021701e+19,0.16180823539271807,2.3037956300589038,0.6700551893654209,3.5504106659717474,0.5712822648948211,10.540219444989454,0.06847785782753495,2.75006828633492,1.7416913313605569,89.99198694657206,9.008310481437457e+18,2.1163849895430877e+19,1.5681702902607613e+18,-1.1302014509574376,4.705731878682417,6.245059187748902,8.057412245699362e-05,0.020818763672010028,0.020818763672010028,12.0,22,0,4.2934800659537927e-19,3.576597652177221e-105,1.2267932684083348e-86,6.822743614456794e-105,1.9076072507914084,1.2679651996440146e-19,1.2812433299696008e-18,3.3285921782084026e-21,M7_full,2.4438481166202246,233,TrialState.COMPLETE
M7_full_trial_00103,1.1588588544767802,0.6771274299854786,0.15831169787171628,0.0,0.16591480518931068,0.6281772062892107,0.146252794549861,0.0,1.4635162233224015,2.9239805123645624e-08,887563.7828881848,40442119591906.18,7.002011164283782e+19,0.16310553284700166,2.496349340791889,0.7150427771993697,3.2551314750441676,0.6319838368725795,14.066531116605454,0.06543883457574697,2.7005564799995843,1.731271412223629,94.89841907676484,7.543757561390547e+18,2.279265101844788e+19,9.111754950806612e+17,-1.3981928095845726,4.482737460251672,6.339190838839823,7.81949413487935e-05,0.01907789954648159,0.01907789954648159,12.0,22,0,4.2934800659537927e-19,3.615044799795568e-105,1.12025525280981e-86,6.260940957317987e-105,1.731912411617152,1.2953720653924997e-19,1.395172733386966e-18,3.3561926976814396e-21,M7_full,2.4111260985551612,103,TrialState.COMPLETE
M7_full_trial_00083,1.1594344795082885,0.6840339267030892,0.21428528181390455,0.0,0.15054039754322449,0.5791530170521499,0.1970261111253203,0.014685226791846591,0.9941116470639825,1.75877305570768e-08,652821.9170711025,49010284278357.445,7.870387500106164e+19,0.1663568505965702,2.487628977419244,1.1181055246152933,3.6265706111775997,0.5228776498550204,10.79709893418015,0.058053673515847753,2.7757350522758775,1.5801170800488766,89.24242546912943,9.3234212046947e+18,2.2146405946359513e+19,1.6528793538298125e+18,-1.127062101408244,4.742161462248378,5.808647672617585,8.288275373593086e-05,0.01847814406052139,0.01847814406052139,12.0,22,0,4.2934800659537927e-19,3.832660422055843e-105,1.4658168958954777e-86,8.427716813222034e-105,2.1989208239589875,1.4560216875196404e-19,1.4302627167663267e-18,3.4283682511156954e-21,M7_full,2.3052010794515594,83,TrialState.COMPLETE
M7_full_trial_00293,1.1601755930367115,0.7029186119749793,0.183269999584684,0.0,0.15011665780484845,0.586400718531042,0.14490275555522955,0.0,1.1819456756720346,2.2069073160342524e-08,702204.9450566053,44011376698735.37,6.980278650896565e+19,0.17035591737750663,1.9828727787120828,0.7541925834618615,3.108831562952635,0.5920355591336528,11.372976794929182,0.053842964382242814,2.815160887450098,1.6254828046857455,93.33117731566018,8.266741890379908e+18,2.1160115062086226e+19,1.298264790768002e+18,-1.2121547458361408,4.759669418809316,6.190191549689902,6.0752335426050044e-05,0.015642515943904107,0.015642515943904107,12.0,22,0,4.2934800659537927e-19,3.609430336802687e-105,1.1271772042032136e-86,6.2950948872852646e-105,1.7440688141557537,1.2913515504158645e-19,1.1074010585789996e-18,3.505243199241685e-21,M7_full,2.4448152399291483,293,TrialState.COMPLETE
M7_full_trial_00144,1.1601827918485328,0.6832109894560441,0.1809553161022378,0.0,0.1513947361384964,0.629728814556934,0.13489862612822098,0.0,1.3605448224936787,3.872714735734959e-08,800400.0124860468,36528899574383.586,6.821323250413807e+19,0.15871895263503602,2.0315366751549586,0.8142627675485212,3.3446017028708965,0.8340874008910493,12.93950772730224,0.06410969822945835,2.703505811337948,1.658663738550594,97.60239502756512,6.941563067690769e+18,1.9372435196780876e+19,9.601781643569779e+17,-1.3048323914481017,4.49734480716694,6.304136419714662,6.398394259243528e-05,0.01668914393450514,0.01668914393450514,12.0,22,0,4.2934800659537927e-19,3.5680965659865e-105,1.1885369646432082e-86,6.602827809060782e-105,1.8505182488622602,1.2619448013265543e-19,1.1286049363947894e-18,3.2648453151759553e-21,M7_full,2.39532166743341,144,TrialState.COMPLETE
M7_full_trial_00151,1.1605680763528023,0.6968552046053355,0.19220394107959426,0.0,0.15803580580151763,0.5663028930265431,0.1592629414154978,0.0,1.1360314075704607,2.2311013760797328e-08,744443.955318897,44914533007373.58,7.214943686985855e+19,0.16959923553182635,2.3952034825396264,0.8193115351683786,4.23938622105455,0.6135270067822249,11.32326960602944,0.08147288749016765,2.7740328112802084,1.7459418340409956,89.63851714775961,9.194730269538579e+18,2.2989489853201793e+19,1.4500111082600727e+18,-1.2001580048970228,4.733935829735669,6.159953029725797,0.00011350497361229596,0.02700885055145029,0.02700885055145029,12.0,22,0,4.2934800659537927e-19,3.669600253567706e-105,1.1397847803357027e-86,6.414987589848905e-105,1.748143434318777,1.3347645820923833e-19,1.3480791181585215e-18,3.4911603166170826e-21,M7_full,2.4359833330258036,151,TrialState.COMPLETE
M7_full_trial_00296,1.1606957069827872,0.696064910992469,0.20657736692896217,0.0,0.16238360796529178,0.5272721276651932,0.15818329686690039,0.0,1.0990636619694267,2.3973909483165186e-08,736591.8884272317,42969728729467.21,7.197029804528639e+19,0.168684620756774,2.209345120838001,0.695941756547998,4.180537913158237,0.6115659636216327,11.013171509146105,0.0540456344535273,2.6558220252467035,1.908257541624487,87.33951819283328,9.516516031049337e+18,2.2476062505229574e+19,1.5560633800309865e+18,-1.1596929489177372,4.537265736360731,6.507936485140643,7.037784762272213e-05,0.016853925607230587,0.016853925607230587,12.0,22,0,4.2934800659537927e-19,3.665041822800061e-105,1.612593165294077e-86,9.07072460822557e-105,2.474930722972109,1.3314505138377984e-19,1.242741293151502e-18,3.4722211703040595e-21,M7_full,2.483614292146974,296,TrialState.COMPLETE
M7_full_trial_00196,1.16071892616411,0.6954597706210431,0.1609293423509036,0.0,0.16674427489026108,0.5962205312870213,0.10202238125770706,0.0,1.4482352063623958,2.9156688941594604e-08,701612.6319274291,48131493488692.234,6.324007635112897e+19,0.1603583237771592,2.241849117565898,0.7224562105758784,4.994275576705813,0.6085003020525783,13.187059509096207,0.06712661711253079,2.6903380966601382,1.943058019527863,93.45912639128798,7.867796181107815e+18,2.2405371466157507e+19,9.844335774326783e+17,-1.3571657302586262,4.5150790764224285,6.556306935929945,8.498872923311613e-05,0.022090324396471284,0.022090324396471284,12.0,22,0,4.2934800659537927e-19,3.4355674314340933e-105,1.2125095612012278e-86,6.624450779492383e-105,1.9281969897843538,1.169941412495886e-19,1.2248166620352987e-18,3.295471189852486e-21,M7_full,2.5139647749735254,196,TrialState.COMPLETE
