label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,Rd1900_soft_max_nm,Rd2000_max_nm,Rd_1900_2000_ratio_max,Rd_1p3_1700K,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1600_1700_nm,Rd_inc_1700_1800_nm,Rd_inc_1800_1900_nm,Rd_inc_1800_2000_nm,Rd_inc_1900_2000_nm,Rd_last_increment_factor_max,Rd_post1800_delta_max_nm,Rd_ratio_2000_over_1700,Rd_ratio_2000_over_1800,Rd_ratio_2000_over_1900,Rd_ratio_max,bulk_gas_1p1_1200,bulk_gas_1p1_1500,bulk_gas_1p1_1600,bulk_gas_1p1_2000,bulk_gas_1p1_2200,bulk_gas_1p3_1600K,bulk_gas_3p2_1200,bulk_gas_3p2_1500,bulk_gas_3p2_1600K,bulk_gas_3p2_1800,bulk_gas_3p2_2000,bulk_gas_3p2_2200,disl_gas_1p1_1200,disl_gas_1p1_1500,disl_gas_1p1_1600,disl_gas_1p1_2000,disl_gas_1p1_2200,disl_gas_1p3_1600K,disl_gas_3p2_1200,disl_gas_3p2_1500,disl_gas_3p2_1600K,disl_gas_3p2_1800,disl_gas_3p2_2000,disl_gas_3p2_2200,family,matrix_gas_1p1_1200,matrix_gas_1p1_1500,matrix_gas_1p1_1600,matrix_gas_1p1_2000,matrix_gas_1p1_2200,matrix_gas_3p2_1200,matrix_gas_3p2_1500,matrix_gas_3p2_1800,matrix_gas_3p2_2000,matrix_gas_3p2_2200,p_b_over_eq_1p3_1600K,p_d_over_eq_1p3_1600K,qgb_gas_1p1_1200,qgb_gas_1p1_1500,qgb_gas_1p1_1600,qgb_gas_1p1_2000,qgb_gas_1p1_2200,qgb_gas_1p3_1600K,qgb_gas_3p2_1200,qgb_gas_3p2_1500,qgb_gas_3p2_1600K,qgb_gas_3p2_1800,qgb_gas_3p2_2000,qgb_gas_3p2_2200,score_base_highT_guard,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,score_swig_diag,trial_number,state,block,physical_metric
baseline_v5_E_all_wide_trial_00253,2.083318889143116,0.8589264036699181,0.6610318348900436,0.5315731929801669,0.14082908064740682,0.02186835767649246,0.17458059716764357,9.861401693999714e-06,1078415.3191909785,10058096834029.953,7.473957113825403e+19,2.316197377255723,5.895855414355635,0.045013801225736956,0.067374500290553,1.1070588504931,0.15123041181720334,0.0,2.933167301767755,0.7716889525447609,86.95890611230118,1.0648931213885483e+19,1.0794198925496865e+19,1.0253911425970067e+19,-0.02230085573058226,4.790754846886694,2.478196590948323,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.734888017836222e-105,6.972641186280854e-88,3.9577841861671073e-106,0.10596794782779105,1.3826820660576996e-19,3.3465831238780383e-18,4.7700406669270153e-20,700.0,800.0,1.35,116.81960874719914,146.3901936797387,165.93007904682923,176.76173133041624,29.86070263489796,29.57058493253956,19.539885367090534,30.37153765067754,10.831652283587005,0.75,350.0,1.5131169606374346,1.207469755229111,1.0652784133281228,2.8,71.45895325660341,68.0031954702333,56.7604911861652,0.6851694413400159,0.05015989651019987,59.75489656807506,83.20408434163546,81.01146901635578,74.49624716969198,38.46904002954153,13.00809787191774,3.596212708379392,21.13184783419258,24.502845841548414,34.95065753186852,87.97264788462665,88.6676059998028,32.05523915265422,9.912411203645345,11.986553737296052,17.634298167844936,50.23119140108591,72.79611115316968,80.12001404069773,baseline,0.3803776560675508,0.3101231763605769,0.12855440926417458,0.0003329555858216349,2.4458293805000333e-05,0.13044893751337813,0.10634653320342775,0.0025250756437425435,0.00026203428851177287,2.677127959076413e-05,1.0012496415433692,1.1211281954170251,7.028821253136472,7.183835511857713,8.160296872702093,11.341849718447502,11.282209645393195,8.081395576520265,6.753055517205811,6.895630713144741,7.82553611722777,11.297243493728825,14.195528940624062,16.283746479643295,0.1631472211485665,0.048123459663489104,0.0,0.0,0.0,0.3733674759193454,1.5193284562671543,253,TrialState.COMPLETE,E_all_wide,2.083318889143116
baseline_v5_E_all_wide_trial_00162,2.0833856516384257,0.9020582020099516,0.617978194304265,0.5107320710336829,0.05648052061215885,0.0436872301952187,0.14629474253933403,6.393529196424724e-06,950718.0566562829,6140110976620.56,7.00268751290978e+19,2.999935336042765,4.725180797459974,0.03895971953181468,0.05469549534175043,1.2523065981802088,0.30132509909501204,0.0,2.8545095217780823,0.834537277391865,106.55349142827662,5.633001052838887e+18,5.787890019261168e+18,5.174272284650263e+18,-0.04867099134801468,4.88675209068944,2.5505350589735585,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.615219390458539e-105,3.5417323211545517e-88,1.9794661389213646e-106,0.05475369334833916,1.2954971898883092e-19,2.6408928006745645e-18,6.172919665905149e-20,700.0,800.0,1.35,148.19438046405506,197.36440586284564,244.44033814300474,288.75119943604295,41.64088903577844,49.170025398790585,47.075932280159094,91.38679357319731,44.310861293038215,0.75,350.0,1.9484625431264604,1.4630358405998733,1.1812747504346646,2.8,75.0650028994038,72.05857546673569,61.990942189778316,1.1279872907204305,0.08523046710539033,64.41435404442029,84.42005268012215,82.41016247863647,76.35883823939598,44.58016672774339,24.951086858000867,7.538943953800847,17.024022596260615,19.94935499245114,29.144725486750325,85.86614834043698,86.9232391083201,26.8530839925483,8.359562505158827,10.239573252993171,15.343171183212942,43.169851476435866,58.41586454327837,72.96741680244628,baseline,0.5183069557355015,0.4182463427714281,0.1693216322002264,0.0005089786788879169,3.89598159643161e-05,0.17724796756728498,0.14287759443236628,0.003344023011960394,0.0003240202281001425,3.766013230921503e-05,1.000262247350008,1.1646673243367782,7.392667548600091,7.57382319804175,8.695010691271126,13.00535539016372,12.991491464758537,8.590147346702976,7.043136847151749,7.207386673937993,8.240528637175379,12.246637772808777,16.63272457849267,19.493601583620553,0.12114485856434574,0.08510044727845785,0.013995192374251796,0.0,0.011504776846193355,0.3825756184813779,1.5471408691687587,162,TrialState.COMPLETE,E_all_wide,2.0833856516384257
baseline_v5_E_all_wide_trial_00244,2.0835210022611186,0.8354747657699564,0.6645876944605094,0.5243355014068174,0.14921284503146476,0.0,0.18874923564371232,3.793460493251767e-06,1223511.030475256,9405431031220.707,7.721812287405875e+19,2.632767520788259,5.992021209818203,0.06175947673489438,0.06046147072402155,0.9038217004388359,0.2211171692554726,0.0,2.8886541219577233,0.7705746743244414,85.0567692342555,1.1206765560698399e+19,1.1424173102888999e+19,1.0625984226779214e+19,-0.031455608150025884,4.32202073864257,2.5051598869764033,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.796312057013734e-105,7.509904743698514e-88,4.297179013880209e-106,0.11319351384565757,1.428535273170087e-19,3.428643727493539e-18,5.424349760444136e-20,700.0,800.0,1.35,114.28724680736003,143.8499849397173,163.85872346184001,175.42348239280693,29.230477573104537,29.562738132357268,20.008738522122712,31.57349745308963,11.564758930966917,0.75,350.0,1.534934888128828,1.2194890563688348,1.0705776212986313,2.8,70.08656082737133,66.4515164239379,55.28538850003005,0.6368627084048395,0.046677563522883485,58.59461355740184,82.51110280749162,80.41365666436592,74.24336242083007,40.213531048947445,18.562090671684388,5.323392074991931,20.820478246070945,24.386565723172865,34.665705340507806,85.87165856062902,86.53826047224756,31.454995122269008,9.029447164908774,10.992150140655855,16.103194410169507,45.89954153369875,63.52762505764443,74.02801407966822,baseline,0.5855369957813964,0.47908560307209136,0.2001646520773144,0.0005032000494295352,3.701078854155337e-05,0.20176811981218748,0.16531517357358866,0.003974626945066619,0.00039674527920903864,4.2139981250775374e-05,1.0006574139607571,1.0922187543694402,8.50742393077632,8.68283224981715,9.848741507384824,13.490975530916709,13.415024953441021,9.781624030080389,8.25768190778741,8.428878021404648,9.5843655035493,13.882952790408753,17.909887525391976,20.64855170535858,0.14126957393909326,0.07591292169070255,0.02514450282468527,0.0,0.0,0.3551572273390078,1.4325614847027548,244,TrialState.COMPLETE,E_all_wide,2.0835210022611186
baseline_v5_E_all_wide_trial_00291,2.083871190671175,0.8700785496089782,0.6472681351545218,0.519462598894153,0.1363628299703123,0.033996872685280594,0.17992616378653636,4.463791848181714e-06,1392887.1034154233,7470738984405.932,7.566519717292925e+19,1.9770310500836752,4.55074896400783,0.04085556101385005,0.10893579980718933,1.486258707748323,0.2482875119220722,0.0,2.866505699986947,0.8562939948821867,87.82147885963776,1.0103270067709473e+19,1.0328528078456744e+19,9.472036509935102e+18,-0.03759507112744588,4.810373323425253,2.774082194467737,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.757944556047567e-105,4.2558848786097427e-88,2.422997070628305e-106,0.06447665830324814,1.399806147699191e-19,2.5908716338581372e-18,4.0722162395208205e-20,700.0,800.0,1.35,120.03239082056358,153.59547509398212,178.20199935012036,193.9635716711388,32.21091196092581,33.56308427341854,24.606524256138243,40.36809657715668,15.761572321018434,0.75,350.0,1.6159269206017477,1.2628208712037656,1.0884477860994761,2.8,72.59846428255837,68.98517680331152,57.64044807674177,0.6613645370842716,0.048504748444451656,60.52951206934563,83.79035894852981,81.45123849130195,74.79658706121026,38.54379640837205,17.702229492745875,5.460006379894309,20.282088060303494,23.84024459282853,34.478292252997065,88.63466256300966,89.30832021383945,31.706440720617614,9.704325999945093,11.953526090223972,17.83677636589645,50.90878525141863,68.48811514472041,78.43150179769256,baseline,0.427360838233664,0.34769181445674285,0.1445883614687476,0.0003772360786663398,2.784509809334764e-05,0.14514936285408223,0.11791385398544578,0.0028392839842320125,0.00029743853973586757,3.2417984853873385e-05,1.0004171925000738,1.1475049879664956,6.692086818904477,6.826886789403218,7.73667130879241,10.70359566382742,10.643147192618015,7.642618558616255,6.360165688671,6.477321564488625,7.317957238136037,10.544579056225079,13.809357923993979,16.108459404428288,0.1287428442889837,0.05689278196538708,0.0,0.0,0.0,0.36172382582608853,1.6111188726106471,291,TrialState.COMPLETE,E_all_wide,2.083871190671175
baseline_v5_E_all_wide_trial_00223,2.0839403870844606,0.8833219332317334,0.6326710023735558,0.5222042078662649,0.11089559334645688,0.012663095991803312,0.16711613624423843,4.7268259807043265e-06,1213447.2020879693,7353180199289.121,7.3465957050582475e+19,2.996858967768527,5.2391471660609845,0.04647335393468873,0.05779684406631943,1.0817808266826001,0.22102777831672643,0.0,2.9423958236545986,0.7960074227278735,93.17086690208043,8.685045080898436e+18,8.860361594440564e+18,8.190499238860171e+18,-0.03414107166073837,4.841878065416974,2.5199218006705477,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.7029287406773124e-105,6.409750490870838e-88,3.623175736423592e-106,0.09784621822781465,1.359120205435776e-19,2.9614804692726208e-18,6.170418633109863e-20,700.0,800.0,1.35,126.89301372032692,162.29063107276437,188.1470537800968,204.2296276879959,33.722146818246486,35.39761735243745,25.856422707332428,41.93899661523153,16.082573907899103,0.75,350.0,1.609463135126725,1.2584190864131142,1.0854787443373743,2.8,72.3052476503702,68.8326955880046,57.86848683241151,0.7424135721235207,0.054456898239595104,60.67660836604209,83.20453555337717,80.98290890854662,74.51855685285864,39.614180618410884,19.706402020513785,5.827880214332949,19.279987302002777,22.67695906698286,32.76688501092387,86.30321377821369,87.06026875881555,30.080706491943243,9.060711351908228,11.152877684752504,16.629020964875924,47.56110596595622,63.38938280089599,74.5257797694953,baseline,0.5471442553961987,0.44428200571490134,0.18251090248694493,0.00047782163529452675,3.528553271815225e-05,0.18768701521136893,0.15241710324161054,0.003593425762637334,0.00036454455909503054,3.993423947409885e-05,1.0004230061094799,1.1157581305494608,7.867620792230823,8.046063339297637,9.18211725417768,12.953894828027508,12.885239057412134,9.089077444906442,7.5470660795032325,7.711796303459274,8.790026945966018,12.821119989870263,16.903850634031127,19.646300081932267,0.1494454542139433,0.07303158556421865,0.015918481330165782,0.0,0.0,0.37225756814702887,1.5551866617625105,223,TrialState.COMPLETE,E_all_wide,2.0839403870844606
baseline_v5_E_all_wide_trial_00136,2.0848489217461936,0.8422694937892219,0.645290727871574,0.5225901215321734,0.14993245194821442,0.0,0.08921359098248467,1.2860589688825663e-06,1764953.2658309166,5701169307298.795,6.140215241250265e+19,1.997881178291151,5.0432692969479564,0.05228116583719056,0.07648286984024646,0.9459238698091451,0.24494935813937824,0.0,2.523544259972287,0.9103938558098817,85.00344151258449,9.808730204011028e+18,9.99729638048475e+18,9.252419666979768e+18,-0.03362724434702323,3.9811021943371654,2.88655229827545,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.3852759970564105e-105,1.7304435988686892e-87,9.395304886581093e-106,0.277534384042854,1.135939819631299e-19,2.738202660920998e-18,4.1043162133155333e-20,700.0,800.0,1.35,117.1365700241719,150.9597376812897,175.25915056665252,189.92653237678348,32.133128511587415,33.82316765711781,24.299412885362813,38.966794695493775,14.667381810130962,0.75,350.0,1.6214110788594107,1.2581270694690894,1.0836896776157365,2.8,74.10241932815808,70.46879458319675,59.245019572768186,0.7633226795718865,0.05588460629155445,61.99805350420045,83.91926520488329,81.70896664106638,75.22591723301638,40.49855555553814,22.633891009985877,9.607099963098888,16.352832450849515,19.90891188877161,30.0725705813017,84.36855493520646,85.17685561941103,27.469062738061755,7.402123316454513,9.453042227388885,14.729463253747557,44.842700061079654,57.78502027417283,66.71908833045379,baseline,0.7224021697482688,0.5651018903108916,0.2148362477882991,0.0005400109293313234,3.977844950466127e-05,0.2466134052008558,0.19282336071923442,0.004040225719414053,0.00042825935043393085,4.900253182240389e-05,1.001000966935444,1.0910845813268493,8.822346051244141,9.057191637720734,10.467573598141822,14.867582374292317,14.767219995847913,10.35218527437786,8.431998073461354,8.645167770825491,9.97166121995986,14.654704157662799,19.58066045649087,23.67376270391551,0.1277866521071484,0.09861123632501478,0.04649168046069015,0.0,0.0,0.3587141646347228,1.385394532012409,136,TrialState.COMPLETE,E_all_wide,2.0848489217461936
baseline_v5_E_all_wide_trial_00158,2.0862435535538015,0.8918361590018746,0.6271416703070228,0.5103724021422112,0.04313810909517277,0.06325298749968644,0.14918789084439535,8.210469859165467e-06,827001.2266944256,6144607403638.72,7.049493187538141e+19,2.7577345564660045,4.967308818417761,0.035070586184543506,0.0558684182094878,1.303702518379328,0.30741505451414125,0.0,2.7752739005717375,0.8505351368494344,110.540463525051,4.905162484987534e+18,5.039954949329831e+18,4.5008517568871675e+18,-0.04913194547686633,4.812791261017632,2.573945469895742,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.6272812574487464e-105,2.621600797248065e-88,1.4674767801592425e-106,0.04045665819670666,1.3041562396945561e-19,2.7805188183342463e-18,5.675031510751018e-20,700.0,800.0,1.35,154.37836714612118,207.40158267380713,261.52796539158885,318.9021554102671,43.83790362107018,53.02321552768595,54.12638271778172,111.50057273645996,57.374190018678235,0.75,350.0,2.0657178936762683,1.5376071450323674,1.2193807072707166,2.8,75.96883739496435,73.16546828910683,63.479284364890326,1.3284710857162807,0.1018759762152839,65.78362096831053,84.83298014837412,82.93917555438074,77.0925973312393,46.06764708915451,24.835587951235937,7.4051863552762605,16.51321795123575,19.22448823060599,28.04488682135212,85.9179690412878,87.13031102403257,25.873109361604765,8.299819159430387,10.066881458240918,15.008943572111804,42.21235030609907,59.22512727771505,73.91370399412321,baseline,0.4425103171096055,0.357840938767578,0.1457171915326674,0.00046674626250122955,3.651269540846015e-05,0.15078226392318153,0.12171188564107341,0.002877321719659086,0.0002789051646554787,3.253804274854111e-05,1.0003010275883963,1.1963861819971846,7.075434336690284,7.252202541519605,8.330111622224878,12.753093126733411,12.767776487056732,8.221026911450254,6.716418428272316,6.872231101737269,7.84932207899816,11.717125283026764,15.939005865884353,18.681077112557777,0.11404378650911369,0.0812222180608819,0.007336478854096864,0.0,0.021439934677661227,0.39090482588491926,1.513526089744174,158,TrialState.COMPLETE,E_all_wide,2.0862435535538015
baseline_v5_E_all_wide_trial_00360,2.0880204986590587,0.8206727488614277,0.6900536084042365,0.5278465801981785,0.2114914415321875,0.0,0.2006143789805399,6.258172913593268e-06,1223803.9027153526,10762866908480.768,7.935684319598128e+19,2.539838409288964,0.5023313485105326,0.02224517754585633,0.0948630438764287,1.4799497503674974,0.26500899863062855,0.0,2.0266470430007155,0.8680601936400741,72.14502220941979,1.2884583838047003e+19,1.3079608539702768e+19,1.2289911071073962e+19,-0.027046005786473593,3.776687485105893,2.575816337975002,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.848526451846282e-105,1.4626888920073497e-87,8.427401501904916e-106,0.2189773568494502,1.4681015991256537e-19,2.894223087372918e-19,5.2348177494801575e-20,700.0,800.0,1.35,97.91732578991754,128.85871512979153,155.22457998687392,171.95069750578634,25.77230358049775,30.941389339873993,26.365864857082386,43.0919823759948,16.726117518912417,0.75,350.0,1.7560804088411077,1.3344126342761595,1.107754310047589,2.8,76.72816319632608,74.75697257546028,67.09985807937821,1.9290399874677875,0.1466898962836345,69.19806858826271,85.68693847855202,84.11596069472064,79.09596266802534,47.075695613161,20.09260253528286,5.4246732816324,16.685786115601207,18.855889109606146,26.70736899600243,89.39491192972154,91.17294625958303,24.79583118375658,9.151634658271744,10.744753602960877,15.517620115346034,45.45270328096171,69.99659067922668,83.14158720166365,baseline,1.6705012005136162,1.3809083242487998,0.5942516193578743,0.002145174775402509,0.00016204018273995513,0.5542713470284514,0.45670611766528957,0.011693005495671118,0.0012477307002094792,0.0001431020657923018,1.0015144014310766,1.055215769523048,4.915549487559102,5.006229990684768,5.598521305261484,8.673902908035274,8.680201803950595,5.510696561203984,4.607155516147785,4.682579584653193,5.192382268377203,7.459908100381621,9.909559054790245,11.433596414638147,0.13545712261914414,0.03834582769737144,0.0,0.0,0.0,0.3891145870479413,1.1480018807016852,360,TrialState.COMPLETE,E_all_wide,2.0880204986590587
baseline_v5_E_all_wide_trial_00456,2.0895798815914097,0.8737211051204835,0.659215161923357,0.5147761421617087,0.14479491659922636,0.024229575280318792,0.19817653574451272,3.5358731781280737e-06,1328518.1691719138,8734806826710.817,7.891263405042835e+19,2.4117483590509767,4.7609676079862195,0.03569492928621672,0.15620116689708854,1.4562505338129963,0.2867658750957271,0.0,2.9580839303350257,0.9134530064789365,85.74295264267556,1.1202799891004074e+19,1.1495632831070474e+19,1.0399221719103572e+19,-0.043532046257050615,4.966212196887906,3.038899915565735,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.837740049255233e-105,7.964532605669425e-88,4.582285354461778e-106,0.11940061847990549,1.4598837299329246e-19,2.7391578669177302e-18,4.970434559511223e-20,700.0,800.0,1.35,116.73002991815909,149.24709532490968,173.08314692375941,188.50874938536435,30.98707727548353,32.51706540675059,23.836051598849735,39.261654060454674,15.425602461604939,0.75,350.0,1.6149121996930031,1.263064778413157,1.089122498266106,2.8,71.75514441378358,68.29699378937728,56.998555402848474,0.6483700567761082,0.047966134227993173,59.99788443388952,83.48927673424922,81.24797239735994,74.68941902233226,38.63630290561593,17.275931262827537,4.3610092591765515,21.58053884742611,24.98571878888434,35.618675279625556,89.3218301279205,89.97069780596937,32.742482336032154,10.45415502640984,12.622404945085433,18.489313086787014,51.60368735236682,69.90763104749396,81.01494137131726,baseline,0.34666808865713067,0.2835208773349486,0.12044000350705374,0.0003270110362105971,2.420497458574729e-05,0.11601045108206895,0.09453348259130698,0.0023684508407783938,0.0002445662687085543,2.6310121042483993e-05,1.0012014407001926,1.1212253632993108,6.317648650133175,6.433766544403432,7.262329314018926,10.029472804267169,9.98131185482805,7.158945925685566,5.9405577882588725,6.035089174963322,6.781608953609129,9.75764129117648,12.816193123409787,14.624023059385138,0.12827072052810837,0.0513803025874883,0.0,0.0,0.0,0.3648796078801663,1.7812786636337736,456,TrialState.COMPLETE,E_all_wide,2.0895798815914097
baseline_v5_E_all_wide_trial_00137,2.089994158163435,0.8599056255705457,0.6146042294947563,0.5080463834939085,0.11168332071434274,0.005224962541030548,0.11557213697277745,9.754420793002377e-07,1380483.5315328187,5481728582845.533,6.524423469844501e+19,2.0353136818614685,5.137522203538201,0.053151339882931484,0.08138825129784193,0.9295749560609639,0.3788166521088688,0.0,2.454694809032458,0.9666359290947194,93.01212670187576,7.282662287918424e+18,7.496381291280827e+18,6.649449086621542e+18,-0.05206600305642751,3.792061469745466,3.0286607285843123,0.0,0.0,0.0,12.0,22,0,4.2934800659537927e-19,3.489581572970819e-105,1.9361327339293553e-87,1.0649695020413139e-105,0.3051854440917004,1.2070183419212328e-19,2.8258932700984467e-18,4.184307743734211e-20,700.0,800.0,1.35,129.8077967829083,173.54662994086306,214.3702222440487,249.99963790035778,36.79567008103254,43.73883315795476,40.82359230318565,76.45300795949473,35.62941565630908,0.75,350.0,1.9259215863470773,1.4405329448664401,1.166205060028099,2.8,74.76377818274845,71.56836880399449,61.39134027033973,1.0730397736810018,0.08139490861686743,64.08678289422836,84.24897777337115,82.3585748860702,76.63904532594725,46.62614167126636,30.22448968134005,12.024606505543852,15.435064854914698,18.55914983531829,27.668400222782754,83.07425402262518,84.10312409941491,25.133130733782806,6.855813764754689,8.597665114564787,13.110899248215905,38.189569263391775,48.910369372300835,62.78027400263212,baseline,0.7450936553736293,0.5893811941191635,0.22989821964647356,0.0006659268173598248,5.06895944074313e-05,0.2543002298242716,0.20092985734428823,0.004406945194037362,0.00042680883844091775,5.166697385181163e-05,1.001215379761687,1.115730846196753,9.056063306963214,9.283100166568056,10.710361287231041,15.852040276876457,15.815430302373816,10.586396520289478,8.640908232049886,8.842830142020716,10.172166945952041,15.179882120147816,20.864714137520682,25.195067824850167,0.08389419609710155,0.1278070007777677,0.05948049636639595,0.0,0.0064037427424897975,0.35474188248712624,1.3836878930569638,137,TrialState.COMPLETE,E_all_wide,2.089994158163435
