number,value,params_Dg_dislocation_scale,params_Dg_scale,params_Dv_dislocation_scale,params_Dv_scale,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
30,159.8110012761669,1.0057463629846872,1.3445034922271113,3.496623681961329,0.30916361208642396,0.3333333333333333,9470.630038930502,0.0,0.8751104605302695,188349035775780.78,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0006867299812907887,24.00167771594328,1.4077097171210198,0.04566743879908692,0.6102568377875217,0.8057068653232458,1.111630301207148,COMPLETE
31,63.45003190560793,0.5120721846872589,1.390583663002795,13.754247478786127,0.43517002763874146,0.3333333333333333,129.5212788843773,0.0,0.46257968804455396,1.0875461505951644e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.009882998747335043,0.0,2.4178244800326345,2.1425608311775642e-07,0.8380744891733652,1.46021669469013,1.8450481828767191,COMPLETE
32,49.03701323019414,0.6287273189631968,2.717119641905863,8.148368234560625,0.2090654433910447,0.3333333333333333,190.13553910236863,0.0,0.5714910566405168,6.482608655608614e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.003639263804877299,0.0,1.7797467366586661,1.3945721444637903e-05,0.7013696003658934,1.0619238975347545,1.4163734809223674,COMPLETE
33,389.7710169141396,1.1674929544317,2.8916430576782584,7.0126120062124855,0.22047637504013987,0.3333333333333333,15391.02415846698,0.0,0.8853402426997906,45440117636283.664,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,72.3845915574512,1.0506654386111993,0.07685003726623962,0.4833573348498854,0.47022494258983616,0.7139938764904495,COMPLETE
34,71.2440227071725,0.5217249298699407,0.6677452427610774,4.802514829976178,0.5945095631392354,0.3333333333333333,112.0722665169195,0.0,0.41797311428341377,1.2185526128274493e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.012839046755249564,0.0,2.892137169132801,4.6660704831309834e-08,0.907178957027653,1.6647629624600564,2.0505636697050553,COMPLETE
35,48.87733419280537,0.6690014095700061,2.2099249253646813,7.078106271547741,0.2307427747274295,0.3333333333333333,189.03188307910952,0.0,0.5700119679813906,6.545730661873451e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0037210069471053254,0.0,1.7583060314059515,1.5875352972868212e-05,0.7003862066878148,1.0588551225046952,1.4118510690326451,COMPLETE
36,66.54977050886731,0.6053898158163327,0.5959522015772932,1.4756931365023456,3.9421506915978357,0.3333333333333333,119.36269199019239,0.0,0.4374574997356354,1.170371985025272e+19,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.011426152889568551,0.0,2.654747706648486,5.975148339709136e-09,0.8644126473392109,1.536252794873201,1.9223789888615799,COMPLETE
37,2943.871276262668,1.3471052160158283,4.6584318359905845,21.918626308400995,0.28471002744058416,0.3333333333333333,40941.5921076779,0.0,0.9057360146940786,2584771281916.092,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,584.9802358766523,0.8779542657222082,0.15957256237471476,0.37134605618195893,0.23103816921167428,0.4155164501727381,COMPLETE
38,47.95915412088976,0.6710802925001427,2.4928249988969515,4.475950837744704,0.2321916930577843,0.3333333333333333,202.10197504257115,0.0,0.5866245183846238,5.838218565627222e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0031276382300356935,0.0,1.7178188828805985,8.802112743833845e-05,0.6911474510089063,1.03489841877039,1.3716537263305137,COMPLETE
39,120.56584047218588,14.669084653051726,0.585759199603265,0.7905116966765432,0.31607460561704653,0.3333333333333333,8682.581893494467,0.0,0.8711210101622592,241101654832268.53,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0,19.550634448443486,4.666892145252104,0.2901350079142192,0.08946907256051688,0.2756049926489865,0.3256847565026819,COMPLETE
40,54.62680030955647,0.6182122442647485,1.8181613282708062,2.2130185341466477,0.23503266772667455,0.3333333333333333,160.33851834354357,0.0,0.525705035321031,8.414420333985094e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.005830089951940013,0.0,1.9509814183885916,0.00016863203461628084,0.7559642538401471,1.2267000489671809,1.5578437828320855,COMPLETE
41,47.88097357818449,0.7469262801203618,1.6563637434591256,5.829932023838024,0.23369021698177125,0.3333333333333333,195.22829928619228,0.0,0.5781317619772518,6.199598534817498e+18,"{""rho_mode"": ""rizk2023_smooth_fixed"", ""RHO_RIZK2023_SMOOTH_SCALE"": 0.1, ""RHO_RIZK2023_SMOOTH_RHO_FAB"": 30000000000000.0, ""RHO_RIZK2023_SMOOTH_RHO_AMP"": 750000000000000.0, ""RHO_RIZK2023_SMOOTH_FC_PERCENT"": 3.0, ""RHO_RIZK2023_SMOOTH_T_HALF"": 1550.0, ""RHO_RIZK2023_SMOOTH_WIDTH"": 120.0, ""RHO_RIZK2023_SMOOTH_F_MIN"": 0.08, ""RHO_RIZK2023_SMOOTH_CAP"": 4000000000000000.0}",0.0034651204615320716,0.0,1.6975445494571553,3.760222566312039e-05,0.691406425737203,1.033279012279046,1.3787967496595837,COMPLETE
